Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
330.2,-0.028204,0.0086948,0.0076729,0.00095102,0.010111,0.010218,-0.015426
330.3,-0.028249,0.0087176,0.0076559,0.00096083,0.010095,0.010221,-0.015417
330.4,-0.028789,0.0089939,0.0074502,0.00108,0.0098998,0.010266,-0.0153
330.5,-0.029513,0.0096932,0.007058,0.0010435,0.0095456,0.010294,-0.015025
330.6,-0.030557,0.010345,0.0066479,0.0011845,0.0091013,0.010364,-0.014756
330.7,-0.031711,0.010459,0.0061039,0.0024221,0.0074035,0.0092592,-0.013838
330.8,-0.030683,0.010425,0.0065982,0.0012021,0.0090472,0.010372,-0.014724
330.9,-0.030427,0.010265,0.0066986,0.0011667,0.0091564,0.010356,-0.014789
331,-0.031719,0.010463,0.006101,0.0024248,0.0073991,0.0092579,-0.013835
331.1,-0.033129,0.013671,0.0056091,0.00056258,0.010133,0.0097318,-0.015378
331.2,-0.0352,0.014584,0.0036012,0.00060302,0.011315,0.0094735,-0.017017
331.3,-0.036056,0.015197,0.0032389,0.0008528,0.011498,0.0092764,-0.016486
331.4,-0.037029,0.015427,0.0031935,0.0012279,0.010859,0.0091393,-0.015261
331.5,-0.042022,0.016488,0.0017988,0.003753,0.0084723,0.007778,-0.0099012
331.6,-0.042365,0.016367,0.0018814,0.0041311,0.0074978,0.0077399,-0.0090764
331.7,-0.042049,0.016841,0.003287,0.0037116,0.0063598,0.008326,-0.0080687
331.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335,-0.042284,0.013549,0.002993,0.0057768,0.0024516,0.0062647,-0.0075321
335.1,-0.042284,0.013546,0.0029959,0.0057769,0.0024529,0.0062585,-0.007528
335.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336,-0.043756,0.014463,0.0020329,0.0039346,0.0019785,0.0067802,-0.0057856
336.1,-0.043102,0.01428,0.0030559,0.0045538,0.00084148,0.0064554,-0.0077507
336.2,-0.043838,0.014418,0.0020065,0.0038013,0.0020117,0.0067692,-0.0057054
336.3,-0.043629,0.014533,0.0020754,0.0041408,0.0019271,0.006795,-0.0059082
336.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.7,-0.043577,0.014562,0.0020936,0.0042265,0.0019057,0.0068004,-0.0059588
336.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
337,-0.041868,0.016457,0.0013711,0.0036869,0.0095968,0.007764,-0.010704
337.1,-0.041827,0.017229,0.00071633,0.0036092,0.010271,0.0055762,-0.014314
337.2,-0.042061,0.017214,0.00014181,0.0041546,0.010988,0.003763,-0.016639
337.3,-0.042575,0.015719,-0.0024997,0.0055126,0.014243,0.0045987,-0.016541
337.4,-0.042489,0.015769,-0.0017634,0.0054155,0.013434,0.0050661,-0.015587
337.5,-0.042403,0.01553,-0.00080522,0.0052559,0.012008,0.0062266,-0.01421
337.6,-0.04215,0.016053,0.0012292,0.0045492,0.010097,0.0071309,-0.011824
337.7,-0.041981,0.016309,0.0024799,0.0040873,0.0089639,0.0076841,-0.010923
337.8,-0.04222,0.016445,0.0027324,0.0040481,0.0081558,0.0076514,-0.010062
337.9,-0.042254,0.016306,0.0028513,0.0041499,0.0072832,0.0077388,-0.0094992
338,-0.041738,0.016791,0.0033229,0.0034203,0.006631,0.0084253,-0.0084327
338.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339.3,-0.040065,0.01043,0.0028886,0.012604,-0.0014676,0.0070284,-0.010845
339.4,-0.041605,0.0080553,0.0072658,-0.0013527,0.0031064,-0.0068904,-0.0074813
339.5,-0.040542,0.0083342,0.008323,-0.0051545,0.0031996,-0.012467,-0.0067633
339.6,-0.039022,0.0061521,0.0091811,-0.0082676,0.0041334,-0.015576,-0.007862
339.7,-0.037715,0.0025599,0.010516,-0.010546,0.0051979,-0.019039,-0.0088079
339.8,-0.037276,8.90E-05,0.01226,-0.011337,0.0058424,-0.021949,-0.010472
339.9,-0.032876,-0.0024702,0.014843,-0.012582,0.011135,-0.021757,-0.012293
340,-0.026322,-0.0026015,0.019049,-0.015156,0.016223,-0.021013,-0.015127
340.1,-0.018674,-0.0015627,0.023091,-0.016573,0.019736,-0.019453,-0.018055
340.2,-0.013178,-0.00015186,0.025865,-0.016852,0.021942,-0.017685,-0.020847
340.3,-0.011512,0.00028053,0.026708,-0.016908,0.022606,-0.017089,-0.021742
340.4,-0.012783,2.77E-05,0.026332,-0.017209,0.022138,-0.017893,-0.021337
340.5,-0.015115,-0.0004126,0.025645,-0.017734,0.021281,-0.019353,-0.020629
340.6,-0.017109,-0.00072488,0.025218,-0.018367,0.020573,-0.020803,-0.020211
340.7,-0.018321,-0.0010083,0.025023,-0.019097,0.01986,-0.022072,-0.020179
340.8,-0.019764,-0.0017138,0.024904,-0.02014,0.019326,-0.022949,-0.019688
340.9,-0.020513,-0.0019235,0.024666,-0.020372,0.019039,-0.023406,-0.019422
341,-0.021456,-0.0021824,0.024177,-0.020374,0.018695,-0.023744,-0.018913
341.1,-0.021668,-0.0015738,0.023799,-0.019239,0.018887,-0.023509,-0.018811
341.2,-0.02154,-0.0016766,0.023253,-0.018406,0.018853,-0.022645,-0.018296
341.3,-0.022088,-0.0019371,0.022541,-0.017793,0.018567,-0.022209,-0.0176
341.4,-0.023607,-0.0023066,0.021783,-0.017705,0.01796,-0.022702,-0.016859
341.5,-0.025071,-0.002698,0.021004,-0.017577,0.017365,-0.023106,-0.016078
341.6,-0.025852,-0.0036222,0.020029,-0.017362,0.017231,-0.022198,-0.014993
341.7,-0.025657,-0.0024092,0.019848,-0.016306,0.016654,-0.022138,-0.015471
341.8,-0.022988,-0.0020047,0.020002,-0.016709,0.018601,-0.024813,-0.011845
341.9,-0.02317,-0.0021259,0.019777,-0.016908,0.01862,-0.025437,-0.011105
342,-0.024715,-0.0027344,0.01908,-0.01705,0.017848,-0.025614,-0.010719
342.1,-0.026193,-0.0028977,0.018181,-0.016374,0.017007,-0.024989,-0.010592
342.2,-0.027148,-0.0022697,0.017715,-0.015125,0.015794,-0.024188,-0.010731
342.3,-0.029392,-0.0035481,0.016828,-0.014187,0.014807,-0.021207,-0.013249
342.4,-0.029518,-0.0032816,0.016734,-0.01391,0.014631,-0.020809,-0.013375
342.5,-0.029419,-0.0026898,0.016584,-0.01355,0.014889,-0.019907,-0.013447
342.6,-0.029601,-0.001798,0.016432,-0.012841,0.014557,-0.018156,-0.014213
342.7,-0.025669,0.00052644,0.016473,-0.011212,0.016749,-0.020685,-0.010709
342.8,-0.021854,0.0032789,0.01644,-0.0083513,0.019119,-0.024043,-0.0079334
342.9,-0.0041058,0.0075518,0.013436,-0.012653,0.022736,-0.028839,0.0017477
343,0.0063277,0.011783,0.01209,-0.012618,0.02279,-0.034391,0.0084466
343.1,0.011658,0.016261,0.010109,-0.014757,0.024843,-0.03546,0.013303
343.2,0.012524,0.019638,0.0079044,-0.017788,0.026912,-0.032257,0.016553
343.3,0.0097756,0.020053,0.0068754,-0.019724,0.027869,-0.028058,0.016579
343.4,0.0039802,0.017235,0.0073253,-0.021836,0.028528,-0.022954,0.012575
343.5,8.09E-06,0.015851,0.007678,-0.021497,0.027537,-0.020648,0.010368
343.6,-0.0064537,0.017398,0.0074764,-0.021072,0.025381,-0.013449,0.011494
343.7,-0.0086152,0.019022,0.0060743,-0.02195,0.02475,-0.01194,0.011055
343.8,-0.009185,0.021084,0.0051908,-0.023604,0.024503,-0.011845,0.0094518
343.9,-0.010339,0.022783,0.0039718,-0.02539,0.023354,-0.011513,0.0086041
344,-0.011208,0.023607,0.0036157,-0.025317,0.022142,-0.0117,0.0083709
344.1,-0.01377,0.025217,0.002749,-0.024482,0.020791,-0.012466,0.0066717
344.2,-0.014395,0.025541,0.0026139,-0.024245,0.019983,-0.012458,0.0066577
344.3,-0.013848,0.025945,0.0025304,-0.02503,0.019478,-0.012409,0.0070655
344.4,-0.013585,0.026097,0.0024675,-0.025333,0.019253,-0.012326,0.0073262
344.5,-0.01429,0.025304,0.0025606,-0.025031,0.018638,-0.012807,0.0069571
344.6,-0.01522,0.025079,0.0024015,-0.024456,0.018017,-0.012656,0.0068835
344.7,-0.015583,0.025829,0.0021002,-0.023832,0.017612,-0.011792,0.0074751
344.8,-0.015909,0.025713,0.0014884,-0.02359,0.015759,-0.011052,0.0086825
344.9,-0.016815,0.025859,0.00046896,-0.02346,0.013129,-0.010681,0.0091464
345,-0.016937,0.025898,0.00044242,-0.023286,0.013138,-0.010487,0.0091562
345.1,-0.017445,0.026531,0.001359,-0.022643,0.01441,-0.010187,0.0093162
345.2,-0.018235,0.025971,0.0014229,-0.022204,0.01423,-0.010276,0.008917
345.3,-0.018995,0.02573,0.0013387,-0.021491,0.01406,-0.0098516,0.0086923
345.4,-0.019033,0.026243,0.001015,-0.020792,0.014075,-0.0089925,0.0089906
345.5,-0.019442,0.026282,0.00086786,-0.020281,0.013958,-0.0083671,0.0089811
345.6,-0.020797,0.025285,0.00082692,-0.01938,0.01372,-0.0083944,0.0083113
345.7,-0.022721,0.024101,0.00074649,-0.018163,0.013247,-0.0084727,0.0076168
345.8,-0.02382,0.023417,0.00070518,-0.017385,0.013004,-0.0081411,0.0071974
345.9,-0.025443,0.026667,-0.00078979,-0.013919,0.012712,0.0011429,0.0084722
346,-0.025688,0.026499,-0.00078745,-0.013808,0.012697,0.0011955,0.0083739
346.1,-0.025698,0.026492,-0.00078736,-0.013803,0.012696,0.0011978,0.0083697
346.2,-0.025835,0.026316,-0.00070861,-0.014148,0.012085,0.0011925,0.0094372
346.3,-0.027044,0.025787,-0.00061543,-0.013672,0.011907,0.0012708,0.0087871
346.4,-0.028354,0.024949,-0.0010125,-0.013057,0.010892,0.0014054,0.00813
346.5,-0.029103,0.024158,-0.0007828,-0.012246,0.012411,0.0018933,0.007012
346.6,-0.028836,0.024521,-0.0011967,-0.012361,0.011252,0.001538,0.00715
346.7,-0.029003,0.024408,-0.0011742,-0.012274,0.01129,0.0015737,0.0070935
346.8,-0.028307,0.024702,-0.00078137,-0.012612,0.012487,0.0017355,0.0073238
346.9,-0.024069,0.023405,0.00062287,-0.017099,0.012956,-0.0078073,0.0071576
347,-0.022818,0.028175,-0.00092358,-0.015049,0.012945,0.00076382,0.0096879
347.1,-0.021501,0.02915,-0.0010421,-0.015819,0.013211,0.00048658,0.01027
347.2,-0.02184,0.028908,-0.0010065,-0.015624,0.013145,0.00055687,0.010117
347.3,-0.023957,0.027527,-0.00087008,-0.014586,0.012863,0.00092573,0.0091523
347.4,-0.026862,0.025693,-0.00078127,-0.013272,0.012612,0.0014424,0.0079009
347.5,-0.029028,0.024209,-0.00078267,-0.012281,0.012418,0.0018785,0.0070412
347.6,-0.029471,0.024091,-0.0011118,-0.01203,0.011397,0.0016721,0.0069366
347.7,-0.029063,0.024367,-0.0011663,-0.012243,0.011304,0.0015863,0.0070734
347.8,-0.029821,0.020679,0.003646,-0.0061049,0.015464,-0.00054785,0.012962
347.9,-0.030141,0.017318,0.0084704,-0.00020299,0.018066,-0.0013386,0.015986
348,-0.030905,0.028805,0.0048022,0.01129,0.015873,0.0024993,0.020835
348.1,-0.030482,0.029321,0.0055893,0.012394,0.015217,0.003852,0.021843
348.2,-0.030415,0.029604,0.0052229,0.012604,0.015038,0.0039072,0.02214
348.3,-0.030939,0.030105,0.0042482,0.013202,0.014364,0.0043461,0.021423
348.4,-0.032095,0.029281,0.0040138,0.013353,0.013797,0.0044895,0.019626
348.5,-0.038959,0.024117,0.0044255,0.017689,0.013304,0.0061752,0.011602
348.6,-0.03373,0.017508,0.011367,0.0047818,0.016437,-0.00043767,0.014107
348.7,-0.033309,0.018103,0.010507,0.0036342,0.016386,-0.00045077,0.013934
348.8,-0.03304,0.018378,0.010033,0.0031405,0.016014,-0.00021906,0.012979
348.9,-0.035295,0.016009,0.011269,0.0090549,0.013771,0.0024371,0.0043737
349,-0.035556,0.016262,0.010905,0.0088574,0.013544,0.0026228,0.0042079
349.1,-0.035488,0.016305,0.011091,0.008835,0.013669,0.0025394,0.0042664
349.2,-0.035276,0.016023,0.011288,0.008971,0.013937,0.0023196,0.0045965
349.3,-0.036511,0.015766,0.011255,0.010445,0.014682,0.001362,0.0062051
349.4,-0.037255,0.016311,0.010515,0.010004,0.014604,0.0012219,0.0078449
349.5,-0.037247,0.016207,0.0097139,0.009498,0.013627,0.0016754,0.0087196
349.6,-0.037665,0.016591,0.0088582,0.0090404,0.013244,0.0020948,0.0088828
349.7,-0.037672,0.01654,0.0081996,0.0088354,0.012465,0.0025181,0.0090059
349.8,-0.037693,0.016562,0.0075895,0.0087089,0.011639,0.0028179,0.008756
349.9,-0.037787,0.016691,0.0072824,0.0084994,0.011329,0.0030467,0.0079852
350,-0.037149,0.017082,0.0076975,0.0077918,0.011661,0.0035299,0.0056422
350.1,-0.036587,0.014706,0.006919,0.0091179,0.0097117,0.00465,0.0062472
350.2,-0.037924,0.014487,0.006493,0.0087698,0.0098466,0.0046855,0.0043315
350.3,-0.039162,0.014857,0.0067126,0.010872,0.0084062,0.0037798,0.001117
350.4,-0.041296,0.011252,0.0049555,0.0066939,0.0074101,0.0057123,0.013597
350.5,-0.042329,0.009642,0.0040502,0.0051871,0.0072179,0.0062602,0.016203
350.6,-0.046811,0.0054276,-0.00029334,0.0016325,0.0056989,0.0079021,0.0093365
350.7,-0.041835,0.010819,0.0045992,0.0061639,0.0070974,0.0059798,0.013002
350.8,-0.046436,0.0074822,0.00045799,0.0025142,0.0052193,0.007845,0.0038045
350.9,-0.046469,0.0084262,0.00066958,0.0028222,0.0048937,0.0078088,0.00076837
351,-0.044151,0.012615,0.0022428,0.0055889,0.0028294,0.0069231,-0.0066741
351.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
351.2,-0.041229,0.01337,0.002986,0.0040522,-0.0019658,-0.010437,0.012486
351.3,-0.030572,0.012174,0.0029923,0.0060936,-0.006645,-0.02761,0.017638
351.4,-0.025838,0.010678,0.0042127,0.0039097,-0.0050251,-0.036342,0.022219
351.5,-0.025713,0.0089016,0.0029988,0.002828,-0.0055193,-0.035684,0.027525
351.6,-0.025138,0.0095366,0.0032914,0.0033071,-0.0047909,-0.035891,0.027293
351.7,-0.025772,0.0091573,0.0030854,0.0028653,-0.0056899,-0.035763,0.026743
351.8,-0.025974,0.0098657,0.0033916,0.0029441,-0.0061148,-0.036103,0.024555
351.9,-0.013344,0.0067894,0.0050733,-0.00046322,0.0017668,-0.0375,0.031447
352,-0.012037,0.0042518,0.004376,-0.0031384,0.0019121,-0.036017,0.031006
352.1,-0.0107,0.0023161,0.0040242,-0.0050086,0.0024401,-0.034519,0.030567
352.2,-0.0098641,0.0014791,0.0039709,-0.0061405,0.0028442,-0.035388,0.030932
352.3,-0.0089495,0.00071818,0.003865,-0.0068886,0.0034592,-0.035602,0.031271
352.4,-0.0078776,-0.00071767,0.0036132,-0.0081894,0.003888,-0.034723,0.031201
352.5,-0.0070458,-0.002142,0.0032889,-0.0092769,0.0040789,-0.03285,0.030737
352.6,-0.0066241,-0.0033368,0.0030869,-0.010408,0.0038543,-0.0313,0.029656
352.7,-0.0060878,-0.0046798,0.0028461,-0.011567,0.0037661,-0.02969,0.028892
352.8,-0.0055532,-0.0061817,0.0028624,-0.012833,0.0040994,-0.028001,0.028433
352.9,0.0012503,-0.010544,0.0040165,-0.014077,0.0053164,-0.029987,0.015708
353,0.0024639,-0.012811,0.0040566,-0.01406,0.0048873,-0.029288,0.010535
353.1,0.0045708,-0.014952,0.0042895,-0.013351,0.0048992,-0.029959,0.0049229
353.2,0.0088844,-0.01651,0.0046144,-0.012282,0.0055202,-0.031925,-0.00042078
353.3,0.0097448,-0.017715,0.0055262,-0.010719,0.0047085,-0.032118,-0.0029236
353.4,0.0085155,-0.018206,0.0051312,-0.010704,0.0039574,-0.030927,-0.0039575
353.5,0.0058499,-0.018308,0.0044195,-0.011336,0.0030079,-0.029007,-0.0036914
353.6,0.0051544,-0.018291,0.0038981,-0.011805,0.0032672,-0.028417,-0.0034764
353.7,0.0046618,-0.018302,0.0040785,-0.011587,0.0025664,-0.028031,-0.0035424
353.8,0.0041261,-0.018373,0.0038622,-0.0116,0.0021794,-0.027288,-0.0038502
353.9,0.0025725,-0.018352,0.0034898,-0.011956,0.0021486,-0.025921,-0.0030919
354,8.10E-05,-0.017891,0.0032312,-0.012489,0.0014922,-0.024166,-0.001267
354.1,-0.0026813,-0.017624,0.0029529,-0.012954,0.00073168,-0.02237,0.00032539
354.2,-0.0054747,-0.017827,0.0028012,-0.013479,0.0001324,-0.020479,0.0010939
354.3,-0.0071696,-0.017724,0.0025907,-0.013633,-0.00038486,-0.019495,0.00197
354.4,-0.0089624,-0.017139,0.0032768,-0.012711,0.00029575,-0.018159,0.003345
354.5,-0.010034,-0.017056,0.0033323,-0.013197,0.00030599,-0.016794,0.0046101
354.6,-0.011855,-0.016307,0.0028759,-0.013856,7.13E-06,-0.015562,0.0058591
354.7,-0.01407,-0.016245,0.0030105,-0.013471,-0.00024756,-0.01387,0.0063675
354.8,-0.021834,-0.015257,0.0052329,-0.011732,0.00083534,-0.0075163,0.01346
354.9,-0.02244,-0.014903,0.005072,-0.011651,0.00086392,-0.0073084,0.013319
355,-0.022595,-0.014872,0.0049966,-0.011706,0.00087698,-0.0070696,0.013177
355.1,-0.022726,-0.014822,0.0049445,-0.011723,0.00088359,-0.0069427,0.013097
355.2,-0.023477,-0.014445,0.0046934,-0.011711,0.00090613,-0.0065073,0.012793
355.3,-0.042085,0.014044,0.0031779,0.0050894,-0.0002313,-0.0029463,0.0055471
355.4,-0.042679,0.014002,0.0031865,0.0047868,0.00021729,-0.0010335,0.0037323
355.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.3,-4.40E-02,0.01401,0.0013357,0.003028,0.0014178,0.0069814,-0.0098375
356.4,-0.043701,0.014511,0.0021684,0.0042629,0.0019264,0.0080431,-0.0074489
356.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.5,-0.040118,0.01051,0.0028806,0.012435,-0.00139,0.0070287,-0.010796
357.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358,-0.043123,0.004151,0.001773,-0.0014882,0.00093295,0.0051821,-0.0032407
358.1,0.0017757,0.011934,0.0023258,0.017965,-0.010767,-0.0085533,0.00082235
358.2,0.016795,0.01126,0.0051695,0.018173,-0.0041148,-0.0096523,0.0001169
358.3,0.029349,0.013485,0.0084648,0.020037,2.50E-05,-0.010391,-0.0024578
358.4,0.036748,0.018927,0.010148,0.022681,0.0026906,-0.0058042,-0.0084129
358.5,0.043479,0.020641,0.0092989,0.02854,0.002161,-0.0056232,-0.011509
358.6,0.046982,0.021152,0.0069714,0.032898,0.0016525,-0.00699,-0.012565
358.7,5.00E-02,2.16E-02,0.0051933,0.033507,0.0016148,-0.009136,-0.014808
358.8,0.051947,0.022516,0.005814,0.033073,0.00078304,-0.010762,-0.017585
358.9,0.054386,0.022831,0.012864,0.030139,-0.0011443,-0.016217,-0.01978
359,0.054368,0.022106,0.013545,0.031772,-0.0012254,-0.016686,-0.020965
359.1,0.054647,0.019812,0.014023,0.036581,-0.0024069,-0.01824,-0.020306
359.2,0.055307,0.018042,0.014156,0.042044,-0.0041854,-0.019885,-0.019178
359.3,0.056527,0.016501,0.015142,0.043556,-0.0066456,-0.023015,-0.016253
359.4,0.057643,0.015647,0.016633,0.043526,-0.0096117,-0.025608,-0.013885
359.5,0.058706,0.013823,0.016481,0.042964,-0.010818,-0.028544,-0.010964
359.6,0.059404,0.010859,0.015698,0.039448,-0.013322,-0.030556,-0.01374
359.7,0.059647,0.010028,0.013902,0.039669,-0.013345,-0.031132,-0.013428
359.8,0.060213,0.0078588,0.012607,0.041903,-0.015315,-0.024285,-0.013065
359.9,0.061801,0.0055788,0.012947,0.041356,-0.016997,-0.016966,-0.010363
360,0.062667,0.0039973,0.011757,0.042287,-0.016684,-0.015617,-0.0063796
360.1,0.062481,0.0033501,0.00729,0.043153,-0.017057,-0.01199,-0.0069724
360.2,0.062208,0.0031122,0.0056776,0.041963,-0.017058,-0.010787,-0.0082078
360.3,0.060782,0.0045761,0.0032423,0.043185,-0.011446,-0.01015,-0.004665
360.4,0.060869,0.004669,0.00031292,0.042059,-0.010525,-0.010594,-0.0047812
360.5,0.060614,0.004905,-0.00070165,0.040823,-0.010441,-0.010958,-0.004461
360.6,0.059543,0.0064986,0.00024293,0.037677,-0.0097215,-0.011947,-0.0017021
360.7,0.058874,0.0064105,0.0022183,0.036134,-0.010786,-0.012414,-0.001148
360.8,0.057804,0.0055271,0.00606,0.033621,-0.014273,-0.012739,0.00010678
360.9,0.057337,0.0054223,0.0073786,0.032317,-0.014281,-0.013603,-0.00069257
361,0.05757,0.0062008,0.0045945,0.03137,-0.017668,-0.0099086,-0.0043418
361.1,0.05677,0.0066134,0.0033969,0.030938,-0.017103,-0.0097293,-0.004044
361.2,0.055295,0.0058502,0.0034593,0.030304,-0.015662,-0.0089496,-0.0036024
361.3,0.054012,0.0050777,0.0057848,0.029708,-0.01114,-0.01408,-0.00031613
361.4,5.32E-02,0.0050184,0.0054016,0.029074,-0.011553,-0.015103,3.99E-05
361.5,0.05198,0.005546,0.0055673,0.027844,-0.01229,-0.016671,0.00047237
361.6,0.051474,0.0058643,0.0053888,0.02734,-0.012925,-0.016707,0.0008998
361.7,0.050064,0.0074588,0.0045099,0.026904,-0.015567,-0.014448,0.0020269
361.8,0.049618,0.011676,0.0050351,0.025113,-0.020859,-0.010818,0.0017864
361.9,0.049564,0.012144,0.0051481,0.024831,-0.020898,-0.011039,0.0019952
362,0.051102,0.012391,3.56E-03,0.020673,-0.020138,-0.0085654,0.0032967
362.1,0.051872,0.011514,0.0032176,0.017937,-0.018302,-0.0075816,0.0036316
362.2,0.052645,0.011828,0.0032457,0.017602,-0.016636,-0.004137,0.003496
362.3,0.054878,0.00722,0.0036467,0.017474,-0.014325,-0.0038334,0.0027725
362.4,0.056846,0.0095397,0.0026759,0.017307,-0.01376,-0.00083676,0.0026037
362.5,0.058951,0.013364,0.0014647,0.016861,-0.014362,0.0026423,0.001977
362.6,0.059489,0.022063,-8.99E-05,0.01694,-0.016559,0.0078678,0.0016333
362.7,0.06118,0.026104,-0.00092512,0.015879,-0.018371,0.010632,0.00028329
362.8,0.063759,0.026709,-0.0018302,0.015156,-0.019556,0.011297,-0.00025089
362.9,0.067371,0.025445,-0.0028468,0.013516,-0.019756,0.010203,-0.00032714
363,0.071505,0.022451,-0.0036093,0.011124,-0.018874,0.0079284,0.00027017
363.1,0.07455,0.020138,-0.0037517,0.008506,-0.017404,0.0060786,0.0012264
363.2,0.07607,0.019113,-0.0032234,0.0059796,-0.015753,0.0053192,0.0024087
363.3,0.076712,0.019034,-0.0024397,0.0057031,-0.012271,0.0061707,0.001094
363.4,0.07752,0.018528,-0.002742,0.0041075,-0.010643,0.005555,0.0023679
363.5,0.07754,0.018828,-0.0020356,0.0020967,-0.0097082,0.0060083,0.0035996
363.6,0.077448,0.019245,-0.00078778,0.00041325,-0.0084419,0.006968,0.004677
363.7,0.07763,0.02058,-0.0016343,-0.00032776,-0.008,0.008933,0.0066929
