Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
170,-0.054652,0.039619,-0.009723,0.0070335,-0.00062066,0.0076937,6.05E-06
170.1,-0.058063,0.037613,-0.012174,0.0089292,-0.0017206,0.0072979,-0.0017766
170.2,-0.059337,0.03628,-0.013301,0.0099671,-0.0021711,0.0074302,-0.0031098
170.3,-0.059224,0.036362,-0.01548,0.010682,-0.0028526,0.0082647,-0.0032415
170.4,-0.059247,0.037199,-0.018579,0.011654,-0.0035091,0.009031,-0.0029889
170.5,-0.060607,0.036411,-0.021542,0.012838,-0.0047494,0.0085945,-0.0036602
170.6,-0.063292,0.034672,-0.023624,0.013802,-0.0066449,0.0078034,-0.0048175
170.7,-0.065397,0.032696,-0.025573,0.01555,-0.0074324,0.0063126,-0.0063654
170.8,-0.066499,0.031295,-0.027196,0.016248,-0.0081875,0.0058504,-0.0073102
170.9,-0.067217,0.03034,-0.02831,0.016709,-0.0086878,0.0057614,-0.0079972
171,-0.066276,0.026943,-0.029126,0.01632,-0.010051,0.0047458,-0.0079787
171.1,-0.066396,0.02604,-0.028538,0.015967,-0.010161,0.0044177,-0.0081668
171.2,-0.067891,0.02911,-0.026941,0.016005,-0.0086013,0.0052214,-0.0083553
171.3,-0.067242,0.030295,-0.026108,0.015542,-0.0083684,0.0064685,-0.0078184
171.4,-0.06671,0.031469,-0.025298,0.015178,-0.0082174,0.0080943,-0.0074396
171.5,-0.069852,0.028317,-0.022891,0.016608,-0.0087098,0.01129,-0.011131
171.6,-0.070019,0.028097,-0.021928,0.016162,-0.0086027,0.011474,-0.01116
171.7,-0.070522,0.027348,-0.021019,0.015716,-0.0086162,0.011367,-0.011428
171.8,-0.066489,0.024813,-0.022408,0.018455,-0.0043828,0.012389,-0.014047
171.9,-0.065024,0.022487,-0.023156,0.019587,-0.0018178,0.011258,-0.015495
172,-0.063487,0.019591,-0.02403,0.020749,0.0010268,0.0095556,-0.017095
172.1,-0.059758,0.015057,-0.027237,0.024143,0.0069153,0.0020257,-0.018422
172.2,-0.059506,0.012605,-0.027374,0.02462,0.0082215,-0.00079501,-0.019192
172.3,-0.0596,0.0082342,-0.02702,0.024469,0.0099546,-0.0097769,-0.018756
172.4,-0.061157,0.0083623,-0.025296,0.023019,0.0087962,-0.008698,-0.018525
172.5,-0.062798,0.0084529,-0.023798,0.021918,0.0069658,-0.0080348,-0.017972
172.6,-0.064226,0.0089284,-0.022231,0.020662,0.0056995,-0.0068108,-0.017695
172.7,-0.065826,0.010374,-0.021499,0.019307,0.0045699,-0.0053439,-0.01615
172.8,-0.067468,0.012466,-0.020001,0.018038,0.0016539,0.0047012,-0.017581
172.9,-0.068295,0.013508,-0.019843,0.017609,0.00041892,0.0074276,-0.017079
173,-0.071966,0.015258,-0.016328,0.013508,-0.0044545,0.014285,-0.016534
173.1,-0.072531,0.014,-0.015562,0.011806,-0.00512,0.012603,-0.015661
173.2,-0.073725,0.012712,-0.013946,0.010882,-0.0057794,0.011668,-0.016147
173.3,-0.075004,0.0048767,-0.017158,0.013218,-0.011829,0.0028983,-0.012696
173.4,-0.074386,0.0074665,-0.019077,0.0099306,-0.0097578,-0.0048665,-0.0056781
173.5,-0.074555,0.0074128,-0.019228,0.0094062,-0.0094106,-0.0044537,-0.0051629
173.6,-0.076686,0.0060472,-0.016574,0.002774,-0.0072055,-0.0003261,-0.0058621
173.7,-0.07693,0.0066489,-0.016235,0.0022754,-0.0067183,-7.03E-06,-0.0054873
173.8,-0.077018,0.0069084,-0.015925,0.0020009,-0.0063049,0.00017837,-0.0053277
173.9,-0.077082,0.0071073,-0.015674,0.001805,-0.0059824,0.00035248,-0.0052339
174,-0.077137,0.0072389,-0.015372,0.001602,-0.0056777,0.0005171,-0.0052018
174.1,-0.077094,0.0081937,-0.014306,0.00010006,-0.0044898,0.0011537,-0.0048864
174.2,-0.077261,0.0077393,-0.013646,0.00058439,-0.004279,0.0018172,-0.005668
174.3,-0.07736,0.0072368,-0.013061,0.00059462,-0.0042421,0.0019075,-0.006142
174.4,-0.077438,0.0069599,-0.012624,0.00055519,-0.0041357,0.0019776,-0.0063985
174.5,-0.077489,0.0070242,-0.012442,0.00044836,-0.0039494,0.0020139,-0.0063313
174.6,-0.071004,0.0051584,-0.013507,0.00041397,0.00064902,0.0054061,0.0014609
174.7,-0.060838,-0.0049464,-0.011068,-0.0053193,0.0030438,0.013348,0.0064059
174.8,-0.045302,-0.017302,-0.010046,-0.012081,0.0043414,0.019754,0.0068317
174.9,-0.032267,-0.027547,-0.007633,-0.016885,0.0057852,0.024465,0.008461
175,-0.021369,-0.036495,-0.0063416,-0.020402,0.0065401,0.028573,0.0085806
175.1,-0.0087869,-0.04623,-0.0085214,-0.018278,0.004058,0.035027,0.0049343
175.2,-0.00064354,-0.053089,-0.0083358,-0.022515,0.00011298,0.037087,0.0032438
175.3,0.0044424,-0.059118,-0.008021,-0.024393,-0.0038138,0.037554,0.0010478
175.4,0.0073688,-0.06341,-0.0064192,-0.025787,-0.0082956,0.036347,-0.0010921
175.5,0.0087865,-0.067874,-0.0030498,-0.026019,-0.013411,0.033596,-0.0038981
175.6,0.010274,-0.072006,0.0017499,-0.024941,-0.021082,0.029864,-0.0061981
175.7,0.011526,-0.074745,0.0058512,-0.024862,-0.024878,0.027892,-0.007203
175.8,0.012337,-0.076667,0.0093847,-0.024704,-0.028023,0.026059,-0.0079051
175.9,0.012258,-0.078571,0.013623,-0.024772,-0.029395,0.02459,-0.0076961
176,0.01195,-0.079725,0.017061,-0.02496,-0.029588,0.023078,-0.0073364
176.1,0.011249,-0.08027,0.021059,-0.024831,-0.02833,0.021035,-0.0066075
176.2,0.01143,-0.080191,0.023073,-0.023219,-0.028187,0.019649,-0.0062975
176.3,0.012218,-0.079547,0.024204,-0.022265,-0.028161,0.017996,-0.0067978
176.4,0.01329,-0.078744,0.024486,-0.022509,-0.027368,0.016871,-0.0078042
176.5,0.014062,-0.077686,0.024206,-0.021564,-0.027321,0.015031,-0.0086166
176.6,0.015539,-0.075679,0.018972,-0.021201,-0.029781,0.013023,-0.012392
176.7,0.016227,-0.073872,0.017047,-0.020173,-0.028956,0.011487,-0.013267
176.8,0.017861,-0.071643,0.018729,-0.016978,-0.026659,0.0040169,-0.01277
176.9,0.018575,-0.069281,0.022318,-0.012865,-0.028076,-0.0057404,-0.013554
177,0.018651,-0.069108,0.021981,-0.011002,-0.030386,-0.0076859,-0.014031
177.1,0.018607,-0.069254,0.022123,-0.008425,-0.033332,-0.0088148,-0.014151
177.2,0.018264,-0.068924,0.018711,-0.0096487,-0.039533,-0.0058756,-0.017414
177.3,0.018054,-0.068346,0.016654,-0.010705,-0.043716,-0.004252,-0.019701
177.4,0.017017,-0.06704,0.015139,-0.01424,-0.046326,-0.0037341,-0.023113
177.5,0.015415,-0.065789,0.014583,-0.017668,-0.049088,-0.0042154,-0.028202
177.6,0.014777,-0.067297,0.015567,-0.011414,-0.051766,-0.010288,-0.033253
177.7,0.017207,-0.067546,0.011932,-0.0089097,-0.06095,-0.0014074,-0.03579
177.8,0.023236,-0.062944,0.012425,-0.0036214,-0.064372,0.0014745,-0.035311
177.9,0.025038,-0.063036,0.0093702,-0.009766,-0.060776,-0.0046175,-0.036124
178,0.027413,-0.062083,0.014526,-0.015559,-0.052862,-0.019143,-0.030368
178.1,0.029025,-0.059301,0.015998,-0.0096628,-0.053247,-0.020507,-0.028279
178.2,0.029791,-0.056501,0.016936,-0.006005,-0.053659,-0.018136,-0.027043
178.3,0.030279,-0.054455,0.016726,-0.0044098,-0.053543,-0.015188,-0.028873
178.4,0.031098,-0.052102,0.017326,-0.0009066,-0.053111,-0.011613,-0.0338
178.5,0.031652,-0.050919,0.02156,-0.00084273,-0.050765,-0.017674,-0.033011
178.6,0.031893,-0.05041,0.02261,-0.001647,-0.049494,-0.018626,-0.033937
178.7,0.030983,-0.050832,0.020051,-0.0067543,-0.047097,-0.016571,-0.038336
178.8,0.029951,-0.050818,0.021327,-0.014635,-0.045224,-0.017708,-0.036144
178.9,0.033655,-0.048938,0.02193,-0.010737,-0.044497,-0.014927,-0.034643
179,0.032817,-0.047575,0.021191,-0.011564,-0.041041,-0.014899,-0.029709
179.1,0.02894,-0.046874,0.019632,-0.011615,-0.036537,-0.013578,-0.025509
179.2,0.024605,-0.045356,0.018919,-0.010793,-0.032601,-0.011397,-0.021087
179.3,0.021301,-0.044252,0.018796,-0.0093555,-0.030409,-0.0088728,-0.018616
179.4,0.018652,-0.044034,0.01883,-0.008227,-0.028666,-0.0066896,-0.017005
179.5,0.013863,-0.044059,0.017544,-0.0063371,-0.0241,-0.0040062,-0.014071
179.6,0.012201,-0.042425,0.017685,-0.0060949,-0.022762,-0.0035683,-0.014186
179.7,0.01094,-0.039813,0.017991,-0.0061887,-0.021009,-0.0035951,-0.013335
179.8,0.0092977,-0.038588,0.018436,-0.0057466,-0.020056,-0.0026348,-0.013429
179.9,0.0067987,-0.032782,0.024153,-0.00496,-0.019419,-0.0026473,-0.014428
180,0.0029559,-0.029559,0.030072,-0.0049393,-0.019205,-0.0020171,-0.015639
180.1,-0.00078201,-0.026351,0.034882,-0.0027716,-0.019673,0.0013685,-0.017013
180.2,-0.0010686,-0.023833,0.036908,-0.0028211,-0.019749,0.00204,-0.017535
180.3,-0.0029626,-0.021927,0.038645,-0.0022537,-0.01971,0.0029576,-0.017806
180.4,-0.0057183,-0.019579,0.040268,-0.001507,-0.019536,0.0041988,-0.017939
180.5,-0.0079324,-0.017405,0.040061,0.00030771,-0.020378,0.0080403,-0.017174
180.6,-0.008387,-0.016445,0.040147,0.0011495,-0.020601,0.0090118,-0.017357
180.7,-0.0082635,-0.015831,0.040143,0.001963,-0.020868,0.0096959,-0.017623
180.8,-0.0085182,-0.015894,0.039904,0.0021632,-0.020859,0.0098598,-0.017547
180.9,-0.0092048,-0.016595,0.038964,0.0014439,-0.020511,0.0095165,-0.017007
181,-0.010797,-0.017103,0.037844,0.0011549,-0.020146,0.0097723,-0.016338
181.1,-0.011945,-0.017495,0.035338,0.001868,-0.019843,0.010865,-0.015338
181.2,-0.013462,-0.018557,0.031883,0.00096738,-0.019185,0.010021,-0.015676
181.3,-0.014646,-0.019202,0.031379,0.00051135,-0.018885,0.010026,-0.015153
181.4,-0.015776,-0.020132,0.03109,6.09E-08,-0.018528,0.010036,-0.014678
181.5,-0.016945,-0.020428,0.0308,9.23E-05,-0.018294,0.0098052,-0.014574
181.6,-0.017173,-0.021931,0.029623,0.0014974,-0.018673,0.0099324,-0.013521
181.7,-0.016325,-0.020159,0.029761,-0.0018285,-0.01884,0.011324,-0.015663
181.8,-0.017405,-0.020204,0.029568,-0.002358,-0.018598,0.011332,-0.015439
181.9,-0.022906,-0.020678,0.030718,-0.0055681,-0.016822,0.011009,-0.014724
182,-0.021629,-0.021369,0.029404,-0.0011873,-0.017396,0.0096955,-0.012961
182.1,-0.02218,-0.021458,0.029197,-0.001372,-0.0173,0.009707,-0.012719
182.2,-0.026714,-0.022997,0.029465,-0.0032131,-0.016176,0.0097217,-0.011365
182.3,-0.028654,-0.023374,0.028669,-0.0029914,-0.01644,0.0092571,-0.011667
182.4,-0.029995,-0.022588,0.027865,-0.0025554,-0.016403,0.0089713,-0.01152
182.5,-0.031826,-0.022364,0.027349,-0.0023907,-0.016222,0.0088384,-0.010829
182.6,-0.033909,-0.023087,0.026216,-0.0019493,-0.015454,0.0085878,-0.010724
182.7,-0.034206,-0.023672,0.026127,-0.0020581,-0.015365,0.0085144,-0.010523
182.8,-0.035057,-0.025139,0.026157,-0.0028856,-0.015273,0.0087009,-0.010276
182.9,-0.036003,-0.025732,0.025812,-0.0028429,-0.015465,0.0084354,-0.010248
183,-0.037323,-0.025924,0.025267,-0.0026295,-0.015731,0.0080509,-0.010293
183.1,-0.038757,-0.026027,0.024684,-0.0024056,-0.015986,0.0076746,-0.010357
183.2,-0.044047,-0.025514,0.022219,-0.0020425,-0.016636,0.0062321,-0.011017
183.3,-0.045187,-0.024869,0.021722,-0.0021734,-0.0163,0.0060889,-0.011025
183.4,-0.046021,-0.024773,0.021334,-0.0023717,-0.016045,0.0059078,-0.010952
183.5,-0.039616,-0.02721,0.024327,-0.0024061,-0.015849,0.0073173,-0.010005
183.6,-0.037562,-0.0229,0.02574,-0.0049359,-0.015007,0.012518,-0.00039398
183.7,-0.02889,-0.016236,0.025195,-0.0079212,-0.015368,0.018873,0.0035816
183.8,-0.0264,-0.013439,0.025782,-0.0090518,-0.014914,0.021598,0.0063303
183.9,-0.024673,-0.012218,0.025782,-0.0092038,-0.015133,0.023578,0.0079179
184,-0.021874,-0.0071292,0.023604,-0.0091944,-0.014512,0.028137,0.0087282
184.1,-0.020949,-0.0072255,0.024841,-0.0091971,-0.014905,0.028471,0.0095731
184.2,-0.018077,-0.0055212,0.024644,-0.0092626,-0.013468,0.029957,0.0087421
184.3,-0.018463,-0.0049102,0.024092,-0.009241,-0.013114,0.030057,0.0086553
184.4,-0.019315,-0.0044226,0.023635,-0.0094288,-0.01308,0.029727,0.0085914
184.5,-0.018433,-0.0016942,0.022643,-0.010369,-0.013483,0.031226,0.0098305
184.6,-0.016379,0.00069524,0.022559,-0.013357,-0.01369,0.032274,0.010629
184.7,-0.013118,0.002957,0.023214,-0.016075,-0.013664,0.031062,0.010133
184.8,-0.0081795,0.014933,0.024022,-0.025693,-0.01081,0.021372,0.0045418
184.9,-0.00086302,0.018504,0.022999,-0.022854,-0.011481,0.016556,0.0022366
185,0.0031862,0.021616,0.021873,-0.022887,-0.010471,0.013362,0.00060412
185.1,0.007423,0.024153,0.020493,-0.024231,-0.0091491,0.010331,-0.00123
185.2,0.01153,0.026677,0.019033,-0.025726,-0.00726,0.0075423,-0.0029342
185.3,0.015493,0.02885,1.75E-02,-0.027917,-0.0055356,0.0037995,-0.0048821
185.4,0.017976,0.028843,0.016948,-0.029659,-0.0040175,-0.00010983,-0.0076172
185.5,0.018728,0.027154,0.016199,-0.031189,-0.00039931,-0.0064034,-0.010257
185.6,0.015906,0.025085,0.01594,-0.030439,0.0017704,-0.010911,-0.011297
185.7,0.0094972,0.023643,0.015093,-0.028707,0.0055216,-0.015634,-0.0098279
185.8,0.0022726,0.018291,0.01691,-0.025065,0.0043189,-0.017592,-0.0099156
185.9,-0.0052249,0.012554,0.018494,-0.020347,0.0027625,-0.017828,-0.0096504
186,-0.018515,0.00023085,0.02107,-0.01485,-0.00071038,-0.023011,-0.0099815
186.1,-0.030131,-0.0066179,0.024827,-0.0031712,-0.0014383,-0.018753,-0.0075827
186.2,-0.033277,-0.0063759,0.023382,-0.00092009,-0.00097876,-0.018634,-0.0080747
186.3,-0.038329,-0.0083376,0.021527,0.0025779,-0.0031186,-0.017813,-0.0086083
186.4,-0.038456,-0.0089044,0.021895,0.0024914,-0.0035323,-0.017741,-0.0087042
186.5,-0.038636,-0.0091526,0.021877,0.002433,-0.0036618,-0.017719,-0.0088002
186.6,-0.038927,-0.0092111,0.021701,0.0024766,-0.0037252,-0.017714,-0.0088683
186.7,-0.03911,-0.013696,0.023982,0.0026211,-0.0040699,-0.016781,-0.010267
186.8,-0.038215,-0.014647,0.023737,0.0026153,-0.00052939,-0.017599,-0.012393
186.9,-0.039243,-0.0171,0.022591,0.0018506,0.00083515,-0.017946,-0.014509
187,-0.034869,-0.018473,0.021633,0.0060867,0.0036302,-0.018933,-0.014464
187.1,-0.032164,-0.019568,0.020707,0.0094256,0.0040617,-0.018942,-0.013318
187.2,-0.025585,-0.020332,0.018952,0.015265,0.003488,-0.019119,-0.0090143
187.3,-0.013387,-0.021425,0.013341,0.024857,0.0012544,-0.019252,0.0015507
187.4,-0.0023559,-0.024111,0.0076368,0.032647,-0.00035338,-0.017696,0.012437
187.5,0.008409,-0.030856,0.0025011,0.037425,0.0028093,-0.013686,0.020994
187.6,0.017875,-0.036181,-0.00023807,0.039049,0.01098,-0.0075654,0.030793
187.7,0.022269,-0.03944,-0.0020631,0.039383,0.015865,-0.0038304,0.036229
187.8,0.027353,-0.041743,-0.00694,0.040729,0.017576,-0.0015863,0.039613
187.9,0.033124,-0.042815,-0.01413,0.044455,0.014544,-0.0021597,0.038454
188,0.035657,-0.043047,-0.020545,0.048218,0.010776,-0.0035251,0.035139
188.1,0.035999,-0.042953,-0.026579,0.051974,0.0064084,-0.0055197,0.029714
188.2,0.035605,-0.041351,-0.028608,0.054018,0.0040842,-0.0065648,0.025795
188.3,0.036662,-0.039373,-0.029063,0.054899,0.002594,-0.0058216,0.024225
188.4,0.03929,-0.036768,-0.027827,0.054558,0.0015047,-0.0027213,0.024017
188.5,0.040696,-0.03336,-0.026833,0.056211,0.00056127,-0.0015265,0.023794
188.6,0.04182,-0.030189,-0.025784,0.058473,0.0001751,0.00032415,0.024092
188.7,0.043105,-0.027747,-0.025155,0.060255,-0.00044383,0.0022485,0.024002
188.8,0.044169,-0.025471,-0.024767,0.062186,-0.00091007,0.0038692,0.024015
188.9,0.045663,-0.024081,-0.026047,0.063946,-0.0012569,0.007116,0.024264
189,0.046668,-0.022376,-0.025792,0.06597,-0.0013987,0.009028,0.024439
189.1,0.04809,-0.020275,-0.024485,0.069107,-0.0013953,0.013041,0.024845
189.2,0.049514,-0.019401,-0.023214,0.070437,-0.0029969,0.015253,0.022499
189.3,0.050966,-0.019323,-0.02161,0.071521,-0.0035448,0.016049,0.021168
189.4,0.054527,-0.020312,-0.020107,0.072508,-0.0024531,0.013531,0.018083
189.5,0.057986,-0.020899,-0.018056,0.073961,-0.0014914,0.010897,0.016562
189.6,0.060173,-0.022354,-0.015826,0.075534,0.0023156,0.0086809,0.019524
189.7,0.062391,-0.026,-0.017749,0.077638,0.0065344,0.0068354,0.018341
189.8,0.06402,-0.030224,-0.019749,0.079771,0.0094109,0.0071752,0.016228
189.9,0.066338,-0.033393,-2.18E-02,0.081167,0.008625,0.0059853,0.010819
190,0.067875,-0.034225,-0.018724,0.083516,0.0086764,0.0057343,0.01075
190.1,0.069619,-0.033826,-0.015098,0.085627,0.0090575,0.0080583,0.012473
190.2,0.071424,-0.033533,-0.01177,0.087049,0.0095422,0.01091,0.01449
190.3,0.073009,-0.032965,-0.0090879,0.088369,0.010881,0.012981,0.016498
190.4,0.074487,-0.032762,-0.0067563,0.089015,0.012402,0.014028,0.018722
190.5,0.075351,-0.032738,-0.0036672,0.090037,0.01439,0.012724,0.020467
190.6,0.078876,-0.033289,-0.0030438,0.089768,0.013927,0.009045,0.013321
190.7,8.18E-02,-0.035075,-0.00015734,0.08704,0.013232,0.0077128,0.013244
190.8,0.084845,-0.036761,0.0032338,0.082361,0.011297,0.0056596,0.013269
190.9,0.08806,-0.03597,0.0069044,0.077369,0.0085354,0.0022564,0.010911
191,0.09038,-0.032788,0.016416,0.075172,0.0032327,-0.0032742,0.0033692
191.1,0.091796,-0.029113,0.027842,0.075811,-0.003137,-0.011672,-0.0051066
191.2,0.095361,-0.02312,0.031104,0.073437,-0.0047387,-0.018371,-0.013276
191.3,0.099256,-0.019582,0.029669,0.069159,-0.0054015,-0.019894,-0.016793
191.4,0.10146,-0.014851,0.026742,0.065295,-0.00097948,-0.020255,-0.017227
191.5,0.102,-0.011708,0.023075,0.064118,0.0039786,-0.019161,-0.020773
191.6,0.10187,-0.0091366,0.020672,0.064088,0.010617,-0.015974,-0.023055
191.7,0.10504,-0.0078417,0.019503,0.061324,0.012628,-0.010449,-0.023351
191.8,0.10982,-0.010724,0.016827,0.057093,0.013794,-0.0050783,-0.013937
191.9,0.11225,-0.0099564,0.017465,0.052912,0.010797,-0.0057024,-0.004879
192,0.11374,-0.0099068,0.016445,0.048467,0.010657,-0.0068007,0.0019668
192.1,0.1138,-0.01013,0.014873,0.046884,0.012551,-0.0098894,0.0016734
192.2,0.11254,-0.008665,0.014305,0.047956,0.019164,-0.011736,0.0013193
192.3,0.1092,-0.0060504,0.015254,0.053177,0.022891,-0.019737,-0.0021664
192.4,0.10979,-0.0042874,0.013419,0.049984,0.022254,-0.025096,-0.0080647
192.5,0.11311,-0.0030354,0.011186,0.041662,0.02385,-0.023694,-0.010503
192.6,0.11415,-0.0019926,0.0092259,0.037628,0.026073,-0.023428,-0.010477
192.7,0.11562,-0.00050824,0.008713,0.033173,0.028104,-0.02276,-0.0040122
192.8,0.11594,0.0016402,0.0071547,0.029719,0.030378,-0.023234,-0.005002
192.9,0.11443,0.0020914,0.0048548,0.028437,0.035197,-0.024884,-0.0024797
193,0.11212,0.0020928,0.003863,0.028452,0.038865,-0.029694,-0.0089491
193.1,0.11105,0.0018569,0.0013561,0.02796,0.041654,-0.030776,-0.0064438
193.2,0.10998,-0.0003493,0.0007783,0.027407,0.046625,-0.02579,-0.0046353
193.3,0.10374,-0.0015074,-0.0046036,0.030635,0.047611,-0.029013,-0.00721
193.4,0.10002,-0.0028583,-0.007184,0.030592,0.050055,-0.028774,-0.0029095
193.5,0.095078,-0.0028911,-0.010053,0.026764,0.055221,-0.026015,0.0072996
193.6,0.092852,-0.006283,-0.011527,0.019791,0.058621,-0.021345,0.018451
193.7,0.084901,-0.011593,-0.012979,0.019262,0.05825,-0.023931,0.027342
193.8,0.08283,-0.013677,-0.013924,0.018716,0.054197,-0.025137,0.029345
193.9,0.080826,-0.013689,-0.016783,0.01877,0.048377,-0.029802,0.027486
194,0.079347,-0.012414,-0.017523,0.022247,0.043627,-0.032662,0.019777
194.1,0.079588,-0.013414,-0.01545,0.021171,0.039529,-0.029594,0.016227
194.2,0.081512,-0.015621,-0.0099914,0.016661,0.034874,-0.021576,0.012553
194.3,0.079683,-0.017437,-0.0081194,0.015065,0.031917,-0.01833,0.011242
194.4,0.076435,-0.018145,-0.0084089,0.015948,0.030209,-0.017856,0.0094143
194.5,0.072181,-0.017854,-0.01076,0.014991,0.030826,-0.016911,0.0067243
194.6,0.070051,-0.017543,-0.010729,0.014161,0.030021,-0.015686,0.0066499
194.7,0.067994,-0.016918,-0.010097,0.012412,0.029154,-0.013627,0.0084709
194.8,0.064686,-0.017187,-0.012403,0.012884,0.030002,-0.012807,0.0086977
194.9,0.062553,-0.017483,-0.013977,0.012138,0.031213,-0.011796,0.0098564
195,0.058732,-0.022591,-0.016444,0.0097255,0.033877,-0.0096331,0.011749
195.1,0.057599,-0.022846,-0.016141,0.0082511,0.033866,-0.0090669,0.012658
195.2,0.056406,-0.021367,-0.015586,0.0051832,0.034762,-0.0096973,0.012757
195.3,0.055297,-0.020921,-0.015478,0.0032975,0.034593,-0.0098515,0.01343
195.4,0.053758,-0.02184,-0.014766,0.0010321,0.030264,-0.010457,0.016721
195.5,0.052948,-0.021813,-0.014728,-0.00013373,0.029423,-0.010318,0.017613
195.6,0.051416,-0.02166,-0.017496,-0.0020374,0.027845,-0.010783,0.01655
195.7,0.048869,-0.022947,-0.016344,-0.0052954,0.025612,-0.0087488,0.019809
195.8,0.048136,-0.022799,-0.01609,-0.0060646,0.025209,-0.0087209,0.019969
195.9,0.046598,-0.02286,-0.012845,-0.0081009,0.025186,-0.0082178,0.021601
196,0.049579,-0.0157,-0.01428,-0.0044201,0.024754,-0.008755,0.017967
196.1,0.051798,-0.013269,-0.013059,-0.0029597,0.022973,-0.007527,0.014464
196.2,0.048884,-0.013114,-0.012002,-0.0043503,0.023026,-0.0077353,0.014025
196.3,0.04198,-0.017763,-0.011663,-0.0090705,0.025639,-0.0096902,0.016946
196.4,0.035047,-0.020096,-0.012076,-0.0092898,0.023326,-0.011783,0.017653
196.5,0.034234,-0.020082,-0.011858,-0.0093612,0.023112,-0.011918,0.017482
196.6,0.03339,-0.01993,-0.011488,-0.0087322,0.022549,-0.012502,0.017423
196.7,0.032461,-0.020208,-0.011198,-0.0097052,0.02267,-0.011938,0.017485
196.8,0.027521,-0.019926,-0.0096532,-0.0086822,0.021639,-0.015342,0.017496
196.9,0.026891,-0.019965,-0.0093612,-0.009207,0.021523,-0.015067,0.017455
197,0.02332,-0.020328,-0.0071316,-0.013515,0.020812,-0.01209,0.017287
197.1,0.021969,-0.020318,-0.0064748,-0.014585,0.020405,-0.010914,0.017487
197.2,0.019484,-0.020431,-0.0042512,-0.017079,0.019235,-0.0064827,0.018332
197.3,0.020366,-0.020077,-0.000631,-0.018626,0.018228,-0.0011805,0.017847
197.4,0.025001,-0.017565,0.0028149,-0.016767,0.016416,0.0049952,0.016574
197.5,0.027552,-0.016666,0.0077072,-0.017973,0.015684,0.010347,0.015252
197.6,0.030158,-0.015795,0.012536,-0.019467,0.014973,0.015309,0.014057
197.7,0.034491,-0.014785,0.021138,-0.021142,0.015313,0.020468,0.011608
197.8,0.040653,-0.014006,0.028013,-0.02485,0.016326,0.022094,0.0078475
197.9,0.045507,-0.013207,0.031281,-0.028434,0.016492,0.022332,0.0060786
198,0.048927,-0.013134,0.035834,-0.031311,0.018139,0.024044,0.0032852
198.1,0.049009,-0.014372,0.040972,-0.035687,0.020027,0.027725,0.00049959
198.2,0.045789,-0.015695,0.046694,-0.038951,0.023406,0.033853,-0.0020756
198.3,0.043346,-0.01425,0.048747,-0.043039,0.022567,0.039213,6.97E-05
198.4,0.045702,-0.012589,0.052236,-0.049284,0.021799,0.034583,-0.00135
198.5,0.055602,-0.012172,0.051749,-0.049522,0.024972,0.033014,0.0087175
198.6,0.058483,-0.012335,0.052557,-0.055859,0.024553,0.034071,0.0025508
198.7,0.056915,-0.012113,0.05204,-0.054609,0.020534,0.033016,0.0073553
198.8,0.055263,-0.0089706,0.050359,-0.04475,0.018789,0.033883,0.016811
198.9,0.052367,-0.0077863,0.045691,-0.03566,0.016126,0.037147,0.023632
199,0.049222,-0.0091936,0.046676,-0.03664,0.0098211,0.036819,0.025292
199.1,0.046915,-0.0094508,0.048585,-0.036332,0.0057046,0.038662,0.026764
199.2,0.046238,-0.0092586,0.048891,-0.037165,0.00080046,0.044596,0.026491
199.3,0.045903,-0.0089023,0.05073,-0.041591,0.0012613,0.048112,0.019743
199.4,0.045768,-0.0080943,0.052317,-0.04468,0.0010469,0.048175,0.016559
199.5,0.045603,-0.0076452,0.053584,-0.044035,2.34E-05,0.048019,0.017493
199.6,0.048099,-0.0046124,0.056525,-0.038348,-0.0034336,0.045113,0.019133
199.7,0.050545,-0.0025321,0.057802,-0.035654,-0.0042649,0.042922,0.016642
199.8,0.053245,-0.00046537,0.05594,-0.029831,-0.0044819,0.042262,0.015058
199.9,0.054919,0.001022,0.054882,-0.026747,-0.0052474,0.041135,0.013117
200,0.055324,0.0016619,0.052919,-0.024529,-0.0041221,0.040999,0.0068035
200.1,0.054985,0.0032671,0.05141,-0.024074,-0.006837,0.040354,0.0059472
200.2,0.054026,0.0057323,0.051304,-0.0256,-0.0079559,0.041261,0.0030815
200.3,0.052423,0.0088693,0.054056,-0.028188,-0.011192,0.043167,0.0042978
200.4,0.049684,0.0082378,0.05701,-0.029744,-0.0080817,0.047475,0.0036046
200.5,0.049908,0.0064187,0.057086,-0.031594,-0.0046241,0.049109,0.0020545
200.6,0.053665,0.0092372,0.058285,-0.023522,-0.0061503,0.049562,0.0091429
200.7,0.054718,0.0092287,0.057981,-0.023445,-0.005739,0.04846,0.0087329
200.8,0.056217,0.0091037,0.057592,-0.023922,-0.0037692,0.046321,0.0062774
200.9,0.056271,0.0069079,0.056401,-0.029043,-0.0022757,0.043599,0.0042711
201,0.056948,0.0061629,0.054299,-0.031172,-0.0034056,0.041956,0.0010554
201.1,0.056204,0.0058766,0.053308,-0.032357,-0.0033533,0.041009,-0.00105
201.2,0.055863,0.0060215,0.051794,-0.03216,-0.0033476,0.040147,-0.0010396
201.3,0.054842,0.0068544,0.048622,-0.031042,-0.0021854,0.037096,-0.00051574
