Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
523.2,-2.04E-02,-5.04E-03,-7.92E-03,0.0046682,-0.0056528,0.008415,0.00016397
523.3,-2.07E-02,-4.78E-03,-8.37E-03,0.0048111,-0.0059581,0.007737,0.00038452
523.4,-2.09E-02,-4.62E-03,-8.31E-03,0.0046697,-0.0059835,0.007522,0.00052392
523.5,-2.12E-02,-4.37E-03,-8.22E-03,0.0044246,-0.006018,0.0071703,0.00075478
523.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
523.7,-2.10E-02,-7.50E-03,3.87E-03,-0.0059236,-0.006462,-0.00075638,0.0087982
523.8,-1.96E-02,-8.38E-03,5.39E-03,-0.0066282,-0.006592,-0.001494,0.009355
523.9,-1.96E-02,-8.47E-03,5.56E-03,-0.0067367,-0.0066327,-0.0016453,0.0092639
524,-1.95E-02,-8.20E-03,5.19E-03,-0.0064341,-0.006608,-0.0013006,0.009463
524.1,-2.05E-02,-7.58E-03,4.50E-03,-0.0060935,-0.0066663,-0.00084707,0.0090649
524.2,-2.13E-02,-7.26E-03,3.43E-03,-0.0056252,-0.0066227,-0.00017316,0.0088791
524.3,-2.05E-02,-1.03E-02,2.91E-04,-0.0042756,-0.0057407,0.0043515,0.0066553
524.4,-2.07E-02,-1.08E-02,3.56E-04,-0.004827,-0.0058244,0.0048172,0.0066308
524.5,-2.05E-02,-1.10E-02,2.60E-04,-0.0048354,-0.0058221,0.004845,0.0064677
524.6,-2.06E-02,-1.08E-02,-8.07E-04,-0.0040665,-0.0063174,0.0049567,0.0059816
524.7,-2.09E-02,-1.05E-02,-1.81E-03,-0.0028864,-0.0064417,0.005781,0.0053633
524.8,-2.11E-02,-1.01E-02,-2.95E-03,-0.0015724,-0.0064791,0.0063465,0.0044714
524.9,-2.08E-02,-9.74E-03,-3.86E-03,-0.00062434,-0.0065722,0.0071265,0.0039632
525,-2.05E-02,-1.02E-02,-3.76E-03,-0.00063239,-0.0059513,0.0081533,0.0038483
525.1,-2.04E-02,-1.04E-02,-3.79E-03,-0.00061914,-0.0059021,0.008326,0.0038387
525.2,-2.02E-02,-1.05E-02,-3.93E-03,-0.00040521,-0.0057988,0.0085402,0.0036877
525.3,-2.03E-02,-1.03E-02,-4.15E-03,-5.61E-05,-0.0057195,0.0086566,0.0034198
525.4,-2.01E-02,-5.52E-03,-7.41E-03,0.0040856,-0.0056611,0.0097989,0.00071214
525.5,-2.08E-02,-5.33E-03,-7.03E-03,0.0036764,-0.0058334,0.0093094,0.0012021
525.6,-2.50E-02,-4.49E-03,-6.59E-04,-0.0024238,-0.0076066,0.002317,0.0074887
525.7,-2.26E-02,-5.70E-03,1.89E-03,-0.0046054,-0.0068722,7.32E-05,0.0083756
525.8,-1.90E-02,-8.67E-03,5.77E-03,-0.0068219,-0.0065636,-0.0017124,0.0096218
525.9,-1.61E-02,-1.03E-02,7.88E-03,-0.0096908,-0.0065726,-0.0018248,0.01019
526,-1.48E-02,-1.16E-02,7.79E-03,-0.012325,-0.007163,-0.0048005,0.0096432
526.1,-1.46E-02,-1.16E-02,8.02E-03,-0.012877,-0.0078901,-0.0053906,0.0097864
526.2,-1.47E-02,-1.16E-02,7.80E-03,-0.012358,-0.007175,-0.0048269,0.0096492
526.3,-1.46E-02,-1.08E-02,8.22E-03,-0.010373,-0.0074966,-0.0027185,0.010281
526.4,-1.56E-02,-1.03E-02,7.67E-03,-0.0094584,-0.006263,-0.0019779,0.010059
526.5,-1.66E-02,-1.01E-02,7.17E-03,-0.0092736,-0.0052307,-0.0017574,0.0099099
526.6,-1.70E-02,-9.93E-03,6.98E-03,-0.0087808,-0.0053186,-0.0019166,0.0098745
526.7,-1.76E-02,-9.92E-03,6.94E-03,-0.008153,-0.0060015,-0.0022001,0.0099405
526.8,-1.80E-02,-9.50E-03,6.51E-03,-0.0078382,-0.006027,-0.002071,0.0096885
526.9,-1.85E-02,-8.87E-03,6.23E-03,-0.0070208,-0.0063332,-0.0018688,0.009868
527,-1.96E-02,-8.46E-03,5.55E-03,-0.0067326,-0.0066357,-0.0016431,0.0092547
527.1,-1.95E-02,-7.89E-03,4.60E-03,-0.0062085,-0.006496,-0.00060834,0.0098485
527.2,-2.04E-02,-7.54E-03,4.15E-03,-0.0058945,-0.0067019,-0.00046589,0.0094423
527.3,-2.09E-02,-7.62E-03,4.11E-03,-0.0059748,-0.0065259,-0.00068887,0.0088969
527.4,-2.11E-02,-7.42E-03,3.80E-03,-0.0058823,-0.0065006,-0.00072643,0.0087358
527.5,-1.46E-02,3.83E-04,8.52E-03,-0.010469,-0.0092826,0.0022689,0.012568
527.6,-1.32E-02,1.50E-03,7.95E-03,-0.0099431,-0.0093817,0.0026279,0.012483
527.7,-1.29E-02,2.71E-03,7.37E-03,-0.0092229,-0.0096136,0.0029579,0.012114
527.8,-1.18E-02,7.57E-03,1.01E-02,-0.0076865,-0.013056,0.0055679,0.0079782
527.9,-1.21E-02,8.38E-03,1.02E-02,-0.0063593,-0.01346,0.0068051,0.0067556
528,-1.25E-02,1.04E-02,8.15E-03,-0.0029797,-0.01175,0.009067,0.0027568
528.1,-2.26E-02,8.40E-03,2.87E-03,0.0029152,-0.012279,0.0092962,-0.006103
528.2,-2.27E-02,8.50E-03,2.31E-03,0.0029433,-0.01227,0.0092772,-0.0059326
528.3,-2.28E-02,8.44E-03,2.01E-03,0.0028919,-0.01232,0.0092398,-0.0057265
528.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
528.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
528.6,-1.77E-02,7.81E-03,-1.94E-03,0.0061566,-0.017826,0.0037043,0.0071774
528.7,-7.66E-03,1.01E-02,2.39E-03,0.0073357,-0.019498,0.00028718,0.0085913
528.8,-3.59E-03,8.82E-03,1.50E-03,0.0083134,-0.020277,0.0021712,0.0090204
528.9,-5.63E-03,9.20E-03,1.74E-03,0.0078536,-0.019847,0.0016288,0.01034
529,-9.29E-03,9.96E-03,1.92E-03,0.0073659,-0.01954,0.00096262,0.0081328
529.1,-1.18E-02,9.47E-03,8.60E-04,0.0070435,-0.019816,0.0022819,0.0078168
529.2,-8.39E-03,8.47E-03,2.31E-03,0.002884,-0.019207,0.00074989,0.011047
529.3,-1.60E-02,8.44E-03,-6.43E-04,0.0067103,-0.018924,0.0032539,0.0071489
529.4,-1.79E-02,7.72E-03,-2.15E-03,0.006089,-0.017617,0.0036836,0.0071819
529.5,-1.99E-02,1.55E-03,1.12E-03,-9.29E-05,-0.015539,0.0010782,0.0085304
529.6,-2.11E-02,-3.29E-03,3.49E-03,-0.0044627,-0.012294,-0.0012356,0.0090435
529.7,-1.72E-02,-9.00E-03,5.02E-03,-0.0089551,-0.0063991,-0.0021036,0.011721
529.8,-1.51E-02,-1.09E-02,6.95E-03,-0.010048,-0.007152,-0.001593,0.012103
529.9,-1.46E-02,-1.11E-02,7.71E-03,-0.010076,-0.0078428,-0.0014363,0.011978
530,-1.65E-02,-1.02E-02,7.71E-03,-0.0094778,-0.0061729,-0.0017661,0.010104
530.1,-1.72E-02,-9.88E-03,7.12E-03,-0.0085388,-0.006186,-0.0021502,0.010009
530.2,-1.81E-02,-9.36E-03,6.48E-03,-0.0076715,-0.0060246,-0.001984,0.0097213
530.3,-1.43E-02,-9.37E-03,7.07E-03,-0.0089471,-0.0004827,-0.005025,0.011814
530.4,-1.57E-02,-7.73E-03,6.50E-03,-0.0092887,0.00054757,-0.0054119,0.011681
530.5,-1.71E-02,-5.81E-03,5.56E-03,-0.0087987,0.00093026,-0.0055189,0.011741
530.6,-1.88E-02,-4.10E-03,4.84E-03,-0.0079056,0.00037866,-0.0048028,0.011574
530.7,-2.26E-02,-5.70E-03,1.89E-03,-0.0046046,-0.0068724,7.33E-05,0.0083753
530.8,-2.35E-02,-4.85E-03,6.91E-04,-0.0034004,-0.0072404,0.00035706,0.0081108
530.9,-2.46E-02,-4.34E-03,-2.67E-04,-0.0027184,-0.0070896,0.00088153,0.0075407
531,-2.68E-02,5.05E-03,-8.17E-03,0.0014169,-0.0089257,0.0042035,0.0042282
531.1,-2.68E-02,5.05E-03,-8.17E-03,0.0014178,-0.0089263,0.0042025,0.0042283
531.2,-2.67E-02,5.06E-03,-8.24E-03,0.001462,-0.0089573,0.0041511,0.0042371
531.3,-2.71E-02,4.65E-03,-8.81E-03,0.0013719,-0.0090732,0.004086,0.0041408
531.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531.7,-1.03E-02,1.15E-02,3.24E-03,-0.0051832,-0.010764,0.0070533,0.0093019
531.8,-9.40E-03,1.18E-02,3.76E-03,-0.0057551,-0.01067,0.0067016,0.0096569
531.9,-9.14E-03,1.19E-02,4.05E-03,-0.0061803,-0.010279,0.006331,0.0098279
532,-8.89E-03,1.21E-02,4.16E-03,-0.0061285,-0.010533,0.0065043,0.0098223
532.1,-8.21E-03,1.20E-02,4.29E-03,-0.0061254,-0.010203,0.0062973,0.0099841
532.2,-6.63E-03,1.19E-02,5.42E-03,-0.006978,-0.0095785,0.0058157,0.010485
532.3,-4.79E-03,1.16E-02,6.19E-03,-0.0068822,-0.008371,0.0059849,0.010773
532.4,5.53E-03,1.20E-02,6.08E-03,-0.002466,-0.0051646,0.0060967,0.0086834
532.5,1.02E-02,1.22E-02,4.58E-03,0.00097444,-0.0032739,0.0067887,0.009046
532.6,1.07E-02,1.28E-02,3.96E-03,0.0023187,-0.0030374,0.0067608,0.0091105
532.7,1.01E-02,1.31E-02,3.73E-03,0.0024283,-0.0031912,0.0061884,0.009281
532.8,1.05E-02,1.46E-02,1.64E-03,0.0026676,-0.0038357,0.0040761,0.010377
532.9,1.24E-02,1.58E-02,1.25E-03,0.0044683,-0.0033029,0.0048525,0.010312
533,1.66E-02,1.63E-02,2.59E-03,0.0058701,-0.003023,0.0062584,0.0073775
533.1,1.83E-02,1.64E-02,3.47E-03,0.0055696,-0.0034527,0.0065375,0.0067541
533.2,1.82E-02,1.58E-02,4.08E-03,0.0048849,-0.0035619,0.0069202,0.0072393
533.3,1.73E-02,1.51E-02,4.42E-03,0.0038069,-0.0039167,0.006935,0.0081332
533.4,1.62E-02,1.45E-02,4.21E-03,0.0035149,-0.0037469,0.0068167,0.0090485
533.5,1.49E-02,1.41E-02,3.83E-03,0.0035288,-0.0033502,0.0070065,0.0094417
533.6,1.28E-02,1.52E-02,2.01E-03,0.0029703,-0.0038021,0.0046322,0.010932
533.7,1.36E-02,1.38E-02,3.09E-03,0.0041313,-0.0027618,0.0070436,0.0094301
533.8,1.33E-02,1.39E-02,2.70E-03,0.0045747,-0.0025427,0.0070031,0.0092387
533.9,1.23E-02,1.54E-02,-3.56E-04,0.0041694,-0.0036123,0.0038324,0.010514
534,1.21E-02,1.55E-02,-9.98E-04,0.004505,-0.0036246,0.0035833,0.010361
534.1,1.16E-02,1.56E-02,-1.03E-03,0.0046031,-0.0036111,0.0034816,0.01023
534.2,1.13E-02,1.56E-02,-8.71E-04,0.0047317,-0.0035392,0.0036062,0.010107
534.3,1.17E-02,1.53E-02,-5.31E-04,0.0042885,-0.0032492,0.0033893,0.0092555
534.4,1.16E-02,1.51E-02,-2.92E-04,0.0039054,-0.0033532,0.003272,0.0093323
534.5,1.10E-02,1.51E-02,-2.83E-04,0.0037559,-0.0035266,0.003142,0.0094943
534.6,9.35E-03,1.57E-02,-7.16E-05,0.0045619,-0.0037861,0.0030752,0.010251
534.7,9.25E-03,1.58E-02,-4.21E-04,0.0053569,-0.0035953,0.0032213,0.010131
534.8,1.11E-02,1.58E-02,-1.24E-03,0.0059276,-0.0027163,0.0039283,0.0085258
534.9,1.55E-02,1.67E-02,-9.49E-04,0.0072022,-0.0044315,0.0034104,0.0053842
535,2.06E-02,1.83E-02,-1.02E-03,0.011742,-0.006997,0.0037921,0.0054625
535.1,2.44E-02,2.07E-02,2.10E-03,0.011012,-0.0080706,-0.00012175,0.0065401
535.2,2.49E-02,2.14E-02,4.62E-03,0.012592,-0.0082778,0.00049651,0.008003
535.3,2.55E-02,2.13E-02,3.40E-03,0.01304,-0.010424,0.0024171,0.010474
535.4,2.60E-02,2.13E-02,1.67E-03,0.012937,-0.012294,0.0034792,0.012216
535.5,2.57E-02,2.19E-02,2.80E-03,0.012989,-0.011836,0.0048125,0.011113
535.6,2.52E-02,2.17E-02,3.68E-03,0.014166,-0.010897,0.0051845,0.0092287
535.7,2.49E-02,2.15E-02,4.40E-03,0.014851,-0.010225,0.0049855,0.0079545
535.8,2.49E-02,2.14E-02,4.20E-03,0.015206,-0.010207,0.0043254,0.0070554
535.9,2.60E-02,2.00E-02,2.12E-03,0.012566,-0.011669,-0.0016217,0.010914
536,2.63E-02,2.04E-02,3.10E-03,0.011793,-0.010898,-0.0044425,0.010053
536.1,2.63E-02,2.09E-02,3.91E-03,0.011344,-0.010126,-0.005282,0.008689
536.2,2.60E-02,2.09E-02,3.96E-03,0.011123,-0.0098041,-0.0048089,0.0079722
536.3,2.57E-02,2.06E-02,2.87E-03,0.010665,-0.010073,-0.0040124,0.0077431
536.4,2.54E-02,2.02E-02,2.52E-03,0.010666,-0.010016,-0.0030706,0.0076811
536.5,2.50E-02,1.90E-02,1.76E-03,0.010716,-0.010398,-0.0035671,0.010007
536.6,2.49E-02,1.86E-02,2.48E-03,0.011525,-0.00969,-0.0021174,0.0090892
536.7,2.50E-02,1.87E-02,3.98E-03,0.012469,-0.0085182,0.00079947,0.0064707
536.8,2.50E-02,1.86E-02,3.45E-03,0.0118,-0.0095793,0.002531,0.0062481
536.9,2.50E-02,1.85E-02,3.43E-03,0.011378,-0.0096155,0.0018888,0.0067338
537,2.51E-02,1.87E-02,3.24E-03,0.011225,-0.0093769,0.0013418,0.0061402
537.1,2.47E-02,1.89E-02,2.26E-03,0.011934,-0.0095296,0.0011555,0.0046719
537.2,2.38E-02,1.86E-02,6.46E-04,0.011337,-0.010722,0.00089674,0.0075192
537.3,2.38E-02,1.88E-02,3.68E-04,0.01164,-0.01108,0.0011339,0.006954
537.4,2.36E-02,1.87E-02,5.90E-04,0.012542,-0.010941,0.0022073,0.0061953
537.5,2.36E-02,1.85E-02,9.18E-04,0.012582,-0.010438,0.0024504,0.006602
537.6,2.36E-02,1.81E-02,1.34E-03,0.012545,-0.0096333,0.0026032,0.007374
537.7,2.36E-02,1.81E-02,1.42E-03,0.012582,-0.0095749,0.0027793,0.0076455
537.8,2.36E-02,1.80E-02,1.54E-03,0.012982,-0.0091988,0.0029215,0.0068654
537.9,2.35E-02,1.79E-02,1.73E-03,0.013336,-0.0086363,0.0028701,0.0058154
538,2.35E-02,1.78E-02,1.86E-03,0.013188,-0.0083196,0.0024184,0.005216
538.1,2.35E-02,1.77E-02,2.15E-03,0.012738,-0.0078048,0.0018036,0.0051246
538.2,2.36E-02,1.77E-02,2.45E-03,0.012209,-0.0075382,0.0013391,0.0053479
538.3,2.36E-02,1.80E-02,2.18E-03,0.0113,-0.0082675,0.00054311,0.0057446
538.4,2.36E-02,1.78E-02,1.86E-03,0.010927,-0.0085592,-0.00034513,0.0055096
538.5,2.33E-02,1.70E-02,1.34E-03,0.010751,-0.0084471,-0.0010017,0.0053118
538.6,2.31E-02,1.57E-02,9.94E-04,0.011178,-0.0080055,-0.00010943,0.0059418
538.7,2.25E-02,1.57E-02,6.25E-04,0.011166,-0.0076787,0.0010172,0.0052528
538.8,2.24E-02,1.56E-02,1.75E-04,0.010772,-0.0078588,0.00060249,0.0052521
538.9,2.16E-02,1.61E-02,-5.13E-04,0.010145,-0.0079745,-0.00045322,0.0041057
539,2.10E-02,1.54E-02,-1.19E-03,0.010395,-0.0080475,-0.00045601,0.0036987
539.1,2.04E-02,1.50E-02,-1.77E-03,0.01065,-0.0084409,-0.00070716,0.0031832
539.2,2.01E-02,1.44E-02,-1.76E-03,0.011116,-0.0088752,-0.0011782,0.0030711
539.3,2.08E-02,1.34E-02,-2.04E-03,0.012151,-0.0092823,-0.00070559,0.0041456
539.4,2.24E-02,1.31E-02,-2.70E-03,0.012087,-0.0095873,-0.00075121,0.0054544
539.5,2.30E-02,1.29E-02,-2.67E-03,0.012607,-0.0095557,-0.00025038,0.0059235
539.6,2.33E-02,1.26E-02,-2.47E-03,0.01284,-0.0095825,0.00021514,0.0058993
539.7,2.32E-02,1.23E-02,-2.31E-03,0.013055,-0.0095427,0.00022782,0.0053614
539.8,2.28E-02,1.30E-02,-1.36E-03,0.014205,-0.0093992,0.00098589,0.00062267
539.9,2.21E-02,1.28E-02,-1.39E-03,0.014257,-0.0097003,0.00014083,-0.00065692
540,2.13E-02,1.22E-02,-2.35E-03,0.013184,-0.010205,-0.0017232,0.0010017
540.1,2.12E-02,1.17E-02,-1.97E-03,0.01306,-0.010109,-0.0011176,0.0011643
540.2,2.14E-02,1.07E-02,-1.53E-03,0.012914,-0.0099513,-0.00038818,0.0025067
540.3,2.17E-02,1.05E-02,-1.53E-03,0.013019,-0.0095971,-0.00059627,0.0024219
540.4,2.25E-02,1.03E-02,-1.52E-03,0.013344,-0.0090959,-0.00055484,0.0025734
540.5,2.34E-02,1.05E-02,-2.04E-03,0.013387,-0.0087302,-0.0012559,0.0030369
540.6,2.40E-02,1.08E-02,-2.74E-03,0.013071,-0.0086177,-0.002312,0.0036249
540.7,2.58E-02,1.05E-02,-6.04E-04,0.010131,-0.0079487,-0.0052791,0.0031562
540.8,2.60E-02,1.04E-02,-8.98E-05,0.0092011,-0.0076319,-0.0060203,0.0021985
540.9,2.59E-02,1.05E-02,-4.80E-04,0.0084605,-0.0074402,-0.0066561,0.00077201
541,2.54E-02,1.05E-02,-8.64E-04,0.0079337,-0.0077525,-0.0073149,0.00061045
541.1,2.50E-02,1.04E-02,-1.12E-03,0.007673,-0.008061,-0.0076297,0.0007096
541.2,2.46E-02,1.06E-02,-1.36E-03,0.0070969,-0.0087344,-0.0080227,0.0013339
541.3,2.32E-02,1.08E-02,-2.28E-03,0.0064954,-0.0099241,-0.0089238,0.0013086
541.4,2.25E-02,9.93E-03,-2.33E-03,0.0074463,-0.0087876,-0.0085887,-9.49E-05
541.5,2.18E-02,9.14E-03,-2.10E-03,0.0082043,-0.0082455,-0.0080918,-0.00048329
541.6,2.17E-02,8.82E-03,-1.87E-03,0.0085324,-0.0084657,-0.0077731,-4.21E-05
541.7,2.20E-02,9.19E-03,-1.69E-03,0.0082006,-0.0093973,-0.007945,0.0013322
541.8,2.24E-02,9.74E-03,-1.58E-03,0.0076738,-0.010204,-0.0080374,0.0025395
541.9,2.36E-02,1.04E-02,5.48E-04,0.0077507,-0.0082801,-0.0071323,0.0015039
542,2.39E-02,1.04E-02,9.80E-04,0.0079339,-0.0076548,-0.006539,0.00094409
542.1,2.35E-02,1.02E-02,8.85E-04,0.0082439,-0.0069469,-0.0061291,0.00019415
542.2,2.27E-02,9.83E-03,3.08E-04,0.0086426,-0.0062084,-0.0059196,-0.00073177
542.3,2.15E-02,9.39E-03,-3.04E-04,0.0089961,-0.0057293,-0.0056384,-0.001078
542.4,1.97E-02,8.45E-03,-2.30E-03,0.0093774,-0.0073471,-0.0057034,-0.00077441
542.5,1.91E-02,8.23E-03,-2.43E-03,0.0092361,-0.00753,-0.0049765,-0.00078123
542.6,1.82E-02,8.32E-03,-3.12E-03,0.008124,-0.0083135,-0.0040968,0.00022216
542.7,1.78E-02,8.11E-03,-3.09E-03,0.0078847,-0.0079931,-0.0036983,5.74E-05
542.8,1.72E-02,8.06E-03,-3.24E-03,0.0078082,-0.0079249,-0.0037006,0.00019021
542.9,1.68E-02,8.12E-03,-3.48E-03,0.0076634,-0.0080216,-0.0042502,0.00035348
543,1.64E-02,8.16E-03,-3.68E-03,0.0074801,-0.0079156,-0.0047411,0.00039412
543.1,1.63E-02,8.25E-03,-3.66E-03,0.0071436,-0.00764,-0.0052632,0.00029895
543.2,1.66E-02,8.26E-03,-3.63E-03,0.0069964,-0.0075586,-0.0054533,0.00014288
543.3,1.63E-02,8.29E-03,-3.87E-03,0.0074934,-0.0077578,-0.0053463,0.00019743
543.4,1.55E-02,8.44E-03,-4.26E-03,0.0083741,-0.0080396,-0.005544,0.00046295
543.5,1.25E-02,9.17E-03,-6.28E-03,0.010572,-0.0090347,-0.0077726,0.001473
543.6,1.18E-02,8.99E-03,-6.49E-03,0.011219,-0.0086982,-0.0082455,0.0008514
543.7,9.11E-03,9.19E-03,-5.16E-03,0.015006,-0.0067433,-0.0056936,0.00064101
543.8,8.83E-03,9.06E-03,-4.68E-03,0.014825,-0.0072625,-0.0046095,0.0014066
543.9,8.21E-03,8.61E-03,-4.12E-03,0.0148,-0.0078917,-0.0042743,0.0014416
544,7.74E-03,8.29E-03,-3.81E-03,0.014792,-0.0082767,-0.0039401,0.0015562
544.1,7.42E-03,8.38E-03,-3.94E-03,0.014785,-0.0081311,-0.0037543,0.0018311
544.2,6.77E-03,8.67E-03,-3.88E-03,0.014831,-0.0077447,-0.0044504,0.0019989
544.3,6.72E-03,8.60E-03,-3.87E-03,0.014909,-0.0077271,-0.0048089,0.0017282
544.4,6.92E-03,8.09E-03,-3.84E-03,0.015005,-0.0081432,-0.0048071,0.0011278
544.5,6.48E-03,7.35E-03,-3.85E-03,0.015276,-0.0083653,-0.005733,0.00039524
544.6,7.01E-03,7.00E-03,-3.83E-03,0.015248,-0.0087014,-0.0056152,-2.90E-05
544.7,7.28E-03,7.05E-03,-3.83E-03,0.015226,-0.0087463,-0.0059629,-0.00034495
544.8,7.18E-03,7.24E-03,-3.76E-03,0.015291,-0.0084766,-0.0065014,-0.00065215
544.9,7.08E-03,7.33E-03,-3.81E-03,0.015304,-0.0083268,-0.0063222,-0.00044076
545,7.38E-03,7.63E-03,-4.02E-03,0.015268,-0.0080632,-0.0062439,-0.0002807
545.1,7.60E-03,7.89E-03,-4.20E-03,0.015242,-0.0078118,-0.0061364,-9.49E-05
545.2,1.01E-02,3.23E-03,1.79E-03,0.010695,-0.0089118,-0.0097575,0.0046873
545.3,1.15E-02,-1.07E-03,6.84E-03,0.0057279,-0.010994,-0.012298,0.0082387
545.4,1.17E-02,-2.58E-03,9.03E-03,0.0035773,-0.01172,-0.013509,0.0098752
545.5,1.08E-02,-2.17E-03,8.47E-03,0.0038939,-0.011747,-0.013314,0.009698
545.6,9.54E-03,-7.31E-04,7.03E-03,0.0050449,-0.011192,-0.012695,0.0091816
545.7,8.28E-03,6.83E-04,5.65E-03,0.0060769,-0.010648,-0.012145,0.008793
545.8,7.61E-03,1.79E-03,4.55E-03,0.0069156,-0.01016,-0.011692,0.008459
545.9,7.67E-03,2.45E-03,3.85E-03,0.0073193,-0.0098336,-0.011242,0.0083112
546,7.73E-03,2.62E-03,3.68E-03,0.0073695,-0.0097592,-0.011079,0.0083137
546.1,7.35E-03,2.97E-03,3.29E-03,0.0079007,-0.0095471,-0.011112,0.0080027
546.2,6.47E-03,3.53E-03,2.75E-03,0.0091436,-0.0091336,-0.011236,0.0072099
546.3,5.39E-03,4.19E-03,1.95E-03,0.010072,-0.0088682,-0.011321,0.0065809
546.4,4.17E-03,4.91E-03,1.11E-03,0.010559,-0.0086978,-0.01117,0.0062738
546.5,2.37E-03,5.68E-03,5.66E-04,0.011166,-0.0085285,-0.010941,0.0061014
546.6,-7.15E-04,8.31E-03,-2.15E-03,0.014567,-0.0077168,-0.0088885,0.0038078
546.7,-1.96E-03,8.25E-03,-1.59E-03,0.01467,-0.0077776,-0.009513,0.0039143
546.8,-2.40E-03,8.19E-03,-1.61E-03,0.014463,-0.0078615,-0.0095451,0.0040873
546.9,-2.64E-03,8.07E-03,-1.66E-03,0.014267,-0.0079656,-0.0095889,0.0041721
547,-2.34E-03,7.77E-03,-1.76E-03,0.014085,-0.0080856,-0.0096456,0.0039436
547.1,-1.34E-03,7.48E-03,-2.00E-03,0.014112,-0.0082571,-0.0097671,0.0037051
547.2,-7.24E-04,7.49E-03,-2.05E-03,0.014268,-0.0081728,-0.0097247,0.0033116
547.3,-8.91E-04,7.58E-03,-2.03E-03,0.01429,-0.0081621,-0.0097207,0.0034858
547.4,-1.66E-03,7.60E-03,-1.83E-03,0.0142,-0.0080399,-0.0096268,0.003454
547.5,-1.84E-03,7.32E-03,-1.90E-03,0.013887,-0.0081673,-0.0097396,0.0033985
547.6,-1.43E-03,6.48E-03,-2.00E-03,0.013379,-0.0083854,-0.0098289,0.0024189
547.7,-4.23E-04,5.48E-03,-1.88E-03,0.012995,-0.0089542,-0.0086724,0.00097121
547.8,7.67E-04,4.53E-03,-2.03E-03,0.012374,-0.0097114,-0.007802,0.00015477
547.9,5.20E-03,2.75E-03,-3.51E-03,0.0091037,-0.011227,-0.0084954,-0.0005878
548,1.25E-02,2.50E-03,-6.24E-04,0.002912,-0.011516,-0.0066287,-0.00023174
548.1,1.64E-02,2.90E-03,1.36E-03,-0.0013514,-0.011198,-0.0055838,-0.00039027
548.2,2.00E-02,3.61E-03,4.77E-03,-0.0053615,-0.01059,-0.0041051,-0.0005812
548.3,2.21E-02,4.14E-03,6.48E-03,-0.0093535,-0.010572,-0.0032679,0.00032825
548.4,2.29E-02,4.22E-03,6.95E-03,-0.011804,-0.010361,-0.0027996,0.00068051
548.5,2.27E-02,4.08E-03,6.74E-03,-0.013067,-0.010006,-0.0025362,0.00070012
548.6,2.19E-02,3.75E-03,6.13E-03,-0.013463,-0.0094975,-0.0023433,0.00040275
548.7,2.08E-02,3.34E-03,5.28E-03,-0.012927,-0.0090427,-0.0022164,-9.07E-05
548.8,2.00E-02,3.19E-03,4.60E-03,-0.011975,-0.0089779,-0.0028223,-0.00026557
548.9,1.91E-02,3.72E-03,3.62E-03,-0.011045,-0.0096276,-0.0055641,0.0010127
549,1.88E-02,3.77E-03,3.30E-03,-0.0099474,-0.0099375,-0.0063069,0.0010292
549.1,1.81E-02,3.71E-03,2.74E-03,-0.0089087,-0.0099862,-0.0070225,0.00085936
549.2,1.76E-02,3.62E-03,2.37E-03,-0.0079062,-0.010043,-0.0075019,0.00062151
549.3,1.72E-02,3.53E-03,2.16E-03,-0.0069831,-0.010125,-0.007775,0.00050091
549.4,1.72E-02,4.74E-03,3.15E-03,-0.0072989,-0.0074246,-0.0084967,-0.0013066
549.5,1.75E-02,4.88E-03,3.11E-03,-0.0071759,-0.0070494,-0.0084817,-0.0018921
549.6,1.83E-02,5.04E-03,2.79E-03,-0.0075428,-0.006685,-0.008608,-0.0026328
549.7,1.91E-02,5.00E-03,2.31E-03,-0.008223,-0.0062591,-0.0093718,-0.0032788
549.8,1.98E-02,4.44E-03,1.36E-03,-0.0091659,-0.0055143,-0.011416,-0.0031985
549.9,2.05E-02,3.01E-03,1.61E-03,-0.010276,-0.0051342,-0.013767,-0.0037046
550,1.95E-02,1.98E-03,4.16E-04,-0.00877,-0.00631,-0.016038,-0.0027027
550.1,1.83E-02,1.95E-03,4.60E-04,-0.0076844,-0.0072555,-0.015647,-0.0025388
550.2,1.67E-02,1.87E-03,2.93E-04,-0.0072406,-0.0078051,-0.015252,-0.0017992
550.3,1.56E-02,2.82E-03,-9.45E-04,-0.0056581,-0.0079227,-0.01468,-0.00083678
550.4,1.48E-02,2.64E-03,-9.53E-04,-0.0054562,-0.0081668,-0.014623,-0.00058343
550.5,1.41E-02,2.64E-03,-1.01E-03,-0.0055168,-0.0083318,-0.014354,-0.00014456
550.6,1.36E-02,2.71E-03,-1.10E-03,-0.0055811,-0.0085242,-0.014048,0.00030156
550.7,1.30E-02,2.62E-03,-8.33E-04,-0.005473,-0.0086833,-0.01383,0.00061672
