Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
251.9,-0.043245,-0.0020192,-0.00098132,-0.0014425,0.0040222,-0.0036118,0.012494
252,-0.043185,-0.0021078,-0.00099467,-0.0017451,0.0039593,-0.0033346,0.012264
252.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.3,-0.039756,-0.0036851,-0.0043924,-0.0013059,0.0019466,-0.0013393,0.014442
252.4,-0.039789,-0.0036768,-0.0043439,-0.0013157,0.001967,-0.0013539,0.014398
252.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253,-0.02351,-0.0098157,-0.013635,-0.0016162,-0.0032931,0.00020497,0.0087782
253.1,-0.021884,-0.0091903,-0.014497,-0.0013346,-0.0036975,0.00011844,0.0075616
253.2,-0.021,-0.0089036,-0.015248,-0.0010937,-0.0037292,-5.07E-05,0.0073955
253.3,-0.020402,-0.0087129,-0.01572,-0.001033,-0.003804,2.07E-05,0.007034
253.4,-0.020477,-0.0087488,-0.01565,-0.0010479,-0.0037918,4.61E-05,0.0070662
253.5,-0.021071,-0.0089321,-0.015192,-0.0011052,-0.0037197,-4.14E-05,0.0074311
253.6,-0.021333,-0.0089263,-0.014911,-0.0012304,-0.0037686,-0.00014092,0.0072072
253.7,-0.021528,-0.0091489,-0.014718,-0.0012082,-0.0037374,-6.99E-05,0.007359
253.8,-0.021879,-0.0091888,-1.45E-02,-0.0013337,-0.0036989,0.00011835,0.0075575
253.9,-0.022518,-9.37E-03,-1.42E-02,-0.001439,-0.0035349,0.00013181,0.0080469
254,-0.023136,-9.74E-03,-1.38E-02,-0.0015374,-0.0034105,0.00020745,0.0085121
254.1,-0.023912,-0.010188,-0.013209,-0.0014835,-0.0033959,0.00023675,0.0086222
254.2,-0.024502,-0.01045,-0.012832,-0.0014502,-0.0033413,0.00019481,0.0089809
254.3,-0.024929,-0.01064,-0.012562,-0.0014309,-0.0032971,0.00016818,0.0092452
254.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.6,-0.024902,-0.010628,-0.012579,-0.001432,-0.0033001,0.00016977,0.0092284
254.7,-0.02427,-0.010347,-0.01298,-0.0014625,-0.0033636,0.00021059,0.0088389
254.8,-0.024268,-0.010346,-1.30E-02,-0.0014626,-0.0033638,0.00021073,0.0088377
254.9,-0.024888,-0.010622,-1.26E-02,-0.0014325,-0.0033016,0.00017061,0.0092196
255,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.5,-0.029519,-0.0073846,-9.68E-03,-0.0017304,-0.00078558,-0.0002912,0.009043
255.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.1,-0.026222,-0.0012685,0.0091275,-0.0051488,0.0069311,0.013265,0.0064475
260.2,-0.025934,4.88E-05,0.0090205,-0.0058638,0.0069578,0.015207,0.0041656
260.3,-0.027052,-0.0013725,0.0083859,-0.0067377,0.0077358,0.016717,0.0011546
260.4,-0.029072,-0.00094987,0.0084048,-0.0092492,0.0077674,0.016425,-0.002223
260.5,-0.029616,-0.0014633,0.0080038,-0.009483,0.0085265,0.016898,-0.0038897
260.6,-0.0301,-0.0017852,0.0077284,-0.0097372,0.0087311,0.016771,-0.0042313
260.7,-0.030894,-0.0022156,0.007222,-0.010156,0.008735,0.016011,-0.0034846
260.8,-0.031581,-0.0021759,0.007038,-0.011316,0.0081427,0.014733,-0.0020173
260.9,-0.031584,-0.0036164,0.0051997,-0.0093352,0.007897,0.013542,-0.0017251
261,-0.037144,-0.011331,-0.0030483,-0.0079021,0.0069577,0.0064062,-0.003119
261.1,-0.03745,-0.011287,-0.0028955,-0.0076008,0.006908,0.0061698,-0.002841
261.2,-0.037298,-0.011284,-0.0025881,-0.0076017,0.0069822,0.0053228,-0.0031604
261.3,-0.037474,-0.011505,-0.0024418,-0.007323,0.0070379,0.0047977,-0.0027347
261.4,-0.037868,-0.011774,-0.0021891,-0.0068519,0.0070419,0.0046096,-0.0020118
261.5,-0.038041,-0.01244,-0.0029743,-0.0066223,0.0066195,0.0047358,-0.00049773
261.6,-0.038236,-0.01232,-0.0030108,-0.0064277,0.0066397,0.0046152,-0.00027708
261.7,-0.038559,-0.012122,-0.0030688,-0.0061039,0.0066793,0.0044134,9.54E-05
261.8,-0.038829,-0.01193,-0.0030154,-0.0056786,0.0068923,0.0038935,0.0012142
261.9,-0.039405,-0.01135,-0.003174,-0.005091,0.0070809,0.0035996,0.0018825
262,-0.039872,-0.010885,-0.00325,-0.0046535,0.0070255,0.0031949,0.0025209
262.1,-0.03282,-0.010383,0.0023296,-0.0085205,-0.003899,0.0013229,0.014887
262.2,-0.032803,-0.010223,0.0022874,-0.0082738,-0.0038924,0.0010371,0.015277
262.3,-0.03335,-0.0099992,0.0017826,-0.0076606,-0.0030267,0.00077525,0.014925
262.4,-0.040615,-0.0089446,-0.0029002,-0.0040401,0.0062536,0.0021701,0.0043882
262.5,-0.033347,-0.0099122,0.0017525,-0.0075168,-0.0030106,0.00061745,0.015131
262.6,-0.033343,-0.010086,0.0018202,-0.0078086,-0.0030571,0.0009306,0.014735
262.7,-0.02444,-0.01286,-0.012941,-0.0025333,-0.0017956,0.0041622,0.0064831
262.8,-0.023947,-0.007865,-0.011269,-0.0021801,-0.010238,0.0064347,0.0037459
262.9,-0.021417,-0.011062,-0.016498,-0.0023747,-0.0029707,0.0035463,0.0047451
263,-0.021128,-0.01143,-0.018083,-0.0026404,-0.0026107,0.0037928,0.0038117
263.1,-0.021017,-0.011983,-0.018706,-0.0028039,-0.0013238,0.0040215,0.0036783
263.2,-0.020978,-0.011866,-0.018678,-0.0027287,-0.0014759,0.0039008,0.0037241
263.3,-0.021049,-0.011432,-0.01823,-0.0025901,-0.0025239,0.0036768,0.0037687
263.4,-0.021059,-0.010925,-1.77E-02,-0.0023933,-0.0032051,0.0034858,0.0041773
263.5,-0.021168,-0.010811,-0.016974,-0.0023784,-0.0031285,0.0032435,0.0044874
263.6,-0.021497,-0.011204,-0.016448,-0.002432,-0.0028868,0.0037291,0.0047333
263.7,-0.022042,-0.011879,-1.63E-02,-0.002832,-0.002588,0.0049297,0.0046333
263.8,-0.022713,-0.013101,-1.58E-02,-0.0034048,-0.0016637,0.0060232,0.0041025
263.9,-0.023303,-0.013733,-1.55E-02,-0.0038521,-0.0010701,0.0066345,0.0036614
264,-0.023486,-0.013816,-1.52E-02,-0.0037746,-0.00092381,0.0066719,0.0038213
264.1,-0.023676,-0.013616,-0.014592,-0.0034901,-0.001095,0.006285,0.0040983
264.2,-0.023843,-0.013431,-0.01423,-0.0032951,-0.0013146,0.0059007,0.0045757
264.3,-0.023986,-0.013381,-0.013837,-0.0031591,-0.0014294,0.0056759,0.0049767
264.4,-0.024156,-0.013422,-1.35E-02,-0.0031002,-0.0014214,0.0055929,0.0051903
264.5,-0.024497,-0.013187,-1.33E-02,-0.0029831,-0.0013022,0.005157,0.0054069
264.6,-0.024831,-0.013128,-0.012879,-0.0027701,-0.0013488,0.0046993,0.0058607
264.7,-0.024954,-0.013219,-0.012458,-0.002503,-0.0016496,0.0042992,0.0064792
264.8,-0.04056,-0.0090811,-0.0029131,-0.0040833,0.0063051,0.0022516,0.0042365
264.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.6,-0.043259,-0.0019964,-9.81E-04,-0.0013953,0.0040304,-0.0036771,0.012527
265.7,-0.043344,-0.0018565,-0.00097941,-0.001089,0.0040872,-0.004123,0.012747
265.8,-0.043133,-0.0020402,-0.00093017,-0.00066781,0.0047938,-0.0055887,0.01329
265.9,-0.043146,-0.0019813,-0.00094324,-0.00074405,0.0047327,-0.0055372,0.013259
266,-0.043293,-0.0019398,-0.00097951,-0.0012751,0.0040519,-0.0038471,0.012611
266.1,-0.043239,-0.0020443,-0.00098743,-0.0015704,0.0039735,-0.0035671,0.012408
266.2,-0.043192,-0.0020998,-0.00099371,-0.001724,0.003961,-0.0033621,0.012281
266.3,-0.043184,-0.002109,-0.00099481,-0.0017481,0.003959,-0.0033307,0.012261
266.4,-0.043218,-0.0020688,-0.00099011,-0.00164,0.0039677,-0.0034732,0.01235
266.5,-0.043236,-0.0020469,-0.00098771,-0.0015781,0.0039728,-0.0035566,0.012402
266.6,-0.0432,-0.0020897,-9.93E-04,-0.0016972,0.0039631,-0.0033973,0.012303
266.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.8,-0.033108,-6.93E-03,0.0019867,-0.003851,-0.0031582,-0.0036332,0.020334
267.9,-0.032726,-0.0071128,0.0021262,-0.0039266,-0.003456,-0.0036717,0.020685
268,-0.03303,-0.006967,0.002015,-0.0038661,-0.0032189,-0.0036414,0.020406
268.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.9,-0.02954,-0.012265,8.65E-03,-0.0008738,0.0056809,-0.00036429,0.012364
269,-0.028891,-0.012727,0.0091274,-0.00073952,0.0058398,-0.00024693,0.012449
269.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.4,-0.0294,-0.0011242,0.0038341,-0.0010026,-0.010451,0.0036077,0.0023367
269.5,-0.029462,-0.0011457,0.0037934,-0.0010219,-0.010414,0.0036131,0.0024475
269.6,-0.019782,-0.0016761,-0.0034714,-0.01278,0.017309,-0.0021839,0.0099906
269.7,-0.019799,-0.0016808,-3.47E-03,-0.012783,0.017302,-0.0021893,0.010001
269.8,-0.022006,-0.0020334,-0.0034048,-0.013023,0.016423,-0.0027273,0.011385
269.9,-0.029443,-0.0011392,0.0038057,-0.001016,-0.010425,0.0036115,0.0024139
270,-0.028076,-0.00064509,0.0044049,-0.00089446,-0.01079,0.0038778,0.00029364
270.1,-0.025038,0.0011757,0.005553,0.0009997,-0.010979,0.0043849,-0.0019917
270.2,-0.023121,0.0020665,0.0049169,0.0019666,-0.012281,0.0047929,-0.0030368
270.3,-0.02271,0.0038208,0.0039834,9.52E-05,-0.013562,0.0054285,-0.0033729
270.4,-0.022318,0.0043546,0.0040006,-0.00016646,-0.013861,0.0056632,-0.0034232
270.5,-0.022467,0.0039658,0.0039503,0.00016614,-0.013834,0.0055226,-0.0034015
270.6,-0.022672,0.0038441,0.003978,0.00010624,-0.013605,0.0054435,-0.003377
270.7,-0.023011,0.0036275,0.0040287,8.73E-06,-0.013221,0.0053067,-0.0033446
270.8,-0.023614,0.0031109,0.004117,-0.00014858,-0.012503,0.0050233,-0.0033648
270.9,-0.024506,0.0025257,0.0043791,-0.00027552,-0.011981,0.0048198,-0.0029259
271,-0.024934,0.0022393,4.33E-03,-0.00012433,-0.011557,0.0044888,-0.0029668
271.1,-0.025111,0.0020573,4.31E-03,-0.00019471,-0.011573,0.0043538,-0.0028253
271.2,-0.025558,0.0015624,0.0045074,-0.00047924,-0.011331,0.0042917,-0.0025529
271.3,-0.026634,0.00074151,4.30E-03,-0.00050753,-0.010902,0.004148,-0.001346
271.4,-0.027714,-0.00044519,4.52E-03,-0.00087115,-0.010821,0.0039835,-0.00017595
271.5,-0.031751,-5.42E-06,6.67E-03,0.00077171,-0.0065561,0.004728,0.0064185
271.6,-0.027326,-0.0028733,6.59E-03,0.0052433,0.015784,-0.00015345,0.015414
271.7,-0.027805,-0.0012499,0.0077604,0.006444,0.016497,-0.0017396,0.014449
271.8,-0.026791,-0.0023986,0.0082114,0.007467,0.016751,-0.00080191,0.013553
271.9,-0.02678,-0.0024063,0.0082159,0.0074807,0.016752,-0.00079314,0.013543
272,-0.027424,-0.0021475,0.0081337,0.0069906,0.016422,-0.0014667,0.014185
272.1,-0.027689,-0.0017961,0.0074592,0.0058899,0.016676,-0.0014427,0.014712
272.2,-0.027261,-0.0021368,0.0072748,0.0055327,0.016792,-0.00079122,0.015067
272.3,-0.027232,-0.0022093,0.0072311,0.0054561,0.016819,-0.00073408,0.015111
272.4,-0.027155,-0.0022176,7.04E-03,0.0052378,0.017648,-0.00091297,0.014412
272.5,-0.027412,-0.002218,6.89E-03,0.0054586,0.016206,-0.00045144,0.015318
272.6,-0.026939,-0.0029746,6.06E-03,0.0044695,0.01717,0.0002497,0.015036
272.7,-0.027092,-0.0032244,5.70E-03,0.0045025,0.01623,0.00051754,0.01516
272.8,-0.02787,-0.0032566,0.0056958,0.0042274,0.015286,0.00044428,0.014812
272.9,-0.028135,-0.0034441,0.0054543,0.0042127,0.014911,0.00044737,0.014737
273,-0.027985,-0.0032921,0.0056827,0.0041906,0.015128,0.00044326,0.014739
273.1,-0.028415,-0.0034797,0.0054544,0.0041062,0.014581,0.00044433,0.014625
273.2,-0.029298,-0.0036214,5.42E-03,0.0037518,0.013521,0.00045435,0.014271
273.3,-0.029901,-0.0040594,0.0051789,0.0035198,0.012367,0.00083777,0.01397
273.4,-0.031292,-0.0040303,0.0053436,0.0029474,0.011285,0.00055417,0.013558
273.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274,-0.043256,-0.0020011,-0.00098077,-0.0014051,0.0040287,-0.0036635,0.01252
274.1,-0.043347,-0.0018524,-0.00097946,-0.0010795,0.0040891,-0.0041376,0.012754
274.2,-0.04303,-0.0025213,-0.0010123,-0.001002,0.0047984,-0.0042655,0.012606
274.3,-0.043059,-0.0026042,-0.00096528,-0.00083357,0.0049749,-0.0044131,0.012602
274.4,-0.04314,-0.0019127,-0.00090867,-0.00056281,0.0054654,-0.0057882,0.012753
274.5,-0.043139,-0.0020051,-0.00093088,-0.00067856,0.0047905,-0.0056139,0.013289
274.6,-0.043424,-0.0013341,-9.54E-04,-0.00091721,0.0039842,-0.0054124,0.013459
274.7,-0.043204,-0.0020849,-9.92E-04,-0.0016841,0.0039641,-0.0034146,0.012313
274.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.9,-0.033503,0.00049062,1.12E-02,-0.00090069,-0.0038699,-0.0040846,0.0092665
275,-0.032765,0.00052679,0.012223,-0.00072132,-0.0048456,-0.0044575,0.0093245
275.1,-0.03273,0.00055032,0.012279,-0.00070119,-0.0048573,-0.0044574,0.009297
275.2,-0.033538,0.00062586,0.010991,-0.00079206,-0.0037495,-0.004134,0.0096893
275.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.7,-0.039565,-0.0032783,-0.0044566,-0.0066469,0.0032424,-0.0056742,0.011382
275.8,-0.030928,-0.0040338,0.0053021,0.0030996,0.011567,0.00062961,0.013669
275.9,-0.03123,-0.0040306,5.34E-03,0.0029733,0.011333,0.00056704,0.013577
276,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.1,-0.040683,-0.0087746,-2.88E-03,-0.0039861,0.00619,0.0020685,0.0045774
276.2,-0.039172,-0.011578,-3.13E-03,-0.0053076,0.0071127,0.0037967,0.0015745
276.3,-0.038987,-0.011758,-3.11E-03,-0.0054664,0.0070553,0.0038079,0.0014347
276.4,-0.039346,-0.011408,-3.16E-03,-0.0051461,0.0070888,0.00365,0.0018038
276.5,-0.039771,-0.010987,-3.23E-03,-0.0047479,0.0070363,0.003283,0.0023806
276.6,-0.040293,-0.0097452,-2.98E-03,-0.0042926,0.0065625,0.0026472,0.0035029
276.7,-0.043178,-0.0021163,-9.96E-04,-0.0017672,0.0039575,-0.0033058,0.012246
276.8,-0.043176,-0.0021192,-9.96E-04,-0.0017746,0.0039569,-0.0032962,0.01224
276.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277,-0.043049,-0.0024433,-0.00073721,-0.0037916,0.0034584,-0.0022482,0.011615
277.1,-0.043211,-0.0021797,-0.0005489,-0.0038855,0.0034675,-0.0024692,0.011694
277.2,-0.043213,-0.0023925,-0.00047148,-0.0040275,0.0040135,-0.0022977,0.011308
277.3,-0.043258,-0.002328,-4.12E-04,-0.0040663,0.0040597,-0.0023547,0.011306
277.4,-0.043262,-0.0023218,-0.00040678,-0.00407,0.0040642,-0.0023602,0.011305
277.5,-0.043228,-0.0023714,-0.0004521,-0.0040402,0.0040284,-0.0023162,0.011308
277.6,-0.04327,-0.0020803,-4.81E-04,-0.0039199,0.003472,-0.0025556,0.011723
277.7,-0.043167,-0.0022523,-6.00E-04,-0.0038602,0.0034646,-0.0024073,0.011673
277.8,-0.043096,-0.0023688,-6.83E-04,-0.0038187,0.0034605,-0.0023096,0.011638
277.9,-0.043032,-0.0024701,-7.57E-04,-0.0037816,0.0034578,-0.0022262,0.011606
278,-0.042948,-0.0025993,-8.54E-04,-0.0037324,0.0034558,-0.0021212,0.011564
278.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.2,-0.042554,-0.0028406,-1.22E-03,-0.0031285,0.003902,-0.0019948,0.011501
279.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.1,-2.57E-02,0.0061645,3.40E-03,-0.0049506,-0.012258,-0.010029,0.0058958
281.2,-2.42E-02,0.0071563,4.73E-03,-0.0047168,-0.013273,-0.010435,0.0047656
281.3,-2.40E-02,0.007165,0.0048297,-0.004634,-0.013405,-0.01052,0.0047752
281.4,-0.0066925,-0.0065814,0.01428,0.00095405,-0.010404,-0.0090394,0.0049205
281.5,-0.0027728,-0.0071217,0.014343,0.0032354,-0.0097286,-0.006122,0.0037505
281.6,0.0011834,-0.0074099,0.013242,0.0049356,-0.0082121,-0.0032166,0.0038903
281.7,0.0035403,-0.0073437,0.012437,0.0059273,-0.0079005,-0.0021311,0.0038059
281.8,0.0043047,-0.0076524,0.012068,0.005913,-0.0071542,-0.0016508,0.0039408
281.9,0.0037844,-0.0079056,0.012204,0.0056749,-0.0068441,-0.0016882,0.0037922
282,0.0027742,-0.0079015,0.012505,0.0053909,-0.0071058,-0.0022931,0.0037829
282.1,0.0051887,-0.012584,0.0073814,0.011026,-0.0058465,-0.012492,0.0030635
282.2,0.0052534,-0.01532,0.00662,0.01247,-0.0054473,-0.017984,0.0038566
282.3,0.003276,-0.017653,0.0060258,0.013674,-0.003841,-0.022098,0.0061652
282.4,0.0021977,-0.018159,0.0060129,0.014053,-0.0034427,-0.022569,0.0062906
282.5,0.0015475,-0.018471,0.0060829,0.014143,-0.0031376,-0.022065,0.0057474
282.6,0.0011275,-0.018572,0.0062186,0.014236,-0.0029855,-0.021049,0.0050136
282.7,0.00093129,-0.018569,0.0063628,0.014355,-0.0028463,-0.019855,0.0044022
282.8,0.00092157,-0.018475,0.006405,0.01428,-0.0029298,-0.018734,0.0037531
282.9,0.00075568,-0.018426,0.0065649,0.014176,-0.0029925,-0.017649,0.0028381
283,0.00031663,-0.018134,0.0067126,0.014765,-0.0031386,-0.01765,0.0030257
283.1,-0.00020771,-0.018197,0.0067084,0.014964,-0.0028549,-0.017453,0.0026852
283.2,-0.0042756,-0.022531,0.0061941,0.014198,0.0007159,-0.011975,0.00038917
283.3,-0.0044916,-0.019771,0.0065202,0.01461,-0.0010386,-0.0125,0.0012646
283.4,-4.59E-03,-0.019367,6.72E-03,0.01478,-0.0010655,-0.011893,0.00092324
283.5,-1.77E-02,-0.020378,3.99E-03,0.011597,0.00087492,-0.013762,0.0019301
283.6,-1.77E-02,-0.020373,4.02E-03,0.01161,0.00085339,-0.013796,0.0018975
283.7,-1.48E-02,-0.016724,6.12E-03,0.015257,-0.0056449,-0.016783,0.0033089
283.8,-1.49E-02,-0.016664,6.03E-03,0.015397,-0.0056456,-0.016557,0.0034953
283.9,-1.79E-02,-0.020376,3.55E-03,0.0111,0.00097528,-0.013635,0.0026146
284,-0.017936,-0.020449,0.0036561,0.011439,0.0011293,-0.013347,0.0023313
284.1,-0.018037,-0.020417,0.0034402,0.011084,0.0012095,-0.013352,0.0027373
284.2,-0.018493,-0.020469,0.0033989,0.010766,0.0016121,-0.0125,0.0030037
284.3,-0.018955,-0.020619,0.0032789,0.010758,0.0020159,-0.011232,0.0032266
284.4,-0.019745,-0.020273,0.0033918,0.010011,0.0023943,-0.010419,0.003665
284.5,-0.019991,-0.020369,0.0033697,0.0096796,0.0024461,-0.01026,0.0038413
284.6,-0.019701,-0.02042,0.0033233,0.0099465,0.0023374,-0.010622,0.0037028
284.7,-0.019149,-0.020548,0.0032354,0.010425,0.0022198,-0.011181,0.0034301
284.8,-0.019156,-0.020547,0.0032362,0.01042,0.0022233,-0.01117,0.0034327
284.9,-0.019548,-0.020446,0.0032994,0.01009,0.0022793,-0.010814,0.0036272
285,-0.01973,-0.020415,0.0033279,0.0099192,0.0023485,-0.010586,0.0037171
285.1,-0.019982,-0.02037,0.0033682,0.0096877,0.0024428,-0.010271,0.0038372
285.2,-0.020602,-0.020114,0.0033386,0.0093627,0.0024517,-0.0093534,0.0041399
285.3,-0.021437,-0.019648,0.0036197,0.0086292,0.0023191,-0.0085682,0.0044508
285.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
