Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
83.7,0.016419,-0.00093965,0.0082179,0.0073666,0.021493,-0.037355,-0.030262
83.8,0.016815,-0.001516,0.0079825,0.0073614,0.018989,-0.038034,-0.029806
83.9,0.017362,-0.0017513,0.0079192,0.0075554,0.017428,-0.038257,-0.029549
84,0.021743,-0.0013741,0.00902,0.010804,0.015389,-0.03589,-0.025964
84.1,0.023094,-0.0011478,0.0092429,0.011606,0.015097,-0.035126,-0.025144
84.2,0.023868,-0.00094993,0.0092883,0.012145,0.015054,-0.034085,-0.024383
84.3,0.025633,-0.0026855,0.007655,0.0088946,0.017397,-0.032296,-0.020177
84.4,0.025408,-0.0027255,0.0067137,0.0082436,0.018249,-0.030762,-0.019372
84.5,0.0235,-0.00075269,0.0052048,0.0075178,0.022455,-0.025478,-0.01995
84.6,0.022614,-0.0021379,-0.00031779,0.0080724,0.017919,-0.023005,-0.023216
84.7,0.022418,-0.0025281,-0.0091714,0.0088733,0.0072506,-0.020747,-0.02969
84.8,0.022289,-0.0034624,-0.01456,0.0088753,0.0016403,-0.019547,-0.031801
84.9,0.021152,-0.004726,-0.019512,0.0081125,-0.0030729,-0.01857,-0.032695
85,0.01742,-0.0075293,-0.025694,0.0064829,-0.0064777,-0.016778,-0.032189
85.1,0.015152,-0.0093645,-0.029949,0.0050181,-0.009431,-0.015365,-0.031846
85.2,0.013364,-0.01056,-0.03275,0.0038956,-0.011265,-0.014324,-0.031485
85.3,0.010084,-0.012764,-0.035302,0.0017942,-0.013439,-0.010907,-0.027077
85.4,0.010104,-0.01279,-0.035349,0.0015163,-0.013436,-0.010503,-0.026768
85.5,0.01022,-0.012869,-0.035293,0.0012746,-0.013403,-0.010099,-0.026298
85.6,0.010391,-0.013107,-0.035201,0.0010191,-0.013377,-0.0095992,-0.02552
85.7,0.012215,-0.013943,-0.035052,8.56E-06,-0.013013,-0.0045345,-0.019167
85.8,0.01097,-0.017144,-0.033638,-0.0024022,-0.013055,-0.0043048,-0.016367
85.9,0.010361,-0.018731,-0.032713,-0.003413,-0.014505,-0.0038968,-0.015185
86,0.0092514,-0.021605,-0.029924,-0.0045777,-0.019474,-0.0035294,-0.013594
86.1,0.008886,-0.022457,-0.028826,-0.0050321,-0.019669,-0.003141,-0.013421
86.2,0.0093077,-0.023231,-0.028649,-0.0054983,-0.018098,-0.00021084,-0.01189
86.3,0.0067777,-0.022431,-0.027395,-0.0066992,-0.015501,0.00078004,-0.013924
86.4,0.007213,-0.02116,-0.028328,-0.0069023,-0.011391,5.26E-05,-0.015756
86.5,0.0086527,-0.023136,-0.025751,-0.0076729,-0.013187,-0.002038,-0.014485
86.6,0.006046,-0.022585,-0.024199,-0.0070417,-0.012756,0.00056307,-0.013669
86.7,0.0060711,-0.022318,-0.022538,-0.0080612,-0.011966,0.0020354,-0.013012
86.8,0.0061968,-0.021941,-0.021489,-0.0084586,-0.011116,0.0023349,-0.013049
86.9,0.008565,-0.022136,-0.020594,-0.0093994,-0.0094639,-0.00048824,-0.01382
87,0.0080611,-0.021726,-0.019263,-0.0095361,-0.0079072,-0.0009501,-0.013621
87.1,0.0069141,-0.020703,-0.01855,-0.009407,-0.0075936,-0.00048329,-0.013151
87.2,-0.00091785,-0.018499,-0.01931,-0.0069795,-0.0085161,0.0031049,-0.010311
87.3,-0.0014127,-0.016901,-0.019532,-0.0062867,-0.0086802,0.0031962,-0.010752
87.4,-0.0012638,-0.016789,-0.019544,-0.0062196,-0.0087252,0.0032259,-0.010829
87.5,-0.0015387,-0.016679,-0.019364,-0.0062024,-0.0087463,0.0031891,-0.010675
87.6,-0.0020027,-0.016268,-0.018824,-0.0062007,-0.0083858,0.0029067,-0.010488
87.7,-0.0028002,-0.015738,-0.018221,-0.006159,-0.0083799,0.0027863,-0.010038
87.8,-0.0032637,-0.015015,-0.017772,-0.0061653,-0.0084015,0.0029228,-0.0096066
87.9,-0.0035335,-0.014787,-0.017012,-0.0069679,-0.0084864,0.0020685,-0.0098131
88,0.001226,-0.010899,-0.016847,-0.0078137,-0.0078155,0.0040041,-0.0098688
88.1,0.010309,-0.0071031,-0.020142,-0.010166,-0.007504,0.004909,-0.0069939
88.2,0.013586,-0.0046169,-0.022896,-0.012726,-0.008074,0.0058951,-0.0065216
88.3,0.019621,-0.0033894,-0.025642,-0.016947,-0.0088623,0.0074153,-0.0076478
88.4,0.020413,-0.0032476,-0.029336,-0.01883,-0.0091299,0.0087331,-0.0086708
88.5,0.019363,-0.0035006,-0.03288,-0.01954,-0.0095472,0.010019,-0.009571
88.6,0.018508,-0.0049089,-0.035545,-0.019788,-0.0090722,0.0093794,-0.010043
88.7,0.018025,-0.0051217,-0.03577,-0.019329,-0.0089049,0.008651,-0.010094
88.8,0.017699,-0.0049347,-0.034864,-0.018654,-0.0087234,0.0078718,-0.0098913
88.9,0.015831,-0.0037956,-0.033697,-0.018587,-0.0095288,0.0058473,-0.011041
89,0.016077,-0.002684,-0.031453,-0.017476,-0.0096981,0.005172,-0.010606
89.1,0.015601,-0.0020216,-0.029463,-0.016483,-0.0090649,0.0045352,-0.010061
89.2,0.014505,-0.0013909,-0.027727,-0.015246,-0.0085326,0.0039217,-0.0094104
89.3,0.0091837,-0.0010775,-0.026777,-0.013896,-0.0080478,0.0035036,-0.0086506
89.4,0.008865,-0.00093051,-0.026053,-0.013347,-0.0078718,0.0032591,-0.0085365
89.5,0.008459,-0.00085012,-0.025376,-0.012823,-0.0075337,0.0029266,-0.0085814
89.6,0.0081659,-0.00067302,-0.024694,-0.01245,-0.0073108,0.0027392,-0.0083419
89.7,0.0080163,-0.00023407,-0.022236,-0.010209,-0.0096498,0.0012567,-0.008152
89.8,0.008038,0.00016554,-0.020203,-0.0085277,-0.01143,0.00028884,-0.0078501
89.9,0.008833,0.0010395,-0.018379,-0.0063165,-0.014377,-8.59E-05,-0.0074402
90,0.0089913,0.0014944,-0.017006,-0.0051699,-0.016043,-0.00055502,-0.0072471
90.1,0.0084628,0.0025166,-0.015723,-0.0043663,-0.018967,-0.0014281,-0.0072
90.2,0.0074292,0.0023815,-0.015063,-0.0034989,-0.022117,-0.004244,-0.0073525
90.3,0.0093591,-0.0016281,-0.0097937,-0.00062569,-0.024904,-0.0096293,-0.0082268
90.4,0.0082479,-0.00042035,-0.0096162,-0.00099856,-0.025453,-0.0095712,-0.0088287
90.5,0.0054115,0.0039876,-0.014057,-0.0037828,-0.023599,-0.0044759,-0.0078754
90.6,0.0079657,0.0012558,-0.010583,7.13E-05,-0.023987,-0.01146,-0.0082036
90.7,0.010039,0.0070335,-0.011194,0.0077878,-0.022132,-0.013812,-0.0092174
90.8,0.011261,0.010147,-0.011764,0.013027,-0.020786,-0.01546,-0.0095703
90.9,0.012265,0.010931,-0.012378,0.019541,-0.017298,-0.01649,-0.0087573
91,0.012223,0.010528,-0.012795,0.024637,-0.011752,-0.012391,-0.0066045
91.1,0.012362,0.010595,-0.012885,0.02517,-0.011061,-0.011864,-0.0064628
91.2,0.013185,0.012159,-0.014551,0.02243,-0.0097543,-0.0083176,-0.0074291
91.3,0.013377,0.012946,-0.015248,0.020316,-0.0098696,-0.0065918,-0.007959
91.4,0.013389,0.014695,-0.015407,0.018416,-0.011039,-0.0067932,-0.0075955
91.5,0.013095,0.016156,-0.016646,0.016913,-0.011172,-0.0066974,-0.0081
91.6,0.013281,0.016585,-0.017152,0.015965,-0.011119,-0.0061805,-0.0082298
91.7,0.013488,0.01689,-0.017926,0.014987,-0.010717,-0.0054694,-0.0083893
91.8,0.013712,0.017485,-0.018877,0.013502,-0.010149,-0.0036807,-0.0087488
91.9,0.014798,0.017341,-0.019387,0.0114,-0.008647,0.0037089,-0.01195
92,0.016905,0.017412,-0.018833,0.0088633,-0.010269,0.0075384,-0.011555
92.1,0.018621,0.017504,-0.016741,0.0069514,-0.01131,0.0098225,-0.015006
92.2,0.019881,0.017726,-0.015472,0.0050087,-0.011678,0.011151,-0.017847
92.3,0.020473,0.017892,-0.01451,0.0039644,-0.0081879,0.0093493,-0.022487
92.4,0.020806,0.018024,-0.014362,0.0022714,-0.0074508,0.008714,-0.024155
92.5,0.021848,0.01817,-0.014523,-0.0022393,-0.0094077,0.0095232,-0.023486
92.6,0.023079,0.019538,-0.018116,-0.0081345,-0.010505,0.0092102,-0.019195
92.7,0.023834,0.01952,-0.022035,-0.013107,-0.012903,0.0083361,-0.01433
92.8,0.024894,0.018422,-0.026225,-0.01679,-0.010693,0.005297,-0.011831
92.9,0.02526,0.017823,-0.029672,-0.018319,-0.0089712,0.004185,-0.0097854
93,0.025681,0.017551,-0.032835,-0.020376,-0.0074647,0.0028996,-0.008729
93.1,0.025933,0.019883,-0.03417,-0.022593,-0.0059046,0.00056408,-0.013022
93.2,0.02647,0.026226,-0.033452,-0.024933,-0.0081338,-0.0038523,-0.019947
93.3,0.025152,0.028049,-0.032023,-0.026815,-0.0072304,-0.0066388,-0.02542
93.4,0.023035,0.02825,-0.02987,-0.027823,-0.0059412,-0.009334,-0.030147
93.5,0.021201,0.027529,-0.026947,-0.028654,-0.0059598,-0.01057,-0.033869
93.6,0.019271,0.023562,-0.024043,-0.030224,-0.0030255,-0.015639,-0.036609
93.7,0.018044,0.022904,-0.023006,-0.029894,-0.0022482,-0.018263,-0.037624
93.8,0.017615,0.022851,-0.021211,-0.029913,-0.0024537,-0.018901,-0.037595
93.9,0.017075,0.021472,-0.016508,-0.027013,-0.0062295,-0.012663,-0.041948
94,0.017429,0.02256,-0.016222,-0.025608,-0.002852,-0.0067963,-0.041146
94.1,0.017395,0.024736,-0.020416,-0.020117,0.00022449,-0.0090826,-0.039413
94.2,0.017657,0.02412,-0.021614,-0.023818,0.0031851,-0.0063225,-0.036069
94.3,0.017679,0.024443,-0.022943,-0.023724,0.0044461,-0.0047823,-0.034863
94.4,0.016025,0.020866,-0.022005,-0.025064,0.0030267,-0.0011823,-0.036297
94.5,0.015437,0.020315,-0.021106,-0.024744,0.0022032,-0.001206,-0.037625
94.6,0.01458,0.018815,-0.020675,-0.02508,0.0018179,-0.0053645,-0.038616
94.7,0.014012,0.017953,-0.020112,-0.024856,0.0014568,-0.0058534,-0.039091
94.8,0.011796,0.020308,-0.022129,-0.019358,0.0050795,0.0018638,-0.039577
94.9,0.011291,0.020331,-0.021821,-0.018528,0.005464,0.0027391,-0.039311
95,0.010661,0.020161,-0.021294,-0.01783,0.0058449,0.0031845,-0.038942
95.1,0.0099944,0.020784,-0.020842,-0.015235,0.0070153,0.0070341,-0.03798
95.2,0.0092932,0.020476,-0.020342,-0.015031,0.0076711,0.0075149,-0.037216
95.3,0.0084377,0.019508,-0.019595,-0.0162,0.0090842,0.0080448,-0.035547
95.4,0.006785,0.017701,-0.018595,-0.01811,0.011571,0.0079041,-0.034265
95.5,0.0053141,0.016681,-0.017538,-0.017555,0.012245,0.0081182,-0.033227
95.6,0.0023192,0.015133,-0.013648,-0.018362,0.011346,0.0067326,-0.031679
95.7,0.0055204,0.014123,-0.011709,-0.019018,0.011003,0.0039416,-0.028907
95.8,0.011516,0.013039,-0.0064555,-0.01944,0.0024484,-0.0044359,-0.02825
95.9,0.011027,0.012652,-0.0060642,-0.019,0.002533,-0.0044413,-0.02797
96,0.0013781,0.010017,-0.011423,-0.014279,0.015043,0.006158,-0.026134
96.1,-0.0037858,0.011305,-0.013577,-0.012729,0.014984,0.0092485,-0.028744
96.2,-0.0047596,0.011525,-0.014019,-0.011741,0.015309,0.0094899,-0.028811
96.3,0.00056864,0.014044,-0.012395,-0.006707,0.015287,0.014473,-0.026749
96.4,0.001213,0.014055,-0.012432,-0.0039972,0.018063,0.014051,-0.025733
96.5,-0.0012913,0.012976,-0.012474,-0.0018456,0.019008,0.014035,-0.025124
96.6,-0.0032921,0.011878,-0.011929,-0.0012939,0.019152,0.013933,-0.02438
96.7,-0.0041764,0.0087888,-0.010606,-0.00088478,0.021609,0.014978,-0.021686
96.8,-0.0055633,0.0084514,-0.010495,-0.00078165,0.021526,0.014685,-0.021673
96.9,-0.0059948,0.0070304,-0.0097513,-0.0011649,0.023052,0.012961,-0.021847
97,-0.0063257,0.0070033,-0.0098396,-0.00077615,0.023047,0.012741,-0.021917
97.1,-0.003511,0.0072721,-0.012621,-0.00016599,0.019134,0.0086679,-0.025218
97.2,-0.0014903,0.0074255,-0.01297,-0.00069992,0.019653,0.008848,-0.025668
97.3,-0.0031794,0.0073791,-0.013098,0.00070941,0.018811,0.008129,-0.025581
97.4,-0.0038566,0.0070496,-0.012521,-0.00025869,0.019062,0.0085183,-0.025279
97.5,0.0015985,0.0060558,-0.0043847,-0.0035703,0.019375,0.010695,-0.027984
97.6,-0.013184,0.0022185,1.61E-05,-0.0053064,0.021543,0.011569,-0.025678
97.7,-0.0063909,0.0037316,-0.0002646,-0.0092979,0.0186,0.010145,-0.025776
97.8,-0.007178,0.0037162,-0.00056667,-0.0088342,0.018263,0.0097939,-0.025458
97.9,-0.0089865,0.0036398,-0.0012846,-0.0079163,0.017687,0.009073,-0.024927
98,-0.0098392,0.0031274,-0.0011978,-0.0075615,0.01704,0.008993,-0.024304
98.1,-0.01628,0.0017955,-0.0065336,-0.0095914,0.014713,0.010496,-0.021229
98.2,-0.016191,0.0046915,-0.0057035,-0.0093095,0.012661,0.0097821,-0.021193
98.3,-0.01755,0.0046024,-0.0057964,-0.0084555,0.012814,0.0094355,-0.021214
98.4,-0.010826,-0.00055553,-0.0026737,-0.0030659,0.012771,0.014748,-0.019002
98.5,-0.010966,-0.0057765,0.0060214,0.0053108,0.0062192,0.013644,-0.024099
98.6,-0.0049896,-0.0097424,0.013283,0.0074979,0.0014776,0.014499,-0.027386
98.7,-0.0035412,-0.012538,0.0175,0.0097571,-0.0013955,0.014623,-0.028396
98.8,-0.0015189,-0.014035,0.018684,0.011285,-0.0015932,0.015526,-0.02915
98.9,0.00095029,-0.01339,0.018354,0.012437,-0.0013114,0.016635,-0.029512
99,0.0013989,-0.013206,0.017874,0.012892,-0.0010561,0.017241,-0.029187
99.1,0.0038646,-0.0097653,0.015213,0.010247,-0.0023814,0.01603,-0.03074
99.2,0.012238,-0.0040263,0.012091,0.011202,0.0019608,0.011782,-0.031558
99.3,0.01579,-0.0017752,0.010767,0.011121,0.0036033,0.010213,-0.031409
99.4,0.02412,-0.0011909,0.012026,0.010168,0.0050314,0.0089925,-0.027249
99.5,0.03016,-0.0015856,0.012899,0.0095133,0.0074256,0.0075713,-0.025248
99.6,0.033838,-0.0016003,0.013251,0.0091929,0.0085463,0.0063038,-0.024322
99.7,0.036256,-0.0022386,0.013142,0.0093995,0.0086545,0.0034075,-0.025221
99.8,0.038414,-0.0017455,0.012742,0.0104,0.010175,0.0012552,-0.026397
99.9,0.039252,-0.0012772,0.012054,0.010445,0.011395,0.00028642,-0.027519
100,0.03963,-0.00093317,0.010704,0.010355,0.013217,-0.00059741,-0.029123
100.1,0.039534,-0.00040477,0.0095848,0.010143,0.014865,-0.00079997,-0.03053
100.2,0.039933,0.0016207,0.0084894,0.010277,0.018021,0.0010967,-0.028931
100.3,0.040985,0.0037541,6.33E-03,0.010611,0.014407,0.00031884,-0.029418
100.4,0.045045,0.0013361,0.0084097,0.0084768,0.015002,0.0011203,-0.021103
100.5,0.045724,0.0011648,0.0086289,0.0079502,0.014373,0.0015647,-0.018949
100.6,0.046011,0.001009,0.0090641,0.0070839,0.01452,0.0023978,-0.016395
100.7,0.045873,0.00057723,0.0094734,0.0066368,0.013683,0.0028161,-0.013329
100.8,0.045514,0.00073954,0.0073156,0.0062513,0.0132,0.0042973,-0.011806
100.9,0.044893,0.0021747,0.0045023,0.0065212,0.012976,0.0061912,-0.01066
101,0.044916,0.0032131,-0.0017235,0.0086449,0.013266,0.0071517,-0.0098011
101.1,0.044346,0.0070046,-0.0046374,0.011553,0.014189,0.010495,-0.0097441
101.2,0.043234,0.008508,-0.0052253,0.014149,0.017552,0.012477,-0.0080583
101.3,0.041547,0.0093835,-0.0051074,0.016089,0.020889,0.014221,-0.0059496
101.4,0.039685,0.0086592,-0.0055709,0.018486,0.024188,0.014216,-0.0028407
101.5,0.038151,0.0069345,-0.0079015,0.018809,0.026526,0.013086,0.00033517
101.6,0.037214,0.0068573,-0.0099385,0.018234,0.027214,0.014026,0.0008611
101.7,3.68E-02,0.0079458,-0.0091618,0.017935,0.026317,0.015944,0.0020372
101.8,0.036409,0.0088134,-0.0082677,0.017463,0.025575,0.017552,0.0030212
101.9,0.035818,0.0050398,-0.0065291,0.014537,0.029333,0.015454,0.0054155
102,3.56E-02,0.0045428,-0.0063779,0.013875,0.029683,0.014966,0.0060207
102.1,0.035334,0.0073861,-0.0049177,0.013479,0.026977,0.016705,0.0055486
102.2,0.035226,0.0082902,-0.0060928,0.014288,0.025373,0.01637,0.0053088
102.3,0.035238,0.0090146,-0.0079463,0.015503,0.023412,0.015442,0.0054629
102.4,0.034781,0.0072089,-0.012243,0.016025,0.023467,0.010422,0.0065085
102.5,0.034591,0.0069218,-0.012502,0.016007,0.023386,0.009956,0.0069355
102.6,0.03397,0.0068149,-0.011003,0.015176,0.022932,0.010505,0.0084755
102.7,0.032893,0.006995,-0.0098116,0.014573,0.022399,0.011642,0.0091292
102.8,0.032887,0.0072283,-0.0079157,0.0133,0.02155,0.013385,0.010541
102.9,0.032866,0.0077993,-0.0066418,0.012832,0.02051,0.013677,0.011287
103,0.032644,0.0066679,-0.0059206,0.011784,0.021628,0.01152,0.012972
103.1,0.032616,0.0065354,-0.0038022,0.010827,0.021504,0.012179,0.01331
103.2,0.032927,0.0064433,-0.0031445,0.010303,0.020945,0.012044,0.013654
103.3,0.033289,0.0063046,-0.0025216,0.0098734,0.020526,0.011744,0.013947
103.4,0.033462,0.0063116,-0.0021915,0.0096403,0.020268,0.011689,0.014152
103.5,0.03363,0.0062498,-0.0019048,0.0094248,0.020024,0.011575,0.014368
103.6,0.033782,0.006164,-0.0019912,0.00939,0.019798,0.011051,0.014232
103.7,0.03485,0.0071917,-0.0020722,0.0087894,0.015467,0.011803,0.014274
103.8,0.035521,0.0084676,-0.0042339,0.0087862,0.012063,0.01079,0.012729
103.9,0.036229,0.0073055,-0.0052883,0.0079678,0.0097262,0.009623,0.010778
104,0.036599,0.0062547,-0.0061377,0.0072583,0.0084939,0.0089535,0.0091398
104.1,0.036491,0.0057168,-0.0069981,0.0058101,0.0085604,0.0084652,0.0075455
104.2,0.035784,0.0058151,-0.0073323,0.0032235,0.010872,0.0082742,0.0072302
104.3,0.034867,0.0067025,-0.006792,0.00093813,0.011512,0.0071606,0.0081122
104.4,0.032324,0.0083482,-0.0064708,-0.0001098,0.01182,0.0073814,0.0066528
104.5,0.030551,0.0080316,-0.0056411,0.0013707,0.013282,0.0066791,0.0068864
104.6,0.029583,0.0078076,-0.0053706,0.0013758,0.012887,0.00647,0.0064607
104.7,0.028849,0.0076276,-0.0049698,0.0012599,0.012743,0.0066287,0.0063118
104.8,0.027617,0.007312,-0.0040894,0.001097,0.012057,0.0065685,0.0062036
104.9,0.027097,0.0070828,-0.0037594,0.0011336,0.012089,0.0069661,0.0060488
105,0.025606,0.0066924,-0.0027554,0.0010061,0.01236,0.0080012,0.0057303
105.1,0.024817,0.0064238,-0.002268,0.00094094,0.012447,0.0085889,0.0055015
105.2,0.025852,0.006926,-0.0026691,-0.0022652,0.010028,0.010378,0.0048816
105.3,0.026177,0.0073095,-0.0030883,-0.0039519,0.0087175,0.011311,0.0043309
105.4,0.026346,0.0087127,-0.0050178,-0.0049792,0.0089191,0.013497,0.003143
105.5,0.026,0.0090174,-0.0055045,-0.00499,0.0089312,0.014032,0.0025309
105.6,0.023081,0.0089492,-0.0070207,-0.0011569,0.0095989,0.014147,-0.00097745
105.7,0.02283,0.0085569,-0.0068294,-0.00037961,0.0095142,0.013224,-0.0008988
105.8,0.022151,0.0094892,-0.005903,0.00026041,0.0056239,0.009384,-0.00020414
105.9,0.021308,0.0085987,-0.0039235,0.00075819,0.0046209,0.0071262,-6.41E-06
106,0.021107,0.0089125,-0.0036391,0.0011411,0.003186,0.0054814,0.00035387
106.1,0.021011,0.0094083,-0.003217,0.0016514,0.0010732,0.0035205,0.0010307
106.2,0.020912,0.0099514,-0.0026221,0.0021017,-0.0014209,0.0013565,0.001864
106.3,0.020492,0.01021,-0.001872,0.0028161,-0.0037598,-0.00061654,0.0023857
106.4,0.016871,0.0081705,0.0068035,0.0060135,-0.017118,-0.0041638,0.0055014
106.5,0.018325,0.0088173,0.0069325,0.0063508,-0.017569,-0.0098398,0.0081405
106.6,0.019867,0.0098442,0.0084667,0.0056135,-0.018012,-0.011765,0.0086104
106.7,0.020627,0.01048,0.0093616,0.004953,-0.017711,-0.013478,0.008642
106.8,0.024019,0.010868,0.0082921,0.0062276,-0.013697,-0.01637,0.0046993
106.9,0.024223,0.010511,0.0080385,0.0056198,-0.012104,-0.01909,0.0051512
107,0.025218,0.009145,0.0080096,0.0067068,-0.01469,-0.017075,0.0022593
107.1,0.025384,0.0089312,0.0086647,0.0065019,-0.014626,-0.016899,0.0016704
107.2,0.021409,0.0097542,0.011537,0.0030242,-0.01347,-0.016992,0.0068002
107.3,0.020915,0.0094813,0.011655,0.0037126,-0.014382,-0.013351,0.0048912
107.4,0.0188,0.0094672,0.0095102,0.0023329,-0.012019,-0.012901,0.0039943
107.5,0.016537,0.0085961,0.0072832,0.0029386,-0.011302,-0.011526,0.0030954
107.6,0.014235,0.0080263,0.0058203,0.003019,-0.011055,-0.010816,0.0023681
107.7,0.011855,0.0075125,0.0062814,0.0028662,-0.012183,-0.0085668,0.001499
107.8,0.0064586,0.0056424,0.008783,0.00084185,-0.01443,-0.0063296,0.00084913
107.9,0.00068783,0.0042483,0.0034507,0.00045757,-0.013566,-0.011547,-0.00061991
108,-0.00036418,0.0059503,0.0025947,0.00025361,-0.011003,-0.010933,-0.0016865
108.1,-0.0043264,0.0086994,0.0013652,-0.0019572,-0.010504,-0.011805,-0.0020816
108.2,-0.023832,0.017595,-0.0032173,-0.008547,-0.010156,-0.012032,-0.0024966
108.3,-0.02337,0.019402,-0.0044856,-0.012374,-0.008917,-0.011286,-0.0062476
108.4,-0.01924,0.020269,-0.0055418,-0.015545,-0.010807,-0.013632,-0.0071231
108.5,-0.018542,0.021894,-0.0055338,-0.013793,-0.0086776,-0.012276,-0.010365
108.6,-0.017791,0.023396,-0.0059901,-0.014158,-0.0084696,-0.012889,-0.012736
108.7,-0.017511,0.025207,-0.0069283,-0.013559,-0.0069385,-0.014,-0.015183
108.8,-0.014528,0.028273,-0.0066528,-0.01233,-0.0062171,-0.019215,-0.014141
108.9,-0.012691,0.031064,-0.0070738,-0.01118,-0.0057401,-0.021896,-0.015228
109,-0.011352,0.033463,-0.0078896,-0.0095175,-0.0060489,-0.024115,-0.015963
109.1,-0.010352,0.035267,-0.0097432,-0.006978,-0.007313,-0.025332,-0.013943
109.2,0.000287,0.039585,-0.0019241,-0.0042859,-0.0068731,-0.028022,-0.0081698
109.3,0.0063046,0.04173,0.0023596,-0.00050976,-0.0067211,-0.028813,-0.0058
109.4,0.0082412,0.043142,0.0047872,0.0036181,-0.0060011,-0.027153,-0.0049657
109.5,0.0086135,0.044579,0.0065791,0.0060532,-0.0047311,-0.024711,-0.0043719
109.6,0.0079837,0.045667,0.0075231,0.0074613,-0.003364,-0.022309,-0.0040862
109.7,0.0071037,0.046557,0.0082491,0.0071614,-0.0026744,-0.020451,-0.0034792
109.8,0.0069071,0.046733,0.0089713,0.0062389,-0.002363,-0.018342,-0.0037836
109.9,0.0079924,0.046718,0.0087276,0.0047975,-0.0013836,-0.015351,-0.0064088
110,0.0075645,0.045964,0.010598,0.0050716,-0.0021068,-0.012644,-0.0081478
110.1,0.0049294,0.046742,0.013287,0.0035298,-0.00026179,-0.011407,-0.0053717
110.2,0.0023221,0.046461,0.015198,0.0042763,-0.0013872,-0.0095511,-0.0072081
110.3,-0.00040994,0.046668,0.016075,0.0021936,-0.0040747,-0.0076723,-0.0058649
110.4,-0.0014081,0.046657,0.016724,0.002072,-0.0047711,-0.0068801,-0.0075283
110.5,-0.0017747,0.046815,0.016915,-0.0010752,-0.0033049,-0.0085588,-0.005829
110.6,-0.0015751,0.046165,0.016667,-7.19E-05,-0.0028392,-0.008863,-0.0067046
110.7,-0.0019168,0.046039,0.016822,0.0014035,-0.0023186,-0.0089404,-0.0096441
110.8,-0.0018154,0.044963,0.016678,0.0021577,-0.0022208,-0.0090844,-0.010282
110.9,-0.0013842,0.043701,0.016368,0.0025516,-0.0020959,-0.0096552,-0.0093066
111,-0.00099265,0.042484,0.014444,0.0044584,-0.0027506,-0.0091313,-0.0086803
111.1,-0.0012784,0.040103,0.015932,0.0039485,-0.0031014,-0.0083042,-0.009868
111.2,-0.00206,0.038181,0.015768,0.004706,-0.0039055,-0.0068147,-0.011771
111.3,-0.0020786,0.036697,0.015531,0.0046047,-0.0033247,-0.0066494,-0.012232
111.4,-0.00087883,0.034805,0.01692,0.002939,-0.0025508,-0.0075188,-0.0099801
111.5,-0.00082337,0.03399,0.01685,0.0024353,-0.002565,-0.0073643,-0.0095414
111.6,-0.00089797,0.032817,0.016594,0.0018313,-0.0028304,-0.0069042,-0.0091317
111.7,-0.00096293,0.03181,0.015177,-0.00062322,-0.0033572,-0.006299,-0.0068064
111.8,-0.0016446,0.031401,0.013805,-0.0035068,-0.0030664,-0.0060508,-0.0036817
111.9,-0.0083239,0.032085,0.0082565,-0.0046691,0.0021063,-0.00087117,-0.0038691
112,-0.0073633,0.032433,0.0069614,-0.0023933,0.0032603,0.00036353,-0.0068998
112.1,-0.007027,0.031842,0.0061708,-0.0011103,0.0038659,0.0021333,-0.0089028
112.2,-0.012809,0.02958,0.0051821,-0.01075,0.0039126,0.0002391,-0.0080019
112.3,-0.014639,0.029797,0.00622,-0.013969,0.00020625,-0.0034702,-0.00096017
112.4,-0.015124,0.025333,0.0052592,-0.014825,-0.0010543,0.00059173,-0.0087254
112.5,-0.015074,0.024676,0.0064184,-0.015824,-0.00099185,-0.0018119,-0.0033818
112.6,-0.015014,0.024784,0.0065245,-0.016131,-0.00057843,-0.0022173,-0.0025617
112.7,-0.015044,0.024773,0.0065428,-0.016041,-0.00068058,-0.0021732,-0.0026252
112.8,-0.015336,0.024085,0.0065802,-0.015833,-0.0011238,-0.0015081,-0.0037353
112.9,-0.015994,0.023808,0.0085666,-0.018018,0.00076767,-0.0041966,0.0065977
113,-0.015921,0.018085,0.0061625,-0.013609,0.0037042,0.005724,-0.016379
113.1,-0.016135,0.017596,0.0052563,-0.014648,0.0070738,0.0080491,-0.019806
113.2,-0.01413,0.018423,0.0024986,-0.014483,0.016925,0.01013,-0.011949
113.3,-0.014047,0.018196,0.002177,-0.014695,0.018158,0.010409,-0.011323
113.4,-0.014258,0.017623,0.002213,-0.014617,0.01759,0.010795,-0.012971
113.5,-0.014412,0.017265,0.0022601,-0.014783,0.017321,0.010893,-0.013577
113.6,-0.01438,0.017094,0.0020434,-0.01542,0.018551,0.010905,-0.013029
113.7,-0.014681,0.016311,0.0018041,-0.017532,0.020194,0.0098313,-0.010975
113.8,-0.014933,0.015967,0.002005,-0.018216,0.020119,0.0092799,-0.01051
113.9,-0.01517,0.01575,0.0021208,-0.019284,0.020095,0.0083605,-0.0081573
114,-0.017059,0.015035,0.0044331,-0.021951,0.014207,0.0049647,-0.010306
114.1,-0.013492,0.015925,0.0037411,-0.020753,0.01161,0.0024578,0.01611
114.2,-0.018603,0.014971,0.0035766,-0.022544,0.0088129,0.00032431,0.016277
114.3,-0.02902,0.013084,0.0067896,-0.021599,0.0093188,0.00063186,0.014048
