Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
248.8,0.078279,-0.0058961,0.010982,0.0059189,0.0090353,-0.0036036,0.013397
248.9,0.078898,-0.0012638,0.0049069,0.0031575,0.0097386,-0.0020099,0.0095643
249,0.078853,-0.0011394,0.0048749,0.0030174,0.009686,-0.0020199,0.0094129
249.1,0.078851,0.0030863,0.0030738,0.0042829,0.010025,0.00049051,0.0012443
249.2,0.077887,0.004125,0.0036617,0.0064504,0.0084507,0.00029328,0.00024083
249.3,0.073895,-0.015158,0.01744,0.0070466,0.0055096,0.00092932,0.0014471
249.4,0.061035,-0.010809,0.014979,0.022905,0.01048,-0.0043984,0.0041396
249.5,0.054971,-0.0097255,0.014843,0.026447,0.013531,-0.0049368,0.0048459
249.6,0.042999,-0.0051989,1.68E-02,0.026966,0.016812,-0.0075208,0.0070313
249.7,0.031142,-0.005988,0.022191,0.026189,0.016309,-0.015526,0.0066927
249.8,0.023041,-0.0063886,0.024333,0.026874,0.015541,-0.02439,0.0074522
249.9,0.016541,-0.0068761,2.47E-02,0.027259,0.014291,-0.034993,0.0079329
250,0.014158,-0.0040276,0.013248,0.030894,0.01565,-0.043095,0.0087292
250.1,0.01424,-0.0037214,1.08E-02,0.030513,0.015197,-0.04566,0.0080044
250.2,0.016175,-0.0034955,8.14E-03,0.02989,0.014763,-0.044971,0.0066678
250.3,0.016791,-0.0027683,1.90E-03,0.031718,0.015258,-0.042059,0.002334
250.4,0.017879,-0.0023806,-4.61E-05,0.031549,0.016203,-0.039443,0.0018194
250.5,0.017412,-0.00054005,-0.006846,0.03469,0.020997,-0.031153,0.00043001
250.6,0.018264,-6.56E-05,-0.0079179,0.034667,0.021332,-0.027423,-6.58E-05
250.7,0.019178,-0.0021096,-0.0090202,0.03146,0.022028,-0.031819,-0.0035726
250.8,0.020714,-0.0039252,-0.0074728,0.026554,0.020841,-0.033635,-0.0044671
250.9,0.022251,-0.0056909,-0.0048215,0.021525,0.019145,-0.033991,-0.0055679
251,0.02429,-0.0063515,-0.0034275,0.017574,0.018052,-0.032436,-0.0051045
251.1,0.028437,-0.0049817,0.0067494,0.0047969,0.011262,-0.02773,0.00084437
251.2,0.029952,-0.0048909,0.0089522,0.0028054,0.010309,-0.024984,0.0026269
251.3,0.035038,-0.0018055,0.017441,-0.0087756,0.00046324,-0.0052446,0.0097175
251.4,0.036333,-0.0023049,0.018409,-0.0090132,0.0014063,-0.0035335,0.010979
251.5,0.038103,-0.0030441,0.019514,-0.0094078,0.0028762,-0.001618,0.012457
251.6,0.041439,-0.0037107,0.020519,-0.010741,0.0035885,8.53E-05,0.013348
251.7,0.043576,-0.0048804,0.020626,-0.011791,0.0063839,0.0011209,0.012671
251.8,0.050617,-0.01124,0.01928,-0.012169,0.016996,0.0016442,0.015213
251.9,0.050268,-0.010627,0.019474,-0.011252,0.016051,0.0032503,0.015619
252,0.049983,-0.010691,0.019079,-0.0094333,0.014456,0.0041189,0.016136
252.1,0.049842,-0.01083,0.018668,-0.0076786,0.013013,0.0047785,0.016613
252.2,0.034739,-0.0045541,0.013185,0.0094946,0.011634,0.0047979,0.019283
252.3,0.027774,-0.0002372,0.0096398,0.012873,0.0079749,0.0098125,0.021926
252.4,0.023207,0.0025022,0.0074242,0.014011,0.0056134,0.013487,0.023015
252.5,0.020633,0.0032935,0.0075351,0.013505,0.0037482,0.015221,0.024152
252.6,0.0144,0.0036931,0.0092738,0.012803,-0.0044334,0.014152,0.030353
252.7,0.011169,0.0037061,0.011471,0.012541,-0.010514,0.010673,0.037487
252.8,0.0066146,0.0046611,0.012795,0.014405,-0.016562,0.0073959,0.042421
252.9,0.0032516,0.0059211,0.013332,0.017039,-0.021511,0.0044037,0.045717
253,0.00059023,0.0076621,0.011523,0.01847,-0.026877,0.0025886,0.046708
253.1,-0.0010538,0.0074327,0.010312,0.01711,-0.030056,0.0062693,0.046027
253.2,-0.0031015,0.0073963,0.01006,0.012471,-0.032875,0.012463,0.044524
253.3,-0.0069323,0.0038199,0.0043733,0.0035273,-0.035829,0.023757,0.041166
253.4,-0.0091063,0.0024043,0.0027843,-0.002693,-0.036121,0.027826,0.040956
253.5,-0.010889,0.0032707,0.0016599,-0.0056819,-0.035409,0.030355,0.041064
253.6,-0.013123,0.0035469,-0.0018894,-0.0049573,-0.036413,0.030801,0.041698
253.7,-0.015746,0.0012049,-7.16E-03,-0.0042379,-0.039472,0.034188,0.040911
253.8,-0.018204,-1.02E-03,-1.25E-02,-0.0046542,-0.041526,0.036222,0.041234
253.9,-0.020376,-3.92E-03,-1.71E-02,-0.0061993,-0.044515,0.038367,0.040642
254,-0.022192,-0.0050874,-0.021933,-0.0073356,-0.045421,0.038763,0.041931
254.1,-0.023281,-0.0056712,-0.025396,-0.00718,-0.045276,0.038781,0.042558
254.2,-0.024111,-0.0062571,-0.028668,-0.0060586,-0.044371,0.038896,0.042824
254.3,-0.025425,-0.0064208,-0.033497,-0.0029901,-0.043306,0.038932,0.04245
254.4,-0.026008,-0.0080074,-0.036989,-0.0020688,-0.041546,0.038965,0.043074
254.5,-0.025693,-0.011094,-0.035753,0.0010283,-0.039355,0.037131,0.043416
254.6,-0.025234,-0.011671,-0.034658,0.0026206,-0.037842,0.036674,0.042206
254.7,-0.024466,-0.012088,-3.28E-02,0.0039048,-0.036217,0.036221,0.040707
254.8,-0.023835,-0.012115,-3.04E-02,0.0055453,-0.034785,0.035724,0.039219
254.9,-0.025761,-0.01,-0.025844,0.0071004,-0.031382,0.034179,0.044212
255,-0.028247,-0.008811,-0.022006,0.0089574,-0.028935,0.033765,0.048102
255.1,-0.03244,-0.0070004,-0.018959,0.010136,-0.025813,0.034465,0.050314
255.2,-0.034408,-0.006472,-1.74E-02,0.010285,-0.023682,0.034735,0.050839
255.3,-0.03685,-0.0064625,-1.59E-02,0.0086489,-0.019414,0.035688,0.049182
255.4,-0.038343,-0.0051202,-1.47E-02,0.0071152,-0.016621,0.034716,0.048708
255.5,-0.038038,-0.0055474,-1.45E-02,0.0074439,-0.015164,0.034549,0.048311
255.6,-0.037789,-0.0058438,-1.49E-02,0.0071253,-0.013999,0.035632,0.045704
255.7,-0.037543,-0.0061966,-0.015153,0.0069626,-0.01341,0.035877,0.043331
255.8,-0.036985,-0.0075746,-0.015339,0.0071244,-0.01277,0.036972,0.040362
255.9,-0.037236,-0.0080463,-0.014682,0.0067972,-0.011564,0.037155,0.038339
256,-0.037563,-0.008349,-0.013067,0.0062373,-0.0097768,0.037725,0.036195
256.1,-0.037725,-0.0088435,-0.012287,0.0061231,-0.0087585,0.038282,0.034806
256.2,-0.037805,-0.0093236,-0.011478,0.0058207,-0.0077452,0.03885,0.033773
256.3,-0.037892,-0.0096313,-0.010652,0.0052689,-0.0066412,0.039324,0.032822
256.4,-0.037688,-0.0099112,-0.0096335,0.004707,-0.0052966,0.040074,0.03207
256.5,-0.031067,-0.0078309,-5.64E-03,-0.0013886,0.0027552,0.048213,0.034727
256.6,-0.028776,-0.0077522,-4.01E-03,-0.0035221,0.0057511,0.051732,0.035051
256.7,-0.027826,-0.0069392,-2.50E-03,-0.0037786,0.0073207,0.054708,0.034979
256.8,-0.027517,-0.0063441,-9.68E-04,-0.0040594,0.0087127,0.05712,0.034732
256.9,-0.027679,-0.0058486,7.24E-04,-0.0043417,0.0099859,0.059275,0.034011
257,-0.027733,-0.0056636,1.76E-03,-0.0047111,0.010802,0.060081,0.033045
257.1,-0.028051,-0.0053153,2.98E-03,-0.0048956,0.011981,0.058932,0.03355
257.2,-0.028098,-0.0052483,3.02E-03,-0.0050034,0.012034,0.058073,0.032723
257.3,-0.027867,-0.0054975,2.37E-03,-0.0051307,0.011466,0.056495,0.031785
257.4,-0.027508,-0.0057778,1.48E-03,-0.0052201,0.010789,0.054564,0.030426
257.5,-0.0277,-0.0069018,-1.98E-04,-0.0071288,0.012034,0.051336,0.029779
257.6,-0.027472,-0.0078182,-1.79E-03,-0.0073423,0.0099371,0.051095,0.027462
257.7,-0.025602,-0.0071584,-2.17E-03,-0.0053982,0.0078962,0.050636,0.025908
257.8,-0.024124,-0.0063209,-2.76E-03,-0.0051879,0.0078676,0.049206,0.025118
257.9,-0.023563,-0.00627,-2.77E-03,-0.0051444,0.0081632,0.047861,0.02395
258,-0.024974,-0.0052211,-2.35E-03,-0.0051326,0.014106,0.04272,0.022578
258.1,-0.022384,-0.0050602,-4.64E-03,-0.0045345,0.012708,0.041139,0.02094
258.2,-0.019058,-0.0047264,-5.23E-03,-0.004384,0.010382,0.040783,0.018693
258.3,-0.018457,-0.0043521,-0.0053872,-0.0041281,0.010264,0.040313,0.018161
258.4,-0.016804,-0.0038622,-0.0056445,-0.0039808,0.010348,0.039385,0.018373
258.5,-0.01615,-0.0037955,-0.0057161,-0.0040387,0.010624,0.038822,0.018024
258.6,-0.01576,-0.0039945,-0.0057856,-0.0041108,0.010718,0.038493,0.01796
258.7,-0.017789,-0.0053762,-0.0054512,-0.0035925,0.010207,0.039345,0.018879
258.8,-0.021847,-0.0024194,-0.0078802,-0.00029606,0.00994,0.03851,0.016778
258.9,-0.023993,0.00029464,-0.0088386,0.0016308,0.0096092,0.038522,0.014943
259,-0.02563,0.0019694,-0.0080706,0.0024171,0.0097224,0.03753,0.013965
259.1,-0.025545,0.0017011,-0.0083592,0.0019837,0.009026,0.036718,0.012396
259.2,-0.024731,-0.0029721,-0.0084247,0.0020271,0.0039694,0.034617,0.0080869
259.3,-0.023327,-0.0040523,-0.0085672,-0.0033489,0.0029157,0.03657,0.0049883
259.4,-0.02296,-0.0069986,-0.0084018,-0.0077612,0.0039425,0.038709,0.0051736
259.5,-0.024505,-0.017021,-0.0049982,-0.0083325,0.0089303,0.043828,0.0034213
259.6,-0.025383,-0.023341,-0.0027456,-0.0091615,0.012123,0.046951,0.0024261
259.7,-0.025973,-0.028412,-0.0005907,-0.0092205,0.014767,0.049211,0.0014007
259.8,-0.026052,-0.031259,0.0010334,-0.010619,0.016509,0.050738,0.00072629
259.9,-0.025846,-0.032921,0.0024078,-0.012794,0.017758,0.051765,0.00027906
260,-0.02576,-0.034099,0.0036911,-0.014316,0.018885,0.052811,-0.00040779
260.1,-0.025584,-0.034159,0.0041797,-0.015753,0.019667,0.05355,-0.00076185
260.2,-0.024376,-0.032142,0.0033553,-0.018358,0.020692,0.054887,-0.0001866
260.3,-0.025444,-0.027162,0.0047999,-0.018187,0.022903,0.057253,-0.004347
260.4,-0.026221,-0.026031,0.0029724,-0.022548,0.022448,0.05692,-0.0044025
260.5,-0.02791,-0.025263,0.0030728,-0.030509,0.017093,0.05438,-9.72E-05
260.6,-0.026952,-0.022098,0.0037416,-0.034816,0.017508,0.054438,-0.0017419
260.7,-0.027653,-0.028169,0.0030338,-0.037565,0.014287,0.048479,-0.003783
260.8,-0.027533,-0.031515,0.0034286,-0.03834,0.015612,0.043871,-0.0061004
260.9,-0.027102,-0.034748,0.005452,-0.036256,0.019382,0.040271,-0.0095712
261,-0.025954,-0.035236,0.0075085,-0.039665,0.022106,0.034426,-0.013058
261.1,-0.024805,-0.037782,0.0087417,-0.039911,0.022847,0.030037,-0.016006
261.2,-0.02314,-0.040885,0.01302,-0.038103,0.021907,0.029537,-0.018745
261.3,-0.021975,-0.043251,0.015107,-0.03689,0.021558,0.028541,-0.020489
261.4,-0.020669,-0.045536,0.016685,-0.035967,0.021008,0.027197,-0.021959
261.5,-0.017087,-0.049973,0.016297,-0.032258,0.018539,0.026523,-0.022616
261.6,-0.013521,-0.052783,0.015934,-0.030408,0.017494,0.024573,-0.019957
261.7,-0.012275,-0.052522,0.015256,-0.030685,0.016584,0.024167,-0.01916
261.8,-0.011425,-0.051149,0.014341,-0.031911,0.016452,0.023362,-0.018705
261.9,-0.011143,-0.049748,0.013387,-0.032988,0.016944,0.022936,-0.018035
262,-0.0078207,-0.048818,0.012411,-0.032788,0.016103,0.022343,-0.014464
262.1,-0.0071081,-0.04761,0.012026,-0.033829,0.015778,0.021875,-0.01396
262.2,-0.0066177,-0.045307,0.0095647,-0.036028,0.016482,0.02171,-0.012368
262.3,-0.0063447,-0.043214,0.0079683,-0.037984,0.017129,0.021845,-0.01088
262.4,-0.005912,-0.040866,0.0055868,-0.040337,0.018125,0.021839,-0.0087555
262.5,-0.0054618,-0.037686,0.0027652,-0.042187,0.021822,0.022174,-0.0065897
262.6,-0.005491,-0.036715,0.00046711,-0.045013,0.022226,0.022068,-0.0060414
262.7,-0.0063549,-0.03624,0.0029714,-0.045169,0.025473,0.023341,-0.0016116
262.8,-0.0067745,-0.036153,0.0035046,-0.043769,0.027753,0.023932,0.00022311
262.9,-0.0070746,-0.03718,0.0032894,-0.041637,0.028649,0.024371,0.0034429
263,-0.0070294,-0.037411,0.0039806,-0.041054,0.028556,0.02456,0.0045201
263.1,-0.0079284,-0.035677,0.0019846,-0.043378,0.028154,0.022586,0.002901
263.2,-0.004784,-0.033623,-0.00024437,-0.044161,0.027248,0.020971,0.0020468
263.3,-0.0027728,-0.03297,-1.11E-03,-0.043641,0.026099,0.020616,0.0022001
263.4,-0.0012261,-0.033056,-0.0016095,-0.042562,0.025345,0.020622,0.0028252
263.5,6.04E-05,-0.032964,-0.0019912,-0.041777,0.025046,0.020676,0.0034039
263.6,0.0019438,-0.032956,-2.44E-03,-0.040406,0.025365,0.021203,0.0039944
263.7,0.0032823,-0.032817,-2.09E-03,-0.039431,0.025529,0.021724,0.0043179
263.8,0.0044017,-0.032918,-2.93E-03,-0.038465,0.025577,0.022037,0.0047477
263.9,0.0068802,-0.03205,-4.71E-03,-0.036795,0.024347,0.022583,0.0036867
264,0.0094871,-0.029258,-0.004806,-0.039065,0.024245,0.020751,0.002633
264.1,0.011717,-0.02667,-0.0047123,-0.041479,0.024067,0.019021,0.0013877
264.2,0.017873,-0.02207,-0.0042982,-0.046555,0.023289,0.016755,-0.0035023
264.3,0.020775,-0.019201,-4.24E-03,-0.049361,0.022551,0.015078,-0.0060885
264.4,0.024439,-0.016303,-4.65E-03,-0.051649,0.021129,0.013476,-0.0084621
264.5,0.028179,-0.014124,-0.0051536,-0.053139,0.01983,0.012328,-0.0098044
264.6,0.031108,-0.012957,-0.0056405,-0.053746,0.018677,0.011794,-0.010259
264.7,0.033155,-0.01299,-0.0064312,-0.05354,0.017969,0.011901,-0.0099644
264.8,0.034872,-0.013058,-7.08E-03,-0.05283,0.017012,0.01215,-0.0093695
264.9,0.036888,-0.012839,-0.0079973,-0.053092,0.016165,0.012298,-0.0087792
265,0.040002,-0.012595,-0.0090485,-0.052343,0.014629,0.012271,-0.0074403
265.1,0.040239,-0.012079,-0.0093755,-0.049201,0.012979,0.011614,-0.0068241
265.2,0.041979,-0.011802,-1.05E-02,-0.047638,0.012028,0.011409,-0.0067469
265.3,0.042538,-0.012266,-1.04E-02,-0.048225,0.012781,0.011907,-0.0058976
265.4,0.042725,-0.012157,-1.05E-02,-0.047444,0.013071,0.012033,-0.0052609
265.5,0.043234,-0.012027,-1.05E-02,-0.046801,0.013341,0.012124,-0.0046155
265.6,0.043966,-0.011699,-0.010676,-0.045784,0.013405,0.012045,-0.0041507
265.7,0.044865,-0.011226,-0.010699,-0.044403,0.013573,0.011919,-0.0035565
265.8,0.045514,-0.010831,-0.010647,-0.043136,0.013782,0.011836,-0.0029808
265.9,0.047946,-0.011848,-0.012391,-0.046325,0.0058844,0.0070398,-0.00034845
266,0.049756,-0.011368,-0.013658,-0.047591,0.0010404,0.0031807,0.000659
266.1,0.050385,-0.009728,-0.014433,-0.047888,-0.0013272,-0.00062725,0.0017033
266.2,0.050639,-0.0082124,-0.01466,-0.047019,-0.0027686,-0.0026631,0.0026367
266.3,0.050981,-0.007928,-0.014707,-0.045786,-0.002334,-0.0023152,0.003133
266.4,0.05135,-0.008029,-0.01462,-0.044545,-0.0012784,-0.0013959,0.003298
266.5,0.051621,-0.0084636,-1.43E-02,-0.043328,-0.00018824,-4.11E-05,0.0033708
266.6,0.051845,-0.0086916,-0.014037,-0.042114,0.0010734,0.001307,0.0035811
266.7,0.051694,-0.0082993,-0.013539,-0.041113,0.0032916,0.0028425,0.0038454
266.8,0.051577,-0.0066135,-0.015443,-0.037905,0.0053817,0.0024934,0.004108
266.9,0.053046,-0.0065865,-0.015481,-0.035964,0.0049175,0.0019578,0.0045086
267,0.053848,-0.0062202,-0.01473,-0.034469,0.0052059,0.0024162,0.0055625
267.1,0.054396,-0.006286,-0.014376,-0.033185,0.0057138,0.0031169,0.0059103
267.2,0.05426,-0.006531,-0.013816,-0.032647,0.0078176,0.004929,0.0055794
267.3,0.055008,-0.0065762,-0.013304,-0.031591,0.008869,0.0056806,0.0054734
267.4,0.055841,-0.0066277,-0.012622,-0.030569,0.0096485,0.0061545,0.0056751
267.5,0.057183,-0.0060193,-0.012111,-0.028787,0.0097439,0.0059907,0.0055259
267.6,0.0582,-0.0056808,-0.011819,-0.027596,0.0099548,0.0058433,0.0053512
267.7,0.058826,-0.0053185,-0.011259,-0.02684,0.010562,0.0063239,0.0044632
267.8,0.059249,-0.0052522,-0.010924,-0.026294,0.011094,0.006807,0.0043548
267.9,0.060512,-0.0051528,-0.0099374,-0.024144,0.011849,0.0073568,0.0064968
268,0.06249,-0.0046294,-0.0086906,-0.021999,0.012027,0.0071638,0.0053451
268.1,0.070029,-0.0067604,-1.47E-03,-0.01955,0.016166,0.0056632,0.0021221
268.2,0.074392,-0.0045501,0.0046109,-0.015748,0.018259,0.0084495,-0.0018822
268.3,0.074421,-0.0045331,4.62E-03,-0.015652,0.018184,0.008421,-0.0018037
268.4,0.074499,-0.0041735,4.50E-03,-0.015171,0.017815,0.0080474,-0.0014799
268.5,0.074326,-0.0046338,3.85E-03,-0.014805,0.017275,0.0076695,-0.00083152
268.6,0.076127,-0.0019156,8.45E-03,-0.015786,0.014736,0.0028565,0.00081743
268.7,0.076336,-0.0015175,9.16E-03,-0.015839,0.014663,0.0024372,0.00073609
268.8,0.077063,0.00017539,1.07E-02,-0.015331,0.014123,0.00026217,0.0012707
268.9,0.077143,0.00031204,0.011131,-0.01551,0.014029,-2.69E-05,0.0010402
269,0.077217,0.00058561,0.011347,-0.015452,0.013732,-0.00041854,0.00098893
269.1,0.07734,0.0010844,0.011293,-0.014666,0.013065,-0.00095683,0.0011352
269.2,0.077766,0.0023833,0.010875,-0.010241,0.011041,-0.0025489,0.0015865
269.3,0.078392,0.0016134,0.011497,-0.010329,0.011167,-0.0062987,0.0079018
269.4,0.078586,0.010081,0.011572,-0.00093947,0.0097274,-0.018434,0.0090286
269.5,0.077739,0.011133,0.010595,0.0024018,0.009484,-0.017771,0.007042
269.6,0.070765,0.017912,1.00E-02,0.0071557,0.015168,-0.007864,-0.011796
269.7,0.061705,0.018279,0.012251,0.0078124,0.025069,-0.0021386,-0.010134
269.8,0.045523,0.014841,0.02217,0.0041955,0.02201,-0.0044963,0.0082534
269.9,0.033683,0.018265,0.028457,0.0058686,0.025628,-0.0077891,0.0063396
270,0.02972,0.019076,0.03019,0.0059683,0.025433,-0.0093756,0.0065846
270.1,0.028066,0.016221,0.029491,0.0097533,0.024858,-0.015765,0.0072685
270.2,0.029452,0.014673,0.029019,0.010594,0.023694,-0.017318,0.0087184
270.3,0.026807,0.015931,0.027924,0.0085342,0.018291,-0.02018,0.0098058
270.4,0.026248,0.016103,0.029403,0.0050361,0.014671,-0.020022,0.0098644
270.5,0.022941,0.014207,0.028181,0.0034582,0.015168,-0.021934,0.0082316
270.6,0.013026,0.014248,0.024311,0.0046189,0.014226,-0.029879,0.0070811
270.7,0.0053785,0.013875,0.026671,0.0019776,0.015513,-0.032078,0.006441
270.8,-0.0016578,0.01392,0.029252,-0.0041149,0.016347,-0.03489,0.0027354
270.9,-0.015075,0.016788,3.05E-02,-0.011893,0.019569,-0.027651,-0.011575
271,-0.021967,0.017335,3.28E-02,-0.013968,0.023004,-0.023863,-0.02064
271.1,-0.027851,0.013992,0.034149,-0.0091469,0.024617,-0.016624,-0.024708
271.2,-0.034718,0.012338,3.22E-02,-0.0088399,0.023676,-0.0067567,-0.025235
271.3,-0.038525,0.0084958,3.31E-02,-0.0044537,0.025573,0.0015934,-0.02344
271.4,-0.041805,0.0036927,3.23E-02,-0.0005155,0.027534,0.0072823,-0.019555
271.5,-0.041419,-0.0017275,3.34E-02,0.0054513,0.029392,0.0117,-0.015308
271.6,-0.03973,-0.0040302,0.032719,0.007434,0.029616,0.013938,-0.011586
271.7,-0.035948,-0.0060131,0.033868,0.009463,0.03035,0.015515,-0.0040792
271.8,-0.032984,-0.0084982,0.031468,0.011178,0.029831,0.018117,-0.0012368
271.9,-0.03091,-0.0096731,0.030458,0.012863,0.029885,0.019478,5.23E-05
272,-0.027962,-0.010246,0.027848,0.014232,0.029942,0.023143,0.0012644
272.1,-0.025502,-0.010937,0.025512,0.015935,0.029557,0.025467,0.0019404
272.2,-0.023769,-0.011835,0.024744,0.017213,0.029702,0.025998,0.0023796
272.3,-0.022068,-0.01277,2.40E-02,0.018417,0.029935,0.02646,0.0027585
272.4,-0.020706,-0.01375,2.41E-02,0.020064,0.030286,0.026393,0.0030926
272.5,-0.018557,-0.015087,2.35E-02,0.020922,0.032239,0.026225,0.0033108
272.6,-0.019157,-0.014921,2.40E-02,0.022045,0.030323,0.026439,0.0035626
272.7,-0.016956,-0.016549,0.022476,0.0227,0.03082,0.025682,0.0028208
272.8,-0.015494,-0.017175,0.021678,0.023476,0.030949,0.0257,0.0028713
272.9,-0.013811,-0.01795,0.02077,0.02412,0.031449,0.025648,0.0028937
273,-0.0079397,-0.019756,0.01741,0.02471,0.034292,0.025513,0.003324
273.1,-0.0068586,-0.019938,1.66E-02,0.024317,0.034466,0.025498,0.0035865
273.2,-0.006469,-0.019909,0.016294,0.023783,0.034474,0.025333,0.003861
273.3,-0.0060709,-0.020053,0.01598,0.022783,0.034556,0.025311,0.004874
273.4,-0.0067042,-0.020103,1.54E-02,0.019857,0.033095,0.026377,0.0077155
273.5,-0.0082128,-0.020065,1.57E-02,0.020037,0.030789,0.027074,0.0082898
273.6,-0.007842,-0.020209,1.54E-02,0.01943,0.030443,0.026896,0.0089835
273.7,-0.0070336,-0.020465,1.50E-02,0.018221,0.030653,0.026186,0.0096351
273.8,-0.0037359,-0.02101,0.014373,0.017032,0.031227,0.02434,0.011465
273.9,-0.0023801,-0.021193,0.014143,0.015628,0.031086,0.021814,0.011513
274,-0.001441,-0.021753,0.014066,0.014623,0.031103,0.020652,0.012377
274.1,0.00084361,-0.02284,0.013684,0.014186,0.03175,0.01916,0.014523
274.2,0.0033492,-0.0235,0.012746,0.013865,0.032209,0.017575,0.016345
274.3,0.0039949,-0.023692,0.012378,0.012965,0.032084,0.016906,0.017534
274.4,0.0048677,-0.023992,0.011959,0.01172,0.032053,0.016089,0.019136
274.5,0.0056584,-0.024113,1.18E-02,0.010768,0.032018,0.015573,0.020116
274.6,0.0063134,-0.024164,1.19E-02,0.009893,0.032134,0.015191,0.020894
274.7,0.0068395,-0.02408,1.20E-02,0.0092903,0.032286,0.014888,0.021346
274.8,0.007191,-0.023939,1.22E-02,0.0089713,0.032522,0.014633,0.021557
274.9,0.0073839,-0.023865,0.012261,0.0088395,0.03274,0.014416,0.02171
275,0.0079176,-0.023611,0.011975,0.0087242,0.032724,0.013999,0.0218
275.1,0.0089321,-0.022913,0.011453,0.0081969,0.032082,0.013667,0.022014
275.2,0.009513,-0.022367,0.010854,0.0083001,0.031718,0.013239,0.021637
275.3,0.010273,-0.021756,0.01014,0.0083454,0.031284,0.012737,0.02127
275.4,0.011831,-0.020859,0.0089823,0.0081201,0.030659,0.011789,0.021015
275.5,0.013122,-0.01988,0.0079062,0.0079186,0.030039,0.010828,0.020514
275.6,0.018467,-0.016918,0.0060922,0.0065545,0.029478,0.0084675,0.018045
275.7,0.02089,-0.015628,0.0052611,0.0061235,0.028863,0.0069238,0.01718
275.8,0.022079,-0.015009,4.83E-03,0.0057566,0.028773,0.0063051,0.016803
275.9,0.022249,-0.01499,4.74E-03,0.0055815,0.028895,0.0062804,0.016958
276,0.021534,-0.015517,5.09E-03,0.0055361,0.029112,0.0069457,0.017636
276.1,0.022543,-0.015196,4.80E-03,0.0052067,0.02924,0.0060721,0.01847
276.2,0.023095,-0.014817,4.67E-03,0.0051757,0.029145,0.0058421,0.017959
276.3,0.019357,-0.015658,4.10E-03,0.0088387,0.028624,0.00050768,0.018599
276.4,0.017986,-0.01579,1.87E-03,0.010155,0.029226,-0.0035176,0.017428
276.5,0.018887,-0.01546,-7.43E-04,0.011527,0.030391,-0.0086128,0.014761
276.6,0.02034,-0.01525,-3.71E-03,0.01262,0.031449,-0.013235,0.012431
276.7,0.018947,-0.019008,-7.38E-03,0.01906,0.026918,-0.020827,0.010399
276.8,0.020019,-0.020489,-0.010503,0.020266,0.030002,-0.025417,0.0072943
276.9,0.017183,-0.02249,-0.011535,0.022325,0.030713,-0.027469,0.0072724
277,0.016584,-0.02346,-0.011737,0.022825,0.031426,-0.028046,0.0071532
277.1,0.016664,-0.023416,-0.011579,0.022688,0.031482,-0.027612,0.0073624
277.2,0.017321,-0.022477,-1.14E-02,0.022142,0.030973,-0.026892,0.0075291
277.3,0.019383,-0.020728,-0.011421,0.020799,0.030815,-0.025802,0.0072926
277.4,0.020928,-0.019766,-0.011297,0.019864,0.030674,-0.025568,0.0067885
277.5,0.020629,-0.020092,-1.12E-02,0.02016,0.03031,-0.025863,0.0068111
277.6,0.020207,-0.017509,-1.37E-02,0.020504,0.028075,-0.028249,0.0060931
277.7,0.021557,-0.01631,-1.41E-02,0.019818,0.027571,-0.028688,0.0053846
277.8,0.020571,-0.015277,-1.13E-02,0.023226,0.018349,-0.029734,0.0062516
277.9,0.020366,-0.014815,-9.22E-03,0.024881,0.012707,-0.030056,0.0067481
278,0.020426,-0.014391,-0.0076568,0.02613,0.0082939,-0.030227,0.0068646
278.1,0.020389,-0.014239,-0.0060001,0.027206,0.0042963,-0.030053,0.007099
278.2,0.020488,-0.013928,-0.0045815,0.027977,0.00084666,-0.029757,0.0072864
278.3,0.020367,-0.01382,-3.45E-03,0.028479,-0.0026187,-0.029321,0.0072616
278.4,0.020323,-0.0138,-0.0021551,0.029344,-0.0056929,-0.029165,0.0073966
278.5,0.020358,-0.014329,-8.71E-04,0.029989,-0.0078743,-0.028665,0.0074181
278.6,0.020358,-0.014609,3.80E-04,0.030644,-0.010357,-0.028257,0.0075518
278.7,0.018745,-0.01735,1.76E-03,0.030504,-0.012395,-0.026229,0.0060564
278.8,0.015832,-0.021418,4.78E-03,0.029691,-0.01438,-0.022714,0.0065159
278.9,0.014213,-0.023761,7.07E-03,0.029395,-0.016767,-0.020628,0.0066893
279,0.01389,-0.024538,8.20E-03,0.029249,-0.018716,-0.019697,0.0064717
279.1,0.020085,-0.023805,7.97E-03,0.026772,-0.024686,-0.027562,0.0023021
279.2,0.022755,-0.02383,7.97E-03,0.026147,-0.027298,-0.02974,0.0013961
279.3,0.023793,-0.024582,8.65E-03,0.026035,-0.028702,-0.028976,0.0016643
279.4,0.022854,-0.023173,0.010004,0.027844,-0.032668,-0.024091,-0.00076999
279.5,2.14E-02,-0.021759,1.11E-02,0.029305,-0.034371,-0.02079,-0.0019838
279.6,2.03E-02,-0.020868,1.19E-02,0.030684,-0.03488,-0.018453,-0.0027216
279.7,1.86E-02,-0.019556,1.27E-02,0.032631,-0.034507,-0.016698,-0.0037549
279.8,1.76E-02,-0.019454,1.41E-02,0.034499,-0.034051,-0.015575,-0.0037917
279.9,1.60E-02,-0.024278,1.71E-02,0.033877,-0.03281,-0.013329,-0.00925
280,1.40E-02,-0.023816,1.87E-02,0.036059,-0.031319,-0.0097535,-0.0098593
