Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
88.3,0.012848,0.0046937,0.019002,-0.00081105,-0.008942,0.019384,0.0047095
88.4,0.014049,0.0049382,0.018538,-0.00085331,-0.0086696,0.018661,0.0052128
88.5,0.015124,0.0054047,0.018151,-0.00027119,-0.008082,0.018327,0.0052992
88.6,0.017012,0.0056156,0.017737,-0.0003758,-0.0077766,0.017293,0.0060977
88.7,0.017852,0.0056988,0.017559,-0.00043815,-0.0076442,0.016817,0.0064385
88.8,0.017476,0.0056622,0.01764,-0.00040943,-0.0077045,0.017032,0.0062862
88.9,0.016436,0.0055557,0.017855,-0.0003364,-0.0078637,0.017613,0.0058624
89,0.01455,0.0052761,0.01831,-0.00029585,-0.008182,0.018639,0.0050357
89.1,0.012594,0.0045347,0.019116,-0.00093028,-0.0090126,0.019418,0.0046126
89.2,0.0084055,-0.00012131,0.019755,0.001957,-0.0044872,0.029192,-0.0020518
89.3,0.0077876,-0.00085183,0.019885,0.0018554,-0.0042862,0.029895,-0.0022332
89.4,0.0080203,-0.00041044,0.020205,0.0013479,-0.0053548,0.028209,-0.00145
89.5,0.010772,0.003489,0.020914,-0.0018317,-0.01046,0.018269,0.0039564
89.6,0.010612,0.0019923,0.020466,-0.0016416,-0.0093103,0.018848,0.0030197
89.7,0.010561,0.0016984,0.020254,-0.0017474,-0.0089369,0.019193,0.0028614
89.8,0.0088422,-0.0030155,0.019637,-0.0054314,-0.010954,0.020837,0.0051336
89.9,0.0086512,-0.0023583,0.017937,-0.0072239,-0.012097,0.022861,0.0045651
90,0.010476,-0.00081154,0.016301,-0.0089858,-0.012176,0.024334,0.0054892
90.1,0.011413,0.0014091,0.01494,-0.010458,-0.012762,0.025847,0.0056587
90.2,0.012042,0.0016975,0.014576,-0.011116,-0.012912,0.026317,0.0061527
90.3,0.01236,0.001762,0.014495,-0.010949,-0.012759,0.026202,0.0064855
90.4,0.013732,0.0019031,0.014296,-0.009853,-0.011937,0.025415,0.0080308
90.5,0.015358,0.002139,0.013955,-0.0088188,-0.011062,0.024669,0.0097555
90.6,0.016212,0.0023385,0.013692,-0.0084691,-0.010691,0.024432,0.010609
90.7,0.019456,0.0046797,0.013635,-0.010568,-0.009898,0.024482,0.0090242
90.8,0.033357,0.014011,0.006835,-0.017879,-0.0050585,0.023995,0.011881
90.9,0.0329,0.014432,0.0071169,-0.018453,-0.0049927,0.024078,0.012481
91,0.032981,0.014415,0.0071405,-0.018416,-0.0049782,0.024022,0.012388
91.1,0.033318,0.014007,0.0068235,-0.017891,-0.0050724,0.024029,0.011927
91.2,0.033279,0.014002,0.0068117,-0.017903,-0.0050867,0.024064,0.011973
91.3,0.033037,0.014403,0.0071571,-0.01839,-0.004968,0.023983,0.012323
91.4,0.032954,0.014421,0.0071327,-0.018428,-0.004983,0.02404,0.012419
91.5,0.033289,0.014472,0.0071199,-0.018229,-0.0048499,0.023781,0.011923
91.6,0.033693,0.013956,0.0070335,-0.017669,-0.0048864,0.023523,0.011574
91.7,0.034144,0.013959,0.007181,-0.017453,-0.0047436,0.02306,0.011065
91.8,0.034268,0.01396,0.0072219,-0.017393,-0.0047052,0.022934,0.010926
91.9,0.033849,0.013958,0.0070843,-0.017594,-0.0048365,0.023362,0.011398
92,0.033414,0.014017,0.0068521,-0.017861,-0.005038,0.023945,0.011814
92.1,0.033334,0.014464,0.0071278,-0.018208,-0.0048368,0.023747,0.011871
92.2,0.033533,0.01403,0.0068877,-0.017823,-0.0049953,0.02384,0.011673
92.3,0.034319,0.01396,0.0072389,-0.017368,-0.0046893,0.022882,0.010868
92.4,0.035355,0.013686,0.0074735,-0.017003,-0.0043839,0.021986,0.0099811
92.5,0.035898,0.013867,0.0077318,-0.016561,-0.0042161,0.021314,0.0090486
92.6,0.03611,0.013932,0.0078365,-0.016404,-0.0041382,0.021043,0.0086912
92.7,0.036365,0.014009,0.0079639,-0.016215,-0.004045,0.020718,0.0082591
92.8,0.036928,0.014174,0.0082515,-0.015799,-0.0038363,0.020002,0.0072938
92.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,0.036921,0.014172,0.008248,-0.015804,-0.0038389,0.02001,0.0073056
93.1,0.036019,0.013904,0.0077915,-0.016471,-0.0041715,0.021159,0.0088445
93.2,0.035679,0.013801,0.0076255,-0.016721,-0.004297,0.021595,0.009414
93.3,0.036091,0.013926,0.0078274,-0.016418,-0.004145,0.021066,0.0087223
93.4,0.036719,0.014113,0.0081437,-0.015953,-0.0039147,0.020268,0.0076543
93.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.8,0.036779,0.014131,0.0081744,-0.015909,-0.0038924,0.020192,0.0075514
93.9,0.036636,0.014089,0.0081015,-0.016014,-0.0039453,0.020373,0.0077958
94,0.036717,0.014113,0.0081427,-0.015955,-0.0039154,0.02027,0.0076575
94.1,0.036708,0.01411,0.0081384,-0.015961,-0.0039185,0.020281,0.0076721
94.2,0.036511,0.014052,0.008038,-0.016107,-0.0039912,0.020531,0.0080092
94.3,0.036332,0.013999,0.0079473,-0.01624,-0.0040571,0.02076,0.0083154
94.4,0.036441,0.014032,0.0080027,-0.016158,-0.0040169,0.02062,0.0081283
94.5,0.036756,0.014124,0.0081627,-0.015926,-0.0039009,0.020221,0.0075907
94.6,0.036927,0.014174,0.008251,-0.0158,-0.0038366,0.020003,0.0072955
94.7,0.03701,0.014198,0.008294,-0.01574,-0.0038053,0.019897,0.0071525
94.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.4,0.03719,0.014249,0.0083876,-0.015609,-0.0037362,0.019668,0.0068413
95.5,0.037218,0.014257,0.0084021,-0.015589,-0.0037254,0.019633,0.006793
95.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.1,0.025023,0.01052,-0.010442,0.011941,-0.010395,0.0045467,0.011638
96.2,0.023369,0.010611,-0.011002,0.012253,-0.010769,0.0046245,0.011078
96.3,0.017731,0.0046893,-0.013458,0.015426,-0.0091876,0.0030357,0.012826
96.4,0.018264,0.0019527,-0.014418,0.01671,-0.0082399,0.0028082,0.013637
96.5,0.013315,-0.0045826,0.00011756,0.015157,-0.018035,0.010031,0.01816
96.6,0.013422,-0.0045885,-8.40E-05,0.014646,-0.017916,0.010501,0.018534
96.7,0.017295,-5.13E-05,-0.010234,0.0091882,-0.010393,0.011635,0.020138
96.8,0.018439,0.00078705,-0.0096648,0.0082043,-0.010001,0.011935,0.020189
96.9,0.029568,-0.00019451,-0.0062795,0.0035235,-0.0043787,0.014788,0.023548
97,0.030059,-0.00015294,-0.0060172,0.0036479,-0.0042843,0.014575,0.023013
97.1,0.032693,-0.0053124,-0.009413,0.014391,-0.0030351,0.0049467,0.015945
97.2,0.033226,-0.004948,-0.0089636,0.013836,-0.0030142,0.0052376,0.015585
97.3,0.033984,-0.0044266,-0.0083037,0.012983,-0.0029782,0.0056794,0.015069
97.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.5,0.033817,-0.0045421,-0.0084522,0.013179,-0.0029866,0.0055786,0.015184
97.6,0.033751,-0.0045871,-0.0085096,0.013254,-0.0029898,0.0055398,0.015228
97.7,0.033887,-0.0044932,-0.0083895,0.013096,-0.0029831,0.005621,0.015135
97.8,0.033974,-0.0044337,-0.0083129,0.012995,-0.0029787,0.0056731,0.015076
97.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.2,0.021006,0.0035303,-0.012263,0.013801,-0.0078948,0.0030892,0.013663
98.3,0.019008,0.0034964,-0.013635,0.015211,-0.0079417,0.0027071,0.013331
98.4,0.018992,0.0035414,-0.01362,0.015194,-0.0079614,0.0027083,0.013318
98.5,0.019618,0.0041702,-0.01319,0.014281,-0.007905,0.0030679,0.013265
98.6,0.025603,0.010592,-0.0099561,0.011967,-0.010259,0.0045169,0.011755
98.7,0.025567,0.010587,-0.0099866,0.011965,-0.010267,0.0045187,0.011748
98.8,0.020461,0.0036018,-0.01255,0.014146,-0.0080292,0.0030589,0.013556
98.9,0.03365,-0.004657,-0.0085983,0.013369,-0.0029948,0.0054801,0.015298
99,0.042319,0.0096019,0.0096989,0.00038788,0.0022264,0.0033256,0.0022846
99.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.3,0.015357,0.0019441,-0.011883,0.0024473,0.0006224,0.021835,0.0053731
99.4,0.0087862,-0.0010577,-0.012995,0.0049479,0.00040098,0.023229,0.0038234
99.5,0.0059875,-0.0044687,-0.012144,0.006068,0.0012598,0.023497,0.0046745
99.6,0.0045365,-0.0066047,-0.01159,0.0062644,0.0016046,0.023431,0.005494
99.7,0.00411,-0.0072704,-0.011403,0.0063312,0.0017134,0.0234,0.0057369
99.8,0.0046041,-0.0064981,-0.01162,0.0062532,0.0015868,0.023435,0.005455
99.9,0.0059829,-0.0044754,-0.012142,0.0060696,0.0012612,0.023498,0.0046761
100,-0.0022523,-0.0016078,-0.016305,0.0056698,-0.010876,0.015379,0.0088547
100.1,-0.0020522,-0.00035617,-0.016538,0.0064103,-0.012413,0.014151,0.0094682
100.2,-0.00088056,0.00019574,-0.016595,0.0065096,-0.012482,0.014461,0.008655
100.3,-2.62E-06,-0.0012116,-0.016522,0.0054421,-0.010835,0.015795,0.0081448
100.4,0.0074711,-0.0025699,-0.012568,0.0055807,0.00086291,0.023343,0.0041917
100.5,0.0075282,-0.0024982,-0.012584,0.0055626,0.00084785,0.023336,0.0041726
100.6,0.0054829,-0.003938,-0.013985,0.0064231,-0.00033511,0.024175,0.00015345
100.7,0.0039084,-0.0059037,-0.013015,0.010405,0.0012571,0.024363,-0.00064491
100.8,0.0031969,-0.007264,-0.012158,0.011648,0.0021047,0.024271,8.90E-05
100.9,0.0028454,-0.0012166,-0.013749,0.014379,0.0038479,0.026427,-0.0011864
101,0.0039624,0.00043539,-0.01416,0.013897,0.0035168,0.026407,-0.0013209
101.1,0.0072282,-0.0024277,-0.011871,0.010627,0.0025313,0.023507,0.0026223
101.2,0.006826,-0.0030142,-0.011725,0.010997,0.0027289,0.023545,0.0025965
101.3,0.0072904,-0.0023515,-0.011914,0.01044,0.0024595,0.023499,0.0026624
101.4,0.0076481,-0.0011725,-0.013937,0.0096549,-0.0010472,0.024378,-0.001611
101.5,0.0080281,-0.0013645,-0.014391,0.0058172,-0.0023978,0.024309,-0.00043708
101.6,0.0091177,-0.00068854,-0.013043,0.0047872,0.00031049,0.023174,0.003837
101.7,0.010201,0.00017266,-0.013018,0.0045915,0.0003992,0.023007,0.0040919
101.8,0.012146,0.00071076,-0.01251,0.003823,0.00065251,0.022541,0.004479
101.9,0.012537,0.000859,-0.012425,0.0035962,0.00067289,0.022444,0.0046083
102,0.0091522,0.00071913,-0.015817,0.0035353,-0.0070755,0.019091,0.0060906
102.1,-0.0015711,-0.0011687,-0.015285,0.0064082,-0.011762,0.015155,0.0074852
102.2,-0.0046446,-0.0019419,-0.01495,0.0068149,-0.013733,0.013655,0.0079756
102.3,-0.0056711,-0.0016451,-0.014699,0.0076733,-0.0142,0.012548,0.0086305
102.4,-0.0038314,-0.0020807,-0.016404,0.017144,-0.012426,0.010152,0.010557
102.5,-0.0024697,-0.0042526,-0.015113,0.019728,-0.013149,0.0088401,0.014971
102.6,0.00045098,-0.0073092,-0.014058,0.022278,-0.011908,0.0084575,0.019024
102.7,0.0019038,-0.0093162,-0.013,0.024177,-0.012558,0.0092088,0.021704
102.8,0.001886,-0.0092534,-0.011681,0.027812,-0.014039,0.0096624,0.023337
102.9,0.0022876,-0.0077948,-0.012738,0.028639,-0.016411,0.0099047,0.024965
103,0.0029857,-0.0072492,-0.014502,0.026548,-0.019337,0.0092561,0.026544
103.1,0.0033708,-0.0074098,-0.01594,0.024319,-0.018293,0.0088657,0.029215
103.2,0.0028889,-0.0073651,-0.016017,0.024317,-0.018553,0.0096329,0.028762
103.3,0.0028906,-0.0065051,-0.016719,0.023949,-0.018545,0.0097415,0.02901
103.4,0.0035063,-0.005685,-0.017309,0.024113,-0.01753,0.0092379,0.028821
103.5,0.0044011,-0.0055004,-0.017177,0.024926,-0.015522,0.0083771,0.028123
103.6,0.0042667,-0.0059526,-0.016056,0.028492,-0.016999,0.0093375,0.023086
103.7,0.0041061,-0.006827,-0.015682,0.028562,-0.017337,0.0095555,0.022562
103.8,0.0048448,-0.0065072,-0.016208,0.026213,-0.013899,0.0081657,0.026575
103.9,0.0081664,-0.0088641,-0.016963,0.030494,-0.014745,0.0087904,0.019938
104,0.0081671,-0.010524,-0.016826,0.028317,-0.015044,0.0020674,0.024051
104.1,0.0093271,-0.010617,-0.016938,0.028823,-0.014779,0.0027786,0.022477
104.2,0.010876,-0.010174,-0.015702,0.030423,-0.013088,0.008994,0.017708
104.3,0.010697,-0.010969,-0.015513,0.030429,-0.011469,0.0094088,0.016825
104.4,0.0099069,-0.011041,-0.015562,0.029862,-0.011321,0.0091827,0.01767
104.5,0.0095523,-0.010835,-0.015586,0.029978,-0.01178,0.0089612,0.01839
104.6,0.0093322,-0.010697,-0.01566,0.029599,-0.011685,0.0086499,0.019074
104.7,0.0091188,-0.0107,-0.015727,0.028888,-0.010943,0.0080848,0.019923
104.8,0.014575,-0.0076254,-0.020269,0.024622,-0.011008,-0.00050795,0.021871
104.9,0.014664,-0.0078574,-0.020438,0.024975,-0.01132,-0.0010757,0.021466
105,0.009613,-0.012283,-0.017155,0.028566,-0.011778,0.0018569,0.021021
105.1,0.0098551,-0.012686,-0.016466,0.029089,-0.011219,0.0028095,0.019749
105.2,0.017491,-0.0066762,-0.017283,0.026157,-0.0096543,0.0042478,0.01622
105.3,0.01816,-0.006762,-0.016587,0.025331,-0.0092644,0.0042774,0.016065
105.4,0.018336,-0.0060959,-0.016648,0.024601,-0.0089183,0.0041874,0.016058
105.5,0.018359,-0.0056182,-0.016271,0.024223,-0.0087794,0.0044098,0.01573
105.6,0.026378,-0.0076281,-0.01181,0.022523,-0.0072004,0.0072969,0.016494
105.7,0.026904,-0.0074729,-0.011722,0.02179,-0.0068917,0.0070895,0.016684
105.8,0.027189,-0.0073244,-0.011687,0.021202,-0.0066074,0.0068376,0.016851
105.9,0.027419,-0.0071953,-0.011652,0.020711,-0.0063237,0.0065955,0.01701
106,0.027706,-0.0072182,-0.011646,0.020358,-0.0059768,0.0061773,0.017146
106.1,0.027732,-0.0072153,-0.011644,0.020316,-0.0059425,0.0061377,0.017164
106.2,0.027513,-0.0072414,-0.011661,0.020665,-0.006227,0.0064654,0.017007
106.3,0.027347,-0.0072345,-0.011663,0.020865,-0.0064119,0.0066711,0.016961
106.4,0.027566,-0.0072346,-0.011657,0.02058,-0.0061579,0.006386,0.017045
106.5,0.027925,-0.0071961,-0.011628,0.020005,-0.0056933,0.0058497,0.017298
106.6,0.02801,-0.0071886,-0.011621,0.019867,-0.0055837,0.0057225,0.017356
106.7,0.018542,-0.0038564,-0.016094,0.021419,-0.0080077,0.00379,0.015135
106.8,0.018953,-0.0043132,-0.015823,0.021624,-0.0077967,0.0042475,0.015855
106.9,0.027634,-0.0072265,-0.011652,0.020473,-0.0060706,0.0062854,0.017094
107,0.028165,-0.0071766,-0.011606,0.019613,-0.0053836,0.0054899,0.01746
107.1,0.028981,-0.0069868,-0.011656,0.01821,-0.0051331,0.0054223,0.017409
107.2,0.018762,-0.0013067,-0.015131,0.01831,-0.0078628,0.0028971,0.014399
107.3,0.0291,-0.0069506,-0.0116,0.018082,-0.0049628,0.005304,0.017535
107.4,0.028788,-0.0070103,-0.011866,0.018601,-0.0048957,0.0052848,0.017547
107.5,0.028626,-0.007023,-0.011892,0.018852,-0.0051183,0.0054152,0.01749
107.6,0.028499,-0.0070273,-0.011894,0.01903,-0.0052865,0.005544,0.017456
107.7,0.028548,-0.0070255,-0.011894,0.018961,-0.0052212,0.0054938,0.017469
107.8,0.028658,-0.0070222,-0.011892,0.018806,-0.0050754,0.0053825,0.017499
107.9,0.028753,-0.0070154,-0.01187,0.018651,-0.0049436,0.0053121,0.017535
108,0.028988,-0.0069623,-0.011626,0.018213,-0.0050697,0.0053694,0.017561
108.1,0.029589,-0.0068707,-0.011512,0.017591,-0.0045003,0.0050169,0.017431
108.2,0.030301,-0.0065637,-0.010851,0.016927,-0.0040026,0.0045885,0.017157
108.3,0.030727,-0.0063748,-0.010837,0.016418,-0.0034655,0.0044158,0.01681
108.4,0.031024,-0.0062437,-0.010678,0.016082,-0.0033106,0.0044258,0.016758
108.5,0.031236,-0.0061647,-0.010521,0.015875,-0.0032769,0.0044651,0.016651
108.6,0.031038,-0.0062385,-0.010667,0.016068,-0.0033084,0.0044284,0.016751
108.7,0.030567,-0.0064554,-0.010728,0.016647,-0.0038427,0.0045868,0.017054
108.8,0.030241,-0.0065886,-0.010879,0.01699,-0.0040389,0.0045892,0.01718
108.9,0.030516,-0.0064758,-0.010751,0.0167,-0.0038731,0.0045869,0.017073
109,0.031017,-0.006246,-0.010682,0.016087,-0.0033116,0.0044247,0.016761
109.1,0.031953,-0.0058164,-0.010026,0.015117,-0.003057,0.004563,0.016445
109.2,0.032649,-0.0053428,-0.0094502,0.014436,-0.0030367,0.004923,0.015975
109.3,0.032356,-0.0055424,-0.0096936,0.014728,-0.0030461,0.0047692,0.016172
109.4,0.031409,-0.0061006,-0.010394,0.015705,-0.0032487,0.0044977,0.016565
109.5,0.030771,-0.0063564,-0.010812,0.01637,-0.003447,0.0044191,0.016799
109.6,0.031147,-0.0061977,-0.010587,0.015962,-0.0032911,0.0044486,0.016696
109.7,0.032257,-0.0056098,-0.0097755,0.014825,-0.003049,0.004718,0.016239
109.8,0.033286,-0.0049069,-0.0089124,0.013771,-0.0030115,0.0052713,0.015544
109.9,0.033627,-0.0046729,-0.0086185,0.013395,-0.0029959,0.0054665,0.015313
110,0.033305,-0.0048941,-0.0088964,0.013751,-0.0030107,0.0052818,0.015532
110.1,0.03283,-0.0052189,-0.0092983,0.014251,-0.0030301,0.0050202,0.015852
110.2,0.032534,-0.0054213,-0.0095461,0.014552,-0.0030405,0.0048621,0.016052
110.3,0.032213,-0.0056393,-0.0098113,0.014867,-0.0030503,0.0046957,0.016269
110.4,0.032415,-0.0055019,-0.0096443,0.01467,-0.0030443,0.0048002,0.016132
110.5,0.032984,-0.0051135,-0.0091686,0.014092,-0.0030242,0.0051039,0.015748
110.6,0.0333,-0.0048976,-0.0089008,0.013756,-0.0030109,0.0052789,0.015535
110.7,0.033172,-0.0049854,-0.00901,0.013894,-0.0030165,0.0052072,0.015622
110.8,0.032721,-0.0052936,-0.0093899,0.014363,-0.0030341,0.0049614,0.015926
110.9,0.032724,-0.0052917,-0.0093877,0.014361,-0.003034,0.0049629,0.015924
111,0.032772,-0.0052589,-0.0093474,0.014312,-0.0030323,0.0049886,0.015892
111.1,0.032564,-0.0054006,-0.0095208,0.014522,-0.0030395,0.0048782,0.016032
111.2,0.032757,-0.0052689,-0.0093597,0.014326,-0.0030328,0.0049808,0.015902
111.3,0.033393,-0.0048335,-0.0088207,0.013655,-0.0030068,0.0053318,0.015472
111.4,0.033958,-0.0044441,-0.0083264,0.013013,-0.0029795,0.0056639,0.015087
111.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.6,0.033932,-0.0044624,-0.0083499,0.013044,-0.0029808,0.0056479,0.015105
111.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.3,0.045892,0.0058162,0.0083736,-0.0052191,-0.00073533,0.0040501,0.0014157
119.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.2,0.045883,0.0058147,0.0083838,-0.0052277,-0.00071937,0.0040502,0.0014228
120.3,0.045975,0.0058301,0.0082769,-0.0051379,-0.00088822,0.0040489,0.0013472
120.4,0.045977,0.0058305,0.0082742,-0.0051356,-0.00089254,0.0040489,0.0013452
120.5,0.04329,0.0028832,0.0081104,-0.00070684,0.0064255,-0.0077479,0.0069492
120.6,0.043067,0.0026662,0.0080943,-0.00019845,0.0069053,-0.0086102,0.0074266
120.7,0.043337,0.0029986,0.0080082,-0.00089636,0.0062021,-0.0072887,0.0067174
120.8,0.045824,0.0058047,0.0084542,-0.0052868,-0.0006101,0.0040515,0.0014718
120.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,0.045844,0.0058081,0.0084299,-0.0052664,-0.00064766,0.004051,0.001455
122.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.2,0.0423,0.0022124,-0.0026604,0.0034023,-0.0065653,-0.0035825,0.00042831
122.3,0.041957,0.0020474,-0.0036504,0.0040865,-0.0070225,-0.0038586,0.00029861
122.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.5,0.048882,0.0093185,0.015663,-0.011072,0.021083,0.013121,6.06E-05
122.6,0.049474,0.0092777,0.015973,-0.012157,0.022276,0.013684,0.00011553
122.7,0.041934,0.0057195,0.016131,0.0021024,0.021209,0.0076263,0.0091733
122.8,0.041979,0.0057554,0.016463,0.0018239,0.020183,0.0073674,0.0088745
122.9,0.046738,0.010809,0.018147,-0.0078877,0.021207,0.014344,0.0014865
