Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
187.9,0.049133,-0.021568,-0.030858,0.0065067,-0.021784,0.00042126,0.0080398
188,0.049943,-0.021373,-0.030715,0.0065257,-0.021666,0.00079657,0.0080309
188.1,0.051085,-0.02079,-0.029949,0.0063127,-0.02068,0.00089247,0.0074567
188.2,0.052192,-0.020034,-0.029361,0.0060981,-0.019844,0.001328,0.0070462
188.3,0.053884,-0.018932,-0.028425,0.0057663,-0.01858,0.0019529,0.0064521
188.4,0.055641,-0.017683,-0.027069,0.0049139,-0.016606,0.0039655,0.0060877
188.5,0.056681,-0.017153,-0.025722,0.0042153,-0.014379,0.0060597,0.0057201
188.6,0.058811,-0.015468,-0.024545,0.0029923,-0.012143,0.006357,0.0035525
188.7,0.060074,-0.012507,-0.021485,0.0025774,-0.01039,0.0037169,0.0029144
188.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189,0.063091,-0.0051528,-0.011724,0.00084906,-0.0045699,-0.0017299,0.0018725
189.1,0.062725,-0.0056195,-0.012073,0.0015392,-0.0044377,-0.0021185,0.0014145
189.2,0.062558,-0.0059496,-0.012346,0.0020585,-0.0043937,-0.0024719,0.0012138
189.3,0.062276,-0.0068885,-0.012602,0.0032186,-0.0044278,-0.0031509,0.001026
189.4,0.062201,-0.006964,-0.012671,0.0033823,-0.0044302,-0.0032617,0.0009849
189.5,0.062094,-0.0057716,-0.012589,0.0024351,-0.0044226,-0.0030006,0.0011906
189.6,0.057786,-0.0041905,-0.010647,0.0048836,-0.015339,-0.0088603,0.0097504
189.7,0.057643,-0.0037687,-0.010583,0.0044525,-0.015665,-0.0084655,0.010113
189.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190,0.055396,0.0077957,-0.014049,-0.0045417,-0.0040804,-0.017231,-0.0030231
190.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.5,0.063503,-0.0040358,-0.0089924,6.31E-05,-0.0049605,-0.00065975,-0.00014621
190.6,0.059337,0.0021202,-0.00089506,-0.0059758,0.0094893,0.0047442,-0.003115
190.7,0.056633,0.0036142,0.0048213,-0.01098,0.012303,0.004016,-0.0045012
190.8,0.052042,0.0061649,0.0071073,-0.01216,0.017119,0.0051175,-0.0062064
190.9,0.050499,0.0076889,0.0059516,-0.012783,0.020392,0.005296,-0.0049846
191,0.04891,0.0049059,0.0050404,-0.016426,0.018203,0.0072836,-0.0076107
191.1,0.050443,0.0033319,0.004556,-0.016462,0.015436,0.0072224,-0.0064475
191.2,0.056657,0.0038531,0.0039757,-0.011813,0.014273,0.0029298,-0.0035961
191.3,0.058171,0.0027057,0.0030887,-0.010734,0.011998,0.0028107,-0.0033877
191.4,0.05888,0.0023477,0.0013038,-0.0090513,0.011442,0.0031299,-0.0031807
191.5,0.059118,0.0023189,0.00018026,-0.0068757,0.01034,0.0039991,-0.0027946
191.6,0.059473,0.002133,-0.0014915,-0.0057836,0.0094868,0.0047284,-0.0027701
191.7,0.059885,0.0006089,-0.0025918,-0.0048629,0.0069969,0.0031442,-0.0023562
191.8,0.060025,0.00047297,-0.0032818,-0.0046366,0.0067425,0.0029427,-0.0018964
191.9,0.059371,0.0021336,-0.0024947,-0.0058682,0.010116,0.0043683,-0.0019037
192,0.059446,0.0025165,-0.0011078,-0.0069901,0.010852,0.0034984,-0.0012562
192.1,0.059555,0.0028464,-0.0019027,-0.0077849,0.011596,0.0028196,0.00040969
192.2,0.059702,0.0027888,-0.0023036,-0.007432,0.011528,0.002869,0.00049372
192.3,0.059878,0.002712,-0.0027828,-0.0070001,0.011441,0.0029374,0.00057887
192.4,0.059923,0.0026905,-0.0029087,-0.0068841,0.011418,0.0029575,0.00059871
192.5,0.060009,0.0026492,-0.0031424,-0.0066655,0.011372,0.0029973,0.00063303
192.6,0.059658,0.0024426,-0.0040001,-0.0065352,0.011045,0.0035986,0.00046281
192.7,0.060257,0.00031892,-0.0051517,-0.0055038,0.0068021,0.0028253,0.00034905
192.8,0.061256,-0.00078751,-0.0058928,-0.0047301,0.0045852,0.0013134,0.00094782
192.9,0.060736,-0.00085214,-0.0071609,-0.0045697,0.0049306,0.0023082,0.0013767
193,0.060735,-0.00085107,-0.0071594,-0.0045712,0.0049334,0.0023093,0.0013766
193.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.3,0.057924,-0.0066573,-0.016424,-0.0043189,-0.008354,-0.0053596,0.014993
193.4,0.062768,-0.0061044,-0.013057,-0.003508,-0.0077879,-0.005296,0.013533
193.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.6,0.063504,-0.0050087,-0.010304,-0.0010671,-0.0056594,-0.0010546,0.0017459
194.7,0.063508,-0.0050171,-0.010286,-0.0010778,-0.0056874,-0.0010656,0.0017514
194.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.3,0.06352,-0.0050431,-0.01023,-0.0011107,-0.0057736,-0.0010997,0.0017684
195.4,0.063554,-0.0051171,-0.010071,-0.0012049,-0.0060201,-0.001197,0.0018165
195.5,0.06358,-0.0051729,-0.0099513,-0.0012759,-0.0062064,-0.0012705,0.0018527
195.6,0.063591,-0.0051972,-0.0098991,-0.0013069,-0.0062877,-0.0013025,0.0018684
195.7,0.063583,-0.0051799,-0.0099363,-0.0012848,-0.0062298,-0.0012797,0.0018572
195.8,0.063571,-0.0051547,-0.0099906,-0.0012527,-0.0061455,-0.0012464,0.0018409
195.9,0.063574,-0.0051601,-0.0099789,-0.0012596,-0.0061636,-0.0012536,0.0018444
196,0.063587,-0.0051887,-0.0099173,-0.0012961,-0.0062593,-0.0012913,0.0018629
196.1,0.063593,-0.0052017,-0.0098893,-0.0013127,-0.0063029,-0.0013084,0.0018714
196.2,0.063585,-0.0051848,-0.0099258,-0.0012911,-0.0062462,-0.0012861,0.0018604
196.3,0.063568,-0.0051463,-0.010009,-0.001242,-0.0061175,-0.0012354,0.0018355
196.4,0.063545,-0.0050982,-0.010112,-0.0011808,-0.0059571,-0.0011722,0.0018043
196.5,0.063524,-0.0050519,-0.010211,-0.0011219,-0.005803,-0.0011113,0.0017741
196.6,0.063503,-0.0050069,-0.010307,-0.0010648,-0.0056536,-0.0010523,0.0017448
196.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.9,0.063073,-0.0052269,-0.011367,0.00051929,-0.0048793,-0.0014904,0.0014054
197,0.054421,0.0073285,-0.013554,-0.0053991,-0.0032393,-0.018499,-0.004135
197.1,0.054471,0.0071401,-0.01362,-0.005402,-0.0032301,-0.018297,-0.0042139
197.2,0.053201,-0.015577,-0.033058,-0.0032324,-0.016545,-0.015147,0.0015365
197.3,0.044695,-0.021266,-0.031866,0.0068579,-0.022021,0.0029312,0.0076186
197.4,0.041716,-0.020911,-0.032678,0.0083924,-0.025456,0.0052289,0.0072556
197.5,0.042885,-0.021019,-0.032416,0.0080237,-0.024843,0.0044786,0.0072976
197.6,0.046141,-0.021092,-0.031624,0.0065875,-0.021807,0.0024811,0.0077155
197.7,0.050234,-0.020198,-0.029671,0.0063544,-0.020436,0.0023144,0.0063532
197.8,0.053796,-0.019003,-0.028476,0.0057849,-0.018664,0.0018801,0.0064873
197.9,0.054759,-0.017569,-0.02765,0.0050127,-0.017685,0.0029879,0.0063308
198,0.054796,-0.017633,-0.0276,0.0048698,-0.017359,0.0038589,0.0061511
198.1,0.055575,-0.017733,-0.027117,0.0049395,-0.016677,0.0039209,0.0061348
198.2,0.05644,-0.017336,-0.025867,0.0043176,-0.01464,0.0059521,0.0059657
198.3,0.058776,-0.015502,-0.024569,0.0030105,-0.012191,0.00633,0.0035892
198.4,0.060085,-0.01249,-0.021461,0.002569,-0.010371,0.0037017,0.0029078
198.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.9,0.062791,-0.0054884,-0.011963,0.0013335,-0.0044562,-0.0019796,0.0014951
199,0.062566,-0.0059336,-0.012333,0.0020332,-0.0043957,-0.0024546,0.0012235
199.1,0.062156,-0.0056963,-0.012528,0.0022892,-0.0044218,-0.0029039,0.001228
199.2,0.06255,-0.0059663,-0.01236,0.0020849,-0.0043916,-0.00249,0.0012038
199.3,0.06267,-0.0057293,-0.012165,0.0017116,-0.0044226,-0.0022354,0.0013474
199.4,0.062831,-0.0054081,-0.011896,0.0012077,-0.0044677,-0.0018949,0.0015447
199.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.5,0.057075,0.01017,-0.011206,0.013508,-0.0047568,-0.0016389,-0.010717
200.6,0.053716,0.010825,-0.0048277,0.018513,-0.0023372,-0.0029848,-0.011595
200.7,0.052569,0.010075,-0.003766,0.018493,-0.0020097,-0.0034283,-0.011171
200.8,0.048994,0.014525,-0.0019244,0.018192,-0.0066271,-0.0025736,-0.01223
200.9,0.044752,0.017245,0.0034976,0.019598,-0.0088753,-0.00065203,-0.011776
201,0.042905,0.019353,0.0055214,0.021127,-0.0085898,-0.00021747,-0.012731
201.1,0.042647,0.020265,0.0058528,0.021674,-0.0081896,-3.74E-05,-0.013229
201.2,0.04311,0.020217,0.0054473,0.021555,-0.0079436,0.00013693,-0.01314
201.3,0.042977,0.020153,0.0052863,0.021809,-0.0081486,0.00015574,-0.012786
201.4,0.040885,0.022897,0.0084942,0.023574,-0.011499,-0.0025226,-0.0088684
201.5,0.03899,0.023233,0.0099045,0.023792,-0.014912,-0.0041848,-0.0077913
201.6,0.038112,0.022493,0.011563,0.024166,-0.017884,-0.0062353,-0.0071079
201.7,0.038199,0.020751,0.012248,0.022854,-0.020177,-0.0078766,-0.004777
201.8,0.043319,0.012788,0.0054955,0.021007,-0.025534,-0.012135,-0.0056004
201.9,0.043475,0.011654,0.0051223,0.01954,-0.027794,-0.013551,-0.0046016
202,0.04704,0.0042768,0.00035423,0.010002,-0.031103,-0.017539,0.0071832
202.1,0.042357,0.012831,0.006157,0.019747,-0.025621,-0.017114,-0.003075
202.2,0.042564,0.013335,0.0046678,0.020726,-0.024892,-0.0156,-0.0036355
202.3,0.043024,0.012771,0.0044475,0.020296,-0.024325,-0.015526,-0.0028525
202.4,0.046368,0.0046756,0.0015538,0.013233,-0.027013,-0.0182,0.008424
202.5,0.048234,0.0034849,-5.61E-05,0.011385,-0.02434,-0.016581,0.0073684
202.6,0.053176,0.00052338,-0.0019405,0.0055017,-0.02095,-0.011991,0.0063205
202.7,0.055172,-0.00038106,-0.0029574,0.0042416,-0.018217,-0.010369,0.005304
202.8,0.056793,-0.00090756,-0.0034544,0.0040646,-0.015951,-0.0088983,0.0046614
202.9,0.039968,0.0048334,-0.0075157,0.0062518,-0.01121,-0.018561,0.019043
203,0.042877,0.0024374,-0.014281,0.0040975,-0.0058054,-0.015885,0.016888
203.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.2,0.063514,-0.018259,-0.0002438,0.006151,-0.012147,-0.002475,0.0009585
203.3,0.057786,-0.0042584,-0.0066652,0.0077754,-0.01096,-0.0090101,0.0034669
203.4,0.056041,-0.0065205,-0.009531,0.0079557,-0.010406,-0.0098395,0.00083795
203.5,0.047165,-0.012529,-0.021098,0.0084647,-0.0049224,-0.01293,-0.0088233
203.6,0.047419,-0.013539,-0.026698,0.0070926,0.0010224,-0.0079173,-0.011251
203.7,0.048249,-0.013581,-0.026171,0.0071354,0.00079153,-0.007989,-0.010661
203.8,0.058532,-0.010059,-0.016303,0.0063563,-0.0028645,-0.0050345,-0.0021964
203.9,0.060822,-0.0087337,-0.014303,0.0057418,-0.0029727,-0.0042025,-0.0011464
204,0.061441,-0.007916,-0.013882,0.0049998,-0.0031858,-0.0039685,0.00030434
204.1,0.063106,-0.0051182,-0.011711,0.00078845,-0.004544,-0.0016823,0.0018872
204.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.3,0.06199,-0.0072923,-0.013493,0.0038398,-0.0026915,-0.0028263,0.00077454
204.4,0.054173,0.007127,-0.013955,-0.0015235,-0.0069872,-0.00092628,0.0035158
204.5,0.047315,0.018753,-0.0096792,-0.00904,-0.013254,0.0037237,0.0057974
204.6,0.036457,0.025295,-0.004479,-0.015055,-0.016814,0.0039102,0.0084164
204.7,0.029645,0.029039,-0.0069174,-0.019143,-0.019218,0.005011,0.011876
204.8,0.027556,0.030678,-0.008093,-0.020705,-0.02006,0.0058154,0.014997
204.9,0.030226,0.035143,-0.0036885,-0.023925,-0.012961,0.009646,0.0083244
205,0.031673,0.034937,-0.0023463,-0.022946,-0.0077402,0.010121,0.0066288
205.1,0.033533,0.03397,-0.00057641,-0.021888,-0.002464,0.011677,0.0043295
205.2,0.035343,0.033585,0.0029737,-0.019972,0.0046642,0.010151,0.0036938
205.3,0.035674,0.032922,0.005465,-0.019768,0.010648,0.010459,0.0021067
205.4,0.03603,0.032222,0.0068131,-0.019469,0.01481,0.0098058,0.0013152
205.5,0.036894,0.030545,0.0078445,-0.019139,0.016958,0.0090017,0.00047664
205.6,0.036684,0.029157,0.0088102,-0.018442,0.019275,0.0088859,-0.00032311
205.7,0.037151,0.027912,0.0095464,-0.018256,0.021035,0.0082241,-0.00075094
205.8,0.038284,0.026231,0.0092823,-0.018002,0.021067,0.0077846,-0.000846
205.9,0.02991,0.025421,0.010288,-0.013816,0.024808,-0.0055267,0.017641
206,0.031941,0.022213,0.0092669,-0.012921,0.023785,-0.0064622,0.01847
206.1,0.035765,0.018522,0.0086019,-0.012644,0.021,-0.0069588,0.017345
206.2,0.038029,0.015825,0.0078708,-0.011901,0.020144,-0.0069239,0.016789
206.3,0.037602,0.015256,0.0082773,-0.011885,0.022956,-0.0065962,0.015329
206.4,0.038773,0.011255,0.0092271,-0.011683,0.029789,-0.0060517,0.010439
206.5,0.046445,0.010667,0.0083866,-0.014873,0.028529,0.0038814,-0.0051597
206.6,0.046703,0.010405,0.0084878,-0.014585,0.028502,0.0038582,-0.0047493
206.7,0.047256,0.0099288,0.0082511,-0.014626,0.027782,0.0037738,-0.004614
206.8,0.048651,0.0082783,0.0080255,-0.014965,0.026831,0.0027482,-0.0033756
206.9,0.049234,0.0076841,0.0071897,-0.015171,0.025545,0.0031637,-0.0036486
207,0.050028,0.0068351,0.006805,-0.014913,0.024149,0.0030024,-0.0034732
207.1,0.050101,0.0067856,0.0067778,-0.014909,0.024055,0.0029962,-0.0034646
207.2,0.049887,0.0072353,0.0069763,-0.0151,0.024619,0.003061,-0.0034767
207.3,0.049745,0.0073324,0.0070227,-0.015116,0.024822,0.0030844,-0.0035153
207.4,0.049962,0.0068797,0.0068296,-0.014916,0.024233,0.0030078,-0.0034807
207.5,0.051384,0.0059231,0.0063078,-0.014839,0.022401,0.0028541,-0.0032754
207.6,0.053146,0.0050934,0.0055547,-0.014068,0.020528,0.002242,-0.0027027
207.7,0.054598,0.0042656,0.0049754,-0.013622,0.018744,0.0018405,-0.0022987
207.8,0.055676,0.0040156,0.0032042,-0.013241,0.018249,0.0015404,-0.00052105
207.9,0.048605,0.0061068,0.01023,-0.0022839,0.020464,0.015563,-0.0031176
208,0.046729,0.0067267,0.013031,0.0034388,0.020239,0.02089,-0.0030735
208.1,0.046,0.0073141,0.01401,0.0079786,0.020438,0.023559,-0.0014558
208.2,0.03968,0.0060022,0.011191,0.010671,0.016755,0.024329,0.0014408
208.3,0.042339,0.0090161,0.0049062,0.012012,0.01953,0.028018,0.020536
208.4,0.046431,0.0093305,0.00022109,0.010765,0.018552,0.025951,0.023833
208.5,0.048173,0.0080699,-0.0035907,0.0096155,0.01663,0.02475,0.025398
208.6,0.049108,0.0068925,-0.0049162,0.0095207,0.015114,0.023657,0.02412
208.7,0.04945,0.0059942,-0.0044293,0.010157,0.013978,0.022092,0.021496
208.8,0.05499,0.0084784,0.0055693,0.011494,0.017907,0.013073,0.015133
208.9,0.055536,0.0075133,0.0045048,0.0098064,0.016019,0.011965,0.012965
209,0.05684,0.0057192,0.0028092,0.008529,0.013878,0.010271,0.012269
209.1,0.058685,0.0024997,0.0028434,0.0056854,0.011888,0.010507,0.0048269
209.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.9,0.06209,-0.0069317,-0.0051932,-0.0034126,-0.012694,5.62E-05,-0.0061534
210,0.062044,-0.0069446,-0.005117,-0.0034439,-0.012837,5.83E-05,-0.0062482
210.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.7,0.056792,-0.016936,-0.026099,0.0048297,-0.015891,0.0050694,0.0050687
211.8,0.050904,-0.019266,-0.029017,0.0061698,-0.019562,0.0033055,0.0055498
211.9,0.050194,-0.019337,-0.029138,0.0062605,-0.019783,0.0036463,0.0053136
212,0.052929,-0.018884,-0.027475,0.0062206,-0.018738,0.0030789,0.0045931
212.1,0.055848,-0.017565,-0.026627,0.0056989,-0.016228,0.0051429,0.0056104
212.2,0.05737,-0.016316,-0.025232,0.0046348,-0.013948,0.0062015,0.0041271
212.3,0.059488,-0.012902,-0.022407,0.0024238,-0.010756,0.0044929,0.0030295
212.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.1,0.065381,-0.017649,-0.0076307,0.0057903,-0.0089097,0.0054039,0.0041836
213.2,0.065786,-0.022321,-0.0053516,0.0096955,-0.010389,0.0066804,0.0019384
213.3,0.065548,-0.024266,-0.0046096,0.011586,-0.011715,0.0070374,0.0023375
213.4,0.065355,-0.02487,-0.0046217,0.012324,-0.011904,0.007125,0.0023033
213.5,0.06334,-0.026238,-0.0059004,0.016069,-0.010851,0.0069193,0.00050018
213.6,0.063599,-0.025358,-0.0064483,0.015378,-0.0098372,0.0070152,-6.00E-05
213.7,0.065364,-0.023239,-0.0057306,0.01112,-0.010413,0.0067184,0.0016747
213.8,0.065381,-0.022114,-0.0067092,0.0097243,-0.010019,0.006593,0.0016231
213.9,0.065278,-0.020794,-0.0069145,0.0088885,-0.0095935,0.0059728,0.0016077
214,0.060306,-0.023674,-0.016801,0.010571,-0.014893,0.0092569,0.0043675
214.1,0.053046,-0.018803,-0.02743,0.0061923,-0.018638,0.0031475,0.0045792
214.2,0.045491,-0.021113,-0.031369,0.0066308,-0.021741,0.0033703,0.0065842
214.3,0.039507,-0.022415,-0.031837,0.0086994,-0.023215,0.006449,0.0043388
214.4,0.0398,-0.022478,-0.031667,0.0085195,-0.022756,0.0064235,0.0041257
214.5,0.043691,-0.021582,-0.030916,0.0070953,-0.021212,0.0054593,0.0046351
214.6,0.049857,-0.019472,-0.029259,0.0063145,-0.019965,0.0036545,0.0053222
214.7,0.053376,-0.01875,-0.027637,0.0060581,-0.018526,0.0029063,0.0050357
214.8,0.049507,-0.020987,-0.037982,0.0066899,0.00045606,0.002968,0.0098531
214.9,0.040809,-0.023681,-0.024224,0.025404,0.023176,0.0062801,0.013683
215,0.040395,-0.024148,-0.02353,0.026416,0.027498,0.0057855,0.013881
215.1,0.043011,-0.021348,-0.023386,0.024661,0.026059,0.0063842,0.014176
215.2,0.051849,-0.016475,-0.037023,0.012063,0.01739,-0.00038237,0.017306
215.3,0.055156,-0.014781,-0.035655,0.011256,0.015884,0.00067848,0.017013
215.4,0.057202,-0.013433,-0.034772,0.0098224,0.012703,0.0011082,0.016355
215.5,0.059795,-0.011913,-0.034322,0.0069794,0.0085354,0.0012711,0.016325
215.6,0.060921,-0.010109,-0.033004,0.0055468,0.0062261,0.0020579,0.015312
215.7,0.065292,-0.0012724,-0.025667,0.0015739,0.0076153,-0.0018211,0.012834
215.8,0.067748,-0.0023561,-0.019161,-0.0021517,-0.00012218,-0.00063558,0.0074719
215.9,0.067552,-0.0031894,-0.016934,-0.0021044,-0.0009319,-0.00075958,0.0060352
216,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.3,0.065218,-0.016445,-0.008079,0.0051002,-0.0083796,0.0047613,0.0039922
218.4,0.066515,-0.020717,-0.0058649,0.0069659,-0.0099995,0.0068696,0.0023356
218.5,0.065886,-0.022274,-0.0035208,0.0097481,-0.011773,0.0063489,0.0026474
218.6,0.065587,-0.023742,-0.0039529,0.010347,-0.012553,0.0069507,0.002622
218.7,0.065564,-0.023875,-0.0039223,0.010451,-0.012651,0.0069803,0.0026391
218.8,0.065797,-0.022847,-0.003131,0.01039,-0.012281,0.0063932,0.0028035
218.9,0.066344,-0.022065,-0.0043422,0.0084131,-0.011046,0.0069767,0.0025976
219,0.066515,-0.020555,-0.0059245,0.0068953,-0.0099269,0.0067751,0.0023484
219.1,0.065458,-0.018231,-0.0074064,0.0061243,-0.0091634,0.0057123,0.0042736
219.2,0.065431,-0.018021,-0.007488,0.0060036,-0.0090719,0.0056011,0.0042413
219.3,0.065546,-0.018914,-0.006853,0.006234,-0.0099077,0.0057913,0.003955
219.4,0.06545,-0.018167,-0.0074313,0.0060875,-0.0091355,0.0056784,0.0042638
219.5,0.065384,-0.017668,-0.0076234,0.0058014,-0.0089181,0.0054141,0.0041865
219.6,0.06538,-0.017642,-0.0076335,0.0057861,-0.0089065,0.0054,0.0041824
219.7,0.065299,-0.017039,-0.0078607,0.0054403,-0.0086418,0.0050787,0.0040873
219.8,0.065328,-0.016209,-0.0079943,0.0048008,-0.0080033,0.0048653,0.0039986
219.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220,0.057929,-0.0066555,-0.01642,-0.0043164,-0.0083513,-0.0053569,0.014984
220.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.3,0.055422,0.0077653,-0.014103,-0.0045033,-0.0041005,-0.017152,-0.0030261
220.4,0.054368,0.0085158,-0.010571,-0.0056061,-0.0034294,-0.020896,-0.0025751
220.5,0.053756,0.0090065,-0.00967,-0.0061683,-0.0036277,-0.021924,-0.0026004
220.6,0.054212,0.0086377,-0.010282,-0.0057455,-0.0034143,-0.021238,-0.0025618
220.7,0.054087,0.0086649,-0.011478,-0.0057416,-0.0034764,-0.020709,-0.0028626
220.8,0.054908,0.0082676,-0.012953,-0.0055283,-0.003612,-0.018989,-0.0029744
220.9,0.055151,0.0080679,-0.013575,-0.0048985,-0.0038972,-0.017974,-0.0029979
221,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.2,0.065476,-0.019789,-0.0061879,0.0066575,-0.010136,0.0070334,0.0024112
221.3,0.066343,-0.021137,-0.0057597,0.0072538,-0.010243,0.0069755,0.0021547
221.4,0.066515,-0.02067,-0.0058822,0.0069454,-0.0099785,0.0068422,0.0023393
221.5,0.065786,-0.019391,-0.0067122,0.0064726,-0.010195,0.0061988,0.0038079
221.6,0.065534,-0.018821,-0.0068855,0.0061803,-0.0098684,0.0057408,0.0039389
