Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
154.5,4.64E-02,-0.012953,7.29E-03,0.0054047,0.0035899,-0.012106,-0.0056088
154.6,4.63E-02,-0.013152,6.87E-03,0.0051244,0.0038712,-0.01154,-0.0056068
154.7,4.62E-02,-0.013473,6.50E-03,0.0048973,0.004214,-0.010841,-0.0055272
154.8,4.61E-02,-0.013642,6.15E-03,0.0046727,0.0044459,-0.010358,-0.0055195
154.9,4.59E-02,-0.013135,3.94E-03,0.0030298,0.0047737,-0.0091496,-0.0061825
155,4.54E-02,-0.013659,4.88E-03,0.0033068,0.0046401,-0.0092559,-0.0060479
155.1,4.53E-02,-0.01398,5.14E-03,0.0034967,0.0047074,-0.0088809,-0.0057761
155.2,4.53E-02,-0.01404,5.19E-03,0.0035305,0.0047218,-0.0088177,-0.0057273
155.3,4.53E-02,-0.01386,5.04E-03,0.003427,0.0046801,-0.0090146,-0.0058763
155.4,4.53E-02,-0.013812,5.00E-03,0.0033984,0.0046698,-0.0090706,-0.0059172
155.5,4.53E-02,-0.013903,5.08E-03,0.0034519,0.0046895,-0.0089663,-0.0058405
155.6,4.52E-02,-0.014068,5.21E-03,0.0035458,0.0047286,-0.0087893,-0.005705
155.7,4.52E-02,-0.01419,5.31E-03,0.0036122,0.0047602,-0.0086682,-0.005608
155.8,4.53E-02,-0.014597,5.08E-03,0.003576,0.0050621,-0.0080649,-0.0054555
155.9,4.51E-02,-0.014457,5.70E-03,0.00376,0.0048996,-0.0085338,-0.0051699
156,4.50E-02,-0.014513,5.85E-03,0.0038729,0.0049139,-0.0084875,-0.0049427
156.1,4.49E-02,-0.014574,5.99E-03,0.0039669,0.0049356,-0.0084559,-0.0047467
156.2,4.49E-02,-0.014579,6.00E-03,0.0039727,0.0049373,-0.0084543,-0.0047344
156.3,4.50E-02,-0.014479,5.77E-03,0.003808,0.0049044,-0.0085132,-0.005074
156.4,4.52E-02,-0.014188,5.30E-03,0.0036109,0.0047596,-0.0086706,-0.0056099
156.5,4.52E-02,-0.01417,5.29E-03,0.0036014,0.0047549,-0.0086877,-0.0056238
156.6,4.51E-02,-0.014439,5.65E-03,0.0037146,0.0048965,-0.0085543,-0.0052603
156.7,4.50E-02,-0.014496,5.81E-03,0.003843,0.004909,-0.008499,-0.0050035
156.8,4.51E-02,-0.015253,7.84E-03,0.0059026,0.0048672,-0.0086994,-0.0041878
156.9,4.51E-02,-0.015277,7.83E-03,0.0059008,0.0048838,-0.0086608,-0.0041586
157,4.52E-02,-0.015184,7.87E-03,0.0058967,0.0048228,-0.0088038,-0.0042743
157.1,4.52E-02,-0.016734,8.11E-03,0.0064325,0.0052069,-0.0078793,-0.0040954
157.2,4.48E-02,-0.017245,8.80E-03,0.0066971,0.0055148,-0.0083266,-0.003686
157.3,4.48E-02,-0.017367,8.94E-03,0.0069564,0.0054922,-0.0081574,-0.003605
157.4,4.48E-02,-0.017109,8.73E-03,0.0069248,0.005382,-0.0079768,-0.0036225
157.5,4.51E-02,-0.016628,8.19E-03,0.006717,0.0051898,-0.0074396,-0.0034851
157.6,4.52E-02,-0.015759,7.52E-03,0.0063832,0.0050841,-0.0072605,-0.0037673
157.7,4.46E-02,-0.015086,6.19E-03,0.004412,0.0048323,-0.0075979,-0.0044824
157.8,4.49E-02,-0.015629,7.90E-03,0.0061335,0.0051163,-0.0084181,-0.0039546
157.9,4.48E-02,-0.01563,8.08E-03,0.0061014,0.0051242,-0.0087174,-0.0039884
158,4.50E-02,-0.015904,7.47E-03,0.0060168,0.0054386,-0.0079625,-0.0038988
158.1,4.52E-02,-0.015928,0.0072185,0.0064839,0.0049847,-0.0068675,-0.004217
158.2,4.45E-02,-0.014884,0.0097032,0.0079476,0.0068365,-0.0089359,-0.0027293
158.3,4.27E-02,-0.010141,0.01383,0.011343,0.011539,-0.013044,-0.00041519
158.4,4.36E-02,-0.0083823,0.014595,0.014347,0.010625,-0.01285,-0.0011909
158.5,4.44E-02,-0.0087506,0.014349,0.015259,0.0086632,-0.011322,-0.001642
158.6,4.69E-02,-0.016776,0.012741,0.013681,0.0053832,-0.0058703,-0.0025343
158.7,4.68E-02,-0.016795,0.012287,0.012549,0.0046181,-0.0052738,-0.0019687
158.8,4.70E-02,-0.016685,0.012007,0.01225,0.0043947,-0.0048608,-0.0017614
158.9,4.72E-02,-0.015045,0.012106,0.012745,0.0042631,-0.0049315,-0.0016252
159,4.68E-02,-0.012056,0.013822,0.013591,0.0024981,-0.0065448,-0.0025432
159.1,4.50E-02,-0.007602,0.017576,0.013703,-0.0018541,-0.010453,-0.0047847
159.2,3.27E-02,0.0045472,0.015275,0.016869,-0.0043116,-0.017927,-0.0085378
159.3,2.38E-02,0.016093,0.017581,0.013733,-0.0053966,-0.018785,-0.012852
159.4,2.20E-02,0.016728,0.022705,0.011482,-0.0061913,-0.018535,-0.013205
159.5,2.28E-02,0.014803,0.023602,0.011968,-0.0052537,-0.017846,-0.01219
159.6,2.40E-02,0.012634,0.023433,0.012233,-0.0042835,-0.017051,-0.011221
159.7,2.57E-02,0.0080765,0.022576,0.014489,-0.0021484,-0.014967,-0.011157
159.8,2.72E-02,0.0056051,0.023971,0.014197,-0.00077436,-0.013526,-0.008633
159.9,2.82E-02,0.004832,0.02355,0.012893,-0.00079123,-0.012948,-0.007784
160,2.80E-02,0.0071392,0.018064,0.0094686,-0.0038987,-0.016156,-0.0097507
160.1,2.53E-02,0.0097078,0.011965,0.0056585,-0.0080692,-0.021478,-0.0093028
160.2,2.38E-02,0.010819,0.0096717,0.0056031,-0.0046153,-0.025045,-0.0095165
160.3,2.51E-02,0.0093307,0.0088709,0.0052616,-0.003889,-0.025467,-0.010023
160.4,2.88E-02,0.0059199,0.008994,0.0038402,-0.0023771,-0.024,-0.012036
160.5,3.10E-02,0.0028224,0.0083337,0.0056217,-0.0038307,-0.023739,-0.010018
160.6,3.28E-02,0.0036621,0.0044444,0.0024218,-0.0027603,-0.021598,-0.0068229
160.7,3.52E-02,-0.0013923,0.010688,9.59E-05,0.0054388,-0.015993,-0.0081379
160.8,3.64E-02,-0.0044683,0.01243,0.0007934,0.0074684,-0.01411,-0.0079295
160.9,3.71E-02,-0.0055941,0.01092,0.00098418,0.0081186,-0.013727,-0.0072137
161,4.02E-02,-0.0096598,0.0056434,0.0016156,0.0085997,-0.011952,-0.0047041
161.1,4.07E-02,-0.0097363,0.0051059,0.0019499,0.008385,-0.011568,-0.004678
161.2,4.02E-02,-0.014568,0.0055653,0.0034103,0.012221,-0.0084552,-0.0011782
161.3,4.09E-02,-0.014232,0.0047025,0.003508,0.011045,-0.0083517,-0.001487
161.4,3.86E-02,-0.014304,0.012468,0.0042978,0.01294,-0.005929,-0.0018625
161.5,3.86E-02,-0.014035,0.013619,0.0043269,0.012307,-0.0053052,-0.002174
161.6,3.80E-02,-0.013762,0.013745,0.0042922,0.013193,-0.0041916,-0.00048285
161.7,3.77E-02,-0.01247,0.011362,0.0049854,0.012595,0.0042622,0.0077999
161.8,3.78E-02,-0.012051,0.010882,0.004704,0.012401,0.003966,0.0083936
161.9,3.60E-02,-0.0068436,0.016808,-0.0010824,0.0099565,0.0014991,0.0072777
162,2.25E-02,-0.0053485,0.0062167,-0.0061174,0.0013575,0.00023414,-0.021791
162.1,1.24E-02,-0.0039851,0.0011028,-0.0033299,-0.00021514,0.0046209,-0.024761
162.2,9.11E-03,-0.0073927,-0.00037676,3.83E-05,0.00077012,0.0082216,-0.025476
162.3,1.02E-02,-0.0092643,-8.76E-05,0.0010795,0.0014162,0.0087957,-0.025743
162.4,1.28E-02,-0.0098096,-0.00024117,0.0018127,0.0013708,0.0090095,-0.025973
162.5,1.40E-02,-0.0097038,-0.00022236,0.0017107,0.001309,0.0089869,-0.026055
162.6,1.52E-02,-0.0094363,-0.00030499,0.0015434,0.0011824,0.0089242,-0.026144
162.7,1.67E-02,-0.0090874,-3.93E-04,0.0012752,0.00095515,0.0088036,-0.026395
162.8,1.79E-02,-0.0090663,-2.41E-04,0.0011016,0.00096735,0.0088066,-0.026128
162.9,1.90E-02,-0.0091756,-3.83E-05,0.00099759,0.0010509,0.0088612,-0.025813
163,2.01E-02,-0.0095407,3.03E-04,0.001005,0.001279,0.0090262,-0.025319
163.1,2.13E-02,-0.0096192,7.67E-04,0.00081473,0.0013816,0.0087002,-0.02497
163.2,2.20E-02,-0.010287,8.13E-04,0.0013482,0.0017948,0.0097034,-0.024289
163.3,2.29E-02,-0.010875,7.30E-04,0.0013694,0.0022832,0.0098254,-0.02337
163.4,2.44E-02,-0.010075,7.47E-04,0.00064686,0.001646,0.0091223,-0.024697
163.5,2.47E-02,-0.010653,1.13E-03,0.00080047,0.0020819,0.0094099,-0.023824
163.6,2.52E-02,-0.011508,1.58E-03,0.001034,0.0027207,0.0098303,-0.022549
163.7,2.57E-02,-0.012315,2.26E-03,0.0012928,0.0033133,0.010146,-0.021252
163.8,2.65E-02,-0.012692,3.11E-03,0.0016177,0.003896,0.010766,-0.019785
163.9,2.85E-02,-0.017213,4.24E-04,0.003291,0.0070869,0.013163,-0.015035
164,2.97E-02,-0.017127,2.23E-04,0.0031842,0.0068812,0.0131,-0.014045
164.1,3.05E-02,-0.017047,8.80E-05,0.003101,0.006711,0.01304,-0.013317
164.2,3.13E-02,-0.016964,-2.39E-05,0.0030237,0.0065464,0.012975,-0.012666
164.3,3.21E-02,-0.016602,2.12E-04,0.0025254,0.0060596,0.012957,-0.012133
164.4,3.25E-02,-0.01682,-1.81E-04,0.0029026,0.0062775,0.01286,-0.011676
164.5,3.30E-02,-0.016748,-2.49E-04,0.0028459,0.0061475,0.012801,-0.01122
164.6,3.35E-02,-0.016679,-3.09E-04,0.0027937,0.0060256,0.012744,-0.010801
164.7,3.37E-02,-0.01665,-3.33E-04,0.0027726,0.0059758,0.01272,-0.010632
164.8,3.39E-02,-0.016629,-3.51E-04,0.0027567,0.005938,0.012702,-0.010504
164.9,3.48E-02,-0.016636,4.32E-04,0.002843,0.0051298,0.011556,-0.0093621
165,3.78E-02,-0.018191,7.47E-04,0.0040966,0.0094494,0.0056457,-0.010115
165.1,3.69E-02,-0.016201,9.35E-04,0.0026051,0.0040439,0.010565,-0.0075808
165.2,3.77E-02,-0.016082,8.95E-04,0.0022088,0.0030991,0.009871,-0.0068749
165.3,3.77E-02,-0.016081,8.95E-04,0.0022083,0.0030963,0.0098686,-0.006871
165.4,3.80E-02,-0.016021,9.53E-04,0.0021709,0.002916,0.0097126,-0.0066129
165.5,3.84E-02,-0.015632,1.23E-03,0.0027102,0.001962,0.0093991,-0.0064414
165.6,3.90E-02,-0.015481,1.37E-03,0.0026872,0.0015275,0.009032,-0.0058959
165.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.1,3.28E-02,-0.012691,-6.82E-03,0.014868,0.0064508,-0.0065549,-0.0013891
167.2,3.27E-02,-0.012464,-6.82E-03,0.014993,0.0067971,-0.0071872,-0.00075738
167.3,3.27E-02,-0.012431,-6.86E-03,0.014996,0.0067943,-0.0072179,-0.00079026
167.4,3.28E-02,-0.012669,-6.84E-03,0.014872,0.0064644,-0.0065885,-0.0013847
167.5,4.47E-02,-0.014123,4.83E-03,0.0048223,0.0028849,-0.0055852,-0.0051104
167.6,4.47E-02,-0.014116,4.87E-03,0.0048031,0.0029557,-0.0056775,-0.0050864
167.7,4.47E-02,-0.011676,3.25E-03,0.008726,0.0019605,-0.0028153,-0.00657
167.8,3.91E-02,-0.014156,8.93E-03,0.0090484,0.012928,0.0056239,-0.0056866
167.9,3.87E-02,-0.014269,9.12E-03,0.0085821,0.013526,0.0067145,-0.0050565
168,3.77E-02,-0.011618,3.85E-03,0.0049188,0.009037,0.017612,0.0024516
168.1,3.78E-02,-0.011452,3.77E-03,0.0051336,0.0080999,0.016948,0.0023319
168.2,4.18E-02,-0.0073435,9.45E-04,0.0091318,-0.0054886,0.010283,0.00020867
168.3,4.21E-02,-0.0077496,1.11E-03,0.0087368,-0.0053605,0.0099623,0.00014313
168.4,3.73E-02,-0.015332,5.91E-03,0.0017547,0.0098943,0.012777,0.0018957
168.5,3.74E-02,-0.015282,5.87E-03,0.0017857,0.0097041,0.012665,0.0018648
168.6,3.73E-02,-0.015309,5.89E-03,0.0017688,0.0098081,0.012726,0.0018817
168.7,3.52E-02,-0.017975,7.24E-03,0.0011257,0.013562,0.013332,0.0030785
168.8,3.45E-02,-0.01844,7.48E-03,0.00080352,0.014591,0.013679,0.003378
168.9,3.53E-02,-0.016063,6.47E-03,0.0013422,0.012697,0.014386,0.002335
169,3.54E-02,-0.016047,6.42E-03,0.0013173,0.012533,0.014305,0.0023213
169.1,3.56E-02,-0.015975,6.36E-03,0.0013612,0.012273,0.014156,0.0022796
169.2,3.53E-02,-0.016049,6.47E-03,0.0013519,0.012662,0.014369,0.0023311
169.3,3.52E-02,-0.016094,6.49E-03,0.0013195,0.012779,0.014424,0.0023442
169.4,3.60E-02,-0.015817,6.25E-03,0.0014578,0.011696,0.013826,0.0021871
169.5,3.70E-02,-0.015449,5.99E-03,0.0016829,0.010334,0.013035,0.0019672
169.6,3.74E-02,-0.015296,5.88E-03,0.001777,0.0097577,0.012697,0.0018735
169.7,3.72E-02,-0.015368,5.94E-03,0.0017329,0.010029,0.012856,0.0019176
169.8,3.66E-02,-0.015588,6.09E-03,0.001598,0.010851,0.013337,0.0020509
169.9,3.61E-02,-0.015793,6.24E-03,0.0014726,0.011608,0.013775,0.0021729
170,3.60E-02,-0.015805,6.24E-03,0.001465,0.011653,0.013801,0.0021801
170.1,3.64E-02,-0.015643,6.13E-03,0.0015644,0.011055,0.013455,0.0020837
170.2,3.67E-02,-0.015526,6.05E-03,0.0016356,0.010623,0.013203,0.0020139
170.3,3.67E-02,-0.015558,6.07E-03,0.0016164,0.010739,0.013271,0.0020327
170.4,3.69E-02,-0.01547,6.01E-03,0.0016704,0.010411,0.01308,0.0019796
170.5,3.71E-02,-0.015384,5.95E-03,0.0017232,0.010088,0.012891,0.0019272
170.6,3.67E-02,-0.015552,6.07E-03,0.0016199,0.010718,0.013259,0.0020293
170.7,3.63E-02,-0.015685,6.16E-03,0.0015389,0.011209,0.013544,0.0021086
170.8,3.52E-02,-0.018342,7.45E-03,0.0012309,0.013782,0.013382,0.0031353
170.9,3.50E-02,-0.018919,7.77E-03,0.0013104,0.014307,0.013563,0.0032713
171,3.31E-02,-0.0042874,-0.0053959,-0.0056673,0.0052701,-0.013638,-0.0035437
171.1,2.18E-02,0.0046344,-0.011992,-0.007993,-0.0038972,-0.013388,-0.0038416
171.2,1.21E-02,0.0088853,-0.018329,-0.0070922,-0.010756,-0.011444,-0.0011652
171.3,6.24E-03,0.0097265,-0.018988,-0.0059195,-0.014843,-0.01146,0.0034805
171.4,4.18E-03,0.010459,-0.013844,-0.0055427,-0.017556,-0.0087622,0.0077268
171.5,-6.30E-05,0.0080431,-0.0096986,-0.011657,-0.017177,-0.0076674,0.010244
171.6,3.80E-03,0.0097441,-0.0079224,-0.011009,-0.016266,-0.0088,0.011233
171.7,9.55E-03,0.012803,-0.0056161,-0.0066769,-0.01585,-0.0086528,0.013134
171.8,1.36E-02,0.012793,-4.93E-03,-0.0056124,-0.015163,-0.0097986,0.01299
171.9,2.28E-02,0.012352,-4.09E-03,-0.0034616,-0.015543,-0.01498,0.0070211
172,2.52E-02,0.011025,-2.91E-03,-0.0032822,-0.013141,-0.018125,0.006371
172.1,2.58E-02,0.010675,-2.59E-03,-0.0032813,-0.012934,-0.017713,0.0070348
172.2,2.62E-02,0.010791,-1.95E-03,-0.003254,-0.013055,-0.016995,0.0087042
172.3,2.66E-02,0.010428,-1.62E-03,-0.0032875,-0.012788,-0.016647,0.0092809
172.4,2.62E-02,0.010316,-0.0016024,-0.0035631,-0.013936,-0.013179,0.010448
172.5,2.98E-02,0.0074508,3.70E-04,-0.0034716,-0.012248,-0.0092293,0.013766
172.6,2.61E-02,0.0069009,3.09E-03,-0.0015046,-0.014655,-0.011156,0.012861
172.7,2.37E-02,0.0060371,4.03E-03,-0.0001909,-0.016287,-0.01071,0.011166
172.8,2.14E-02,0.0050283,4.09E-03,0.0012158,-0.018114,-0.0091449,0.007406
172.9,2.04E-02,0.0041181,4.18E-03,0.0016212,-0.019278,-0.0087816,0.00618
173,2.14E-02,-2.20E-05,3.59E-03,0.0023856,-0.018396,-0.0075393,0.0049797
173.1,2.16E-02,-0.0012102,3.42E-03,0.002823,-0.018003,-0.0072047,0.0046231
173.2,2.28E-02,-0.0032025,3.91E-03,0.0043841,-0.017037,-0.0061055,0.00384
173.3,2.32E-02,-0.0042288,3.04E-03,0.0057165,-0.015178,-0.0079097,0.0054233
173.4,2.44E-02,-0.0033169,2.90E-03,0.0049779,-0.014054,-0.009593,0.0090991
173.5,2.44E-02,-0.0027677,3.10E-03,0.0047279,-0.014382,-0.0098868,0.009342
173.6,2.43E-02,-0.0011709,2.54E-03,0.0070366,-0.017373,-0.010792,0.0076702
173.7,2.49E-02,-0.00042325,2.26E-03,0.0069517,-0.016933,-0.011245,0.0091459
173.8,2.58E-02,-0.00094089,2.85E-03,0.0074424,-0.016077,-0.011227,0.0094938
173.9,2.80E-02,-0.0033733,6.11E-03,0.0071866,-0.014543,-0.011109,0.0095757
174,2.86E-02,-0.0061203,6.90E-03,0.0071472,-0.013994,-0.010254,0.0083902
174.1,2.96E-02,-0.014381,9.22E-03,0.0061066,-0.013637,-0.0086089,0.0043309
174.2,2.96E-02,-0.014609,8.36E-03,0.0063183,-0.013534,-0.0075853,0.003876
174.3,2.93E-02,-0.015325,6.00E-03,0.0078395,-0.011484,-0.0010195,0.0018141
174.4,2.89E-02,-0.015625,6.52E-03,0.0079619,-0.011485,-0.0014743,0.0015854
174.5,2.83E-02,-0.016128,6.78E-03,0.0089186,-0.011281,-0.0017289,0.0010261
174.6,2.84E-02,-0.016286,6.64E-03,0.0094143,-0.011111,-0.0016302,0.00076298
174.7,2.83E-02,-0.016344,6.79E-03,0.0093977,-0.011127,-0.0017625,0.00073038
174.8,2.79E-02,-0.016406,7.23E-03,0.0090826,-0.01126,-0.0021552,0.00079287
174.9,2.80E-02,-0.016314,7.13E-03,0.0089763,-0.011286,-0.0020584,0.00088863
175,2.84E-02,-0.016,6.85E-03,0.008287,-0.011452,-0.0019894,0.001409
175.1,2.88E-02,-0.015795,6.63E-03,0.0081679,-0.011443,-0.001625,0.0014636
175.2,2.81E-02,-0.017512,8.55E-03,0.0065601,-0.010956,-0.0033318,0.0018445
175.3,2.84E-02,-0.017553,8.34E-03,0.0061742,-0.010811,-0.0030992,0.002131
175.4,2.90E-02,-0.017222,7.71E-03,0.0060573,-0.010861,-0.0025525,0.0023154
175.5,2.95E-02,-0.016719,6.95E-03,0.0062345,-0.010934,-0.0018622,0.0023796
175.6,3.08E-02,-0.014427,3.98E-03,0.0078242,-0.011369,0.00088672,0.0023288
175.7,3.13E-02,-0.014143,3.54E-03,0.0076598,-0.011418,0.0012846,0.0024746
175.8,3.15E-02,-0.014068,3.34E-03,0.0076927,-0.011403,0.0014478,0.0024887
175.9,3.13E-02,-0.014239,3.43E-03,0.0079559,-0.011313,0.0013279,0.0023489
176,3.15E-02,-0.014244,3.22E-03,0.008169,-0.011236,0.0014815,0.0022785
176.1,3.19E-02,-0.01401,2.84E-03,0.0080484,-0.011271,0.0018246,0.0023926
176.2,3.24E-02,-0.013782,2.29E-03,0.0079061,-0.011199,0.0021686,0.0029752
176.3,3.34E-02,-0.013207,2.63E-03,0.0054374,-0.012008,0.0024614,0.003663
176.4,3.37E-02,-0.013157,2.41E-03,0.0053351,-0.011999,0.002627,0.00369
176.5,3.39E-02,-0.013134,2.32E-03,0.0052871,-0.011994,0.0027037,0.0037029
176.6,3.41E-02,-0.013094,2.14E-03,0.0051983,-0.011986,0.0028438,0.0037274
176.7,3.65E-02,-0.013439,2.17E-03,0.0047829,-0.009935,0.0030036,0.0029156
176.8,3.70E-02,-0.013534,2.24E-03,0.0046087,-0.0094826,0.0030779,0.0027869
176.9,3.68E-02,-0.013508,2.22E-03,0.0046565,-0.0096068,0.0030575,0.0028222
177,3.64E-02,-0.01342,2.16E-03,0.0048186,-0.010027,0.0029884,0.0029419
177.1,3.64E-02,-0.013425,2.16E-03,0.0048106,-0.010007,0.0029918,0.002936
177.2,3.71E-02,-0.01355,2.25E-03,0.0045788,-0.0094047,0.0030907,0.0027648
177.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.5,4.44E-02,-0.011381,4.01E-03,0.0053579,-0.00076653,0.0091327,-0.0012668
178.6,4.44E-02,-0.011357,4.01E-03,0.0053817,-0.0007397,0.0091955,-0.001278
178.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.1,3.71E-02,-0.015403,5.96E-03,0.0017113,0.010161,0.012933,0.001939
179.2,3.72E-02,-0.015349,5.92E-03,0.0017445,0.0099572,0.012814,0.001906
179.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.9,4.34E-02,-0.012889,5.53E-03,0.0034362,1.80E-05,0.0079651,0.00092866
180,4.35E-02,-0.012856,5.49E-03,0.0034695,-4.78E-05,0.0078334,0.00085214
180.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.9,4.48E-02,-0.012161,0.0038751,0.0043001,-0.00087237,0.0060077,-0.00070346
183,4.25E-02,-0.0050534,-0.0036435,0.0065353,0.0034093,0.0084465,0.0047572
183.1,3.82E-02,0.0042107,-0.0062239,0.0044675,0.0056324,0.0038805,0.0015287
183.2,3.39E-02,0.01067,-0.0098344,0.0036802,0.0049533,0.00080329,0.00035812
183.3,2.35E-02,0.018551,-0.011789,0.005962,0.0019961,0.0035713,0.00766
183.4,1.41E-02,0.025182,-0.01216,0.0080236,-0.00056695,0.0057341,0.014368
183.5,5.60E-03,0.027288,-0.0093384,0.0097925,-0.00013788,0.0073601,0.018939
183.6,-0.0010078,0.027239,-0.0045296,0.011575,0.0012592,0.0067651,0.019128
183.7,-0.0088481,0.02523,0.0058703,0.014259,0.0042214,0.0014043,0.011215
183.8,-0.015465,0.023518,0.013242,0.01467,0.0054132,-0.0052835,0.0051757
183.9,-0.019747,0.023308,0.014778,0.012448,0.0034772,-0.0093477,0.0043385
184,-0.020811,0.021993,0.014013,0.011303,0.0038525,-0.010879,0.0040327
184.1,-0.01941,0.018856,0.015162,0.012126,0.0061618,-0.010179,0.0013652
184.2,-0.018207,0.014983,0.014491,0.014032,0.006248,-0.0098035,0.000821
184.3,-0.019054,0.010897,0.011995,0.016161,0.0046778,-0.0098901,0.0020757
184.4,-0.020394,0.0063013,0.0099487,0.018559,0.005289,-0.010805,0.0041237
184.5,-0.021623,0.0039081,0.0079671,0.020924,0.0056342,-0.012547,0.0061525
184.6,-0.020907,0.0050458,0.005387,0.023399,0.0061397,-0.015697,0.0081659
184.7,-0.0199,0.0062155,0.0042953,0.025155,0.0058401,-0.017071,0.0068194
184.8,-0.018591,0.0057398,0.002906,0.025857,0.0055475,-0.017921,0.0067863
184.9,-0.017979,0.0049032,0.0026955,0.025306,0.0065448,-0.017184,0.0072268
185,-0.017181,0.0041203,0.0025616,0.024453,0.0084876,-0.016139,0.0065653
185.1,-0.016441,0.0031807,0.00262,0.023576,0.0091607,-0.014389,0.0070883
185.2,-0.016361,0.0017545,0.0027735,0.022146,0.008474,-0.012742,0.0085839
185.3,-0.016046,0.0012635,0.0028262,0.021595,0.0084425,-0.011265,0.0087674
185.4,-0.015733,0.0011643,0.0026195,0.021474,0.0083454,-0.010477,0.0087277
185.5,-0.014971,0.0014694,0.0022348,0.021336,0.0082095,-0.0096927,0.0081513
185.6,-0.01361,0.0018909,0.0016438,0.02106,0.0079591,-0.0082578,0.0073941
185.7,-1.17E-02,0.0023613,0.00066808,0.020803,0.0077608,-0.0061506,0.0057606
185.8,-1.01E-02,0.0030391,0.00020386,0.020252,0.0073989,-0.0049433,0.0047182
185.9,-7.49E-03,0.0031143,0.00021798,0.020632,0.0077503,-0.0048658,0.0068283
