Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
137.6,-0.027241,-0.019652,0.0021326,0.019949,0.028601,-0.0020542,0.041581
137.7,-0.025789,-0.025217,0.0027235,0.016443,0.027724,-0.0031032,0.043132
137.8,-0.026036,-0.028578,0.0047938,0.013446,0.027534,-0.0070284,0.045263
137.9,-0.030294,-0.034624,0.0064715,0.0088598,0.027839,-0.011228,0.045503
138,-0.030071,-0.040596,0.0075897,0.010352,0.028638,-0.015909,0.043296
138.1,-0.016397,-0.045275,0.018324,0.0074492,0.024682,-0.016744,0.047375
138.2,-0.0016949,-0.050583,0.028442,0.0067088,0.024402,-0.020187,0.046588
138.3,0.023218,-0.053975,0.033701,0.0040161,0.024888,-0.032022,0.039549
138.4,0.037828,-0.053587,0.036943,0.0016288,0.027514,-0.033507,0.032435
138.5,0.03874,-0.051853,0.034836,0.0035536,0.027019,-0.036991,0.030349
138.6,0.03142,-0.049177,0.030225,0.0020016,0.021438,-0.03879,0.031074
138.7,0.025039,-0.048072,0.022005,0.0012888,0.01453,-0.036575,0.031943
138.8,0.019161,-0.042651,0.013625,-0.0075835,0.0091693,-0.035345,0.040639
138.9,0.01302,-0.036879,0.0068539,-0.014418,0.0087442,-0.0338,0.046512
139,0.010842,-0.033247,0.0051224,-0.018839,0.008305,-0.033243,0.050032
139.1,0.014479,-0.031996,0.0079034,-0.028401,0.010555,-0.026229,0.060924
139.2,0.018548,-0.031355,0.0091368,-0.036084,0.0097629,-0.020531,0.068143
139.3,0.015732,-0.030936,0.0093218,-0.039072,0.010008,-0.016366,0.069464
139.4,0.0083526,-0.030319,0.0092154,-0.040616,0.0094482,-0.013242,0.065326
139.5,0.0013499,-0.027483,0.011531,-0.040696,0.011169,-0.012504,0.059114
139.6,0.0021371,-0.026307,0.011344,-0.038983,0.012191,-0.014849,0.057187
139.7,0.0060985,-0.025869,0.011941,-0.036875,0.013475,-0.018778,0.056719
139.8,0.010235,-0.02495,0.012513,-0.034971,0.015113,-0.022767,0.055254
139.9,0.014672,-0.024675,0.012803,-0.032163,0.016008,-0.026459,0.052871
140,0.015269,-0.023957,0.013417,-0.03064,0.017628,-0.031921,0.049973
140.1,0.015762,-0.023461,0.013128,-0.028474,0.017548,-0.034503,0.045792
140.2,0.012988,-0.022634,0.013212,-0.027681,0.018,-0.034585,0.042066
140.3,0.010131,-0.022445,0.012083,-0.02769,0.019295,-0.038753,0.040445
140.4,0.0076345,-0.023831,0.011115,-0.028619,0.018836,-0.037964,0.040358
140.5,0.0074949,-0.02438,0.014147,-0.029998,0.020196,-0.024457,0.041763
140.6,0.0080264,-0.023539,0.015443,-0.028843,0.020828,-0.020952,0.040145
140.7,0.0072541,-0.019664,0.016552,-0.028217,0.023101,-0.021042,0.038355
140.8,0.0095787,-0.018623,0.017113,-0.026737,0.024233,-0.022492,0.038053
140.9,0.012331,-0.024623,0.014723,-0.025571,0.020854,-0.024849,0.036576
141,0.013365,-0.025417,0.013204,-0.024189,0.019624,-0.021545,0.035504
141.1,0.013725,-0.026445,0.012866,-0.023079,0.018814,-0.021071,0.035222
141.2,0.011382,-0.024844,0.0071404,-0.020831,0.017493,-0.021016,0.034603
141.3,0.0094562,-0.022377,0.0062063,-0.013787,0.018391,-0.02391,0.028738
141.4,0.0024695,-0.011942,0.0019318,-0.014223,0.020498,-0.030375,0.033132
141.5,-0.00088002,-0.010872,-0.0010895,-0.014701,0.020076,-0.029433,0.033443
141.6,-0.003096,-0.0099708,-0.0021849,-0.016269,0.020026,-0.029359,0.032892
141.7,-0.0061415,-0.010673,-0.0039627,-0.015958,0.019074,-0.028646,0.031645
141.8,-0.011872,-0.011709,-0.0052481,-0.016589,0.019261,-0.0268,0.030848
141.9,-0.017086,-0.012654,-0.0064421,-0.016365,0.017815,-0.025375,0.029524
142,-0.027875,-0.020596,-0.0085745,-0.015122,0.014876,-0.02248,0.023753
142.1,-0.031479,-0.020919,-0.0084755,-0.014533,0.013814,-0.021316,0.022404
142.2,-0.033867,-0.021612,-0.0077344,-0.013872,0.01289,-0.020192,0.020856
142.3,-0.057825,-0.02956,-0.011866,-0.010523,0.0061918,-0.0074306,0.014034
142.4,-0.057929,-0.030233,-0.010708,-0.0094128,0.0050466,-0.0076134,0.01382
142.5,-0.039123,-0.031812,-0.0054808,-0.016466,0.013798,-0.026663,0.021056
142.6,-0.035953,-0.031798,-0.0034059,-0.016828,0.015087,-0.030077,0.021979
142.7,-0.035904,-0.032222,-0.0028748,-0.017004,0.015362,-0.030978,0.021552
142.8,-0.040676,-0.034365,-0.0051066,-0.017716,0.01408,-0.030836,0.019891
142.9,-0.058493,-0.037473,-0.0080868,-0.012894,0.0061154,-0.015495,0.012149
143,-0.0601,-0.034353,-0.0018122,-0.010432,0.0037482,-0.013049,0.0066769
143.1,-0.058789,-0.032814,-0.0020458,-0.0095364,0.004213,-0.011349,0.0062084
143.2,-0.057092,-0.029776,-0.0014077,-0.00623,0.004397,-0.0055555,0.0027853
143.3,-0.059588,-0.034239,-1.70E-06,-0.0082948,0.0044705,-0.011411,0.0044916
143.4,-0.059466,-0.039448,-0.0017697,-0.0057378,0.0044959,-0.01211,0.0012117
143.5,-0.059818,-0.034888,-9.78E-05,-0.0091155,0.0050005,-0.012284,0.0053123
143.6,-0.059813,-0.034777,-0.00019084,-0.0094988,0.0048486,-0.012574,0.0055523
143.7,-0.060418,-0.034228,-0.0020042,-0.010688,0.0039465,-0.013097,0.0064518
143.8,-0.059094,-0.032824,-0.0020006,-0.010096,0.0042701,-0.011522,0.0063778
143.9,-0.057444,-0.028699,-0.00085163,-0.0069975,0.0038896,-0.0050846,0.0030373
144,-0.05848,-0.035445,-0.0016492,-0.0032972,0.002877,-0.0073515,-0.0025601
144.1,-0.052341,-0.040228,-0.0017299,0.00066068,0.0045628,-0.0084339,-0.0072644
144.2,-0.04766,-0.045219,-0.00043992,0.0047848,0.0048511,-0.0063615,-0.013509
144.3,-0.043603,-0.047627,0.00077653,0.0070514,0.0076954,-0.0075811,-0.015331
144.4,-0.044314,-0.047232,0.00030446,0.006679,0.0071969,-0.0074439,-0.015156
144.5,-0.046149,-0.045959,-0.00067582,0.0053394,0.0057088,-0.0071097,-0.013948
144.6,-0.040242,-0.041119,-0.010623,0.001663,0.011612,-0.0018154,-0.021339
144.7,-0.035261,-0.03941,-0.013926,-0.00066554,0.013538,0.00043237,-0.024192
144.8,-0.033449,-0.039627,-0.015145,-0.00099608,0.014599,0.0011836,-0.024772
144.9,-0.033761,-0.039623,-0.015165,-0.0011885,0.014435,-0.00036368,-0.026037
145,-0.037803,-0.038972,-0.015082,-0.0016506,0.0089141,-0.006082,-0.033612
145.1,-0.035866,-0.035201,-0.015302,-0.00121,0.010398,-0.0042174,-0.034838
145.2,-0.034589,-0.032533,-0.015057,-0.0014885,0.0085294,-0.0030677,-0.035159
145.3,-0.037069,-0.031891,-0.014573,-0.0017132,0.0080913,-0.0029641,-0.03293
145.4,-0.041494,-0.032509,-0.013836,-0.0027742,0.0074102,-0.0024163,-0.032277
145.5,-0.044702,-0.030493,-0.01143,-0.0023358,0.0064118,-0.00041596,-0.028634
145.6,-0.050869,-0.031267,-0.01223,-0.003287,0.0061328,0.00082773,-0.027312
145.7,-0.052023,-0.029845,-0.012401,-0.0046149,0.0050989,0.0011474,-0.025262
145.8,-0.049871,-0.030965,-0.012354,-0.0068982,0.0060035,-0.001249,-0.023849
145.9,-0.045837,-0.030364,-0.015286,-0.0088574,0.011061,0.0059672,-0.018315
146,-0.041598,-0.023835,-0.017065,-0.01652,0.0044997,0.027168,-0.010295
146.1,-0.025264,-0.015011,-0.0075821,-0.013777,-0.012481,0.052231,0.0084321
146.2,-0.015948,-0.0054166,7.49E-05,-0.0072825,-0.030587,0.056936,0.02642
146.3,-0.013025,0.0039942,0.0057205,-0.0044302,-0.049377,0.065354,0.033943
146.4,-0.018902,0.01464,0.0090843,0.0005769,-0.066777,0.064372,0.040198
146.5,-0.025858,0.016302,0.0099781,-0.0021456,-0.074319,0.067615,0.040654
146.6,-0.029414,0.01759,0.0079793,-0.0037294,-0.076043,0.068505,0.039097
146.7,-0.03194,0.016726,0.0038927,-0.0067108,-0.07323,0.068923,0.03486
146.8,-0.033854,0.016485,0.0013127,-0.0074565,-0.070362,0.066226,0.031373
146.9,-0.035411,0.015898,-2.97E-05,-0.0078047,-0.067112,0.063763,0.029421
147,-0.034958,0.016933,-0.0022768,-0.0045402,-0.063787,0.060005,0.027516
147.1,-0.035491,0.016874,-0.0034715,-0.0047222,-0.061191,0.058436,0.026402
147.2,-0.035682,0.016748,-0.0043633,-0.0047457,-0.058736,0.056915,0.025622
147.3,-0.042151,0.013715,-0.0034325,-0.0076034,-0.052764,0.051419,0.023357
147.4,-0.039417,0.015254,-0.00044964,-0.0069054,-0.052144,0.047229,0.025645
147.5,-0.04101,0.020969,-0.00097519,-0.007485,-0.045882,0.051408,0.024181
147.6,-0.04588,0.024795,0.0024655,-0.0062389,-0.037439,0.058607,0.024242
147.7,-0.048234,0.027028,0.0033844,-0.005393,-0.031489,0.065784,0.023672
147.8,-0.048844,0.028928,0.0046517,-0.0058386,-0.030865,0.069171,0.025351
147.9,-0.045689,0.029911,0.0039149,-0.0076747,-0.030209,0.071717,0.019166
148,-0.043082,0.024645,0.0047781,-0.011321,-0.031581,0.067345,0.022316
148.1,-0.044836,0.020467,0.0034235,-0.01097,-0.032298,0.058743,0.026323
148.2,-0.045649,0.019626,0.0024335,-0.011353,-0.03207,0.053505,0.024469
148.3,-0.046318,0.0164,0.0021388,-0.012251,-0.032011,0.049099,0.023658
148.4,-0.047738,0.013603,0.002529,-0.012229,-0.03374,0.046039,0.022664
148.5,-0.048017,0.012501,0.0020914,-0.012444,-0.034453,0.043519,0.022114
148.6,-0.048488,0.011093,0.0020868,-0.012546,-0.034735,0.040975,0.021559
148.7,-0.038754,0.014048,-0.0027951,-0.017842,-0.03521,0.041338,0.029267
148.8,-0.035064,-0.0020467,0.0037602,-0.017672,-0.037177,0.041017,0.042616
148.9,-0.032068,-0.0037434,-2.83E-05,-0.018587,-0.034303,0.043195,0.037704
149,-0.032014,-0.0033743,5.27E-05,-0.018258,-0.034053,0.043805,0.03685
149.1,-0.034579,-0.0022894,0.0004018,-0.018436,-0.033778,0.042935,0.03491
149.2,-0.036689,-0.0025379,0.00033078,-0.019658,-0.032074,0.039778,0.032989
149.3,-0.039248,-0.0035932,0.00010705,-0.020683,-0.029957,0.036364,0.030824
149.4,-0.045886,0.001488,-0.0068748,-0.030079,-0.024298,0.028811,0.021553
149.5,-0.046431,0.0029544,-0.011842,-0.03799,-0.020999,0.025767,0.016556
149.6,-0.040099,0.0020377,-0.0088963,-0.063292,-0.009062,0.025006,0.010633
149.7,-0.037813,-0.0093539,-0.0021588,-0.081493,-0.0074682,0.022114,0.016932
149.8,-0.036357,-0.012532,0.0012749,-0.089339,-0.0039114,0.02224,0.017287
149.9,-0.0359,-0.013364,0.0015199,-0.088318,-0.001585,0.021579,0.01789
150,-0.039717,-0.011707,0.00045116,-0.083872,-0.0020463,0.020673,0.015482
150.1,-0.042886,-0.0066946,-0.0019685,-0.075931,0.00022883,0.018797,0.0088466
150.2,-0.046332,-0.0065257,-0.002513,-0.068683,-0.00065681,0.017217,0.0088429
150.3,-0.049926,-0.007025,-0.0022247,-0.061557,-0.0021648,0.016011,0.0094263
150.4,-0.052029,-0.006936,-0.0029523,-0.05588,-0.0036626,0.014835,0.01064
150.5,-0.052801,-0.0067022,-0.0040462,-0.050874,-0.0040918,0.013798,0.011512
150.6,-0.054182,-0.0063832,-0.0041267,-0.046419,-0.003823,0.013022,0.012571
150.7,-0.055828,-0.0077269,-0.0040097,-0.043231,-0.0065907,0.013025,0.011508
150.8,-0.058336,-0.007931,-0.0035844,-0.040587,-0.010259,0.013133,0.011267
150.9,-0.063078,-0.0091978,-0.0011218,-0.031204,-0.015799,0.014956,0.013513
151,-0.072064,-0.015567,0.0051821,-0.027206,-0.01639,0.013776,0.0089145
151.1,-0.071339,-0.01618,0.004885,-0.025718,-0.015552,0.012775,0.008582
151.2,-0.069596,-0.017225,0.0035171,-0.023805,-0.013123,0.010273,0.0078405
151.3,-0.068215,-0.018192,0.002931,-0.022003,-0.011628,0.0089094,0.0073618
151.4,-0.067544,-0.019322,0.0023998,-0.02092,-0.010428,0.007661,0.0067583
151.5,-0.070063,-0.020312,0.0083456,-0.024645,-0.005488,0.0067522,0.0070196
151.6,-0.07024,-0.021207,0.0082437,-0.024447,-0.0036485,0.0063911,0.0056635
151.7,-0.070428,-0.021269,0.0082543,-0.024543,-0.0037131,0.0067644,0.0056273
151.8,-0.070694,-0.020914,0.0083282,-0.025003,-0.0045238,0.007126,0.0059254
151.9,-0.070253,-0.020756,0.0086537,-0.025092,-0.0048751,0.006794,0.006537
152,-0.074051,-0.016667,0.012407,-0.026864,-0.0011655,0.0015313,0.0035523
152.1,-0.071897,-0.019869,0.017473,-0.032016,-0.0014986,0.0031016,0.0083615
152.2,-0.072328,-0.020513,0.012163,-0.028133,-0.0038023,0.0066854,0.009601
152.3,-0.073009,-0.019578,0.01238,-0.028357,-0.0047805,0.0074935,0.010249
152.4,-0.066411,-0.011695,0.0034759,-0.030306,-0.013531,0.0081292,0.015672
152.5,-0.053564,-0.0048495,0.0022171,-0.027046,-0.020479,0.010057,0.023652
152.6,-0.050422,-0.0026004,0.0016501,-0.027115,-0.022054,0.010408,0.026743
152.7,-0.049468,-0.0044673,0.0015078,-0.027871,-0.023921,0.0093381,0.027747
152.8,-0.050001,-0.0070968,0.002157,-0.027788,-0.023986,0.0085406,0.026894
152.9,-0.050677,-0.012451,0.0026261,-0.027675,-0.024765,0.0061264,0.026154
153,0.0095111,-0.0060259,0.018334,-0.010045,-0.013925,-0.026915,0.025693
153.1,0.050613,-0.012008,0.029206,-0.0088008,-0.0080477,-0.045281,0.01996
153.2,0.066095,-0.015829,0.037036,-0.01629,0.0019521,-0.066128,0.018058
153.3,0.07216,-0.018238,0.042992,-0.01924,0.008331,-0.078376,0.02076
153.4,0.070817,-0.01884,0.046358,-0.018719,0.010349,-0.082354,0.024306
153.5,0.066846,-0.018507,0.046113,-0.020204,0.014746,-0.084758,0.023517
153.6,0.064447,-0.01861,0.045879,-0.020723,0.016376,-0.084304,0.023727
153.7,0.060881,-0.018733,0.044938,-0.02114,0.017402,-0.083038,0.024065
153.8,0.05482,-0.01607,0.044648,-0.02075,0.016972,-0.082575,0.022618
153.9,0.050825,-0.016054,0.043062,-0.02086,0.017233,-0.080167,0.023272
154,0.045952,-0.017279,0.040456,-0.022005,0.021022,-0.078767,0.022566
154.1,0.044604,-0.01777,0.040258,-0.020091,0.020143,-0.076921,0.022084
154.2,0.037974,-0.015942,0.0414,-0.018419,0.023279,-0.076773,0.023072
154.3,0.038135,-0.014452,0.041787,-0.017627,0.025684,-0.076108,0.02033
154.4,0.037147,-0.013768,0.04224,-0.018358,0.026309,-0.076635,0.020674
154.5,0.035012,-0.012813,0.042995,-0.019193,0.028297,-0.077149,0.020232
154.6,0.033149,-0.011373,0.041892,-0.020147,0.029447,-0.075593,0.019834
154.7,0.031602,-0.011329,0.039959,-0.019897,0.029277,-0.073651,0.019469
154.8,0.03063,-0.010628,0.038545,-0.019254,0.028569,-0.071552,0.018926
154.9,0.030558,-0.010631,0.038481,-0.019249,0.02859,-0.071495,0.018901
155,0.036867,-0.0081704,0.04659,-0.02155,0.025084,-0.06902,0.019167
155.1,0.042779,-0.0098798,0.051849,-0.024723,0.01871,-0.06364,0.020536
155.2,0.046269,-0.0085437,0.058695,-0.028713,0.014344,-0.059642,0.023577
155.3,0.048183,-0.0055389,0.070133,-0.036024,0.0073098,-0.053819,0.029517
155.4,0.045004,-0.0063641,0.078845,-0.048361,-0.0011911,-0.051682,0.036518
155.5,0.04009,-0.0061032,0.086347,-0.057379,-0.0055582,-0.049104,0.041181
155.6,0.032449,-0.0056186,0.089848,-0.066498,-0.008259,-0.047556,0.044421
155.7,0.026637,-0.0065902,0.09178,-0.073373,-0.011758,-0.046161,0.045887
155.8,0.023019,-0.0073127,0.091964,-0.076044,-0.015272,-0.044298,0.047041
155.9,0.023084,-0.0095126,0.089362,-0.074034,-0.020228,-0.043671,0.04837
156,0.022393,-0.0079618,0.089667,-0.074883,-0.016803,-0.043398,0.045569
156.1,0.022281,-0.007582,0.089267,-0.073671,-0.014166,-0.044038,0.042768
156.2,0.023772,-0.0086125,0.088479,-0.077109,-0.014029,-0.045318,0.041133
156.3,0.024146,-0.0080673,0.087877,-0.078229,-0.014371,-0.043542,0.037932
156.4,0.023721,-0.0070275,0.086844,-0.079667,-0.014903,-0.045393,0.035452
156.5,0.025756,-0.0084891,0.085353,-0.080815,-0.015713,-0.046226,0.035393
156.6,0.027469,-0.012144,0.084143,-0.082934,-0.017426,-0.04929,0.035745
156.7,0.030514,-0.015696,0.082301,-0.083566,-0.021119,-0.054043,0.038029
156.8,0.032283,-0.015451,0.080466,-0.083777,-0.022529,-0.057344,0.037532
156.9,0.031675,-0.013837,0.078418,-0.081866,-0.023882,-0.059496,0.033812
157,0.032055,-0.011106,0.076177,-0.079654,-0.023694,-0.058879,0.030356
157.1,0.032889,-0.0098202,0.074426,-0.076716,-0.023803,-0.05912,0.027267
157.2,0.034197,-0.010078,0.076718,-0.072036,-0.027491,-0.057881,0.021415
157.3,0.033603,-0.011445,0.078309,-0.068807,-0.029054,-0.059233,0.017223
157.4,0.033063,-0.012854,0.08028,-0.066344,-0.030914,-0.061712,0.011499
157.5,0.031209,-0.018239,0.081509,-0.058648,-0.037072,-0.068471,0.0082635
157.6,0.032362,-0.021874,0.081373,-0.057447,-0.041048,-0.073952,0.0020316
157.7,0.031354,-0.023379,0.081127,-0.055082,-0.040472,-0.074998,-0.0020741
157.8,0.031107,-0.023313,0.081255,-0.054131,-0.036976,-0.073132,-0.003007
157.9,0.028808,-0.022954,0.079769,-0.053439,-0.034775,-0.070376,-0.0024538
158,0.026765,-0.020699,0.080352,-0.049031,-0.026267,-0.065879,-0.0029653
158.1,0.027266,-0.019683,0.078915,-0.045415,-0.025227,-0.061354,-0.0033788
158.2,0.027136,-0.018697,0.077086,-0.041355,-0.02375,-0.058007,-0.0033729
158.3,0.024913,-0.017217,0.07568,-0.038957,-0.021611,-0.054673,-0.0034864
158.4,0.02162,-0.016112,0.074036,-0.037558,-0.020385,-0.050947,-0.0036831
158.5,0.018088,-0.015537,0.072258,-0.037151,-0.019139,-0.047889,-0.0024132
158.6,0.01435,-0.01517,0.069759,-0.037182,-0.017469,-0.045459,-0.00086502
158.7,0.011383,-0.013712,0.066497,-0.037164,-0.015974,-0.042541,0.001578
158.8,0.0091487,-0.014101,0.059706,-0.03541,-0.010389,-0.039348,0.0026427
158.9,0.0063768,-0.012851,0.056499,-0.035482,-0.0087858,-0.036045,0.0037783
159,-0.0063705,-0.011636,0.055448,-0.036992,-0.0064058,-0.030142,0.0066803
159.1,-0.011612,-0.010975,0.053942,-0.035613,-0.0056521,-0.027086,0.007723
159.2,-0.017589,-0.011295,0.049613,-0.033917,-0.0039483,-0.024048,0.0084671
159.3,-0.021353,-0.01221,0.04593,-0.032871,-0.002534,-0.02306,0.0088142
159.4,-0.025825,-0.011167,0.045724,-0.031563,0.00057436,-0.020985,0.01023
159.5,-0.030828,-0.010247,0.04636,-0.029018,0.0049949,-0.017884,0.01182
159.6,-0.031247,-0.0092181,0.047736,-0.028293,0.0064439,-0.01661,0.011952
159.7,-0.031332,-0.008977,0.048137,-0.028247,0.0071117,-0.015998,0.012203
159.8,-0.031022,-0.0081311,0.047103,-0.028246,0.0073204,-0.015676,0.01267
159.9,-0.033021,-0.0074113,0.046683,-0.02665,0.0064865,-0.014912,0.010551
160,-0.034536,-0.0084067,0.044555,-0.026235,0.0064342,-0.015047,0.010288
160.1,-0.037143,-0.0086318,0.041573,-0.025473,0.0061156,-0.014179,0.0095649
160.2,-0.03835,-0.0095025,0.040045,-0.025174,0.0062813,-0.014674,0.0093124
160.3,-0.039687,-0.0071988,0.040854,-0.020627,0.0068591,-0.018593,0.0046833
160.4,-0.040949,-0.0077893,0.040184,-0.019941,0.0063022,-0.018296,0.0043286
160.5,-0.043525,-0.012468,0.042311,-0.017122,0.0035295,-0.016305,0.0049585
160.6,-0.043811,-0.016624,0.043518,-0.017253,0.0029202,-0.014732,0.0084772
160.7,-0.03976,-0.01748,0.041566,-0.023995,0.00033644,-0.012779,0.0089095
160.8,-0.039428,-0.014104,0.039592,-0.022847,-0.0016697,-0.014868,0.0048511
160.9,-0.040699,-0.017323,0.043327,-0.025414,-0.0023173,-0.01004,-0.005563
161,-0.040809,-0.017863,0.047325,-0.027164,-0.00034994,-0.0052594,-0.016787
161.1,-0.038217,-0.020349,0.04896,-0.029035,-0.00075449,-0.0014982,-0.026098
161.2,-0.040776,-0.021343,0.052609,-0.028625,-0.0021652,-0.0037868,-0.02696
161.3,-0.03717,-0.021857,0.0575,-0.025746,-0.0016668,-0.0079331,-0.028617
161.4,-0.039073,-0.021592,0.054532,-0.025474,-0.0011166,-0.010763,-0.026099
161.5,-0.04175,-0.020267,0.049482,-0.026567,-7.06E-05,-0.0085253,-0.022481
161.6,-0.042507,-0.019656,0.047659,-0.026036,1.28E-05,-0.006481,-0.021432
161.7,-0.045549,-0.020526,0.04514,-0.026022,0.00051906,-0.0032675,-0.019231
161.8,-0.047534,-0.021216,0.042273,-0.025801,0.0017475,-0.0020524,-0.018152
161.9,-0.050535,-0.022796,0.037387,-0.024397,0.0024246,-0.0020518,-0.015735
162,-0.051979,-0.023097,0.034506,-0.023554,0.0030744,-0.0017621,-0.01471
162.1,-0.053385,-0.023481,0.031574,-0.022961,0.0034929,-0.00081427,-0.013547
162.2,-0.057819,-0.024186,0.028576,-0.021599,0.0059038,0.0005183,-0.011936
162.3,-0.057435,-0.023451,0.030651,-0.021635,0.006319,-0.00043228,-0.010638
162.4,-0.055869,-0.018565,0.035199,-0.020131,0.010206,0.00065157,-0.008621
162.5,-0.055699,-0.017238,0.035999,-0.018879,0.011043,0.00086761,-0.0078524
162.6,-0.056201,-0.016642,0.035815,-0.017066,0.01135,0.00098295,-0.0079998
162.7,-0.055737,-0.015849,0.035568,-0.015872,0.012014,0.00035619,-0.0075831
162.8,-0.0537,-0.014635,0.036639,-0.015797,0.015501,-0.00018293,-0.008441
162.9,-0.053156,-0.014921,0.03656,-0.015381,0.016727,0.0013885,-0.0088158
163,-0.058509,-0.019428,0.032322,-0.014508,0.015395,-0.0045568,-0.0086028
163.1,-0.06575,-0.020329,0.031772,-0.012734,0.013676,-0.01128,-0.0089633
163.2,-0.062879,-0.019551,0.02888,-0.014384,0.014056,-0.018727,-0.0085706
163.3,-0.064748,-0.020777,0.028129,-0.012898,0.013708,-0.015104,-0.0065176
163.4,-0.0658,-0.021443,0.027635,-0.011245,0.013469,-0.011983,-0.0059328
163.5,-0.065882,-0.023144,0.023479,-0.0096719,0.010479,-0.0097189,-0.0046484
163.6,-0.069287,-0.025998,0.0016868,-0.012793,0.0023541,-0.014101,-0.0094322
163.7,-0.066315,-0.026833,0.0063318,-0.0065669,0.0051917,-0.0073807,-0.0029457
163.8,-0.065264,-0.026803,0.0058335,-0.0066629,0.0049792,-0.0068587,-0.0026351
163.9,-0.065027,-0.026552,0.0061081,-0.007316,0.0051378,-0.0063601,-0.0025248
164,-0.06379,-0.031437,0.0056084,-0.0066875,0.0040694,-0.0033894,-0.0014123
164.1,-0.060321,-0.03021,0.0028919,-0.0096453,0.0058234,-0.0035468,0.0021309
164.2,-0.063435,-0.038852,0.0064865,-0.017284,0.0070693,-0.0025714,0.0088627
164.3,-0.06045,-0.032354,0.014679,-0.015878,-0.0010661,-4.10E-05,0.001387
164.4,-0.064061,-0.030588,0.015787,-0.013827,-0.0018123,-0.0012616,-0.0015841
164.5,-0.063827,-0.026587,0.019696,-0.013675,-0.0058115,0.0031723,-0.010148
164.6,-0.058614,-0.018914,0.024767,-0.012951,-0.011642,0.010408,-0.023979
164.7,-0.057453,-0.017091,0.029539,-0.012063,-0.018753,0.015025,-0.040598
164.8,-0.064554,-0.016554,0.034263,-0.0109,-0.026802,0.014829,-0.058109
164.9,-0.070632,-0.015379,0.038455,-0.012614,-0.036093,0.018862,-0.074082
165,-0.074756,-0.01451,0.042235,-0.014902,-0.043232,0.021659,-0.084392
165.1,-0.074959,-0.015924,0.044692,-0.01665,-0.049146,0.025216,-0.089653
165.2,-0.076156,-0.01689,0.045643,-0.01619,-0.052827,0.02802,-0.093207
165.3,-0.076765,-0.015227,0.043023,-0.012466,-0.05413,0.029901,-0.096127
165.4,-0.07643,-0.01468,0.040437,-0.01108,-0.05314,0.029423,-0.095896
165.5,-0.076634,-0.014299,0.035618,-0.0080096,-0.050888,0.029631,-0.096013
165.6,-0.07552,-0.014154,0.031119,-0.0056828,-0.0497,0.028212,-0.096104
165.7,-0.074884,-0.014416,0.028694,-0.0044589,-0.048053,0.026828,-0.096035
165.8,-0.074276,-0.014244,0.026741,-0.003766,-0.046747,0.02581,-0.094746
165.9,-0.073227,-0.012951,0.024805,-0.002939,-0.045854,0.025506,-0.0924
166,-0.069481,-0.0064804,0.015878,-0.0016598,-0.043138,0.024546,-0.093759
166.1,-0.066844,-0.0026553,0.01361,-0.0020314,-0.041497,0.024902,-0.092508
166.2,-0.064948,-0.00023485,0.012394,-0.0021723,-0.040304,0.025223,-0.090847
166.3,-0.063474,0.0015436,0.010693,-0.0021683,-0.03896,0.025098,-0.090178
166.4,-0.064135,0.0051082,0.0078136,-0.00086455,-0.036756,0.022835,-0.09075
166.5,-0.062586,0.0080437,0.0050902,-0.00052143,-0.034201,0.021715,-0.090321
166.6,-0.060578,0.01199,0.0017718,-0.00061619,-0.032148,0.021051,-0.089659
166.7,-0.058136,0.015728,0.00049937,-0.0011763,-0.029771,0.019984,-0.089417
166.8,-0.05609,0.017972,-0.00084008,-0.0015365,-0.027859,0.019406,-0.088925
166.9,-0.054903,0.017188,-0.00058994,-0.0025103,-0.02722,0.01875,-0.087802
167,-0.053691,0.01674,-0.0010184,-0.0029341,-0.026602,0.018816,-0.085343
167.1,-0.052992,0.016112,-0.0015078,-0.0036646,-0.026304,0.019344,-0.084059
167.2,-0.052506,0.01589,-0.0016713,-0.0042057,-0.026076,0.019794,-0.08286
167.3,-0.051788,0.015538,-0.0016934,-0.0046336,-0.025606,0.020361,-0.081263
167.4,-0.050346,0.015331,-0.00056283,-0.0053583,-0.02499,0.02045,-0.07893
167.5,-0.048346,0.012566,-0.00158,-0.006861,-0.024532,0.023449,-0.077793
167.6,-0.047495,0.012047,-0.0010429,-0.0067582,-0.023617,0.022914,-0.076002
167.7,-0.048348,0.010863,-0.00077831,-0.006816,-0.022668,0.022007,-0.073251
167.8,-0.048509,0.010132,-0.00059261,-0.0070478,-0.021683,0.021537,-0.071062
167.9,-0.046859,0.010525,8.70E-05,-0.0045954,-0.020942,0.024315,-0.070279
168,-0.045455,0.010682,0.00061264,-0.0033706,-0.020407,0.02551,-0.069063
168.1,-0.040591,0.020708,-0.0010151,0.0060909,-0.017988,0.025315,-0.065288
168.2,-0.038491,0.02573,-0.0029055,0.012295,-0.016577,0.027997,-0.062145
168.3,-0.038235,0.02751,-0.0044942,0.013169,-0.015382,0.028612,-0.058223
168.4,-0.037793,0.026535,-0.0042844,0.013474,-0.015016,0.02909,-0.058706
168.5,-0.038988,0.025024,-0.0040588,0.012126,-0.014681,0.027919,-0.057256
168.6,-0.041013,0.023945,-0.0039193,0.010168,-0.014427,0.025809,-0.054653
168.7,-0.040091,0.021875,-0.0028462,0.0085035,-0.014004,0.025011,-0.053943
