Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
64.6,0.0088307,0.010018,0.025358,-0.0059204,0.0050601,0.0043091,-0.0035631
64.7,0.0083071,0.011789,0.024439,-0.0065584,0.0042134,0.0030832,-0.0035798
64.8,0.0078932,0.010882,0.024395,-0.0064073,0.0041164,0.0038281,-0.0033469
64.9,0.0074102,0.010183,0.024307,-0.0067409,0.0040508,0.0043951,-0.0029644
65,0.006777,0.0092579,0.024252,-0.0073331,0.004245,0.0051051,-0.0026613
65.1,0.0063759,0.0086329,0.024254,-0.0077814,0.0042272,0.0055609,-0.0024134
65.2,0.0061294,0.0083177,0.024232,-0.008072,0.0040506,0.0057722,-0.0022702
65.3,0.005305,0.0086489,0.023326,-0.0092014,0.0048668,0.0052984,-0.0040302
65.4,0.0049615,0.0089606,0.022591,-0.0094935,0.0061373,0.0052407,-0.0054161
65.5,0.0047446,0.0094718,0.021647,-0.0095578,0.007931,0.005082,-0.0073972
65.6,0.0047059,0.0098261,0.020994,-0.0093854,0.009611,0.0052249,-0.008878
65.7,0.0050297,0.0086532,0.020795,-0.0081417,0.010434,0.0065678,-0.0083027
65.8,0.0049185,0.0083984,0.020838,-0.008204,0.0098514,0.0063379,-0.0078988
65.9,0.0035387,0.0076205,0.019358,-0.0088899,0.009244,0.0043052,-0.0086429
66,0.0030036,0.0076754,0.019042,-0.0088968,0.0087938,0.0034237,-0.009406
66.1,0.0019508,0.0068769,0.018979,-0.010195,0.0083029,0.0029609,-0.0090132
66.2,0.0019133,0.0070444,0.018997,-0.0096831,0.0078667,0.0024343,-0.0093446
66.3,0.0011119,0.0069613,0.018871,-0.0093904,0.0073083,0.0016222,-0.0095947
66.4,0.0011756,0.0090982,0.01931,-0.0062311,0.0061978,0.0032838,-0.0092659
66.5,0.00099897,0.0092465,0.019307,-0.0058944,0.0057047,0.0037119,-0.009165
66.6,0.0012891,0.0042852,0.018972,-0.011991,0.0036317,0.0065568,-0.0051446
66.7,0.0010504,0.0031888,0.01879,-0.013087,0.0032001,0.0065329,-0.0048008
66.8,0.0016335,0.0018115,0.018428,-0.013181,0.00088963,0.0050793,-0.0048157
66.9,-0.00033756,0.0019517,0.017722,-0.013877,0.0029731,0.0041011,-0.0065383
67,-0.0014471,0.0022801,0.017332,-0.013577,0.0033994,0.003229,-0.0073161
67.1,-0.0023281,0.0029031,0.016964,-0.012974,0.0039579,0.0022746,-0.0082986
67.2,-0.0050326,0.0052981,0.017347,-0.0098495,0.006148,-0.0013553,-0.010517
67.3,-0.0058942,0.0046677,0.017409,-0.010638,0.004986,-0.00065474,-0.0095474
67.4,-0.0051587,0.0050809,0.017486,-0.0087675,0.0016002,0.0031878,-0.0099254
67.5,-0.0057742,0.0042866,0.017339,-0.0087884,-0.00062554,0.0046495,-0.0097195
67.6,-0.0065104,0.0038034,0.017027,-0.0078327,-0.0022655,0.0047247,-0.011038
67.7,0.00067847,0.011823,0.011404,-0.0046341,0.00086338,0.0060799,-0.0063569
67.8,0.0089903,0.020049,0.0040529,8.56E-05,0.0032374,0.0038573,0.0016138
67.9,0.013525,0.025723,-0.00068635,0.0027423,0.0054798,0.003552,0.0049775
68,0.016684,0.030106,-0.0049765,0.0045211,0.0065767,0.0030676,0.0082531
68.1,0.016678,0.032368,-0.0078689,0.0043868,0.006801,0.0048975,0.0091418
68.2,0.017689,0.034359,-0.0093803,0.0038598,0.0041009,0.0032971,0.010857
68.3,0.018797,0.034514,-1.06E-02,0.0039583,0.0051978,0.0011979,0.012773
68.4,0.019207,0.033784,-1.23E-02,0.0043052,0.003934,-0.00098951,0.014743
68.5,0.019087,0.033627,-1.23E-02,0.0044371,0.0042256,-0.00073721,0.014633
68.6,0.018541,0.032321,-0.012466,0.0051465,0.005545,0.00016768,0.014915
68.7,0.017721,0.03162,-0.012806,0.0069625,0.0066928,0.0032403,0.014017
68.8,0.017526,0.03106,-0.012918,0.0070333,0.0068778,0.0020147,0.014006
68.9,0.017286,0.031142,-0.012601,0.0070764,0.0066853,0.0025807,0.013225
69,0.017119,0.031194,-0.012284,0.0069862,0.0064535,0.002809,0.01258
69.1,0.017,0.031199,-0.012029,0.0068839,0.0063224,0.0029446,0.012081
69.2,0.016603,0.030577,-0.011679,0.0051088,0.0053827,0.0010689,0.011546
69.3,0.01524,0.030879,-0.012292,0.0052996,0.0053915,0.0020057,0.010247
69.4,0.014175,0.030822,-1.33E-02,0.0049279,0.0052111,0.0016479,0.0093088
69.5,0.012884,0.030887,-0.014219,0.0052432,0.0054052,0.0010774,0.0083001
69.6,0.011656,0.031006,-1.49E-02,0.0057739,0.0055945,0.00038255,0.0070812
69.7,0.010441,0.031154,-0.015085,0.0066792,0.0063711,-0.0003537,0.0057805
69.8,0.0095593,0.031496,-0.014759,0.0075256,0.0070234,-0.00057635,0.0041498
69.9,0.0090184,0.031825,-0.014712,0.0078118,0.0068124,-0.00041847,0.0024001
70,0.0085829,0.031706,-1.49E-02,0.0059792,0.0066235,-0.0003938,0.0015639
70.1,0.0081719,0.031293,-1.40E-02,0.005692,0.0070117,-0.0015708,0.0024428
70.2,0.0081073,0.030774,-1.43E-02,0.0054033,0.0068234,-0.0018818,0.0030057
70.3,0.0078353,0.029977,-0.015351,0.0047835,0.0058202,-0.002381,0.0036997
70.4,0.0078998,0.029515,-0.015309,0.0047189,0.0058047,-0.0026329,0.0043139
70.5,0.0079636,0.029325,-0.015142,0.004756,0.0055085,-0.0025202,0.0045393
70.6,0.0081619,0.02854,-0.014706,0.0047322,0.0061803,-0.0029332,0.0056785
70.7,0.0083037,0.028382,-0.014512,0.0048183,0.0053368,-0.0028265,0.0057995
70.8,0.0084468,0.02834,-0.014239,0.0049314,0.0046843,-0.0026249,0.0057589
70.9,0.0085339,0.028365,-0.014087,0.004963,0.0042908,-0.0024649,0.0056326
71,0.0085984,0.028392,-0.01399,0.0049683,0.0039904,-0.0023711,0.0055082
71.1,0.0086756,0.028392,-0.013846,0.0050191,0.0035162,-0.0023,0.005416
71.2,0.0085965,0.028406,-0.013181,0.0056663,0.00304,-0.0017511,0.0050944
71.3,0.0090428,0.027645,-0.012333,0.0045618,0.0043349,-0.0037049,0.0050765
71.4,0.0092273,0.027232,-0.012147,0.004245,0.0045736,-0.0042577,0.0049911
71.5,0.0084026,0.027189,-0.011766,0.0026308,0.003839,-0.0039535,0.0039572
71.6,0.0080285,0.027107,-0.011522,0.0018231,0.0035357,-0.0039211,0.0034955
71.7,0.0076466,0.027204,-0.011037,0.00086341,0.0033049,-0.004201,0.0028799
71.8,0.0072003,0.027472,-0.010295,-0.00023998,0.0031415,-0.0047965,0.0022938
71.9,0.0068181,0.027927,-0.0095717,-0.0011066,0.0029536,-0.0051905,0.0014184
72,0.0064821,0.029216,-0.0089153,-0.00045729,0.0026495,-0.0042386,-0.00089899
72.1,0.0061522,0.031218,-0.0090866,-0.00093895,0.0037238,-0.0037468,-0.0034996
72.2,0.0052915,0.031301,-0.0091081,-0.0010882,0.0046457,-0.0033355,-0.0043688
72.3,0.003846,0.029625,-0.0091934,-0.00097816,0.0051638,-0.0025952,-0.0038713
72.4,0.0033993,0.029398,-0.0091198,-0.00091308,0.0050852,-0.0024099,-0.0039357
72.5,0.0029302,0.028728,-0.0080728,3.00E-05,0.0044054,-0.0020164,-0.0030974
72.6,0.002771,0.027769,-0.0079636,-0.00020069,0.0037033,-0.0026304,-0.0019449
72.7,0.0024607,0.027283,-0.0083022,-7.06E-05,0.0026845,-0.0025861,-0.0017444
72.8,0.0014156,0.02573,-0.0098122,-0.00040418,0.0032035,-0.0016718,-0.002573
72.9,0.0013458,0.025936,-0.0096882,-0.00070711,0.0036925,-0.0023294,-0.0019969
73,0.001284,0.025737,-0.0097999,-0.00088583,0.0033735,-0.0028148,-0.0014328
73.1,0.0012247,0.025458,-0.0099526,-0.0010565,0.0028093,-0.0034732,-0.00071169
73.2,0.0011919,0.025101,-0.010131,-0.0013254,0.0024311,-0.0042381,-1.01E-05
73.3,0.0011826,0.024273,-0.010318,-0.0012604,0.0018174,-0.0042982,-6.08E-06
73.4,0.0011731,0.024057,-0.010332,-0.0013277,0.0016822,-0.0046494,0.00026222
73.5,0.0010875,0.023895,-1.04E-02,-0.0015739,0.0018942,-0.0051275,0.00057461
73.6,0.00108,0.023749,-0.010368,-0.0015787,0.001785,-0.0053609,0.00071565
73.7,0.0010572,0.023563,-1.03E-02,-0.0015118,0.0016656,-0.0054812,0.00079619
73.8,0.0009922,0.023384,-1.02E-02,-0.0013708,0.0012428,-0.0055695,0.0010148
73.9,0.00080163,0.023127,-0.009842,-0.0011065,0.0010948,-0.005397,0.00096993
74,0.00064627,0.022896,-0.0095737,-0.00094097,0.00092386,-0.0053056,0.0010086
74.1,0.0006395,0.022744,-0.0092474,-0.00077166,0.00077983,-0.0051476,0.0009442
74.2,0.00050654,0.022592,-0.0089199,-0.0005659,0.00066088,-0.0048916,0.00086634
74.3,0.00034295,0.022431,-0.0086564,-0.00037021,0.00050786,-0.0047022,0.00085774
74.4,-0.00012599,0.022204,-0.008511,-0.00011953,0.00047189,-0.0045952,0.0008592
74.5,-0.0013249,0.021787,-0.0084216,0.00043687,0.00034176,-0.0042503,0.0010765
74.6,-0.0018588,0.021468,-0.0083635,0.0006303,0.00025665,-0.0041326,0.0010947
74.7,-0.0022306,0.021297,-0.0081901,0.00083407,0.00011658,-0.0039261,0.0010736
74.8,-0.0029059,0.020911,-0.0082116,0.00088116,1.75E-05,-0.0039469,0.0012838
74.9,-0.003614,0.020472,-0.008246,0.0010116,-2.04E-05,-0.0039612,0.0013939
75,-0.0041417,0.020168,-0.0082177,0.0012641,7.70E-05,-0.0040123,0.0013068
75.1,-0.0043729,0.020105,-0.0081461,0.0015638,0.00022971,-0.0040461,0.0011205
75.2,-0.0046728,0.019835,-0.0082028,0.0017005,0.00025881,-0.0040302,0.0010642
75.3,-0.0053154,0.019384,-0.0082636,0.0017713,0.00018412,-0.0040295,0.0011993
75.4,-0.0061745,0.018788,-0.0083725,0.0016934,-1.09E-05,-0.0040417,0.0015492
75.5,-0.0072636,0.018185,-0.0083569,0.0018483,-0.00014158,-0.0041459,0.0018566
75.6,-0.0081969,0.017591,-0.0083854,0.0020651,-0.00017576,-0.0042414,0.0019771
75.7,-0.0086674,0.017278,-0.0083963,0.0022462,-0.00012257,-0.0042679,0.0019436
75.8,-0.0090962,0.017012,-0.0083922,0.0023898,-0.0001205,-0.0043065,0.0019703
75.9,-0.010413,0.017222,-0.0070977,0.0039961,-0.00097828,-0.0047919,0.0029163
76,-0.01156,0.01619,-0.0076477,0.0050934,-0.002578,-0.0044903,0.0017278
76.1,-0.012179,0.015926,-0.0078748,0.0055835,-0.0030161,-0.0037816,8.30E-05
76.2,-0.012744,0.015552,-0.0082556,0.0060229,-0.0035363,-0.0030937,-0.0015686
76.3,-0.01332,0.015375,-0.0085414,0.0065823,-0.0041311,-0.0020273,-0.0042402
76.4,-0.01326,0.015073,-0.0092311,0.0072896,-0.005139,-0.0010524,-0.0057766
76.5,-0.013258,0.014866,-0.0097482,0.0079331,-0.0061183,-0.00037188,-0.0072397
76.6,-0.013049,0.014737,-0.010096,0.0086533,-0.0069001,0.00050539,-0.0086172
76.7,-0.012792,0.014539,-0.010803,0.0093159,-0.0079646,0.0011311,-0.0094223
76.8,-0.012583,0.014427,-0.011396,0.0097754,-0.0088003,0.0015487,-0.0099686
76.9,-0.012266,0.014422,-0.011931,0.010079,-0.0093028,0.0018869,-0.010175
77,-0.012132,0.014492,-0.012133,0.01034,-0.009737,0.0019809,-0.010382
77.1,-0.012326,0.014501,-0.012784,0.0097873,-0.010227,0.0013306,-0.010129
77.2,-0.011285,0.011208,-0.018096,0.0051401,-0.0084135,0.0011999,-0.0089288
77.3,-0.010935,0.010403,-0.019281,0.0039374,-0.0078306,0.0011204,-0.0085055
77.4,-0.010015,0.0085752,-0.021156,0.0020652,-0.0063356,0.0007708,-0.0067215
77.5,-0.0097213,0.0068068,-0.022848,0.0015322,-0.0062021,-0.00080647,-0.0054029
77.6,-0.010803,0.004967,-0.023859,0.00065263,-0.0081372,-0.0011245,-0.0061606
77.7,-0.011725,0.0057324,-0.023428,0.00057959,-0.0086069,0.00053961,-0.0070281
77.8,-0.011986,0.0060953,-0.02313,0.0006769,-0.0082388,0.0010762,-0.007488
77.9,-0.012835,0.0059322,-0.02359,0.0021567,-0.0051768,0.0014448,-0.0084131
78,-0.013064,0.0047185,-0.024545,0.0032676,-0.0030819,0.0017082,-0.0092226
78.1,-0.013173,0.0030982,-0.025598,0.0041077,-0.0014732,0.002103,-0.010165
78.2,-0.013982,0.0025783,-0.026203,0.0038386,0.00034792,0.0032975,-0.012642
78.3,-0.014,0.0010862,-0.026495,0.004615,0.0015227,0.0036046,-0.013369
78.4,-0.013037,-0.0029396,-0.026112,0.0072209,0.0035166,0.0022282,-0.013124
78.5,-0.013285,-0.005576,-0.024039,0.0096308,0.004796,0.004358,-0.013096
78.6,-0.013069,-0.0063059,-0.023149,0.00998,0.0049748,0.0040208,-0.013325
78.7,-0.013234,-0.0066546,-0.022232,0.010338,0.0050679,0.0035776,-0.013455
78.8,-0.013343,-0.0076384,-0.021502,0.011949,0.0071424,0.0023673,-0.01183
78.9,-0.013831,-0.0073634,-0.021204,0.012292,0.007072,0.0022732,-0.01162
79,-0.014735,-0.006922,-0.020504,0.012246,0.0061231,0.0018921,-0.011582
79.1,-0.016491,-0.0051327,-0.018868,0.011834,0.0036541,0.0021376,-0.013418
79.2,-0.01696,-0.0050622,-0.018502,0.011968,0.0037088,0.0018173,-0.013191
79.3,-0.017246,-0.0050139,-0.018131,0.012168,0.0037789,0.0017107,-0.013243
79.4,-0.017734,-0.0048852,-0.017708,0.012396,0.0038723,0.0014685,-0.013115
79.5,-0.018148,-0.0049399,-0.017259,0.012423,0.0037231,0.0010676,-0.012943
79.6,-0.018377,-0.004967,-0.017083,0.01238,0.0036157,0.00080753,-0.012759
79.7,-0.018415,-0.0049694,-0.017135,0.012317,0.0035822,0.00072315,-0.012629
79.8,-0.021757,-0.0043837,-0.0091924,0.016696,0.0035056,0.00018098,-0.011854
79.9,-0.021753,-0.0043792,-0.0091978,0.016698,0.0035146,0.00019363,-0.011861
80,-0.022128,-0.0044315,-0.0085113,0.016847,0.0033747,-0.00010631,-0.011612
80.1,-0.018679,-0.0049813,-0.017503,0.011862,0.0033321,0.00013443,-0.011718
80.2,-0.018576,-0.0049473,-0.018242,0.011399,0.0032139,-8.84E-05,-0.010991
80.3,-0.018592,-0.0049982,-0.018726,0.01124,0.0034071,-0.00035053,-0.01034
80.4,-0.018585,-0.0050191,-0.018941,0.011056,0.0032843,-0.00049387,-0.010104
80.5,-0.018474,-0.00505,-0.019302,0.010768,0.0030502,-0.00060921,-0.0098898
80.6,-0.018547,-0.0050712,-0.019397,0.010664,0.0030045,-0.00078217,-0.0096348
80.7,-0.018775,-0.0050668,-0.019063,0.01089,0.0032235,-0.00086238,-0.0095981
80.8,-0.017628,-0.0054192,-0.018589,0.011629,0.0036875,0.00016791,-0.0081353
80.9,-0.01754,-0.0055487,-0.018313,0.012171,0.0041793,-0.00031648,-0.0066344
81,-0.017819,-0.0053048,-0.018044,0.013054,0.005448,-0.0016669,-0.0038757
81.1,-0.017944,-0.005578,-0.017621,0.013512,0.0055329,-0.0022842,-0.0031242
81.2,-0.018352,-0.0057405,-0.017111,0.013926,0.0053551,-0.0030661,-0.0029457
81.3,-0.021566,-0.0070695,-0.0079142,0.017178,0.00040267,-0.0070448,-0.0087958
81.4,-0.022076,-0.00701,-0.0076708,0.01692,0.0010777,-0.0057836,-0.0088756
81.5,-0.022679,-0.0071865,-0.0073731,0.016431,0.0020772,-0.0044056,-0.0086785
81.6,-0.023341,-0.0083402,-0.0074039,0.015533,0.0042647,-0.003721,-0.0070884
81.7,-0.024275,-0.0071168,-5.47E-03,0.015199,0.004554,-0.0025664,-0.0084895
81.8,-0.024145,-0.0084981,-0.0061777,0.01535,0.0058505,-0.0034056,-0.007027
81.9,-0.024434,-0.0066264,-0.005947,0.014512,0.0044052,-0.0026777,-0.0078959
82,-0.024533,-0.0067059,-5.55E-03,0.014823,0.0048797,-0.0028005,-0.0078419
82.1,-0.025077,-0.0067926,-4.91E-03,0.015122,0.0045075,-0.0018667,-0.0080295
82.2,-0.02406,-0.008955,-0.006309,0.01522,0.0062419,-0.0037986,-0.0047185
82.3,-0.023602,-0.0077058,-0.0059767,0.015794,0.0054417,-0.0065642,-0.0039193
82.4,-0.023198,-0.0078856,-0.0057065,0.015606,0.0048619,-0.007701,-0.0037013
82.5,-0.023042,-0.0080791,-0.0055989,0.015481,0.0046956,-0.0080891,-0.0035689
82.6,-0.023359,-0.0080751,-0.0056807,0.015574,0.0052822,-0.0073943,-0.0034373
82.7,-0.023976,-0.0076799,-0.0057599,0.015925,0.0062484,-0.0062659,-0.0032453
82.8,-0.024208,-0.0076874,-0.0054224,0.016035,0.0061005,-0.0055397,-0.0038433
82.9,-0.024219,-0.007436,-0.0052812,0.016157,0.0059058,-0.0056753,-0.0039798
83,-0.023068,-0.0057314,-0.0071098,0.015892,0.0013395,-0.0066255,-0.0035256
83.1,-0.023064,-0.0057148,-0.0069507,0.015911,0.0014903,-0.0069844,-0.0032063
83.2,-0.024352,-0.007185,-0.004875,0.016239,0.0059237,-0.0062061,-0.0035879
83.3,-0.026161,-0.0072046,-0.0040033,0.016197,0.0054901,-0.00092035,-0.0070724
83.4,-0.026388,-0.0071755,-0.0038251,0.016145,0.0053714,-0.00065526,-0.0072782
83.5,-0.026387,-0.0070415,-0.0038315,0.015833,0.0053372,-0.00079761,-0.0073411
83.6,-0.02657,-0.0064847,-0.003719,0.015977,0.0048001,-0.0014553,-0.0079047
83.7,-0.02661,-0.006459,-0.0036728,0.016186,0.0046897,-0.0014384,-0.0079935
83.8,-0.026894,-0.0064238,-0.0033671,0.016186,0.0046228,-0.0011081,-0.0080449
83.9,-0.027301,-0.0064368,-0.0029298,0.016107,0.0046267,-0.00055944,-0.0080258
84,-0.027934,-0.0057815,-0.0022871,0.01571,0.0031962,-9.52E-06,-0.0076059
84.1,-0.028002,-0.0057428,-0.0022645,0.015881,0.002989,-5.13E-05,-0.0072612
84.2,-0.027676,-0.00632,-0.0024071,0.015861,0.0036241,0.00042602,-0.0066891
84.3,-0.027531,-0.0063561,-0.0025273,0.015921,0.0036614,0.00031432,-0.0067091
84.4,-0.027313,-0.0069336,-0.0028954,0.015963,0.0043188,0.0010758,-0.0078247
84.5,-0.027232,-0.0069247,-0.0029198,0.015869,0.0043917,0.0009501,-0.0078294
84.6,-0.027274,-0.0068458,-0.0027818,0.015592,0.0045045,0.00088539,-0.0078542
84.7,-0.027528,-0.0065145,-0.0024177,0.015375,0.0042701,0.00070178,-0.0074599
84.8,-0.027648,-0.0065073,-0.0023022,0.015243,0.0043312,0.00085,-0.0075608
84.9,-0.027615,-0.0065349,-0.0023153,0.015187,0.0044164,0.00087333,-0.0076614
85,-0.027778,-0.0065032,-0.0021731,0.015079,0.0044187,0.0010221,-0.0077019
85.1,-0.028057,-0.0065465,-0.001853,0.014905,0.0044588,0.001483,-0.0074573
85.2,-0.028216,-0.006433,-0.0016825,0.014856,0.0043062,0.001485,-0.0072059
85.3,-0.028247,-0.0064082,-0.0016276,0.014792,0.004314,0.0014958,-0.0071838
85.4,-0.028393,-0.0065599,-0.00096657,0.013756,0.0043673,0.0013422,-0.0063217
85.5,-0.028672,-0.0063781,-6.52E-04,0.013644,0.0040778,0.0013194,-0.0058247
85.6,-0.028911,-0.0062176,-3.96E-04,0.01358,0.0038158,0.0012948,-0.005405
85.7,-0.028916,-0.0062536,-0.00024293,0.013259,0.0039644,0.0013185,-0.005355
85.8,-0.029239,-0.0078127,0.0028451,0.0075008,0.006671,0.0018404,-0.0033632
85.9,-0.029211,-0.0078069,0.00281,0.0075022,0.0067181,0.0018242,-0.0034435
86,-0.029327,-0.0078307,0.0029569,0.0074962,0.0065214,0.0018924,-0.003109
86.1,-0.026421,-0.00892,6.56E-03,0.0098417,0.0083643,-0.00072517,-0.00036306
86.2,-0.02706,-0.0094847,0.0098791,0.0091138,0.0054974,-0.00032169,0.0072083
86.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.2,-0.029572,-2.34E-03,0.0044941,0.0093464,0.0034178,0.0009832,0.0080007
89.3,-0.029483,-0.0021429,0.0044301,0.0094865,0.0034512,0.00095755,0.0082673
89.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.9,-0.031124,-0.0099712,0.0053246,0.0074764,0.0040133,0.002988,0.0022291
90,-0.031421,-0.010836,0.0066928,0.0070663,0.0046333,0.0032196,0.0019763
90.1,-0.031446,-0.011268,0.0070944,0.0069711,0.0048863,0.0033649,0.0019523
90.2,-0.031447,-0.011284,0.0071099,0.0069673,0.0048961,0.0033706,0.0019514
90.3,-0.031433,-0.011035,0.0068782,0.0070227,0.00475,0.0032862,0.0019655
90.4,-0.031663,-0.010568,0.0066847,0.0069759,0.004851,0.0031519,0.002141
90.5,-0.031698,-0.010319,6.50E-03,0.0069819,0.004754,0.0030682,0.0021595
90.6,-0.031712,-0.010213,0.0064236,0.006985,0.0047121,0.0030325,0.0021676
90.7,-0.030309,-0.01227,0.0086768,0.0052203,0.0016028,0.0021897,-0.002577
90.8,-0.030076,-0.012481,0.0076516,0.0051738,0.0015713,0.0023876,-0.0025271
90.9,-0.030104,-0.012298,7.69E-03,0.0051566,0.0015005,0.0022076,-0.0026076
91,-0.030124,-0.012193,0.007706,0.0051516,0.0014739,0.0021116,-0.0026394
91.1,-0.017075,-0.01272,4.68E-03,0.0068668,-0.0050656,0.0064654,0.0050138
91.2,-0.017011,-0.014262,0.0048147,0.0070553,-0.003453,0.0060881,0.0075199
91.3,-0.0167,-0.014501,0.0045456,0.0069467,-0.0034447,0.0059981,0.007675
91.4,-0.016434,-0.014502,4.24E-03,0.0068749,-0.003892,0.0059653,0.0075083
91.5,-0.016617,-0.013211,4.58E-03,0.0070276,-0.005135,0.0063703,0.0055386
91.6,-0.016962,-0.012739,4.62E-03,0.006871,-0.0050342,0.0064723,0.0051695
91.7,-0.017099,-0.010509,3.76E-03,0.0057481,-0.003916,0.0071188,0.0058512
91.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.4,-0.02681,-0.0093984,0.010116,0.0094465,0.0056014,-0.0005493,0.007212
92.5,-0.026899,-0.0094939,0.010042,0.0093369,0.0055871,-0.00042559,0.0072448
92.6,-0.026716,-0.014129,0.0087142,0.0028599,-0.0051856,0.00050818,0.0022151
92.7,-0.025588,-0.014868,0.0091333,0.0028016,-0.0060387,-0.00058065,0.0026564
92.8,-0.025132,-0.01498,0.0095284,0.0027965,-0.0063967,-0.0011005,0.0027343
92.9,-0.024894,-0.015096,0.0092731,0.0027204,-0.0068285,-0.0016953,0.0029024
93,-0.024222,-0.015375,0.0094626,0.0026356,-0.0074593,-0.0025608,0.0031393
93.1,-0.023539,-0.016156,0.009495,0.002946,-0.0077229,-0.0031091,0.0033076
93.2,-0.023673,-0.016092,0.0094636,0.0029572,-0.0076037,-0.0029416,0.0032615
93.3,-0.023958,-0.015489,0.0095321,0.0025951,-0.0077023,-0.0028958,0.003238
93.4,-0.023359,-0.01564,0.0097241,0.00201,-0.0079735,-0.0027938,0.0032361
93.5,-0.023483,-0.015626,0.0097,0.0020132,-0.0078273,-0.0026352,0.0032417
93.6,-0.024349,-0.015311,0.0095765,0.0024756,-0.0072115,-0.0022076,0.0031435
93.7,-0.024787,-0.014266,0.010172,0.001269,-0.0071083,-0.0016722,0.0038574
93.8,-0.024925,-0.014673,0.010834,0.0014349,-0.0064377,-0.00070874,0.0037467
93.9,-0.025164,-0.01456,0.010678,0.0014843,-0.0062563,-0.00047257,0.0036007
94,-0.025656,-0.014069,0.010332,0.0015427,-0.0060654,-0.00020072,0.0033021
94.1,-0.026309,-0.0144,0.0088695,0.0028486,-0.0054955,0.0001175,0.0023709
94.2,-0.026817,-0.014061,0.0086744,0.0028604,-0.0051079,0.00060483,0.002177
94.3,-0.027005,-0.013933,0.0085995,0.0028585,-0.0049642,0.00078243,0.0021076
94.4,-0.026712,-0.014132,0.0087155,0.0028599,-0.0051882,0.00050491,0.0022164
94.5,-0.026255,-0.014435,0.0088893,0.0028461,-0.0055359,6.61E-05,0.0023917
94.6,-0.025396,-0.01441,0.0061594,0.0029822,-0.0046961,-0.0071555,-0.0015456
94.7,-0.025517,-0.013936,0.0056069,0.0026356,-0.0037466,-0.0096717,-0.0034072
94.8,-0.024772,-0.013739,0.0058125,0.00094657,-0.0036055,-0.011669,-0.004861
94.9,-0.017141,-0.011753,-0.0018327,0.0064783,-0.012765,-0.0010432,0.0027256
95,-0.013997,-0.010898,-0.0029443,0.0061349,-0.01425,0.0034766,0.0050888
95.1,-0.0096333,-0.0070564,0.0013922,0.0016715,-0.013003,0.010601,0.0078951
95.2,-0.0070484,-0.0060843,3.33E-03,0.0021761,-0.01286,0.013062,0.008278
95.3,-0.0061474,-7.77E-03,0.00349,0.0025267,-0.012564,0.013122,0.009493
95.4,-0.0055849,-0.0093165,0.003185,0.0031833,-0.011738,0.012465,0.010435
95.5,-0.00489,-0.011067,0.0028127,0.0038332,-0.010933,0.011706,0.011583
95.6,-0.0032808,-0.011785,0.0014738,0.0058674,-0.0098872,0.0099569,0.012686
