Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
320,3.23E-02,0.010188,0.058512,-0.0073565,-0.046888,-0.054634,-0.066218
320.1,3.50E-02,0.013707,0.057709,-0.008588,-0.046089,-0.051966,-0.06607
320.2,3.64E-02,0.015854,0.057079,-0.0091383,-0.045916,-0.050852,-0.064696
320.3,3.68E-02,0.014431,0.056818,-0.0044701,-0.04132,-0.047495,-0.0632
320.4,3.25E-02,0.016384,0.052228,-0.0073892,-0.039721,-0.057083,-0.057151
320.5,3.43E-02,0.0084276,0.059212,-0.0072868,-0.036289,-0.043761,-0.057461
320.6,0.027084,0.0085459,0.05564,-0.020377,-0.036573,-0.057463,-0.048749
320.7,0.025396,0.0050647,0.057298,-0.022524,-0.033956,-0.05629,-0.046173
320.8,0.024528,0.0023711,0.058653,-0.024977,-0.029262,-0.053851,-0.045035
320.9,0.024642,-6.32E-05,0.058182,-0.019593,-0.024073,-0.050111,-0.044667
321,0.024782,-0.0027568,0.057036,-0.034179,-0.0021085,-0.039155,-0.043745
321.1,0.025143,-0.0035083,0.053129,-0.04388,0.012351,-0.032863,-0.042397
321.2,0.02637,-0.0075187,0.052324,-0.053482,0.023888,-0.025252,-0.036972
321.3,0.029306,-0.0065587,0.051848,-0.061976,0.040136,-0.02771,-0.029945
321.4,0.024623,-0.013533,0.04687,-0.06941,0.046776,-0.014386,-0.029543
321.5,0.018261,-0.015021,0.037348,-0.074999,0.056568,-0.0058393,-0.026481
321.6,0.01033,-0.018588,0.03261,-0.07818,0.063806,0.0034075,-0.022649
321.7,-0.00025991,-0.019933,0.017253,-0.07924,0.068416,0.0093458,-0.018393
321.8,-0.0018767,-0.022481,0.013651,-0.077433,0.067287,0.0098069,-0.018172
321.9,-0.0023785,-0.023284,0.013947,-0.075794,0.066118,0.0099662,-0.016005
322,-0.0022362,-0.025967,0.014335,-0.072327,0.064801,0.0098028,-0.012868
322.1,-0.0023937,-0.026259,0.01401,-0.070414,0.063961,0.0098312,-0.011997
322.2,-0.0028441,-0.035748,0.019732,-0.064938,0.063858,0.0074562,-0.013362
322.3,-0.0034049,-0.031475,0.01423,-0.064302,0.063942,0.0073608,-0.015345
322.4,-0.0032576,-0.03261,0.014277,-0.061705,0.062918,0.0062756,-0.016003
322.5,-0.0031696,-0.033868,0.014048,-0.058875,0.06187,0.005394,-0.016545
322.6,-0.0017623,-0.03487,0.012755,-0.056152,0.060835,0.0051927,-0.016763
322.7,-0.0015242,-0.034813,0.01228,-0.054055,0.05916,0.0051536,-0.015305
322.8,-0.0019002,-0.033966,0.011589,-0.052705,0.057809,0.0051919,-0.01489
322.9,-0.0025452,-0.03265,0.010047,-0.050955,0.056936,0.0058855,-0.014209
323,-0.0048561,-0.030156,0.0077993,-0.049274,0.056316,0.0072182,-0.013232
323.1,-0.0063722,-0.024472,0.00087387,-0.045682,0.05694,0.013012,-0.0088382
323.2,-0.0071147,-0.024187,0.00075646,-0.044509,0.055747,0.013109,-0.0076873
323.3,-0.0077092,-0.02997,0.0079195,-0.046283,0.051948,0.0076415,-0.011078
323.4,-0.013023,-0.030843,0.0097846,-0.043842,0.049785,0.0066811,-0.0062003
323.5,-0.014124,-0.031301,0.010639,-0.044132,0.04867,0.0064153,-0.007593
323.6,-0.013283,-0.030126,0.0090082,-0.043735,0.050184,0.0071928,-0.0061044
323.7,-0.013061,-0.027132,0.0073845,-0.045115,0.051864,0.0080892,-0.0075714
323.8,-0.012282,-0.027755,0.0067803,-0.043455,0.052183,0.0086531,-0.0055287
323.9,-0.011192,-0.020959,0.0032835,-0.040362,0.053093,0.01691,-0.00705
324,-0.011672,-0.016203,0.0024952,-0.040926,0.051167,0.019358,-0.014142
324.1,-0.0099353,-0.016579,0.0034337,-0.043444,0.05065,0.022288,-0.021664
324.2,-0.009235,-0.015806,0.0046236,-0.043986,0.050327,0.025025,-0.024242
324.3,-9.10E-03,-0.014916,0.0054228,-0.044312,0.050111,0.027197,-0.026004
324.4,-1.09E-02,-0.014096,0.0067264,-0.043323,0.049199,0.032964,-0.024996
324.5,-1.43E-02,-0.012019,0.007237,-0.042028,0.046879,0.033725,-0.024359
324.6,-6.40E-03,-0.01323,0.012605,-0.040026,0.04155,0.041591,-0.019245
324.7,-0.0071844,-0.011807,0.014901,-0.037772,0.03709,0.044391,-0.015567
324.8,-0.0074364,-0.0099747,0.01746,-0.034923,0.032901,0.048468,-0.0086756
324.9,-0.0048347,-0.0097872,0.019428,-0.033998,0.030099,0.050858,-0.0063278
325,-0.00057775,-0.0089372,0.022046,-0.035324,0.027631,0.055582,-0.0046807
325.1,0.0038918,-0.010996,0.027373,-0.036773,0.025267,0.057406,-0.002022
325.2,0.0051155,-0.011629,0.030285,-0.036938,0.0218,0.05835,-0.0010096
325.3,0.0060718,-0.011366,0.031872,-0.037009,0.018534,0.059644,-0.00079978
325.4,0.0074949,-0.010814,0.032803,-0.037082,0.015953,0.061387,-0.0008386
325.5,0.0073903,-0.010318,0.032877,-0.036831,0.014432,0.06207,-0.001047
325.6,0.0054583,-0.0097543,0.032287,-0.035909,0.013433,0.061595,-0.0012311
325.7,-0.0023055,-0.0066129,0.027391,-0.032423,0.010737,0.058969,-0.0038108
325.8,-0.002944,-0.0072243,0.02807,-0.031635,0.011663,0.057577,-0.0027973
325.9,-0.0044814,-0.0066317,0.027402,-0.030397,0.011642,0.056776,-0.0025676
326,-0.0054107,-0.0063403,0.027248,-0.029721,0.011086,0.056568,-0.0024515
326.1,-0.0074382,-0.0050757,0.025489,-0.029088,0.010197,0.056808,-0.0032472
326.2,-0.0077859,-0.0048192,0.025127,-0.028564,0.010292,0.056814,-0.0031992
326.3,-0.0088927,-0.0048223,0.025214,-0.02785,0.010286,0.056221,-0.0028824
326.4,-0.0078834,-0.0063323,0.027029,-0.026204,0.010573,0.0561,-0.0010709
326.5,-0.0079798,-0.0081601,0.026471,-0.024654,0.0097088,0.059058,0.0011002
326.6,-0.0091102,-0.0084471,0.026476,-0.024411,0.010053,0.058407,0.0013934
326.7,-0.012144,-0.0069811,0.027678,-0.02588,0.012046,0.052755,6.85E-05
326.8,-0.016137,-0.0059334,0.027207,-0.026072,0.012153,0.051717,0.00054662
326.9,-0.015988,-0.0063483,0.026769,-0.026298,0.013308,0.05121,0.00026615
327,-0.015202,-0.0068894,0.026436,-0.026388,0.014305,0.051008,2.66E-05
327.1,-0.015037,-0.0073324,0.026198,-0.026446,0.015202,0.050651,6.62E-05
327.2,-0.014953,-0.0077313,0.026099,-0.026625,0.015861,0.050276,3.16E-05
327.3,-0.015585,-0.0073366,0.026055,-0.026844,0.015515,0.050219,-8.52E-05
327.4,-0.017732,-0.0061708,0.025873,-0.026796,0.014438,0.050194,-2.81E-06
327.5,-0.02078,-0.0049811,0.025575,-0.026389,0.013192,0.049817,0.00022931
327.6,-0.022933,-0.0036511,0.023309,-0.025966,0.013042,0.049743,-0.00091018
327.7,-0.021887,-0.0039873,0.022845,-0.026065,0.015168,0.049896,-0.0011237
327.8,-0.023084,-0.003949,0.022201,-0.025968,0.016047,0.049328,-0.0010619
327.9,-0.024182,-0.0041606,0.02197,-0.024766,0.015855,0.04889,-0.00078726
328,-0.026138,-0.0041865,0.022187,-0.024191,0.013517,0.048248,-0.00063928
328.1,-0.026316,-0.0038181,0.023085,-0.023204,0.0099114,0.048933,-0.00046922
328.2,-0.023274,-0.0051271,0.023785,-0.022484,0.0065967,0.050553,-0.00075601
328.3,-0.023447,-0.008664,0.030076,-0.021326,0.0045856,0.049023,0.0016594
328.4,-0.016552,-0.011194,0.025402,-0.023872,-0.00013217,0.049473,0.001821
328.5,-0.019332,-0.012354,0.019043,-0.025915,-0.00049696,0.050155,0.00090232
328.6,-0.02279,-0.012894,0.018384,-0.026209,-0.0031949,0.048329,-0.00049698
328.7,-0.023707,-0.013807,0.017548,-0.026658,-0.0032911,0.048373,-0.00028023
328.8,-0.026632,-0.014766,0.016182,-0.027572,-0.0037383,0.049185,-0.00032176
328.9,-0.024571,-0.013117,0.014224,-0.030556,-0.0015269,0.049161,0.0010011
329,-0.026597,-0.012854,0.013752,-0.030894,-0.00076031,0.048017,0.00075668
329.1,-0.028368,-0.014445,0.013868,-0.030947,0.0021432,0.046838,-0.00035335
329.2,-0.037703,-0.017078,0.014993,-0.026451,-0.0013758,0.043898,-0.0014762
329.3,-0.036321,-0.016185,0.015017,-0.0268,0.0018548,0.045201,0.0012669
329.4,-0.033232,-0.014389,0.016265,-0.025667,0.0011967,0.045828,0.0017999
329.5,-0.030556,-0.012528,0.017202,-0.025078,0.00091308,0.046173,0.0013617
329.6,-0.032501,-0.011318,0.018253,-0.024659,-0.0015696,0.045057,-0.00043515
329.7,-0.033622,-0.011322,0.018357,-0.024416,-0.0012653,0.044635,-0.00029354
329.8,-0.035845,-0.011683,0.018318,-0.024393,-0.00094116,0.043903,-0.00031378
329.9,-0.037132,-0.011239,0.01777,-0.024775,-0.00047109,0.042843,-0.00072909
330,-0.03705,-0.0041968,0.018189,-0.023948,-0.00034594,0.038849,-0.0019702
330.1,-0.03621,-0.0041403,0.018109,-0.024012,-0.00040918,0.039159,-0.0020376
330.2,-0.034507,-0.0065141,0.024703,-0.024661,0.0010716,0.037214,-0.0020206
330.3,-0.035566,-0.0074747,0.025894,-0.024658,0.0018766,0.037321,-0.0016942
330.4,-0.044934,-0.0099639,0.029094,-0.021492,0.0034829,0.038419,0.00086501
330.5,-0.046577,-0.0095069,0.028257,-0.021354,0.0032423,0.03791,0.00083583
330.6,-0.049522,-0.008586,0.02669,-0.021116,0.0029006,0.036908,0.0006652
330.7,-0.053675,-0.0065517,0.020324,-0.020519,0.00048166,0.038142,0.00072528
330.8,-0.055069,-0.0061722,0.02005,-0.020348,0.00046114,0.037261,0.00076389
330.9,-0.056101,-0.0053235,0.019879,-0.020263,0.00077942,0.036965,0.0010026
331,-0.05772,-0.0050818,0.020779,-0.020608,0.0014913,0.036295,0.00026091
331.1,-0.05978,-0.0039042,0.021772,-0.019577,0.0039991,0.034096,-0.00021576
331.2,-0.0566,-0.00027576,0.028722,-0.022949,0.011534,0.035102,0.0033297
331.3,-0.05385,0.0055053,0.033456,-0.024872,0.018203,0.035044,0.0052515
331.4,-0.051302,0.0091665,0.035709,-0.026449,0.023777,0.034225,0.0061731
331.5,-0.048636,0.013514,0.035754,-0.030757,0.035158,0.028408,0.0049519
331.6,-0.046193,0.013895,0.036685,-0.031193,0.036488,0.029017,0.0054742
331.7,-0.045178,0.014336,0.037004,-0.031414,0.037284,0.029014,0.0056756
331.8,-0.045816,0.013995,0.036526,-0.031253,0.037059,0.028605,0.0056045
331.9,-0.049619,0.012788,0.0324,-0.030204,0.036594,0.027179,0.0046469
332,-0.05233,0.010398,0.033296,-0.029417,0.0332,0.024761,0.0051282
332.1,-0.054942,0.0070388,0.034403,-0.025339,0.031948,0.021309,0.010229
332.2,-0.049883,0.0011488,0.034195,-0.01957,0.020166,0.024556,0.015189
332.3,-0.042534,0.00042452,0.032603,-0.015475,0.0034721,0.029729,0.018827
332.4,-0.025875,-0.00020909,0.023932,-0.013625,-0.010771,0.041141,0.023238
332.5,-0.015197,-0.00087294,0.020642,-0.013132,-0.02214,0.049663,0.026602
332.6,-0.010512,-0.0029791,0.024421,-0.01618,-0.027414,0.056172,0.03059
332.7,-0.011741,-0.0067932,0.026533,-0.014995,-0.031985,0.063038,0.034099
332.8,-0.0099503,-0.0074134,0.025711,-0.018333,-0.033705,0.063622,0.032749
332.9,-0.01206,-0.0089194,0.025934,-0.021149,-0.034286,0.062781,0.030665
333,-0.011092,-0.0081498,0.028499,-0.024289,-0.031316,0.058656,0.031145
333.1,-0.011812,-0.0083617,0.029249,-0.023527,-0.03142,0.057215,0.031204
333.2,-0.012569,-8.55E-03,0.03021,-0.021929,-0.032236,0.055535,0.031492
333.3,-0.014057,-0.0085878,0.030694,-0.020502,-0.033362,0.054316,0.031655
333.4,-0.016371,-0.0084126,0.030842,-0.019675,-0.034507,0.053478,0.031631
333.5,-0.0094031,-0.0014042,0.022146,-0.020504,-0.04294,0.052711,0.026783
333.6,-0.010973,0.00015423,0.020723,-0.019035,-0.043822,0.050854,0.025368
333.7,-0.013778,0.00086493,0.019827,-0.017899,-0.042395,0.04889,0.024214
333.8,-0.016405,0.0021103,0.019156,-0.01534,-0.042305,0.048222,0.023702
333.9,-0.028628,-0.00042484,0.025804,-0.011816,-0.038805,0.045312,0.027015
334,-0.029667,-0.00047734,0.024933,-0.012021,-0.038693,0.044824,0.026383
334.1,-0.031097,-0.00049794,0.024286,-0.012238,-0.038333,0.044086,0.025704
334.2,-0.032924,-4.54E-05,0.023083,-0.012353,-0.037158,0.043279,0.024864
334.3,-0.036267,-3.65E-05,0.022483,-0.013375,-0.035417,0.041438,0.02347
334.4,-0.041567,-0.0023927,0.016053,-0.013928,-0.031468,0.039573,0.024052
334.5,-0.04246,-0.0022364,0.015932,-0.014116,-0.030183,0.038957,0.023478
334.6,-0.039479,-0.0014834,0.019249,-0.013899,-0.028841,0.039202,0.022192
334.7,-0.038681,-0.0020191,0.019396,-0.013283,-0.028276,0.039865,0.022657
334.8,-0.038591,-0.0019677,0.019421,-0.013211,-0.027592,0.039731,0.022511
334.9,-3.63E-02,-0.003925,0.021679,-0.013004,-0.024145,0.040508,0.022579
335,-0.025382,-0.0057779,0.014763,-0.018875,-0.021453,0.043538,0.018217
335.1,-0.021125,-0.0069173,0.013417,-0.021112,-0.023013,0.044316,0.016298
335.2,-0.020058,-0.0084289,0.010207,-0.023233,-0.02142,0.044651,0.013602
335.3,-0.022128,-0.0079873,0.0095961,-0.026222,-0.021694,0.047089,0.011621
335.4,-0.021742,-0.0078687,0.0082971,-0.028045,-0.022266,0.048656,0.011008
335.5,-0.022713,-0.0074096,0.0081509,-0.029325,-0.023786,0.049848,0.01096
335.6,-0.020908,-0.0049768,0.0036111,-0.028462,-0.024215,0.054898,0.011977
335.7,-0.023876,-0.0070638,0.0011583,-0.026461,-0.02789,0.056017,0.010305
335.8,-2.36E-02,-0.0079797,0.00046339,-0.024245,-0.029197,0.055947,0.010953
335.9,-1.75E-02,-0.014058,-0.0054546,-0.026153,-0.034159,0.052763,0.010025
336,-1.70E-02,-0.019652,-0.0041793,-0.028072,-0.038337,0.046561,0.006779
336.1,-0.015401,-0.020672,-0.0053229,-0.029324,-0.040673,0.045426,0.0042103
336.2,-0.011252,-0.02245,-0.013445,-0.02341,-0.047023,0.043996,0.014589
336.3,-0.008611,-0.021794,-0.013026,-0.016749,-0.05058,0.043156,0.021551
336.4,-0.0084098,-0.021528,-0.012268,-0.012218,-0.056013,0.039724,0.027881
336.5,-0.0047054,-0.026851,-0.0083535,-0.0037638,-0.061123,0.042653,0.023151
336.6,-0.0039056,-0.028675,-0.0072275,-0.0017317,-0.060803,0.043229,0.022075
336.7,-0.0029135,-0.031489,-0.0060312,0.00069384,-0.06013,0.044248,0.020013
336.8,-2.09E-03,-0.032616,-0.0053863,0.0017762,-0.058278,0.045939,0.017757
336.9,-1.32E-03,-0.035023,-0.0041387,0.0036494,-0.056529,0.046733,0.016293
337,-0.00096844,-0.042175,-0.00065269,0.0070691,-0.053045,0.045282,0.016556
337.1,-0.0017863,-0.045686,0.0030382,0.01094,-0.052128,0.044711,0.015081
337.2,-0.00038712,-0.051119,0.0011635,0.0097125,-0.046209,0.044944,0.0095524
337.3,-0.0021382,-0.056511,-0.00069927,0.0072805,-0.045817,0.043552,0.0039399
337.4,-0.0036421,-0.056971,-0.0012961,0.0057285,-0.045336,0.042674,0.0011285
337.5,-0.0053946,-0.053966,-0.0023691,0.0027773,-0.044433,0.042819,-0.0028664
337.6,-7.09E-03,-0.050942,-0.0017952,0.0015954,-0.044539,0.043103,-0.0034455
337.7,-0.0080688,-0.04623,0.0018657,0.0034983,-0.042791,0.043244,0.000347
337.8,-0.010621,-0.044269,0.0042898,0.0032249,-0.041528,0.042441,-0.00017551
337.9,-0.01508,-0.041133,0.0044368,0.00067874,-0.042273,0.041833,-0.0073064
338,-0.01715,-0.041559,0.0060201,-5.89E-05,-0.039908,0.041335,-0.0066597
338.1,-0.022895,-0.041425,0.0095712,-0.00079814,-0.03853,0.038424,-0.0054746
338.2,-0.024595,-0.041832,0.01024,-0.00076296,-0.037569,0.036559,-0.0044538
338.3,-0.02587,-0.042519,0.011017,-0.00026914,-0.037402,0.034975,-0.0031546
338.4,-0.026585,-0.04418,0.011874,-0.00032268,-0.035529,0.0335,-0.002806
338.5,-0.030066,-0.046451,0.013486,-0.0017855,-0.028929,0.030109,-0.0017155
338.6,-0.033481,-0.047354,0.013705,-0.0026949,-0.028085,0.027808,-0.0016287
338.7,-0.035735,-0.046029,0.014058,-0.003479,-0.025907,0.024241,-0.00058286
338.8,-3.83E-02,-0.044839,0.014859,-0.0040859,-0.025361,0.021572,-0.00025455
338.9,-0.045157,-0.045147,0.015906,-0.0078286,-0.023373,0.01241,-0.003659
339,-0.050138,-0.040984,0.016525,-0.0052647,-0.030449,0.0057068,-0.0015557
339.1,-0.047977,-0.034246,0.023488,-0.0052969,-0.04289,-0.0068039,-0.0098057
339.2,-0.044775,-0.025193,0.022664,-0.0074953,-0.055345,-0.0058246,-0.011628
339.3,-0.044026,-0.019528,0.022646,-0.0087872,-0.063552,-0.0080917,-0.01308
339.4,-0.045402,-0.019121,0.024729,-0.0091523,-0.063847,-0.011749,-0.013674
339.5,-0.046801,-0.018866,0.024814,-0.0099604,-0.062476,-0.012025,-0.01259
339.6,-0.04415,-0.021896,0.026284,-0.010252,-0.0593,-0.0020957,-0.010908
339.7,-0.051862,-0.023813,0.022939,-0.008814,-0.056972,-0.011406,-0.010198
339.8,-0.054647,-0.024802,0.021642,-0.0091206,-0.052926,-0.011269,-0.0079255
339.9,-0.057456,-0.025276,0.020611,-0.0097152,-0.048457,-0.010987,-0.0052988
340,-0.059157,-0.025812,0.020006,-0.010052,-0.045653,-0.010897,-0.0037708
340.1,-0.059381,-0.026242,0.019901,-0.01,-0.044873,-0.010787,-0.003533
340.2,-0.05974,-0.025538,0.019517,-0.010457,-0.044007,-0.01034,-0.0024967
340.3,-0.066005,-0.023262,0.01129,-0.011615,-0.038756,-0.0069556,0.0046368
340.4,-0.064036,-0.022778,0.015332,-0.012047,-0.033481,0.00014889,0.0056715
340.5,-0.06556,-0.020759,0.015765,-0.014047,-0.031129,0.00091532,0.0082528
340.6,-0.074031,-0.020225,0.01111,-0.0218,-0.027096,-0.0060103,0.014401
340.7,-0.073168,-0.023753,0.0096249,-0.020887,-0.027432,-0.0050152,0.014158
340.8,-0.073591,-0.025265,0.00826,-0.019688,-0.026857,-0.0046828,0.013329
340.9,-0.073261,-0.026601,0.0076218,-0.0188,-0.026769,-0.0044475,0.013087
341,-0.071462,-0.032615,0.006186,-0.017946,-0.028483,-0.0030151,0.013422
341.1,-0.068199,-0.039499,0.0041803,-0.017323,-0.031282,-0.0015975,0.013399
341.2,-0.066765,-0.041927,0.0033136,-0.015177,-0.030942,-0.00062336,0.013205
341.3,-0.068551,-0.040186,0.0020738,-0.016017,-0.028824,-0.0017464,0.012525
341.4,-0.070551,-0.03908,0.0015956,-0.015797,-0.028283,-0.0024654,0.011314
341.5,-0.07061,-0.038645,0.0012679,-0.01467,-0.028022,-0.0016858,0.010738
341.6,-0.069742,-0.03961,0.0017965,-0.014609,-0.028938,-0.001239,0.01113
341.7,-0.062402,-0.042452,0.0025296,-0.011683,-0.03401,0.0013487,0.010171
341.8,-0.06986,-0.036685,0.0034153,-0.016892,-0.027837,-0.00061994,0.013394
341.9,-0.069899,-0.038116,0.0028313,-0.016049,-0.028342,-0.0017637,0.012756
342,-0.068157,-0.040361,0.0031341,-0.014485,-0.028028,-0.00058403,0.01186
342.1,-0.068394,-0.040263,0.0025176,-0.013857,-0.02704,-0.00035513,0.011166
342.2,-0.060137,-0.03946,0.00044502,-0.021174,-0.02886,0.0018215,0.0068888
342.3,-0.039827,-0.033925,-0.0084952,-0.026624,-0.032589,0.003933,-0.0042631
342.4,-0.026882,-0.031434,-0.01364,-0.030663,-0.036607,0.0070589,-0.012444
342.5,-0.02168,-0.030046,-0.017934,-0.035621,-0.039946,0.013433,-0.016858
342.6,-0.020327,-0.027137,-0.017582,-0.040107,-0.041798,0.015336,-0.019909
342.7,-0.021624,-0.021853,-0.01523,-0.044199,-0.042192,0.015597,-0.021337
342.8,-0.023562,-0.018318,-0.013941,-0.047065,-0.042044,0.015546,-0.021882
342.9,-0.024462,-0.018668,-0.014985,-0.048524,-0.042328,0.016232,-0.021669
343,-0.02373,-0.02167,-0.018459,-0.049206,-0.043065,0.019617,-0.021146
343.1,-0.023616,-0.026489,-0.02181,-0.048598,-0.04322,0.023275,-0.022272
343.2,-0.024558,-0.028628,-0.025367,-0.047092,-0.043118,0.027483,-0.022364
343.3,-0.030324,-0.032258,-0.027202,-0.044134,-0.034865,0.037338,-0.025199
343.4,-0.034609,-0.038782,-0.028166,-0.04032,-0.033486,0.042185,-0.027906
343.5,-0.036794,-0.035289,-0.030391,-0.034867,-0.025587,0.048556,-0.027723
343.6,-0.037972,-0.034041,-0.028551,-0.031891,-0.022981,0.048261,-0.027674
343.7,-0.037376,-0.031563,-0.026354,-0.028248,-0.023472,0.044419,-0.026625
343.8,-0.037813,-0.029788,-0.022829,-0.02738,-0.023246,0.041138,-0.02583
343.9,-0.040015,-0.026868,-0.019587,-0.025475,-0.020886,0.039174,-0.0257
344,-0.042963,-0.027941,-0.016092,-0.027642,-0.019563,0.037532,-0.025256
344.1,-0.049746,-0.030817,-0.0090246,-0.027923,-0.018963,0.035536,-0.020945
344.2,-0.049974,-0.031684,-0.0060329,-0.02609,-0.024503,0.031554,-0.016252
344.3,-0.053138,-0.033138,-0.0023649,-0.024598,-0.030099,0.028044,-0.01315
344.4,-0.05859,-0.039338,0.0061727,-0.02557,-0.032614,0.018914,-0.012247
344.5,-0.060024,-0.039439,0.0037724,-0.02237,-0.03835,0.019655,-0.014721
344.6,-0.05873,-0.036783,0.002167,-0.022366,-0.042299,0.026015,-0.021458
344.7,-5.89E-02,-0.035465,0.00096088,-0.022227,-0.042836,0.028185,-0.02417
344.8,-5.94E-02,-0.034449,0.00023061,-0.022545,-0.041644,0.029132,-0.025662
344.9,-5.88E-02,-0.034308,-0.00057445,-0.022874,-0.04013,0.030318,-0.027596
345,-0.059919,-0.033899,-0.00071746,-0.022786,-0.037917,0.029516,-0.027264
345.1,-0.062472,-0.033376,-0.0018911,-0.022551,-0.030991,0.029988,-0.029026
345.2,-6.40E-02,-0.032652,-0.0018389,-0.022142,-0.029289,0.028936,-0.027986
345.3,-0.065936,-0.032041,-0.0017218,-0.021656,-0.027353,0.027261,-0.026539
345.4,-0.068089,-0.031049,-0.0015875,-0.020538,-0.026122,0.025287,-0.024036
345.5,-0.069601,-0.032558,-0.0082269,-0.014292,-0.024545,0.022891,-0.018961
345.6,-0.071731,-0.031194,-0.0088369,-0.01305,-0.022786,0.020076,-0.016745
345.7,-0.073415,-0.030016,-8.20E-03,-0.013174,-0.021342,0.017766,-0.015605
345.8,-0.079968,-0.030362,-1.77E-03,-0.019543,-0.018194,0.0095798,-0.01455
345.9,-0.079879,-0.028742,-0.00013221,-0.019882,-0.017845,0.0089471,-0.015425
346,-0.081818,-0.028388,-0.0012791,-0.019115,-0.016313,0.007889,-0.012691
346.1,-0.085445,-0.027811,0.0012448,-0.018909,-0.01282,0.0053582,-0.011499
346.2,-0.085815,-0.02668,0.0012999,-0.018817,-0.011664,0.0046376,-0.010903
346.3,-0.086651,-0.024857,0.0015942,-0.018457,-0.010343,0.0031685,-0.0095579
346.4,-0.088519,-0.023618,0.00086372,-0.016944,-0.0094502,0.0010764,-0.0075596
346.5,-0.095208,-0.0085383,-0.001711,-0.0095723,-0.0042662,-0.0079418,-0.00067266
346.6,-0.092948,-0.0050918,0.00089063,-0.010001,-0.0012065,-0.007885,-0.0023924
346.7,-0.081459,-0.0089353,-0.013227,-0.010787,-0.0051748,-0.020289,-0.013211
346.8,-0.071901,-0.013611,-0.022408,-0.014956,-0.0055579,-0.02652,-0.01564
346.9,-0.040264,-0.01311,-0.031377,-0.019358,-0.0050133,-0.02664,-0.024688
347,-0.012714,-0.012677,-0.040227,-0.021283,-0.0057651,-0.027932,-0.032832
347.1,0.0095919,-0.0080062,-0.043282,-0.013726,-0.005525,-0.028888,-0.036701
347.2,0.018614,-0.0039599,-0.042704,-0.0078607,-0.0060598,-0.03083,-0.036541
347.3,0.014958,-0.0037305,-0.041438,-0.0065976,-0.005798,-0.031087,-0.035428
347.4,0.010108,-0.0042781,-0.04021,-0.0057926,-0.0053236,-0.031176,-0.03422
347.5,0.0045323,-0.0090194,-0.045062,-0.010178,-0.0073486,-0.02663,-0.032982
347.6,-0.00018984,-0.0093914,-0.040338,-0.0094283,-0.0042106,-0.029556,-0.033657
347.7,-0.0053182,-0.0098641,-0.039174,-0.0098487,-0.0040675,-0.029578,-0.032558
347.8,-0.009614,-0.0097631,-0.037904,-0.0096995,-0.0039519,-0.029719,-0.031581
347.9,-0.013616,-0.0094499,-0.036228,-0.011525,-0.0032808,-0.029926,-0.031042
348,-0.012097,-0.0074209,-0.031561,-0.011402,-0.0046215,-0.033876,-0.034632
348.1,-0.0084399,-0.0064267,-0.027218,-0.011835,-0.0076929,-0.039027,-0.041159
348.2,-0.0083853,-0.0083309,-0.025337,-0.013221,-0.010517,-0.044449,-0.052521
348.3,-0.008613,-0.00953,-0.023019,-0.014924,-0.012371,-0.048978,-0.063741
348.4,-0.0078918,-0.009651,-0.021303,-0.016319,-0.014045,-0.05225,-0.072477
348.5,-0.0073405,-0.010502,-0.020755,-0.017216,-0.015135,-0.054351,-0.079494
348.6,-0.0082442,-0.011881,-0.021476,-0.018242,-0.014899,-0.054986,-0.084775
348.7,-0.0083293,-0.012281,-0.021509,-0.018466,-0.015126,-0.055331,-0.086565
348.8,-0.0081488,-0.012008,-0.021454,-0.018172,-0.015193,-0.054877,-0.08532
348.9,-0.0072159,-0.010801,-0.020509,-0.01742,-0.015675,-0.054373,-0.081782
349,-0.0086078,-0.0059557,-0.013922,-0.020358,-0.015809,-0.048416,-0.082107
349.1,-0.0084205,-0.0013353,-0.0086877,-0.024352,-0.015387,-0.040974,-0.082506
349.2,-0.0087986,0.0018416,-0.0041242,-0.025594,-0.01587,-0.038544,-0.081675
349.3,-0.0095933,0.0067174,0.00095019,-0.02759,-0.014701,-0.03727,-0.079926
349.4,-0.01156,0.0082843,0.0049872,-0.030587,-0.01456,-0.034824,-0.079895
349.5,-0.012598,0.01045,0.0083523,-0.033641,-0.015546,-0.033381,-0.081882
349.6,-0.014366,0.012257,0.011726,-0.035748,-0.015351,-0.031569,-0.080553
349.7,-0.016203,0.014198,0.014588,-0.036306,-0.016842,-0.031788,-0.076353
349.8,-0.017239,0.014635,0.01529,-0.036059,-0.017142,-0.03182,-0.071248
349.9,-0.017183,0.014753,0.015512,-0.034014,-0.020176,-0.031185,-0.070219
350,-0.01556,0.015575,0.014124,-0.029366,-0.022976,-0.033749,-0.071406
350.1,-0.013915,0.016331,0.012803,-0.027986,-0.024391,-0.035748,-0.073449
350.2,-0.01342,0.016134,0.012105,-0.026385,-0.024172,-0.035744,-0.074113
350.3,-0.013224,0.015574,0.010214,-0.024563,-0.025905,-0.038546,-0.072437
350.4,-0.013933,0.015351,0.0090006,-0.022283,-0.039317,-0.04496,-0.065004
350.5,-0.014451,0.017558,0.0066708,-0.022902,-0.049866,-0.052172,-0.053482
350.6,-0.016303,0.021619,0.0018369,-0.026256,-0.060436,-0.061036,-0.034586
350.7,-0.017308,0.025248,-0.0033459,-0.029753,-0.069275,-0.067749,-0.018521
