Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
241.5,0.009309,-0.031438,-0.0027705,-0.0088042,-0.0048934,-0.029131,0.012536
241.6,0.004422,-0.029694,-0.0042826,-0.007622,-0.0038142,-0.028185,0.0054351
241.7,0.0024582,-0.030132,0.0012211,-0.0065948,-0.0061337,-0.027483,0.0019818
241.8,0.0020991,-0.033531,0.0019797,-0.0067462,-0.0052199,-0.02775,0.00025816
241.9,0.0029162,-0.03248,0.0023445,-0.0057664,0.0013742,-0.026213,0.0012088
242,0.0026085,-0.029883,-0.0039002,-0.0053188,0.0028533,-0.025941,0.0035596
242.1,0.00014814,-0.02707,-0.0073727,-0.0047083,-0.002625,-0.024836,0.0038975
242.2,-0.035122,-0.010762,-0.014662,-0.0056093,-0.0094669,-0.035539,0.0069704
242.3,-0.050804,-0.0024849,-0.0065958,-0.0040866,0.0039292,-0.036724,0.0085398
242.4,-0.05749,0.0070676,-0.0044741,-0.0029956,0.010066,-0.03007,0.0071761
242.5,-0.057474,0.0070857,-0.0044743,-0.0030143,0.010081,-0.030084,0.0071956
242.6,-0.059392,0.0046142,-0.0045343,-0.0008193,0.0080672,-0.028384,0.0046253
242.7,-0.054065,0.014471,0.00011285,0.0048673,0.0056791,-0.021384,0.0016501
242.8,-0.054557,0.013876,0.00060471,0.0057301,0.0031275,-0.018856,-0.00031931
242.9,-0.025091,-0.0016518,-0.011195,0.0034516,0.0022296,-0.030572,0.010732
243,-0.00017495,-0.027286,-0.010784,-0.0058304,-0.0027099,-0.026296,0.0045564
243.1,0.011652,-0.022958,-0.0063049,-0.0093926,0.002881,-0.031186,0.0026437
243.2,0.016604,-0.027099,-0.0032567,-0.013675,0.005563,-0.027238,0.0019961
243.3,0.015998,-0.028102,-0.0038248,-0.012726,0.0063097,-0.026123,0.0016214
243.4,0.0070743,-0.032691,-0.0071757,-0.0092819,0.0015208,-0.01959,0.0027482
243.5,-0.018579,-0.022101,-0.016469,-0.00077998,-0.0028147,-0.028454,0.0060273
243.6,-0.054143,-0.022118,-0.0021788,-0.0011258,-0.010345,-0.023891,0.0012327
243.7,-0.061316,-0.0040003,-0.0072742,0.0037315,-0.00022223,-0.02649,0.0014634
243.8,-0.061538,0.001967,-0.0048738,0.001331,0.0055534,-0.026077,0.0018666
243.9,-0.060662,0.003018,-0.004746,0.00079111,0.0065989,-0.027179,0.0030028
244,-0.060725,0.0029355,-0.0047565,0.00087289,0.0065233,-0.027116,0.0029193
244.1,-0.061155,0.0023687,-0.0048271,0.0014268,0.006005,-0.026682,0.0023487
244.2,-0.061547,0.0019513,-0.0048735,0.0013468,0.0055391,-0.026067,0.0018519
244.3,-0.061413,0.0020196,-0.0048695,0.0017604,0.0056857,-0.026414,0.0020004
244.4,-0.061543,0.0019587,-0.0048736,0.0013393,0.0055459,-0.026072,0.0018588
244.5,-0.06246,0.00063216,-0.004272,0.0029662,0.0037938,-0.025229,-5.00E-05
244.6,-0.062684,-0.0017431,-0.0042281,0.0038881,0.0021374,-0.023457,-0.002351
244.7,-0.063608,-0.0045185,-0.0056571,0.0033421,0.0013167,-0.019965,-0.0025793
244.8,-0.062545,-0.0012032,-0.0038814,0.0039212,0.002353,-0.023521,-0.0019235
244.9,-0.062603,0.00032958,-0.0042424,0.0032989,0.0034571,-0.025003,-0.0004077
245,-0.062029,0.0011571,-0.0046729,0.0021903,0.0046106,-0.025453,0.00060133
245.1,-0.061712,0.0016642,-0.0048661,0.0016363,0.005277,-0.025889,0.0015828
245.2,-0.061193,0.0023176,-0.0048334,0.0014761,0.0059582,-0.026643,0.0022975
245.3,-0.06126,0.0022272,-0.0048444,0.0015628,0.0058756,-0.026574,0.0022072
245.4,-0.055925,0.0042611,0.0050704,-0.00076733,0.010749,-0.022649,0.0014215
245.5,-0.043386,0.0086947,0.022944,-0.0051807,0.022267,-0.017786,0.00079907
245.6,-0.03209,0.012443,0.029115,-0.013746,0.034337,-0.015527,0.005516
245.7,-0.026651,0.014711,0.029749,-0.021933,0.04017,-0.014305,0.0089278
245.8,-0.024159,0.014708,0.026983,-0.026578,0.042617,-0.013479,0.012305
245.9,-0.024975,0.014641,0.023821,-0.028099,0.04225,-0.0142,0.013645
246,-0.025909,0.013658,0.022157,-0.027818,0.040368,-0.014276,0.014203
246.1,-0.02801,0.011467,0.020547,-0.036161,0.031851,-0.012834,0.013642
246.2,-0.030912,0.0095379,0.019607,-0.037997,0.029474,-0.011818,0.013035
246.3,-0.031215,0.010053,0.019611,-0.029432,0.03508,-0.012433,0.012852
246.4,-0.031272,0.010469,0.019444,-0.027462,0.035966,-0.012834,0.012709
246.5,-0.029923,0.011896,0.01735,-0.02802,0.038121,-0.013703,0.014354
246.6,-0.030006,0.012251,0.015654,-0.026453,0.039577,-0.01395,0.015197
246.7,-0.031079,0.012854,0.014851,-0.019741,0.039932,-0.015139,0.014438
246.8,-0.032696,0.013194,0.013757,-0.016577,0.038527,-0.015523,0.013858
246.9,-0.032606,0.013403,0.014177,-0.014682,0.038979,-0.015742,0.013502
247,-0.030096,0.015408,0.017496,-0.014934,0.04165,-0.016398,0.013904
247.1,-0.025017,0.017921,0.021227,-0.016605,0.047283,-0.01723,0.016574
247.2,-0.023382,0.019084,0.023087,-0.01465,0.049993,-0.017593,0.016523
247.3,-0.018575,0.016188,0.022852,-0.0012065,0.056892,-0.015491,0.017743
247.4,-0.018473,0.015615,0.022093,0.0026956,0.056265,-0.01524,0.01728
247.5,-0.020048,0.013237,0.020899,0.0053674,0.053758,-0.014354,0.015622
247.6,-0.020858,0.010267,0.020002,0.0074322,0.052442,-0.012706,0.013782
247.7,-0.019898,0.0084319,0.019707,0.012289,0.052413,-0.01191,0.012809
247.8,-0.009933,0.0048166,0.019823,0.0086909,0.056324,-0.0025164,0.015576
247.9,0.0052013,-0.00056127,0.024078,0.0057531,0.05911,0.0084763,0.019526
248,0.018624,-0.0063527,0.027673,0.0018319,0.063034,0.018773,0.022245
248.1,0.034408,-0.02563,0.03724,0.010348,0.053757,0.027438,0.014663
248.2,0.037351,-0.03458,0.041272,0.0162,0.047173,0.029201,0.010897
248.3,0.037515,-0.040056,0.041948,0.021393,0.041881,0.03072,0.0073689
248.4,0.034827,-0.044728,0.042599,0.026832,0.035801,0.029645,0.0029061
248.5,0.034033,-0.049216,0.042439,0.033389,0.025319,0.026405,-0.001419
248.6,0.032511,-0.050149,0.04155,0.035656,0.022664,0.026233,-0.0024246
248.7,0.03062,-0.046501,0.040145,0.034442,0.023681,0.0267,-0.0012968
248.8,0.029078,-0.043194,0.039005,0.032942,0.027707,0.026087,0.0026201
248.9,0.02539,-0.037048,0.03438,0.0283,0.033045,0.029109,0.0052019
249,0.022038,-0.033554,0.031322,0.027287,0.03408,0.028432,0.0063881
249.1,0.010701,-0.028319,0.024319,0.031298,0.034361,0.025414,0.0078724
249.2,0.0044179,-0.026114,0.017761,0.02952,0.029671,0.027802,0.0023807
249.3,0.00038679,-0.026198,0.016441,0.028967,0.026863,0.026031,0.00074486
249.4,-0.0017762,-0.026399,0.015538,0.028281,0.025027,0.025331,0.00025738
249.5,-0.0045775,-0.026523,0.014244,0.027003,0.022608,0.024152,-0.00089078
249.6,-0.010259,-0.029727,0.013594,0.023363,0.011664,0.023703,-0.0037605
249.7,-0.012211,-0.041582,-0.0056497,0.011494,0.020359,0.036318,-0.0055017
249.8,-0.013047,-0.045567,-0.012188,0.00562,0.024569,0.040234,-0.0053971
249.9,-0.013043,-0.046351,-0.013974,0.00316,0.026588,0.040733,-0.0053234
250,-0.014254,-0.046077,-0.014534,0.0022962,0.025568,0.040409,-0.0055026
250.1,-0.017342,-0.044491,-0.014797,0.0015553,0.022524,0.038708,-0.0057542
250.2,-0.021245,-0.042753,-0.01553,-0.00012064,0.019662,0.035698,-0.0054312
250.3,-0.025466,-0.041294,-0.016397,-0.0025211,0.017294,0.032683,-0.0053834
250.4,-0.028389,-0.040104,-0.017134,-0.0044863,0.016472,0.030247,-0.0053338
250.5,-0.048326,-0.032629,-0.023358,-0.019662,0.014191,0.013806,-0.0034348
250.6,-0.04826,-0.03259,-0.023336,-0.019707,0.014089,0.013862,-0.0034937
250.7,-0.048671,-0.032259,-0.022847,-0.019458,0.012818,0.01354,-0.003355
250.8,-0.049202,-0.031598,-0.022785,-0.017964,0.012014,0.012994,-0.0037544
250.9,-0.049661,-0.03169,-0.02171,-0.016914,0.0091505,0.013591,-0.0033974
251,-0.0498,-0.031212,-0.021133,-0.016066,0.0093282,0.013327,-0.0031449
251.1,-0.050219,-0.030683,-0.020735,-0.015724,0.00864,0.012809,-0.0033134
251.2,-0.050625,-0.030189,-0.020481,-0.015221,0.0078711,0.012613,-0.0037298
251.3,-0.050529,-0.030273,-0.020182,-0.015713,0.0076364,0.012188,-0.0035537
251.4,-0.050692,-0.030005,-0.020242,-0.015486,0.0074387,0.011941,-0.0040078
251.5,-0.05136,-0.029741,-0.019811,-0.014598,0.0066864,0.011784,-0.0042865
251.6,-0.052371,-0.029042,-0.019161,-0.013157,0.005774,0.011164,-0.0047277
251.7,-0.053034,-0.028119,-0.018557,-0.011161,0.004173,0.011195,-0.0049472
251.8,-0.056839,-0.02664,-0.016154,-0.0072102,0.0023913,0.0070962,-0.0065832
251.9,-0.066389,-0.019404,-0.0051988,0.0061929,-0.0044459,-0.0039576,-0.011752
252,-0.066349,-0.019165,-0.0051009,0.0058115,-0.0048132,-0.0039643,-0.011888
252.1,-0.066308,-0.018911,-0.0049971,0.0054073,-0.0052034,-0.0039704,-0.012032
252.2,-0.066281,-0.018747,-0.0049303,0.005148,-0.005454,-0.0039739,-0.012124
252.3,-0.066256,-0.0186,-0.0048703,0.0049162,-0.0056779,-0.0039769,-0.012206
252.4,-0.066225,-0.018411,-0.0047922,0.0046171,-0.0059667,-0.0039804,-0.012311
252.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.7,-0.057318,-0.025761,-0.017013,-0.0071388,-8.89E-05,0.0076353,-0.0074299
252.8,-0.054903,-0.026329,-0.019076,-0.00941,0.00016712,0.010824,-0.0072743
252.9,-0.05444,-0.026533,-0.018901,-0.00947,0.00033199,0.010501,-0.0065491
253,-0.054328,-0.026567,-0.018933,-0.0095931,0.00040028,0.010493,-0.0065015
253.1,-0.054232,-0.02664,-0.018975,-0.0097991,0.00055134,0.01057,-0.0064659
253.2,-0.05473,-0.02665,-0.018873,-0.0096189,0.00057884,0.010904,-0.0066852
253.3,-0.055086,-0.026235,-0.019001,-0.0091394,-2.67E-05,0.010773,-0.007361
253.4,-0.057822,-0.025545,-0.016721,-0.006512,-0.00043991,0.0072795,-0.0076184
253.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.2,-0.06478,-0.018084,-0.0052759,0.0031069,-0.0086459,-0.0047227,-0.0136
254.3,-0.064785,-0.018162,-0.0052987,0.0032086,-0.0085944,-0.0046687,-0.013812
254.4,-0.023095,0.01764,-0.013849,0.015532,-0.017502,-0.0086519,-0.0090549
254.5,-0.0244,0.017158,-0.014308,0.015673,-0.018215,-0.0086084,-0.0095365
254.6,-0.06478,-0.01809,-0.0052776,0.0031145,-0.0086421,-0.0047187,-0.013616
254.7,-0.064777,-0.01804,-0.0052631,0.0030497,-0.0086749,-0.004753,-0.013481
254.8,-0.052001,-0.02655,0.00090756,0.0010827,-0.021862,-0.0047701,-0.0070704
254.9,-0.051324,-0.026528,0.0033404,0.0013694,-0.021874,-0.0048631,-0.0073177
255,-0.050834,-0.026804,0.0035115,0.0012412,-0.022261,-0.0048451,-0.0070633
255.1,-0.042583,-0.027694,0.001048,0.0033594,-0.025436,-0.015347,-0.016907
255.2,-0.042154,-0.027731,0.0010789,0.0033414,-0.025542,-0.015717,-0.017123
255.3,-0.042841,-0.027741,0.0016266,0.0034585,-0.025851,-0.014637,-0.016349
255.4,-0.049971,-0.027292,0.0038093,0.0010129,-0.022932,-0.0048182,-0.0066137
255.5,-0.05149,-0.026774,0.0010959,0.00093459,-0.022748,-0.0050064,-0.0063694
255.6,-0.011346,-0.031718,-0.0070628,-0.0056523,0.00050836,-0.019131,0.0033379
255.7,-0.0023717,-0.031777,-0.0058679,-0.0054748,0.0023659,-0.020509,0.0033019
255.8,0.0012525,-0.031451,-0.004618,-0.0066509,0.0026686,-0.023333,0.003413
255.9,-0.0033037,-0.030233,-0.0054111,-0.0057889,0.0025359,-0.022568,0.0028926
256,-0.0059183,-0.028729,-0.0061158,-0.0052344,0.0011934,-0.022233,0.003001
256.1,-0.003865,-0.026407,-0.010311,-0.0086706,0.0048415,-0.024871,0.0058869
256.2,-0.0026608,-0.026807,-0.010317,-0.0092548,0.0052432,-0.024941,0.0059509
256.3,-0.0060468,-0.025024,-0.014227,-0.010383,0.0053851,-0.024045,0.0051585
256.4,-0.021129,-0.017867,-0.030511,-0.012739,0.0014181,-0.021526,0.0039659
256.5,-0.02114,-0.016539,-0.033374,-0.014621,0.0023774,-0.019591,0.0034046
256.6,-0.018559,-0.017952,-0.036419,-0.011894,0.0048442,-0.015301,0.0019536
256.7,-0.018258,-0.018995,-0.036268,-0.010027,0.0043443,-0.016207,0.0013318
256.8,-0.026568,-0.025956,-0.032742,0.0038403,-0.0024549,-0.019335,-0.0010384
256.9,-0.031874,-0.027306,-0.029967,0.0047914,-0.0059095,-0.017843,-0.00059819
257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.5,-0.044996,-0.0062956,-0.010988,-0.011045,-0.010526,0.0012983,-0.034764
257.6,-0.037231,-0.0051007,-0.011946,-0.014643,-0.010862,0.0035843,-0.039547
257.7,-0.032261,-0.0025878,-0.013204,-0.016834,-0.011677,0.0047147,-0.041787
257.8,-0.030769,-0.00133,-0.013247,-0.018084,-0.010898,0.0045415,-0.042329
257.9,-0.031163,-0.0020259,-0.013323,-0.01776,-0.010736,0.0047834,-0.042316
258,-0.031892,-0.0026642,-0.013323,-0.017102,-0.011159,0.0048241,-0.042059
258.1,-0.033213,-0.0037776,-0.012522,-0.015996,-0.011176,0.0047483,-0.042232
258.2,-0.034927,-0.0044395,-0.012303,-0.015695,-0.011177,0.0042879,-0.041012
258.3,-0.036064,-0.00507,-0.012153,-0.015024,-0.011408,0.0044811,-0.040201
258.4,-0.037936,-0.0053215,-0.011609,-0.014249,-0.011613,0.0040086,-0.039222
258.5,-0.038748,-0.0052389,-0.011677,-0.014142,-0.012151,0.0037764,-0.038344
258.6,-0.040126,-0.0052373,-0.01171,-0.013228,-0.012044,0.0030007,-0.037875
258.7,-0.040994,-0.0054201,-0.011604,-0.012745,-0.01181,0.0025796,-0.037461
258.8,-0.041275,-0.0054782,-0.011567,-0.012592,-0.011733,0.0024412,-0.037327
258.9,-0.047452,-0.0084588,-0.011079,-0.012947,-0.0060244,0.0011845,-0.039731
259,-0.048809,-0.0088541,-0.010289,-0.013993,-0.004425,0.0014333,-0.03996
259.1,-0.049607,-0.0091271,-0.010111,-0.013988,-0.0038942,0.0012619,-0.039902
259.2,-0.049898,-0.0093524,-0.010052,-0.01394,-0.0041083,0.00063508,-0.039764
259.3,-0.049425,-0.0090512,-0.010271,-0.013482,-0.0047805,0.00054429,-0.039461
259.4,-0.048589,-0.0086939,-0.01091,-0.012359,-0.00572,0.00062263,-0.039197
259.5,-0.047896,-0.0082572,-0.010936,-0.012054,-0.0066172,0.00065727,-0.038651
259.6,-0.045615,-0.0064615,-0.010858,-0.010661,-0.010402,0.0010927,-0.034414
259.7,-0.048288,-0.008314,-0.010595,-0.0085436,-0.0095672,0.00057769,-0.031423
259.8,-0.049871,-0.0093994,-0.0096248,-0.0072176,-0.0096227,-6.88E-05,-0.030351
259.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.1,-0.07054,-0.026047,4.29E-05,0.0074796,-0.0052188,-0.001295,-0.0048135
262.2,-0.072588,-0.028984,0.0025595,0.0082102,-0.0040128,-0.00031573,-0.0014689
262.3,-0.072534,-0.029513,0.0027871,0.008189,-0.003531,-0.00065943,-0.0012439
262.4,-0.072066,-0.028226,0.00075909,0.0083201,-0.0047387,-0.00046067,-0.0022126
262.5,-0.070749,-0.026392,0.00024513,0.0075965,-0.0051212,-0.0011427,-0.0044311
262.6,-0.070009,-0.02456,-0.00055683,0.0066868,-0.0046966,-0.0024712,-0.0068588
262.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.1,-0.051561,-0.026732,0.001069,0.00095752,-0.022691,-0.005012,-0.0064157
267.2,-0.048507,-0.028126,0.0043043,0.00061869,-0.024042,-0.0047877,-0.005848
267.3,-0.050262,-0.02902,0.0028547,0.0031175,-0.021941,-0.0039116,-0.0057609
267.4,-0.036181,-0.039994,0.002408,-0.0046338,-0.010689,-0.013151,-0.0016032
267.5,-0.017315,-0.032712,-0.013063,-0.0057989,-0.00024397,-0.015663,0.0051303
267.6,-0.025242,-0.02718,-0.02941,-0.0028583,-0.0012056,-0.017837,0.0037089
267.7,-0.030731,-0.026816,-0.033637,0.006254,-0.0030361,-0.019033,-0.001171
267.8,-0.038528,-0.025563,-0.027823,0.0071739,-0.0017334,-0.015497,-0.0028749
267.9,-0.066223,-0.020174,-0.00582,0.0072553,-0.0042228,-0.0039133,-0.010789
268,-0.066218,-0.020147,-0.0058111,0.0072107,-0.0042656,-0.0039168,-0.010808
268.1,-0.066209,-0.020095,-0.0057935,0.0071219,-0.0043508,-0.0039238,-0.010843
268.2,-0.066394,-0.019438,-0.0052127,0.0062467,-0.0043942,-0.0039566,-0.011733
268.3,-0.066334,-0.019072,-0.0050628,0.005663,-0.0049565,-0.0039666,-0.011941
268.4,-0.066278,-0.01873,-0.0049235,0.0051214,-0.0054797,-0.0039743,-0.012134
268.5,-0.066233,-0.018462,-0.0048132,0.0046973,-0.0058893,-0.0039795,-0.012283
268.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.7,-0.028122,-0.0055792,-0.024164,-0.013566,-0.019837,-0.014594,0.008905
268.8,-0.01193,-0.0012985,-0.0284,-0.015004,-0.023175,-0.0033563,0.011488
268.9,-0.0089427,0.0016602,-0.028778,-0.01496,-0.025754,0.0021846,0.012763
269,-0.013448,0.0092458,-0.028386,-0.012682,-0.028876,0.011868,0.006405
269.1,0.0038754,0.00092537,-0.032762,-0.016669,-0.017727,0.012078,0.014084
269.2,0.0214,9.45E-05,-0.040389,-0.020556,-0.0075262,0.016719,0.020649
269.3,0.032337,0.0018091,-0.051978,-0.016699,-0.0030312,0.019468,0.016176
269.4,0.037439,0.0026571,-0.056368,-0.01783,-0.0031583,0.01796,0.015
269.5,0.038901,0.0030917,-0.058523,-0.018386,-0.0035101,0.016878,0.012846
269.6,0.038296,0.0036819,-0.059175,-0.01898,-0.0057183,0.016388,0.009019
269.7,0.036973,0.004286,-0.058231,-0.019991,-0.0086589,0.016444,0.0063452
269.8,0.032671,0.0031911,-0.057307,-0.020115,-0.012522,0.015755,-0.0051674
269.9,0.032076,0.0022773,-0.057289,-0.019391,-0.011827,0.017696,-0.0079869
270,0.035927,0.0055159,-0.058669,-0.011143,-0.012279,0.020069,-0.010961
270.1,0.035964,0.0050917,-0.058561,-0.011756,-0.012089,0.020723,-0.011383
270.2,0.032667,-0.00030991,-0.054814,-0.02346,-0.011492,0.018654,-0.0080557
270.3,0.034702,-0.0015533,-0.054558,-0.025775,-0.012599,0.015417,-0.0080477
270.4,0.036154,-0.0023463,-0.054399,-0.024844,-0.015208,0.011978,-0.0072593
270.5,0.036655,-0.0024997,-0.052576,-0.02337,-0.017809,0.012579,-0.0066704
270.6,0.036211,-0.0024547,-0.051113,-0.021902,-0.019408,0.014446,-0.0070257
270.7,0.036598,-0.0027251,-0.051908,-0.022103,-0.019413,0.013535,-0.0065193
270.8,0.03723,-0.0033313,-0.052952,-0.022459,-0.018867,0.011624,-0.006369
270.9,0.036879,-0.0032107,-0.052846,-0.022603,-0.018523,0.011961,-0.0063069
271,0.03599,-0.0021658,-0.051603,-0.022319,-0.019351,0.014117,-0.0064442
271.1,0.03419,-0.0011341,-0.049617,-0.021113,-0.020438,0.016234,-0.0070107
271.2,0.03283,-0.0001477,-0.048751,-0.020839,-0.020677,0.016922,-0.0072599
271.3,0.032267,0.00023456,-0.048512,-0.020818,-0.020135,0.017303,-0.0056886
271.4,0.032018,2.03E-05,-0.048028,-0.021275,-0.019923,0.017174,-0.0047357
271.5,0.032151,7.02E-05,-0.048182,-0.022114,-0.0198,0.01649,-0.0032145
271.6,0.032105,0.00026942,-0.048966,-0.022237,-0.019524,0.01618,-0.0020355
271.7,0.030095,0.0026483,-0.049418,-0.02042,-0.020324,0.016049,0.0016107
271.8,0.028955,0.0025651,-0.049479,-0.020599,-0.019471,0.017035,0.0023684
271.9,0.028148,0.0029097,-0.049168,-0.020449,-0.019169,0.0171,0.0018197
272,0.028245,0.0027522,-0.049294,-0.020941,-0.019667,0.016467,0.00080423
272.1,0.028059,0.0026405,-0.048928,-0.021243,-0.020454,0.015946,0.00015234
272.2,0.027436,0.0026062,-0.04851,-0.020766,-0.021159,0.016203,2.77E-05
272.3,0.026963,0.0027146,-0.048445,-0.020197,-0.021534,0.016471,-0.00011999
272.4,0.026878,0.0028461,-0.048728,-0.019847,-0.021363,0.016631,-0.00024403
272.5,0.025155,0.0036947,-0.048996,-0.016055,-0.019769,0.022132,-0.0026048
272.6,0.025745,0.0035355,-0.049504,-0.016153,-0.01863,0.022713,-0.0029331
272.7,0.026354,0.0034438,-0.049877,-0.016444,-0.017098,0.023237,-0.0034414
272.8,0.027057,0.0035159,-0.051139,-0.014765,-0.015053,0.023776,-0.0026868
272.9,0.027265,0.0036248,-0.050919,-0.014649,-0.014554,0.024624,-0.0015563
273,0.027137,0.0037161,-0.050447,-0.014816,-0.01397,0.024719,-0.001374
273.1,0.026928,0.0038612,-0.049959,-0.015311,-0.01318,0.024323,-0.0017383
273.2,0.026625,0.0041607,-0.048304,-0.017338,-0.01387,0.024811,-0.0020646
273.3,0.026253,0.0041463,-0.047594,-0.017786,-0.014234,0.025025,-0.0016339
273.4,0.025567,0.0042964,-0.046867,-0.01782,-0.0148,0.025022,-0.00073612
273.5,0.026201,0.0039242,-0.047775,-0.015426,-0.013801,0.025489,0.0032015
273.6,0.024613,0.0047104,-0.046101,-0.017484,-0.013728,0.023377,-0.00070603
273.7,0.021549,0.0050147,-0.04423,-0.019357,-0.016721,0.019253,-0.0017662
273.8,0.021206,0.0049441,-0.044148,-0.018705,-0.015934,0.018315,-0.0020385
273.9,0.020197,0.0047398,-0.044314,-0.017415,-0.014875,0.017335,-0.0023197
274,0.019936,0.0048713,-0.043967,-0.01482,-0.01409,0.015475,-0.0035084
274.1,0.020696,0.0049931,-0.044286,-0.014665,-0.014109,0.015212,-0.0038059
274.2,0.020878,0.0053525,-0.044366,-0.015434,-0.013917,0.014833,-0.003992
274.3,0.014025,0.00595,-0.039557,-0.0086443,-0.019594,0.020556,-0.00017218
274.4,0.012246,0.0053659,-0.039082,-0.0085404,-0.019373,0.020061,-0.00037592
