Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
109.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.2,-0.064943,-0.0029479,-0.00095424,0.0019135,-0.0079479,-0.010616,0.010348
109.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.1,-0.055287,0.0010409,-0.012245,0.0045991,-0.02642,-0.0040513,-0.016282
111.2,-0.052612,0.0039511,-0.016654,0.005841,-0.032038,-0.0024603,-0.023563
111.3,-0.052616,0.0028337,-0.018071,0.0058992,-0.034032,-0.0022229,-0.024958
111.4,-0.052702,0.001873,-0.019127,0.0058269,-0.035224,-0.0020154,-0.025977
111.5,-0.052691,0.0019736,-0.019025,0.0058409,-0.035113,-0.0020411,-0.025881
111.6,-0.052616,0.0028408,-0.018063,0.0058978,-0.034022,-0.0022236,-0.024949
111.7,-0.052311,0.0035763,-0.017211,0.0061797,-0.032707,-0.0022963,-0.024271
111.8,-0.052412,0.0039712,-0.015592,0.0057849,-0.031571,-0.0037119,-0.022651
111.9,-0.052796,0.0044729,-0.013933,0.0054641,-0.030716,-0.0048413,-0.022099
112,-0.054753,0.0017584,-0.012153,0.0050161,-0.027163,-0.0043644,-0.017925
112.1,-0.055378,0.0010104,-0.012076,0.0045391,-0.026219,-0.0041169,-0.016048
112.2,-0.055411,0.00099953,-0.012017,0.004518,-0.026148,-0.0041399,-0.015965
112.3,-0.055121,0.0013883,-0.012738,0.0044325,-0.027407,-0.0043456,-0.01707
112.4,-0.052557,0.0041765,-0.015092,0.0056106,-0.031137,-0.0040326,-0.02216
112.5,-0.052542,0.0040127,-0.016613,0.0055332,-0.031638,-0.0023663,-0.022719
112.6,-0.052388,0.0039372,-0.015674,0.0058134,-0.031641,-0.0036594,-0.022731
112.7,-0.052693,0.0043643,-0.014624,0.0054471,-0.030724,-0.0043321,-0.021694
112.8,-0.055422,0.00099569,-0.011996,0.0045106,-0.026123,-0.004148,-0.015936
112.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,-0.058989,-0.0024379,-0.014452,0.003639,-0.01806,-0.005055,-0.021697
113.1,-0.059793,-0.0030727,-0.014568,0.0034378,-0.016731,-0.0048523,-0.022108
113.2,-0.064843,-0.0081835,-0.0058517,-0.00034269,-0.0048346,-0.018332,-0.0086485
113.3,-0.064793,-0.0076556,-0.0057362,-0.00034413,-0.0047869,-0.017577,-0.0083441
113.4,-0.064239,-0.0034802,0.0028394,0.00026116,-0.010184,-0.013096,0.0057685
113.5,-0.064361,-0.0035554,0.0027235,0.00028862,-0.010096,-0.013225,0.00574
113.6,-0.038408,0.018404,-0.0037003,-0.0088482,-0.013164,-0.027877,0.0042014
113.7,-0.034537,0.021421,-0.0040246,-0.010355,-0.013658,-0.029581,0.0032772
113.8,-0.032473,0.022977,-0.0037073,-0.011516,-0.013307,-0.029745,0.0038652
113.9,-0.030863,0.023928,-0.0036249,-0.01172,-0.0132,-0.029866,0.0038751
114,-0.029661,0.025046,-0.0037448,-0.012253,-0.013055,-0.030039,0.0037275
114.1,-0.027277,0.025166,-0.0020649,-0.013211,-0.01383,-0.029366,0.0043543
114.2,-0.025207,0.026022,-0.0020254,-0.013201,-0.012901,-0.028824,0.0046603
114.3,-0.023766,0.026621,-0.0014164,-0.013688,-0.013149,-0.028757,0.0052841
114.4,-0.024343,0.026452,-0.0016872,-0.01349,-0.013063,-0.028895,0.0050732
114.5,-0.026258,0.025726,-0.0024401,-0.012853,-0.013166,-0.029073,0.0044367
114.6,-0.028395,0.024773,-0.0023751,-0.012641,-0.013289,-0.02956,0.0040513
114.7,-0.030446,0.023527,-0.0026166,-0.012131,-0.0136,-0.029395,0.003845
114.8,-0.032096,0.023275,-0.0036542,-0.011564,-0.013444,-0.029942,0.0038047
114.9,-0.030819,0.023955,-0.0036236,-0.01173,-0.013191,-0.029869,0.0038794
115,-0.028291,0.025575,-0.0033452,-0.012483,-0.012871,-0.029895,0.004331
115.1,-0.02686,0.025966,-0.0028644,-0.012863,-0.013253,-0.029695,0.0044312
115.2,-0.026531,0.026099,-0.0027454,-0.012971,-0.013251,-0.029668,0.0045402
115.3,-0.026973,0.02592,-0.0029052,-0.012825,-0.013253,-0.029704,0.0043935
115.4,-0.027842,0.025569,-0.0032177,-0.012536,-0.013252,-0.029777,0.0040983
115.5,-0.028963,0.025261,-0.0035377,-0.012293,-0.012977,-0.02995,0.0040607
115.6,-0.030055,0.024434,-0.0035972,-0.011936,-0.013069,-0.029939,0.0039685
115.7,-0.030786,0.023976,-0.0036226,-0.011739,-0.013185,-0.029871,0.0038826
115.8,-0.031599,0.023463,-0.0036442,-0.011536,-0.013341,-0.029817,0.0037977
115.9,-0.032921,0.022624,-0.0037192,-0.011393,-0.013336,-0.029647,0.003871
116,-0.034322,0.021515,-0.0039567,-0.010326,-0.013519,-0.029858,0.0031883
116.1,-0.036244,0.019995,-0.0038294,-0.0096855,-0.013331,-0.028829,0.0038774
116.2,-0.037795,0.018832,-0.0036353,-0.0090131,-0.013138,-0.028319,0.0039843
116.3,-0.038543,0.018284,-0.0036657,-0.0087763,-0.0131,-0.027803,0.0042407
116.4,-0.038222,0.018567,-0.0037433,-0.0089447,-0.013244,-0.027979,0.0041446
116.5,-0.037481,0.019106,-0.0037014,-0.0091719,-0.013271,-0.028502,0.0038743
116.6,-0.036841,0.019664,-0.0038252,-0.0094993,-0.013533,-0.02888,0.0036438
116.7,-0.036794,0.019546,-0.0037505,-0.0094307,-0.01318,-0.028547,0.0040212
116.8,-0.036421,0.01985,-0.0038044,-0.0096029,-0.013282,-0.028738,0.0039242
116.9,-0.03518,0.020805,-0.0037756,-0.010026,-0.013357,-0.029401,0.0035167
117,-0.034608,0.021362,-0.0040201,-0.010331,-0.013648,-0.029545,0.0033003
117.1,-0.035066,0.020896,-0.0037792,-0.010067,-0.013377,-0.029466,0.003487
117.2,-0.035489,0.020557,-0.0037642,-0.0099169,-0.013299,-0.029225,0.0035963
117.3,-0.035239,0.020758,-0.0037736,-0.010005,-0.013346,-0.029368,0.003532
117.4,-0.034947,0.020991,-0.0037826,-0.010109,-0.013398,-0.029534,0.0034559
117.5,-0.035315,0.020697,-0.0037709,-0.0099785,-0.013332,-0.029324,0.0035516
117.6,-0.036028,0.020063,-0.0037024,-0.0097032,-0.013143,-0.028918,0.0037757
117.7,-0.036379,0.019885,-0.0038103,-0.0096224,-0.013294,-0.02876,0.0039131
117.8,-0.036654,0.01966,-0.0037709,-0.0094951,-0.013218,-0.028619,0.003985
117.9,-0.037572,0.019027,-0.0036826,-0.009126,-0.013233,-0.028449,0.0039063
118,-0.038776,0.018077,-0.0036056,-0.0086533,-0.012991,-0.027675,0.0043078
118.1,-0.039715,0.017022,-0.0031546,-0.0081682,-0.012395,-0.027444,0.0046195
118.2,-0.040643,0.016158,-0.0028995,-0.0077604,-0.011999,-0.02702,0.004886
118.3,-0.041283,0.015572,-0.0027187,-0.007488,-0.011721,-0.02673,0.0050579
118.4,-0.041044,0.01579,-0.0027865,-0.0075889,-0.011825,-0.026838,0.0049948
118.5,-0.040408,0.016375,-0.0029649,-0.0078621,-0.0121,-0.027126,0.0048206
118.6,-0.040872,0.015947,-0.0028351,-0.0076621,-0.011899,-0.026916,0.0049486
118.7,-0.045174,0.01224,-0.0017594,-0.0066676,-0.011801,-0.024126,0.0051289
118.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.2,-0.063617,-0.0024817,0.0048725,-0.022493,-0.0021097,-0.0069482,0.0086555
119.3,-0.063165,-0.0018507,0.0053322,-0.025412,-0.0014592,-0.0067018,0.0090064
119.4,-0.063426,-0.00051208,0.0049916,-0.027529,-0.0013756,-0.0060701,0.0086963
119.5,-0.063423,-0.00010914,0.0048656,-0.029318,-0.00052334,-0.0055323,0.008726
119.6,-0.063426,-0.00016671,0.0048607,-0.029152,-0.00051935,-0.0056222,0.0087194
119.7,-0.063432,-0.00059719,0.0049937,-0.027229,-0.0014308,-0.0062051,0.0086876
119.8,-0.063452,-0.00098468,0.0049968,-0.025853,-0.0016923,-0.0068133,0.0086504
119.9,-0.063178,-0.001991,0.0053647,-0.024863,-0.0016047,-0.0068699,0.0089958
120,-0.063185,-0.0020722,0.0053831,-0.024544,-0.0016894,-0.0069663,0.0089899
120.1,-0.063184,-0.0020577,0.0053798,-0.024601,-0.0016744,-0.0069493,0.008991
120.2,-0.063513,-0.002159,0.0049492,-0.02403,-0.0017451,-0.0065979,0.0087739
120.3,-0.063532,-0.0022159,0.0049359,-0.023758,-0.0018092,-0.0066608,0.0087525
120.4,-0.063182,-0.0020429,0.0053765,-0.024659,-0.0016588,-0.0069316,0.008992
120.5,-0.063171,-0.0019137,0.0053469,-0.025166,-0.0015244,-0.0067775,0.0090015
120.6,-0.063176,-0.0019707,0.00536,-0.024942,-0.0015837,-0.0068457,0.0089973
120.7,-0.063175,-0.0019576,0.005357,-0.024993,-0.0015701,-0.0068301,0.0089982
120.8,-0.063178,-0.0019956,0.0053658,-0.024844,-0.0016096,-0.0068755,0.0089954
120.9,-0.063547,-0.0022609,0.0049253,-0.023543,-0.0018599,-0.0067101,0.0087358
121,-0.063619,-0.0024864,0.0048713,-0.02247,-0.0021152,-0.0069533,0.0086538
121.1,-0.063615,-0.0024737,0.0048744,-0.022531,-0.0021007,-0.0069398,0.0086583
121.2,-0.063512,-0.0021548,0.0049502,-0.02405,-0.0017405,-0.0065933,0.0087755
121.3,-0.063168,-0.0018787,0.0053387,-0.025303,-0.0014882,-0.0067355,0.0090042
121.4,-0.063173,-0.0019357,0.005352,-0.025079,-0.0015473,-0.0068039,0.0089999
121.5,-0.063562,-0.0023063,0.0049146,-0.023327,-0.0019111,-0.0067596,0.008719
121.6,-0.063963,-0.0026269,0.0043469,-0.021071,-0.002623,-0.0073642,0.0084413
121.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.3,-0.064328,-0.0050247,0.0026609,-0.0020343,-0.0086719,-0.01257,0.0060695
122.4,-0.064251,-0.0050192,0.0027829,-0.0022242,-0.0086899,-0.01261,0.006128
122.5,-0.064184,-0.0051165,0.0029945,-0.0024407,-0.0086306,-0.012588,0.0063245
122.6,-0.03027,0.013715,-0.017461,-0.013594,0.0047713,0.001024,0.010775
122.7,-0.028287,0.014817,-0.016909,-0.013887,0.0060356,0.0019784,0.01219
122.8,-0.02708,0.015541,-0.016527,-0.014088,0.0069392,0.0026053,0.013062
122.9,-0.026067,0.016207,-0.016147,-0.014302,0.0078535,0.0031768,0.013791
123,-0.025079,0.016685,-0.015951,-0.014612,0.008901,0.0035214,0.014222
123.1,-0.024622,0.016957,-0.015899,-0.014735,0.0096128,0.0037834,0.01464
123.2,-0.024685,0.016922,-0.015989,-0.014715,0.00974,0.0037911,0.014748
123.3,-0.024457,0.015436,-0.018175,-0.014403,0.010808,0.0034503,0.015613
123.4,-0.02581,0.016257,-0.016945,-0.014377,0.010212,0.0035721,0.015361
123.5,-0.02609,0.016231,-0.016361,-0.014268,0.0084593,0.0033321,0.014308
123.6,-0.026461,0.015978,-0.016451,-0.014197,0.0079745,0.0030829,0.013917
123.7,-0.02681,0.015738,-0.016526,-0.014131,0.0074883,0.0028399,0.01352
123.8,-0.027353,0.015381,-0.016732,-0.014017,0.0070054,0.0025351,0.01313
123.9,-0.028016,0.01496,-0.017046,-0.013869,0.0066143,0.0022166,0.01281
124,-0.028714,0.014572,-0.017281,-0.013763,0.0062755,0.0019047,0.01241
124.1,-0.029136,0.014334,-0.017407,-0.013696,0.0060121,0.0017014,0.012122
124.2,-0.029455,0.014141,-0.018185,-0.013492,0.0072455,0.0019182,0.013288
124.3,-0.029388,0.014401,-0.018011,-0.013159,0.0067926,0.0021811,0.013489
124.4,-0.029492,0.014121,-0.018195,-0.013487,0.0072207,0.0018999,0.01326
124.5,-0.029351,0.0142,-0.018157,-0.013508,0.0073154,0.0019697,0.013366
124.6,-0.029546,0.01409,-0.01821,-0.013479,0.0071845,0.0018731,0.013219
124.7,-0.029794,0.014194,-0.018107,-0.013055,0.0064499,0.0020211,0.013204
124.8,-0.03031,0.013932,-0.01823,-0.012927,0.0060216,0.0018236,0.012837
124.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.5,-0.038802,-0.010407,0.021705,0.0090303,0.015303,-0.02066,0.0071887
125.6,-0.031709,-0.012788,0.027399,0.0090072,0.021057,-0.020599,0.0060101
125.7,-0.027424,-0.013109,0.029887,0.0094541,0.022798,-0.021015,0.006358
125.8,-0.027027,-0.013173,0.030102,0.0094159,0.023016,-0.021111,0.0063759
125.9,-0.027573,-0.013068,0.029552,0.009414,0.023773,-0.020932,0.0063215
126,-0.028229,-0.012961,0.029147,0.0094676,0.023607,-0.020767,0.0062876
126.1,-0.029509,-0.012749,0.02836,0.0095698,0.023279,-0.020442,0.0062241
126.2,-0.030027,-0.01282,0.028254,0.0095549,0.022556,-0.020195,0.0059333
126.3,-0.030148,-0.012789,0.028157,0.0095487,0.022487,-0.020187,0.0059441
126.4,-0.031814,-0.012768,0.02732,0.0089913,0.020971,-0.02061,0.0060236
126.5,-0.034463,-0.012217,0.025418,0.0090347,0.018993,-0.021247,0.0063657
126.6,-0.039392,-0.013576,0.022977,0.0092319,0.0201,-0.021397,-0.0020032
126.7,-0.041754,-0.014462,0.021817,0.0090196,0.019727,-0.021624,-0.0042258
126.8,-0.045464,-0.016193,0.019585,0.0086392,0.018607,-0.021946,-0.0075487
126.9,-0.04809,-0.017689,0.017676,0.008307,0.018973,-0.02172,-0.010419
127,-0.047117,-0.018621,0.019462,0.0090307,0.021147,-0.021501,-0.010867
127.1,-0.044173,-0.017041,0.021328,0.0092208,0.022726,-0.021502,-0.0094674
127.2,-0.042177,-0.016877,0.022564,0.0095508,0.024363,-0.020847,-0.0072528
127.3,-0.038702,-0.016726,0.025221,0.0099678,0.027297,-0.020498,-0.0063586
127.4,-0.03746,-0.017374,0.026222,0.010592,0.030212,-0.019531,-0.0069778
127.5,-0.039059,-0.017118,0.025385,0.010842,0.030206,-0.020067,-0.0090305
127.6,-0.043591,-0.018372,0.021814,0.0099913,0.026369,-0.020455,-0.010437
127.7,-0.045379,-0.017917,0.02067,0.009128,0.023275,-0.021129,-0.0096353
127.8,-0.044553,-0.017188,0.020901,0.0090801,0.022521,-0.021095,-0.007781
127.9,-0.042392,-0.016668,0.022165,0.0093912,0.023337,-0.020891,-0.0064404
128,-0.042021,-0.016447,0.022299,0.0093937,0.023155,-0.020866,-0.0058378
128.1,-0.042851,-0.01445,0.020249,0.0072736,0.02213,-0.023772,-0.0030631
128.2,-0.043394,-0.013666,0.019383,0.0070926,0.020301,-0.02455,-0.0022965
128.3,-0.042324,-0.012813,0.019756,0.0069171,0.020081,-0.025251,-0.0013426
128.4,-0.042659,-0.012416,0.019208,0.0067737,0.018922,-0.025447,-0.00076951
128.5,-0.043823,-0.011829,0.018054,0.0067196,0.016729,-0.026283,-0.00022552
128.6,-0.043917,-0.0088822,0.015764,0.0063219,0.011618,-0.020064,0.0083791
128.7,-0.042671,-0.0092716,0.016894,0.0068046,0.012444,-0.020533,0.0085041
128.8,-0.038576,-0.009557,0.019983,0.0070165,0.016393,-0.0222,0.0078783
128.9,-0.037142,-0.0098343,0.020911,0.0070356,0.017782,-0.0219,0.0077798
129,-0.036426,-0.010007,0.021426,0.0071105,0.018456,-0.021732,0.0077108
129.1,-0.036694,-0.010096,0.021481,0.0073325,0.01816,-0.021754,0.0076093
129.2,-0.037493,-0.011156,0.022935,0.009397,0.016959,-0.02151,0.0066873
129.3,-0.037592,-0.011134,0.022867,0.0093904,0.016864,-0.021534,0.0066977
129.4,-0.037553,-0.010775,0.022614,0.0091731,0.016582,-0.020586,0.0069917
129.5,-0.038947,-0.010365,0.021601,0.0090135,0.015155,-0.020671,0.0072121
129.6,-0.044374,-0.010017,0.017255,0.0061853,0.010976,-0.017435,0.0068642
129.7,-0.043301,-0.010236,0.018128,0.0066385,0.011846,-0.018486,0.0072074
129.8,-0.036494,-0.011374,0.023619,0.0094625,0.017917,-0.02127,0.0065848
129.9,-0.02951,-0.012749,0.028359,0.0095698,0.023279,-0.020441,0.0062241
130,-0.02471,-0.013706,0.031426,0.0095634,0.025281,-0.022133,0.0058028
130.1,-0.021802,-0.014289,0.033545,0.0093662,0.026331,-0.023563,0.0057519
130.2,-0.0066087,0.00022446,0.032878,0.018546,0.03592,-0.020705,0.0085913
130.3,-0.0007832,0.0071936,0.030068,0.022844,0.040395,-0.020833,0.0089943
130.4,0.0041074,0.014823,0.026342,0.027483,0.044801,-0.020422,0.0098556
130.5,0.0041396,0.022308,0.021191,0.033069,0.044184,-0.021465,0.0080372
130.6,0.0049272,0.029425,0.015256,0.037196,0.045751,-0.022692,0.0089608
130.7,0.0043489,0.032616,0.011492,0.039379,0.046226,-0.023666,0.0083516
130.8,0.0037638,0.035304,0.011049,0.042031,0.046226,-0.025376,0.0062507
130.9,0.0027115,0.037499,0.012403,0.046734,0.04281,-0.02916,0.0047978
131,0.0020492,0.038527,0.012533,0.047963,0.041829,-0.027626,0.005056
131.1,0.0013618,0.039333,0.012226,0.048753,0.04039,-0.02611,0.0065519
131.2,0.00060488,0.040746,0.012822,0.050664,0.039686,-0.024396,0.0060202
131.3,0.00011283,0.0417,0.013266,0.051787,0.039567,-0.02322,0.0051066
131.4,-0.00026968,0.041954,0.012617,0.05124,0.038981,-0.021942,0.0049141
131.5,-0.00055563,0.04181,0.011492,0.049905,0.038257,-0.020841,0.0053892
131.6,-0.00053369,0.041317,0.010632,0.048657,0.037865,-0.02076,0.0064596
131.7,-0.00035342,0.040714,0.010038,0.047741,0.03754,-0.021246,0.0078935
131.8,-0.00027231,0.040307,0.0094996,0.04699,0.037188,-0.021397,0.0088454
131.9,-0.00040945,0.040403,0.0092295,0.046834,0.036803,-0.02085,0.0086552
132,-0.0017688,0.042451,0.0090764,0.046603,0.037862,-0.016325,0.0024835
132.1,-0.0024434,0.043209,0.0085661,0.047068,0.036331,-0.014456,0.0029956
132.2,-0.0022713,0.042662,0.0077244,0.047209,0.033328,-0.014049,0.0046785
132.3,-0.0018218,0.04134,0.0071214,0.04596,0.033185,-0.015189,0.0055304
132.4,-0.001981,0.040189,0.0071215,0.045413,0.033047,-0.015862,0.0060047
132.5,-0.0024659,0.040607,0.0069254,0.045601,0.032472,-0.015052,0.0060556
132.6,-0.0030939,0.041448,0.0067544,0.046082,0.031791,-0.013935,0.0059123
132.7,-0.0032058,0.041653,0.0067405,0.046213,0.031684,-0.013725,0.005848
132.8,-0.0024477,0.041043,0.0070541,0.04595,0.03259,-0.014971,0.0057352
132.9,-0.0016656,0.039985,0.0072664,0.045347,0.03343,-0.016371,0.0059231
133,-0.0016851,0.038882,0.0070782,0.044262,0.033609,-0.015844,0.0072209
133.1,-0.0019136,0.037702,0.006499,0.043522,0.033593,-0.015193,0.0071918
133.2,-0.0023391,0.03681,0.0060599,0.042702,0.033341,-0.014728,0.0072532
133.3,-0.0025622,0.036384,0.0058168,0.042359,0.033184,-0.014427,0.0072665
133.4,-0.0027046,0.037172,0.0058776,0.043034,0.032648,-0.014312,0.0069683
133.5,-0.0030913,0.038037,0.0057663,0.043919,0.031859,-0.013728,0.0064685
133.6,-0.0034586,0.037806,0.0054077,0.043573,0.031359,-0.013923,0.0062467
133.7,-0.0032409,0.036945,0.0054569,0.042883,0.031941,-0.013646,0.0067741
133.8,-0.0032423,0.036144,0.0047505,0.042095,0.032679,-0.014267,0.0069341
133.9,-0.0035729,0.035029,0.0041651,0.041086,0.032798,-0.014128,0.0072141
134,-0.0039208,0.034139,0.0033517,0.040489,0.032648,-0.013745,0.0072619
134.1,-0.0075165,0.034122,-5.06E-05,0.042711,0.026439,-0.0067912,0.0049234
134.2,-0.0022468,0.029377,-0.004769,0.045239,0.030621,-0.011331,-0.00010677
134.3,-0.0024169,0.027378,-0.0059505,0.044418,0.031014,-0.013229,-0.002137
134.4,-0.0028078,0.026586,-0.006386,0.044099,0.030969,-0.013732,-0.0023324
134.5,-0.0021371,0.02768,-0.0057437,0.044499,0.031239,-0.012893,-0.0017399
134.6,-0.0019592,0.02926,-0.0048902,0.045542,0.030775,-0.011433,-0.00035389
134.7,-0.0022801,0.030484,-0.0042348,0.045281,0.030365,-0.010677,0.00045727
134.8,-0.0083621,0.03374,-0.00059827,0.041556,0.026426,-0.0071308,0.0049823
134.9,-0.009215,0.032432,-0.00098195,0.040394,0.026353,-0.007959,0.0048213
135,-0.010797,0.031064,-0.0014706,0.039313,0.02633,-0.0089299,0.00448
135.1,-0.011608,0.030368,-0.0016565,0.038735,0.02636,-0.009334,0.0044158
135.2,-0.012112,0.030033,-0.0016595,0.038308,0.026247,-0.0095301,0.0041684
135.3,-0.01342,0.029881,-0.0017365,0.038035,0.025857,-0.0099116,0.0042293
135.4,-0.013285,0.029954,-0.0017116,0.038094,0.025885,-0.0098609,0.0042314
135.5,-0.013907,0.029617,-0.001826,0.037824,0.025761,-0.010095,0.0042219
135.6,-0.015849,0.028561,-0.0021799,0.036983,0.025385,-0.010828,0.0041946
135.7,-0.019323,0.026963,-0.0029614,0.03565,0.023274,-0.011825,0.0039401
135.8,-0.02299,0.024801,-0.0029668,0.033707,0.023257,-0.012596,0.0035233
135.9,-0.026855,0.022668,-0.0034801,0.032252,0.022528,-0.013629,0.0032032
136,-0.031174,0.020977,-0.003727,0.030863,0.020451,-0.014453,0.0028004
136.1,-0.034604,0.019645,-0.0041941,0.029603,0.018243,-0.015289,0.002594
136.2,-0.035489,0.019228,-0.0043745,0.029187,0.017435,-0.015664,0.0025872
136.3,-0.033317,0.01996,-0.0041834,0.029857,0.018459,-0.015391,0.0027851
136.4,-0.030973,0.020762,-0.0039554,0.030591,0.019616,-0.015057,0.0029918
136.5,-0.030935,0.020721,-0.0039993,0.030535,0.019453,-0.015174,0.0030311
136.6,-0.031172,0.020231,-0.0043752,0.029935,0.017973,-0.016131,0.0032853
136.7,-0.033455,0.019765,-0.0043254,0.029628,0.017899,-0.015744,0.0028702
136.8,-0.03586,0.018926,-0.0045576,0.02886,0.016682,-0.016101,0.0026628
136.9,-0.039457,0.014945,-0.0020106,0.023369,0.0125,-0.014886,0.0037899
137,-0.040312,0.014419,-0.0020299,0.022773,0.011781,-0.015011,0.0038307
137.1,-0.027982,0.0074746,0.0081245,0.0335,0.0048432,-0.01977,-0.0047235
137.2,-0.026865,0.006148,0.0097308,0.034304,0.0037406,-0.020094,-0.0059621
137.3,-0.027368,0.0048926,0.010475,0.034151,0.001647,-0.02077,-0.0062876
137.4,-0.027997,0.0051775,0.0098066,0.03372,0.0017392,-0.020712,-0.0058128
137.5,-0.028223,0.0071625,0.0081393,0.033226,0.0043518,-0.019842,-0.0046113
137.6,-0.038373,0.016045,-0.0035794,0.025635,0.013685,-0.015758,0.0036219
137.7,-0.036343,0.018302,-0.0049702,0.028178,0.014987,-0.01714,0.002889
137.8,-0.036173,0.018366,-0.0049518,0.028234,0.015084,-0.017109,0.002903
137.9,-0.038515,0.015958,-0.0035758,0.025534,0.013582,-0.015759,0.003621
138,-0.039263,0.015425,-0.0033727,0.024832,0.01286,-0.015778,0.0036872
138.1,-0.039384,0.015344,-0.0033544,0.024727,0.012755,-0.015782,0.0036944
138.2,-0.04363,0.012328,0.0020838,0.021475,0.0076818,-0.010963,0.0085019
138.3,-0.045481,0.013422,0.0012065,0.021208,0.0089301,-0.0115,0.0078929
138.4,-0.045466,0.013441,0.0012119,0.021224,0.0089675,-0.01149,0.0078918
138.5,-0.043061,0.012739,0.0019695,0.021937,0.0083819,-0.011006,0.0083671
138.6,-0.034677,0.01893,-0.0047857,0.028736,0.015944,-0.016824,0.003024
138.7,-0.031323,0.020176,-0.0043934,0.029883,0.017885,-0.016161,0.0032747
138.8,-0.031143,0.020242,-0.0043717,0.029945,0.01799,-0.016125,0.0032874
138.9,-0.034076,0.019155,-0.0047173,0.028939,0.016291,-0.016708,0.0030711
139,-0.038955,0.015688,-0.0035641,0.025222,0.013263,-0.015761,0.0036183
139.1,-0.041858,0.013454,-0.0032764,0.02241,0.010867,-0.015211,0.0044242
139.2,-0.043346,0.013442,-0.0033872,0.021898,0.011004,-0.01584,0.0042374
139.3,-0.045205,0.011923,-0.0029757,0.02009,0.0092167,-0.015739,0.0045002
139.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.7,-0.037011,0.014285,-0.018077,0.0077689,0.020286,0.016746,-0.010358
