Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
76.3,-0.028951,-0.0062259,0.00095033,-0.0016077,-0.0053226,-0.02328,-0.016395
76.4,-0.023779,-0.0047145,-0.00060561,-0.0078949,-0.0077032,-0.024045,-0.015706
76.5,-0.029676,-0.0051412,0.00055526,-0.0045333,-0.0059559,-0.023048,-0.016037
76.6,-0.029548,-0.0015227,0.00084466,-0.0099243,-0.011226,-0.018313,-0.019982
76.7,-0.028987,0.00016071,0.00090881,-0.011038,-0.01242,-0.017301,-0.018888
76.8,-0.026694,-0.00014109,-0.0016095,-0.014706,-0.012304,-0.018994,-0.017652
76.9,-0.024188,-0.00015059,-0.0040338,-0.017235,-0.0093329,-0.021388,-0.011104
77,-0.022984,8.57E-05,-0.0044206,-0.0183,-0.0093892,-0.021509,-0.010394
77.1,-0.022897,0.00038009,-0.0048051,-0.018613,-0.009607,-0.021402,-0.010107
77.2,-0.023434,0.00071792,-0.005138,-0.018256,-0.0097282,-0.021225,-0.0098956
77.3,-0.026045,0.010289,-0.01426,-0.020728,-0.013455,-0.017273,-0.0027783
77.4,-0.024929,0.0090625,-0.014649,-0.022347,-0.014121,-0.017868,-0.0025192
77.5,-0.024471,0.0090647,-0.014541,-0.022768,-0.014309,-0.017885,-0.002353
77.6,-0.027003,0.010484,-0.01538,-0.022434,-0.019841,-0.019608,0.00022656
77.7,-0.028018,0.011233,-0.015843,-0.021404,-0.020829,-0.020107,0.0006405
77.8,-0.028406,0.012319,-0.013334,-0.019279,-0.020733,-0.021909,0.00066438
77.9,-0.031493,0.012632,-0.014429,-0.017965,-0.019176,-0.019945,3.90E-05
78,-0.033182,0.013058,-0.01375,-0.015473,-0.017346,-0.019079,-0.0012077
78.1,-0.033874,0.013239,-0.013811,-0.014146,-0.016217,-0.018135,-0.0022472
78.2,-0.031609,0.011924,-0.013818,-0.013654,-0.012267,-0.015941,-0.0051729
78.3,-0.029625,0.011623,-0.014206,-0.015964,-0.012318,-0.01575,-0.0038171
78.4,-0.027642,0.010841,-0.014137,-0.019016,-0.012781,-0.016908,-0.0032083
78.5,-0.027365,0.01069,-0.014131,-0.019304,-0.012874,-0.016992,-0.0031838
78.6,-0.028585,0.011216,-0.014461,-0.017608,-0.012963,-0.016223,-0.0036148
78.7,-0.028068,0.008924,-0.010949,-0.015973,-0.015829,-0.020495,-0.0030163
78.8,-0.028369,0.0069243,-0.0069075,-0.013311,-0.01844,-0.02466,-0.002213
78.9,-0.028529,0.0042439,-0.0026307,-0.01117,-0.018521,-0.029149,-0.0011327
79,-0.027143,0.0026545,0.0038223,-0.0080887,-0.020853,-0.034645,0.00104
79.1,-0.027281,0.002444,0.0076321,-0.005144,-0.022493,-0.037658,0.0037614
79.2,-0.031541,0.0013865,0.015624,0.0039688,-0.019255,-0.03929,0.0027078
79.3,-0.02031,0.0036317,0.014642,0.0086256,-0.0088898,-0.041777,0.0020814
79.4,0.0013161,0.0074999,0.01565,0.017676,-0.00066327,-0.041295,0.0029261
79.5,0.017996,0.012793,0.019409,0.025585,-0.00027394,-0.04294,0.0024155
79.6,0.023652,0.016123,0.023651,0.030944,-0.0013182,-0.047787,0.0009783
79.7,0.026413,0.017034,0.025159,0.033975,-0.003324,-0.049753,0.00056729
79.8,0.031061,0.017586,0.025699,0.03753,-0.0055254,-0.046812,-0.0011611
79.9,0.03621,0.018439,0.021241,0.042055,-0.0039075,-0.045235,0.0014948
80,0.038182,0.017808,0.019105,0.043397,-0.0032338,-0.041701,0.0001243
80.1,0.03776,0.017029,0.017726,0.042534,-0.0032698,-0.038639,-0.00064742
80.2,0.035698,0.01604,0.016675,0.040512,-0.0033812,-0.035685,-0.000812
80.3,0.032546,0.015236,0.016023,0.03777,-0.0045288,-0.032236,-0.00095638
80.4,0.029848,0.014581,0.01478,0.03517,-0.0054958,-0.030977,-9.03E-05
80.5,0.028405,0.013976,0.013991,0.03401,-0.0049288,-0.029723,0.00075557
80.6,0.027017,0.013255,0.01365,0.033422,-0.0042532,-0.028951,0.0024131
80.7,0.026219,0.012241,0.013046,0.033329,-0.0029309,-0.027383,0.0025454
80.8,0.0242,0.011091,0.013348,0.034232,-0.00038618,-0.025248,0.0043195
80.9,0.021475,0.010233,0.013473,0.035183,0.0018359,-0.021525,0.0062634
81,0.014125,0.012897,0.013138,0.038123,0.0072367,-0.02247,0.0091141
81.1,0.011634,0.014515,0.011474,0.041987,0.012776,-0.02241,0.011861
81.2,0.0068087,0.016393,0.0089784,0.043993,0.017789,-0.022865,0.014221
81.3,0.0037351,0.016352,0.0080773,0.043125,0.018933,-0.022895,0.014796
81.4,0.00022544,0.016197,0.0078138,0.040002,0.018057,-0.022243,0.016582
81.5,-0.0030212,0.015533,0.008009,0.036856,0.017238,-0.021796,0.01692
81.6,-0.005911,0.015356,0.0080659,0.034122,0.016357,-0.021592,0.015843
81.7,-0.0090194,0.01452,0.0089985,0.029261,0.014937,-0.020207,0.013447
81.8,-0.012323,0.014657,0.008495,0.026847,0.014497,-0.01988,0.012747
81.9,-0.015892,0.014863,0.0073916,0.02462,0.014615,-0.019528,0.011402
82,-0.01861,0.014847,0.0069407,0.022215,0.013796,-0.017919,0.0099025
82.1,-0.017772,0.013605,0.0077508,0.021425,0.012944,-0.017435,0.0071779
82.2,-0.018607,0.012325,0.0070304,0.019367,0.015669,-0.021801,0.0025709
82.3,-0.021029,0.01248,0.0057415,0.018017,0.015534,-0.021753,0.0012267
82.4,-0.025859,0.01344,0.0038736,0.017037,0.016316,-0.022058,0.0018055
82.5,-0.031505,0.015765,0.0032635,0.014331,0.011912,-0.017685,0.0066801
82.6,-0.026741,0.016211,0.0049461,0.015929,0.0093233,-0.0189,0.0060582
82.7,-0.02755,0.017457,0.0064936,0.01632,0.009817,-0.021282,0.0048187
82.8,-0.020084,0.014457,0.0087239,0.016579,0.0067348,-0.02283,0.0041535
82.9,-0.015882,0.013328,0.0088347,0.017328,0.0043817,-0.023174,0.0028964
83,-0.01357,0.0053707,0.0095834,0.01655,0.0039295,-0.022905,-0.0039806
83.1,-0.016784,-0.002768,0.010608,0.014125,-0.00092349,-0.02757,-0.010461
83.2,-0.016829,-0.0065252,0.010783,0.013094,-0.00011189,-0.024414,-0.012704
83.3,-0.014236,-0.0047602,0.011832,0.015106,0.0051646,-0.02006,-0.014647
83.4,-0.015471,-0.0052193,0.011746,0.01432,0.0067671,-0.019537,-0.015604
83.5,-0.016153,-0.0043839,0.011328,0.01478,0.0064774,-0.017475,-0.014957
83.6,-0.018393,-0.0039891,0.010618,0.01442,0.006114,-0.016117,-0.015401
83.7,-0.017957,-0.002375,0.010271,0.015294,0.0070779,-0.015563,-0.014951
83.8,-0.015279,0.0015547,0.00933,0.019329,0.010691,-0.013897,-0.015255
83.9,0.00018955,0.0071974,0.011006,0.023063,0.012692,-0.010715,-0.015801
84,0.011525,0.014761,0.014508,0.024457,0.013291,-0.010303,-0.017259
84.1,0.017218,0.023138,0.019017,0.023472,0.013799,-0.011452,-0.018572
84.2,0.019309,0.036873,0.025252,0.019947,0.015091,-0.014507,-0.019578
84.3,0.01581,0.053002,0.024068,0.016416,0.020154,-0.018011,-0.018735
84.4,0.008789,0.067569,0.019611,0.013753,0.02606,-0.021552,-0.017306
84.5,0.0018414,0.075616,0.01544,0.011206,0.030296,-0.023659,-0.015293
84.6,-4.43E-03,0.07635,0.012118,0.006556,0.032537,-0.023868,-0.01257
84.7,-5.69E-03,0.074764,0.011365,0.0040562,0.032023,-0.023538,-0.011959
84.8,-0.0070161,0.071612,0.011001,0.00098159,0.031531,-0.022836,-0.011126
84.9,-0.0073936,0.06909,0.011049,-0.00089189,0.030541,-0.022133,-0.011141
85,-0.0076031,0.066093,0.010432,-0.0027453,0.028144,-0.020607,-0.0098556
85.1,-0.0073952,0.064349,0.010804,-0.0034156,0.027075,-0.019879,-0.0102
85.2,-7.02E-03,0.06329,0.011228,-0.0039232,0.026567,-0.019676,-0.010306
85.3,-0.0068106,0.063674,0.010559,-0.0052396,0.025516,-0.019133,-0.0091708
85.4,-0.0067092,0.06528,0.0091589,-0.0045701,0.023624,-0.018994,-0.0091497
85.5,-0.0068569,0.065264,0.008835,-0.00485,0.0227,-0.018633,-0.0089488
85.6,-0.007073,0.0647,0.009296,-0.0052863,0.021601,-0.017699,-0.0086581
85.7,-0.0095101,0.063389,0.011104,-0.0072478,0.020542,-0.015024,-0.0063582
85.8,-0.007575,0.062363,0.0126,-0.007729,0.023305,-0.014836,-0.012099
85.9,-0.005931,0.061337,0.012873,-0.008984,0.024314,-0.013761,-0.016111
86,-0.0058199,0.059728,0.013567,-0.0098002,0.024338,-0.012908,-0.018092
86.1,-0.0071758,0.058656,0.016208,-0.01242,0.02384,-0.010676,-0.016274
86.2,-0.0097609,0.056515,0.019106,-0.014113,0.023507,-0.0085974,-0.013045
86.3,-0.011832,0.053373,0.020132,-0.018001,0.018967,-0.0061141,-0.014557
86.4,-0.014367,0.05202,0.019904,-0.017461,0.017387,-0.0055258,-0.012082
86.5,-0.016157,0.050728,0.01926,-0.01719,0.016682,-0.0053104,-0.010649
86.6,-0.02022,0.048625,0.018268,-0.016161,0.01436,-0.0057929,-0.0055959
86.7,-0.021194,0.048293,0.017688,-0.016129,0.013499,-0.0054638,-0.0052895
86.8,-0.021975,0.048087,0.017616,-0.015716,0.013211,-0.0051878,-0.0049842
86.9,-0.022265,0.04789,0.017516,-0.015607,0.013084,-0.0051873,-0.0048542
87,-0.022501,0.04772,0.017178,-0.015346,0.012885,-0.0054492,-0.0048589
87.1,-0.014874,0.045782,0.010607,-0.016645,0.014404,-0.0078954,-0.012608
87.2,-0.0086085,0.045425,0.0071785,-0.016262,0.013402,-0.0092617,-0.018347
87.3,-0.0057368,0.045726,0.0044197,-0.016276,0.011465,-0.0078675,-0.020739
87.4,-0.0062983,0.045603,0.0035999,-0.015925,0.010208,-0.0076051,-0.020384
87.5,-0.0089538,0.045004,0.003298,-0.0157,0.0093367,-0.0068386,-0.018194
87.6,-0.012095,0.044714,0.0030738,-0.015236,0.0083916,-0.0063802,-0.016334
87.7,-0.014196,0.044517,0.0028479,-0.014197,0.0076635,-0.0068134,-0.015765
87.8,-0.015122,0.042399,0.0028212,-0.0046502,0.004897,-0.013207,-0.014594
87.9,-0.015391,0.029323,0.011387,-6.90E-06,0.0083568,-0.01544,-0.02207
88,-0.015359,0.017373,0.015197,0.0038635,0.0088505,-0.016724,-0.023788
88.1,-0.01365,0.0092636,0.029359,-0.0028017,0.007653,-0.014117,-0.017729
88.2,-0.013611,0.0029628,0.036941,-0.0044633,0.0056385,-0.012966,-0.013076
88.3,-0.013933,-0.00068009,0.04356,-0.0025013,0.00078411,-0.010651,-0.0043247
88.4,-0.01496,-0.0022418,0.044684,-0.0027132,-0.00095853,-0.0094972,-0.0014933
88.5,-0.019142,-0.0060028,0.043898,-0.0014748,-0.0030457,-0.0067998,0.0035766
88.6,-0.02015,-0.0059557,0.042945,-0.0010276,-0.0039441,-0.0064808,0.0044434
88.7,-0.017322,-0.0034788,0.0432,0.00073729,-0.0080836,-0.0010644,0.00099176
88.8,-0.016432,-0.0036123,0.042839,0.0012906,-0.010872,0.0023514,-0.0010049
88.9,-0.016229,-0.0031709,0.042175,0.001309,-0.012252,0.0044471,-0.0023775
89,-0.017142,-0.0035391,0.040686,0.00092818,-0.01352,0.0050513,-0.0021207
89.1,-0.016751,-0.0031366,0.038188,0.0013956,-0.013576,0.0051495,-0.0017615
89.2,-0.017114,-0.0032726,0.037727,0.0012682,-0.013461,0.0049115,-0.0015333
89.3,-0.017415,-0.0039372,0.036119,0.00093785,-0.012144,0.0040465,-0.0010839
89.4,-0.018612,-0.0044459,0.035542,0.0002888,-0.011427,0.0031525,-0.00015594
89.5,-0.015482,-0.0033957,0.03765,-0.0099447,-0.0073141,0.0074165,0.0028739
89.6,-0.017062,-0.0024843,0.039342,-0.016443,-0.00453,0.0083353,0.0036522
89.7,-0.01739,-0.001793,0.041268,-0.021262,-0.0034734,0.0093311,0.0055895
89.8,-0.01963,-0.00061265,0.043625,-0.024534,-0.0032427,0.010002,0.0067176
89.9,-0.021112,0.00035027,0.044877,-0.02769,-0.0031848,0.010631,0.0074344
90,-0.02231,0.0014233,0.045379,-0.030002,-0.0031804,0.011386,0.0079168
90.1,-0.023134,0.0019036,0.045805,-0.031593,-0.003464,0.011871,0.0080985
90.2,-0.024893,0.0033588,0.04445,-0.036539,-0.0067737,0.014716,0.0087403
90.3,-0.025218,0.0075723,0.047484,-0.03875,-0.0069738,0.015466,0.0088766
90.4,-0.025976,0.012978,0.049458,-0.041371,-0.0070313,0.016197,0.010384
90.5,-0.02422,0.020729,0.049505,-0.04671,-0.003541,0.018569,0.012032
90.6,-0.026597,0.024618,0.050532,-0.048649,-0.0046228,0.019021,0.014283
90.7,-0.027729,0.024238,0.053999,-0.046249,-0.0032272,0.018586,0.017533
90.8,-0.0273,0.023112,0.054207,-0.045077,-0.0025609,0.018434,0.017714
90.9,-0.026316,0.021461,0.054037,-0.043877,-0.0014308,0.01814,0.01765
91,-0.025563,0.020038,0.053482,-0.042746,-0.00045726,0.017936,0.017441
91.1,-0.027292,0.018565,0.052514,-0.039976,-0.00095996,0.017524,0.01798
91.2,-0.027256,0.018206,0.051082,-0.039788,0.00074328,0.016227,0.018581
91.3,-0.026945,0.017377,0.050447,-0.037639,0.00037829,0.016647,0.017407
91.4,-0.025342,0.016119,0.04927,-0.038991,-0.00024201,0.015372,0.016946
91.5,-0.022865,0.014539,0.049969,-0.042188,0.00045322,0.012573,0.017571
91.6,-0.01724,0.013888,0.053558,-0.046771,0.0020461,0.0078865,0.017659
91.7,-0.013913,0.013034,0.054966,-0.048106,0.001982,0.0063354,0.014236
91.8,-0.008463,0.011335,0.057299,-0.040127,0.0080513,0.014135,0.013306
91.9,-0.0071554,0.01089,0.05765,-0.037139,0.0087707,0.017582,0.0094679
92,-0.0086794,0.010599,0.054894,-0.034432,0.0083308,0.019092,0.0094716
92.1,-0.012613,0.0098757,0.047704,-0.039635,0.0020753,0.016312,0.006693
92.2,-0.014556,0.0090616,0.043936,-0.03829,0.000529,0.016802,0.0058244
92.3,-0.015172,0.0088735,0.042335,-0.03691,0.00016616,0.016837,0.0058783
92.4,-0.018989,0.0086865,0.039763,-0.03573,-0.00082915,0.014681,0.0071111
92.5,-0.02234,0.0090514,0.039074,-0.033147,-0.00065609,0.013256,0.011673
92.6,-0.020974,0.0079159,0.03845,-0.029744,0.00012465,0.013179,0.011277
92.7,-0.02131,0.0079274,0.037481,-0.029334,-0.00026358,0.013247,0.011249
92.8,-0.02162,0.0080875,0.036503,-0.02911,-0.00031145,0.01364,0.011206
92.9,-0.022034,0.008164,0.03536,-0.028898,-0.00032279,0.013952,0.011232
93,-0.022279,0.0081976,0.034179,-0.028908,-0.00063652,0.014086,0.011291
93.1,-0.022604,0.0080296,0.033158,-0.028067,-0.00078194,0.01422,0.01119
93.2,-0.022017,0.0080787,0.032078,-0.027398,-0.0012273,0.014464,0.011261
93.3,-0.019175,0.0085431,0.030105,-0.025262,-0.0020925,0.014147,0.012167
93.4,-0.022618,0.0079538,0.028967,-0.025508,-0.0010963,0.016732,0.013074
93.5,-0.02413,0.0081224,0.028144,-0.02542,-0.0011689,0.016415,0.012963
93.6,-0.025997,0.0085065,0.027991,-0.025724,-0.0012651,0.013354,0.011032
93.7,-0.026993,0.0077918,0.026618,-0.024004,-0.0016807,0.014803,0.010963
93.8,-0.025204,0.0084136,0.028101,-0.021416,-0.002947,0.014692,0.013965
93.9,-0.023646,0.0068575,0.029883,-0.020757,-0.0024705,0.01425,0.015158
94,-0.021875,0.006251,0.033101,-0.018771,-0.0041075,0.015128,0.015821
94.1,-0.021558,0.0049271,0.035507,-0.017017,-0.0057549,0.013235,0.015728
94.2,-0.023251,0.0030614,0.036971,-0.017051,-0.0063107,0.010656,0.015288
94.3,-0.023042,0.0018204,0.038326,-0.016134,-0.0072504,0.0092269,0.015189
94.4,-0.023187,0.0012654,0.038486,-0.01498,-0.0076342,0.0080925,0.015155
94.5,-0.02321,0.001487,0.037576,-0.014564,-0.0077992,0.008288,0.015167
94.6,-0.02238,0.0022329,0.036403,-0.014192,-0.0087367,0.0087906,0.015131
94.7,-0.0225,0.002294,0.036299,-0.014792,-0.0086814,0.0085323,0.014373
94.8,-0.020778,0.00049296,0.036495,-0.014266,-0.0094786,0.01037,0.011534
94.9,-0.019126,-0.00047853,0.036338,-0.014262,-0.011793,0.011861,0.0073795
95,-0.016426,-0.0011613,0.037624,-0.014568,-0.01842,0.015165,0.0035463
95.1,-0.014786,-0.000553,0.038783,-0.013204,-0.022396,0.015958,0.0022998
95.2,-0.012307,0.00060353,0.039898,-0.011527,-0.024562,0.016394,0.0034768
95.3,-0.011502,0.0019461,0.039735,-0.00921,-0.025035,0.016086,0.0054301
95.4,-0.011539,0.0029084,0.039287,-0.0079557,-0.024042,0.016,0.0067467
95.5,-0.01117,0.0041987,0.039166,-0.0065705,-0.023454,0.015744,0.0081574
95.6,-0.010403,0.0056659,0.039539,-0.0046594,-0.023914,0.015609,0.0099794
95.7,-0.0097863,0.0080028,0.039795,-0.0010729,-0.023019,0.015228,0.013619
95.8,-0.0087984,0.010302,0.04016,0.00094017,-0.022956,0.015248,0.015766
95.9,-0.0081352,0.012183,0.04047,0.0025047,-0.022511,0.015296,0.017414
96,-0.0080119,0.012823,0.040241,0.0031027,-0.022631,0.015312,0.017513
96.1,-0.0075151,0.013438,0.040693,0.0039432,-0.023314,0.01551,0.01778
96.2,-0.0054269,0.015253,0.041386,0.0066796,-0.02534,0.016072,0.018761
96.3,-0.0032532,0.020227,0.041722,0.010576,-0.027425,0.017267,0.021042
96.4,0.00023789,0.026771,0.041452,0.014481,-0.031272,0.018902,0.023833
96.5,0.0055098,0.033458,0.039962,0.015617,-0.034411,0.022042,0.026821
96.6,0.0090317,0.038306,0.038471,0.016909,-0.035483,0.025711,0.028764
96.7,0.011786,0.041201,0.03667,0.020032,-0.0348,0.028748,0.027931
96.8,0.013817,0.043316,0.035287,0.02347,-0.03438,0.031026,0.026549
96.9,0.014479,0.044264,0.035744,0.027946,-0.035401,0.032342,0.023387
97,0.015096,0.045122,0.037738,0.031108,-0.037113,0.032731,0.020442
97.1,0.015661,0.048203,0.040013,0.031738,-0.039852,0.029261,0.022212
97.2,0.015899,0.050029,0.041863,0.032067,-0.041815,0.024844,0.025915
97.3,0.017173,0.051035,0.043715,0.031298,-0.043678,0.020671,0.027116
97.4,0.018889,0.051257,0.045391,0.029844,-0.045156,0.018245,0.025809
97.5,0.020394,0.051058,0.046951,0.028992,-0.046111,0.016981,0.023231
97.6,0.021175,0.051466,0.047386,0.028247,-0.045375,0.015558,0.022613
97.7,0.021162,0.050894,0.046767,0.026887,-0.04416,0.016242,0.022865
97.8,0.020894,0.050254,0.045407,0.026324,-0.042563,0.017108,0.023484
97.9,0.02055,0.049464,0.043936,0.026299,-0.040822,0.017784,0.02409
98,0.020269,0.048654,0.042513,0.026636,-0.039274,0.018245,0.024522
98.1,0.019962,0.048128,0.041322,0.027691,-0.037503,0.018001,0.025476
98.2,0.019969,0.047456,0.040076,0.02767,-0.036694,0.018004,0.026006
98.3,0.01991,0.047057,0.038626,0.02822,-0.036712,0.017496,0.026207
98.4,0.020383,0.047795,0.036001,0.028036,-0.034777,0.017622,0.027693
98.5,0.020215,0.04754,0.03522,0.02742,-0.033827,0.018062,0.027914
98.6,0.020255,0.04672,0.034429,0.027234,-0.032616,0.018378,0.027564
98.7,0.022436,0.046303,0.030952,0.020423,-0.042244,0.023039,0.032612
98.8,0.02316,0.048376,0.032812,0.017187,-0.052535,0.023517,0.03004
98.9,0.024022,0.050265,0.033675,0.015913,-0.055873,0.024037,0.027191
99,0.02364,0.050325,3.48E-02,0.016071,-0.056776,0.023762,0.024356
99.1,0.023053,0.049718,0.035264,0.016518,-0.055815,0.023439,0.022217
99.2,0.022892,0.048605,0.035168,0.016955,-0.053328,0.02341,0.020444
99.3,0.022392,0.047103,0.034646,0.017391,-0.050428,0.023129,0.020067
99.4,0.021919,0.045658,0.033694,0.01773,-0.04718,0.022607,0.020694
99.5,0.021829,0.044459,0.033101,0.018416,-0.043401,0.022257,0.020853
99.6,0.021716,0.043369,0.032586,0.019032,-0.040048,0.021888,0.020442
99.7,0.022928,0.042014,0.031176,0.021455,-0.037609,0.021607,0.018595
99.8,0.02248,0.040344,0.03052,0.022121,-0.035107,0.021244,0.017941
99.9,0.021472,0.039197,0.030072,0.02212,-0.033906,0.02095,0.017848
100,0.018747,0.038537,0.030701,0.019787,-0.032746,0.02063,0.019371
100.1,0.017182,0.037252,0.030897,0.019643,-0.031964,0.019317,0.019734
100.2,0.015776,0.035289,0.030801,0.019647,-0.030266,0.01746,0.020099
100.3,0.015395,0.034865,0.030104,0.019779,-0.029745,0.017226,0.020353
100.4,1.49E-02,0.034411,0.029463,0.019522,-0.029458,0.017059,0.020303
100.5,0.012656,0.03242,0.024528,0.018,-0.030089,0.018144,0.019707
100.6,0.012362,0.032129,0.02404,0.018159,-0.029914,0.018021,0.019974
100.7,1.18E-02,0.031574,0.023482,0.018385,-0.029481,0.017733,0.020266
100.8,0.010814,0.030633,0.021902,0.018482,-0.028393,0.016957,0.020926
100.9,0.01036,0.03041,0.021516,0.018559,-0.027803,0.016813,0.021178
101,0.010619,0.030571,0.019331,0.021301,-0.026241,0.016251,0.02115
101.1,0.010654,0.030487,0.019096,0.021401,-0.025971,0.016161,0.020748
101.2,0.01026,0.030532,0.019033,0.021228,-0.02496,0.015966,0.020952
101.3,0.009332,0.030189,0.018907,0.021299,-0.024443,0.015942,0.020812
101.4,0.0085606,0.029908,0.018858,0.021396,-0.024156,0.015963,0.020793
101.5,0.0077413,0.029666,0.019271,0.021671,-0.02461,0.016069,0.020767
101.6,0.0078411,0.029117,0.018913,0.021931,-0.025086,0.015876,0.020617
101.7,0.0082566,0.029587,0.021178,0.019451,-0.025841,0.016918,0.019048
101.8,0.0099051,0.031359,0.027244,0.019186,-0.029552,0.022774,0.014455
101.9,0.01018,0.032051,0.031548,0.018359,-0.032012,0.026855,0.011482
102,0.0099275,0.032477,0.034089,0.016769,-0.034347,0.029437,0.0094114
102.1,0.0094711,0.03248,0.034816,0.015511,-0.03546,0.030119,0.0086336
102.2,0.0091648,0.032125,0.034216,0.014913,-0.035059,0.029414,0.0087312
102.3,0.0090123,0.031709,0.033083,0.014969,-0.033954,0.028192,0.0093602
102.4,0.0088665,0.031277,0.031913,0.015105,-0.032936,0.026827,0.01013
102.5,0.0085985,0.030827,0.030996,0.014883,-0.032323,0.025633,0.01063
102.6,0.0084471,0.030451,0.030254,0.014154,-0.032078,0.024573,0.010678
102.7,0.010617,0.028671,0.028191,0.0090726,-0.033162,0.02152,0.010686
102.8,0.011225,0.028428,0.027177,0.007715,-0.03354,0.020455,0.010875
102.9,0.011141,0.028227,0.026812,0.007212,-0.033397,0.019845,0.010818
103,0.011323,0.028338,0.026772,0.006834,-0.033178,0.019198,0.010517
103.1,0.017364,0.030499,0.029714,0.0072854,-0.030545,0.015601,0.009964
103.2,0.021843,0.03204,0.030371,0.0070944,-0.028869,0.010256,0.0098792
103.3,0.026858,0.032271,0.030495,0.0067964,-0.026982,0.0091034,0.011073
103.4,0.026324,0.031334,0.02918,0.0068523,-0.025735,0.0099019,0.012114
103.5,0.024114,0.030621,0.026324,0.0069771,-0.025471,0.0092615,0.012998
103.6,0.024299,0.030539,0.025628,0.0070357,-0.026479,0.0081676,0.012681
103.7,0.024286,0.030278,0.024247,0.0066114,-0.026148,0.0076123,0.013514
103.8,0.026131,0.030163,0.022788,0.0073058,-0.027044,0.006653,0.01432
103.9,0.031567,0.028389,0.019777,0.0089081,-0.027304,0.0044657,0.015623
104,0.037583,0.028038,0.015731,0.010552,-0.029785,0.0021732,0.016794
104.1,0.043239,0.021908,0.01265,0.016661,-0.034813,0.001644,0.014836
104.2,0.044225,0.019944,0.011576,0.018274,-0.035996,0.0015917,0.013905
104.3,0.042085,0.017781,0.011144,0.018841,-0.035241,0.002155,0.012773
104.4,0.03982,0.017221,0.011791,0.017237,-0.03303,0.0028772,0.01224
104.5,0.037085,0.016956,0.01247,0.016242,-0.030727,0.0033363,0.012108
104.6,0.034094,0.017012,0.01341,0.015077,-0.028553,0.0039112,0.011971
104.7,0.031336,0.017028,0.014336,0.014005,-0.026857,0.0046347,0.011685
104.8,0.027422,0.017597,0.01577,0.010905,-0.024213,0.0061365,0.012004
104.9,0.026458,0.016979,0.015808,0.010499,-0.024256,0.0065679,0.012087
105,0.02511,0.016585,0.015759,0.01021,-0.023776,0.0065412,0.011978
105.1,0.023215,0.015924,0.014018,0.0075768,-0.020864,0.006944,0.011583
105.2,0.022173,0.015404,0.013558,0.0066769,-0.020123,0.0071546,0.01158
105.3,0.022267,0.015426,0.013822,0.0079375,-0.019219,0.0072936,0.010605
105.4,0.02263,0.016789,0.015105,0.0111,-0.017882,0.0061056,0.010019
105.5,0.023184,0.017306,0.015997,0.014092,-0.016928,0.0055242,0.010025
105.6,0.021758,0.019166,0.018609,0.02091,-0.014235,0.0042284,0.010554
105.7,0.02391,0.016226,0.021972,0.026602,-0.0063156,0.0083782,0.011039
105.8,0.02476,0.015113,0.023577,0.02864,-0.0029241,0.0099586,0.011092
105.9,0.024797,0.014031,0.025069,0.030806,0.0011783,0.012625,0.01095
106,0.027529,0.011659,0.02853,0.033987,0.0052397,0.014803,0.011777
106.1,0.029403,0.010182,0.031105,0.037676,0.0098281,0.016199,0.012361
106.2,0.034851,0.0094094,0.034681,0.04378,0.013908,0.018375,0.0096631
106.3,0.037985,0.008529,0.036682,0.048238,0.015811,0.019395,0.0096275
106.4,0.03932,0.0082335,0.038309,0.051135,0.018102,0.01857,0.01049
106.5,0.038304,0.0086493,0.039481,0.052804,0.0204,0.015193,0.012616
106.6,0.037172,0.0083551,0.039577,0.053001,0.021366,0.0098885,0.017397
106.7,0.036281,0.0075961,0.038968,0.049963,0.024698,0.007934,0.023848
106.8,0.034605,0.0082209,0.039445,0.047599,0.029084,0.004978,0.026601
106.9,0.032818,0.010062,0.040337,0.047104,0.033599,0.0018663,0.023898
107,0.033132,0.0088841,0.039701,0.045805,0.03572,0.00062086,0.022605
107.1,0.033135,0.0078283,0.040033,0.046067,0.035082,0.0022537,0.016503
107.2,0.032563,0.0070314,0.040245,0.045286,0.032951,0.0047809,0.017103
107.3,0.030912,0.0062308,0.044619,0.041689,0.038856,0.010001,0.016342
107.4,0.027662,0.010507,0.048355,0.038385,0.043091,0.01655,0.023376
107.5,0.024402,0.013107,0.049833,0.036399,0.047094,0.023469,0.031875
107.6,0.022387,0.014926,0.050141,0.034929,0.050622,0.02677,0.03535
107.7,0.022689,0.014011,0.048818,0.035256,0.052548,0.026939,0.034402
107.8,0.022041,0.013286,0.04789,0.034705,0.052941,0.026487,0.032452
107.9,0.019886,0.011926,0.043894,0.032486,0.052396,0.02225,0.033826
108,0.019595,0.011186,0.042894,0.032792,0.050778,0.021722,0.031338
108.1,0.018352,0.011063,0.043483,0.031802,0.047809,0.021913,0.030652
108.2,0.016115,0.010629,0.041631,0.034093,0.045581,0.019981,0.030113
108.3,0.015956,0.0097383,0.041208,0.034459,0.045053,0.020624,0.02752
108.4,0.016935,0.0084051,0.039044,0.034705,0.045654,0.020633,0.024299
108.5,0.017439,0.0073212,0.038335,0.034446,0.045107,0.021149,0.021996
108.6,0.015622,0.0074336,0.039803,0.033558,0.043144,0.0222,0.020191
108.7,0.015801,0.0067385,0.039668,0.033456,0.042855,0.022959,0.017272
108.8,0.016067,0.0060153,0.038808,0.032685,0.042417,0.022647,0.015577
