Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
98.1,-0.055365,-0.029219,-0.017649,-0.0012632,-0.011007,0.015315,0.0066684
98.2,-0.055873,-0.028148,-0.019423,-0.0010562,-0.011074,0.012518,0.0063374
98.3,-0.056508,-0.026562,-0.019694,-0.00084044,-0.011009,0.011977,0.0066447
98.4,-0.057078,-0.025612,-0.019983,-0.00081656,-0.010286,0.01138,0.0069198
98.5,-0.05734,-0.025093,-0.02042,-0.00041258,-0.0094966,0.010844,0.0073198
98.6,-0.058072,-0.022821,-0.022217,3.03E-06,-0.0071304,0.0091141,0.0083294
98.7,-0.0585,-0.022415,-0.021657,0.00017285,-0.0062897,0.0089438,0.0085666
98.8,-0.059278,-0.021698,-0.020632,0.00040617,-0.0048879,0.0086957,0.0089298
98.9,-0.062226,-0.021737,-0.018218,0.0021385,-0.0025576,0.0091488,0.010016
99,-0.069556,-0.017694,-0.013018,0.0027121,0.0002652,0.0028351,0.011468
99.1,-0.075082,-0.013588,-0.0089812,0.0015424,0.0020969,-0.001287,0.011448
99.2,-0.079242,-0.010004,-0.0065909,-0.00076471,0.0038512,-0.0031706,0.010244
99.3,-0.079871,-0.009256,-0.006081,-0.0012084,0.0040919,-0.0031201,0.010043
99.4,-0.078941,-0.0099838,-0.0065555,-0.00072797,0.0037478,-0.0026493,0.010181
99.5,-0.077419,-0.0053569,-0.0066316,-0.0039723,0.0040273,-0.0046506,0.0064586
99.6,-0.077365,0.0018895,-0.0055504,-0.0085078,0.0054504,-0.0075072,0.0014498
99.7,-0.057172,-0.0053527,-0.011223,-0.02275,-0.014175,-0.016433,-0.0017594
99.8,-0.036287,-0.01135,-0.01859,-0.018767,-0.022287,-0.018828,0.0012646
99.9,-0.017547,-0.016077,-0.01819,-0.017698,-0.026181,-0.014248,0.002333
100,-0.0096419,-0.014816,-0.016921,-0.016169,-0.027817,-0.011484,0.0069277
100.1,-0.01033,-0.014148,-0.016805,-0.013089,-0.028008,-0.010164,0.012033
100.2,-0.0095224,-0.018139,-0.014176,-0.012971,-0.026217,-0.0065779,0.014341
100.3,-0.011142,-0.018765,-0.014488,-0.012569,-0.026044,-0.0069294,0.014507
100.4,-0.014047,-0.016825,-0.016905,-0.0099282,-0.028172,-0.0090217,0.015643
100.5,-0.010768,-0.012531,-0.017188,-0.01042,-0.025248,-0.012738,0.016819
100.6,-0.003311,-0.01102,-0.015324,-0.014178,-0.01847,-0.012933,0.019516
100.7,0.012996,-0.0024332,-0.021102,-0.013617,-0.01225,-0.0073859,0.020055
100.8,0.029365,0.0016766,-0.030464,-0.013024,-0.0067628,-0.00083538,0.022156
100.9,0.039425,-0.00054014,-0.03866,-0.013538,-0.0042155,0.0047826,0.027257
101,0.045389,-0.0054278,-0.046258,-0.01554,-0.003268,0.0085379,0.031072
101.1,0.045905,-0.010562,-0.049629,-0.019365,-0.0046385,0.0096354,0.033097
101.2,0.044749,-0.013001,-0.048696,-0.021352,-0.005155,0.011686,0.036594
101.3,0.044872,-0.012413,-0.048052,-0.019249,-0.0036363,0.015037,0.037267
101.4,0.047421,-0.013127,-0.049656,-0.014969,0.00013929,0.017049,0.037251
101.5,0.05173,-0.016286,-0.052372,-0.012326,0.002834,0.016506,0.035926
101.6,0.055112,-0.017787,-0.052524,-0.011573,0.0067492,0.017272,0.037263
101.7,0.056678,-0.022084,-0.052336,-0.010276,0.010349,0.016754,0.037736
101.8,0.057494,-0.025368,-0.052822,-0.011425,0.0088951,0.017595,0.03697
101.9,0.058175,-0.02787,-0.053704,-0.011392,0.0089767,0.01668,0.035666
102,0.059474,-0.029986,-0.053862,-0.012805,0.010291,0.019228,0.031926
102.1,0.061689,-0.035144,-0.052839,-0.015313,0.010037,0.018581,0.028183
102.2,0.063676,-0.038045,-0.050877,-0.015719,0.011429,0.020076,0.025475
102.3,0.065558,-0.03831,-0.048544,-0.015009,0.01299,0.022234,0.023314
102.4,0.066997,-0.037566,-0.04561,-0.014347,0.014409,0.025331,0.022157
102.5,0.068248,-0.034518,-0.042106,-0.013776,0.015547,0.029795,0.019677
102.6,0.068865,-0.033762,-0.039838,-0.013233,0.014348,0.032506,0.018437
102.7,0.069782,-0.03329,-0.03765,-0.0106,0.014503,0.035133,0.018536
102.8,0.069085,-0.036785,-0.036333,-0.010216,0.012826,0.034935,0.017539
102.9,0.067851,-0.039181,-0.034775,-0.010609,0.014404,0.033251,0.018016
103,0.066161,-0.042041,-0.032756,-0.012769,0.015013,0.031329,0.01999
103.1,0.066111,-0.038732,-0.032113,-0.01475,0.015084,0.032135,0.021386
103.2,0.06652,-0.038006,-0.031123,-0.013837,0.015187,0.028814,0.024055
103.3,0.067481,-0.03686,-0.030838,-0.011979,0.016362,0.022942,0.025293
103.4,0.068809,-0.033722,-0.029842,-0.009599,0.017931,0.018111,0.027331
103.5,0.070168,-0.029014,-0.027041,-0.0088726,0.018054,0.014244,0.02729
103.6,0.070568,-0.024178,-0.025403,-0.0096734,0.019138,0.01322,0.025892
103.7,0.068181,-0.021906,-0.024123,-0.015505,0.024312,0.013768,0.024249
103.8,0.064403,-0.024145,-0.02076,-0.024525,0.030659,0.013376,0.025908
103.9,0.061888,-0.028222,-0.015856,-0.031196,0.031424,0.012098,0.028736
104,0.060904,-0.029272,-0.013044,-0.033162,0.027803,0.0099135,0.029238
104.1,0.059715,-0.027896,-0.012763,-0.032984,0.024619,0.010041,0.026237
104.2,0.058061,-0.026813,-0.013171,-0.032194,0.021876,0.011991,0.022691
104.3,0.056874,-0.027431,-0.0134,-0.030878,0.019488,0.015077,0.01998
104.4,0.056702,-0.028191,-0.011585,-0.027547,0.019076,0.021942,0.017748
104.5,0.05731,-0.02831,-0.011726,-0.02692,0.016873,0.023635,0.016793
104.6,0.057924,-0.027152,-0.01307,-0.026436,0.01547,0.024301,0.014851
104.7,0.058469,-0.026282,-0.013397,-0.026804,0.0092658,0.020123,0.018222
104.8,0.056327,-0.027427,-0.013851,-0.026071,0.010383,0.025986,0.013591
104.9,0.056204,-0.02677,-0.013521,-0.025571,0.0095128,0.025132,0.013761
105,0.057081,-0.021076,-0.013402,-0.024442,0.010218,0.024909,0.013274
105.1,0.05771,-0.018114,-0.013687,-0.022783,0.010613,0.02392,0.012504
105.2,0.057405,-0.017235,-0.014726,-0.01998,0.0093032,0.024294,0.012046
105.3,0.057169,-0.017396,-0.013289,-0.018969,0.0092817,0.020548,0.013968
105.4,0.05616,-0.017128,-0.012344,-0.019458,0.011867,0.019379,0.01298
105.5,0.055865,-0.019197,-0.0098521,-0.01928,0.01218,0.017901,0.012258
105.6,0.0556,-0.020382,-0.0096709,-0.020267,0.011512,0.017771,0.010374
105.7,0.05463,-0.021863,-0.011451,-0.022837,0.0093736,0.018384,0.0073379
105.8,0.054132,-0.020149,-0.012101,-0.024934,0.0081877,0.017972,0.0070132
105.9,0.053598,-0.020928,-0.011077,-0.025732,0.0079157,0.017351,0.0061042
106,0.052205,-0.021507,-0.0098347,-0.026157,0.0090243,0.015165,0.0047867
106.1,0.050897,-0.023978,-0.0098057,-0.026682,0.010401,0.012069,0.0036703
106.2,0.050372,-0.02328,-0.011993,-0.025646,0.011533,0.011791,0.0015666
106.3,0.050615,-0.022489,-0.012155,-0.024315,0.012114,0.013353,-0.00056039
106.4,0.05111,-0.020716,-0.01141,-0.023029,0.01132,0.013568,-0.00029903
106.5,0.051646,-0.019116,-0.010343,-0.021901,0.010454,0.01329,0.00050159
106.6,0.052597,-0.01704,-0.008369,-0.020488,0.009656,0.010545,0.0028928
106.7,0.053485,-0.014536,-0.0091617,-0.019539,0.0084009,0.010011,0.0036905
106.8,0.053886,-0.013263,-0.008402,-0.01853,0.0080542,0.0085938,0.0051608
106.9,0.053328,-0.012729,-0.008397,-0.018211,0.0079395,0.0084231,0.0049444
107,0.051892,-0.011324,-0.0080408,-0.017542,0.0075091,0.008499,0.0039607
107.1,0.050412,-0.010489,-0.0078988,-0.016783,0.0073828,0.0084275,0.0033743
107.2,0.047252,-0.010309,-0.0083819,-0.01524,0.0072972,0.0069588,0.003429
107.3,0.044651,-0.0093155,-0.0079471,-0.013954,0.0075057,0.0070812,0.0024402
107.4,0.042745,-0.009646,-0.0074834,-0.014146,0.0084929,0.0076359,0.0012557
107.5,0.041702,-0.010149,-0.0073785,-0.014647,0.0086468,0.0078001,0.00079736
107.6,0.03891,-0.010332,-0.0074949,-0.014796,0.010483,0.0098265,-0.0011172
107.7,0.037456,-0.01024,-0.0074098,-0.014524,0.011857,0.010927,-0.002002
107.8,0.035754,-0.0099148,-0.0073289,-0.013923,0.013979,0.012599,-0.0032126
107.9,0.034661,-0.0096534,-0.0075473,-0.013407,0.015149,0.013763,-0.0039708
108,0.035208,-0.0049637,-0.0089579,-0.0072196,0.018111,0.015842,-0.0053891
108.1,0.035611,-0.00033418,-0.010596,-0.001264,0.018971,0.017057,-0.0071847
108.2,0.036088,0.0026515,-0.01083,0.0023138,0.021639,0.018489,-0.0082677
108.3,0.036759,0.0060161,-0.010159,0.0056766,0.025191,0.020097,-0.0092871
108.4,0.037347,0.0072473,-0.0097585,0.0072201,0.029014,0.02178,-0.0098953
108.5,0.037389,0.0081622,-0.010381,0.0094567,0.029665,0.02306,-0.010826
108.6,0.037163,0.008774,-0.012423,0.01197,0.028436,0.023565,-0.011846
108.7,0.036852,0.0087718,-0.014287,0.015572,0.025752,0.024537,-0.01272
108.8,0.03615,0.0097135,-0.016974,0.018722,0.023999,0.02499,-0.012807
108.9,0.035356,0.01593,-0.018493,0.021638,0.02448,0.020865,-0.0092058
109,0.034419,0.021263,-0.015798,0.020128,0.028809,0.018199,-0.0048743
109.1,0.034159,0.025121,-0.014774,0.018341,0.03107,0.017246,-0.0030766
109.2,0.033127,0.030406,-0.011571,0.017064,0.03269,0.016746,-0.0016495
109.3,0.031908,0.035917,-0.0082719,0.017015,0.033671,0.016375,-0.0015204
109.4,0.030653,0.039732,-0.006205,0.017184,0.034134,0.015342,-0.0015807
109.5,0.028005,0.043167,-0.0063965,0.018379,0.03403,0.010244,-0.0017537
109.6,0.027135,0.04477,-0.0051988,0.015313,0.03343,0.0088483,-0.0010682
109.7,0.026892,0.044813,-0.0038024,0.01254,0.032191,0.0076475,0.0025395
109.8,0.027336,0.043823,-0.0040318,0.012731,0.031489,0.0054221,0.0052622
109.9,0.025629,0.046289,-0.0048266,0.011643,0.030887,0.0015802,0.0051071
110,0.023526,0.050919,-0.003515,0.0097274,0.029832,0.0027191,0.0061114
110.1,0.020123,0.056419,-0.002625,0.009145,0.028156,0.0037719,0.0089752
110.2,0.015682,0.06213,-0.0018324,0.010106,0.026382,0.0054677,0.01367
110.3,0.010665,0.065975,-0.0030926,0.010157,0.025429,0.0071888,0.017844
110.4,0.0084174,0.066669,-0.0029342,0.0092789,0.026288,0.0088312,0.018614
110.5,0.0070275,0.066935,-0.00092467,0.007595,0.028254,0.010912,0.017582
110.6,0.0065468,0.067466,0.00066093,0.0061184,0.029054,0.010432,0.01622
110.7,0.0061373,0.068761,-0.0014416,0.0049501,0.027132,0.009501,0.013699
110.8,0.0043893,0.068498,-0.0028156,0.0048729,0.025931,0.0070427,0.015864
110.9,0.0028198,0.068567,-0.0004825,0.0026059,0.026957,0.006072,0.013193
111,0.00031126,0.067874,0.0026993,0.0033503,0.027277,0.0092622,0.010863
111.1,-0.0021702,0.069385,0.002083,0.0055521,0.027572,0.011179,0.0065178
111.2,-0.0035855,0.070618,-0.0011417,0.0094125,0.025356,0.012537,0.0046802
111.3,-0.0058801,0.07162,-0.0015309,0.010732,0.022461,0.013122,0.0039412
111.4,-0.0088741,0.073876,-0.0029874,0.0098794,0.018365,0.010134,0.0046914
111.5,-0.011222,0.074043,-0.0025671,0.0085157,0.016431,0.0082413,0.0057198
111.6,-0.015398,0.073423,0.0017545,0.0048196,0.015368,0.0066636,0.0051245
111.7,-0.017979,0.071468,0.0031489,0.0030549,0.013782,0.0043628,0.0081206
111.8,-0.020008,0.070771,0.010943,0.00072311,0.0098242,0.0031008,0.0079576
111.9,-0.019484,0.070766,0.016225,0.00021294,0.0077122,0.0020559,0.0071784
112,-0.019233,0.070021,0.021667,-0.0013365,0.0066013,0.0011083,0.0065797
112.1,-0.018254,6.93E-02,0.025196,-0.0028092,0.0054338,-0.00088408,0.0079857
112.2,-0.017289,0.068538,0.027416,-0.0032567,0.0037668,-0.0025677,0.0085687
112.3,-0.017262,0.067977,0.024608,-0.0025546,0.00012019,-0.0046401,0.014093
112.4,-0.016353,0.067635,0.025417,-0.0017783,-0.00073236,-0.0061589,0.013157
112.5,-0.015334,0.067377,0.026498,-0.00092827,-0.0011054,-0.0077968,0.011953
112.6,-0.013541,0.066632,0.028533,9.17E-05,0.0010349,-0.010635,0.007734
112.7,-0.012433,0.066212,0.028398,0.001775,-0.00022684,-0.011464,0.0079582
112.8,-0.011966,0.065835,0.028403,0.0024977,-0.00066989,-0.011663,0.0079438
112.9,-0.011309,0.065447,0.024251,0.0052245,-0.0017056,-0.010962,0.011345
113,-0.01153,0.064705,0.023819,0.0050395,-0.0018997,-0.010192,0.01188
113.1,-0.011734,0.064045,0.023561,0.0048922,-0.0019819,-0.0094314,0.012215
113.2,-0.011915,0.063498,0.023438,0.0047667,-0.0019944,-0.0087464,0.012406
113.3,-0.012107,0.06284,0.02333,0.0045319,-0.0019811,-0.0080754,0.012562
113.4,-0.012355,0.062088,0.0232,0.0041655,-0.0019633,-0.0073537,0.012752
113.5,-0.012708,0.061308,0.023146,0.003805,-0.0019649,-0.0066799,0.012855
113.6,-0.013006,0.061007,0.022311,0.0040545,-0.0022396,-0.0058676,0.014528
113.7,-0.013194,0.060496,0.022105,0.0039058,-0.0022747,-0.0057117,0.014621
113.8,-0.013267,0.060043,0.022032,0.0037728,-0.0021859,-0.0056484,0.014473
113.9,-0.013428,0.059384,0.021974,0.0032967,-0.0020935,-0.0057041,0.014235
114,-0.013671,0.058509,0.022492,0.0025859,-0.0019551,-0.0063286,0.012251
114.1,-0.014012,0.057305,0.022726,0.0022054,-0.0014256,-0.0051626,0.01207
114.2,-0.014631,0.056862,0.021794,0.0025547,-0.0016597,-0.004805,0.013275
114.3,-0.014858,0.055993,0.022497,0.0018643,-0.0014699,-0.0051823,0.011306
114.4,-0.015494,0.054465,0.021929,0.00016869,-0.0019776,-0.0081024,0.010106
114.5,-0.016001,0.054306,0.021681,0.00032516,-0.002496,-0.0081389,0.009684
114.6,-0.016489,0.054223,0.021562,0.00047962,-0.0028886,-0.0078196,0.0094445
114.7,-0.01699,0.058134,0.022729,0.0049884,-0.003995,-0.0050848,0.0071492
114.8,-0.017339,0.059289,0.02308,0.0063285,-0.0045625,-0.0052316,0.005641
114.9,-0.017613,0.059436,0.023133,0.0066782,-0.0048145,-0.0055251,0.005032
115,-0.017828,0.057686,0.022609,0.0046336,-0.0048362,-0.0084431,0.00443
115.1,-0.018806,0.0575,0.022331,0.0055115,-0.0059216,-0.0099696,0.0033402
115.2,-0.019626,0.057236,0.02171,0.0061275,-0.0068225,-0.010273,0.0033376
115.3,-0.020376,0.056908,0.021174,0.0067205,-0.0074902,-0.010694,0.0032081
115.4,-0.020943,0.056406,0.020679,0.0069816,-0.0078617,-0.010976,0.0032031
115.5,-0.021683,5.59E-02,0.020734,0.0065138,-0.007871,-0.0098638,0.0036745
115.6,-0.021768,0.0548,0.020348,0.006072,-0.0070042,-0.0092981,0.0045204
115.7,-0.021834,0.053138,0.019253,0.005369,-0.0059722,-0.0086933,0.0062339
115.8,-0.021615,0.051678,0.018566,0.0055228,-0.0046924,-0.0085166,0.0069941
115.9,-0.020712,0.050041,0.018697,0.0058264,-0.0029276,-0.008893,0.0063216
116,-0.020135,0.049964,0.018767,0.0062887,-0.0028367,-0.0089447,0.0057594
116.1,-0.016839,0.051006,0.015986,0.0085859,-0.0050405,-0.007056,0.0084956
116.2,-0.01635,0.050929,1.56E-02,0.0088895,-0.0049757,-0.006867,0.008877
116.3,-0.016108,0.049875,0.015282,0.0089719,-0.0041846,-0.0066215,0.0094948
116.4,-0.016425,0.047553,0.015955,0.0094351,-0.00083681,-0.0064715,0.0090783
116.5,-0.017225,0.045994,0.016307,0.0091875,-9.27E-05,-0.0063914,0.0079064
116.6,-0.0179,0.045255,0.01662,0.0089622,0.00025514,-0.006488,0.0070498
116.7,-0.018486,0.045313,0.015935,0.0092901,-0.0011211,-0.0071111,0.0076565
116.8,-0.020878,0.047585,0.014862,0.0099871,-0.0037195,-0.0093344,0.0058208
116.9,-0.021508,0.050569,0.011643,0.0090476,-0.0024828,-0.016929,0.0070345
117,-0.021043,0.052219,0.0090332,0.0093738,-0.0021798,-0.019271,0.0097576
117.1,-0.021412,0.051225,0.0091846,0.0090811,-0.0018378,-0.019013,0.0097737
117.2,-0.019764,0.049507,0.011786,0.01015,-0.0038964,-0.018547,0.0059501
117.3,-0.020187,0.047021,0.012444,0.0097863,-0.0033174,-0.017324,0.0060157
117.4,-0.021788,0.044397,0.012478,0.0088518,-0.0031485,-0.015689,0.0058865
117.5,-0.025337,0.040808,0.014161,0.0058424,-0.00018985,-0.012803,0.0055324
117.6,-0.025909,0.038689,0.013198,0.0057689,-0.0017063,-0.013595,0.0055169
117.7,-0.026923,0.037959,0.012386,0.0056209,-0.0021854,-0.013307,0.0047263
117.8,-0.027843,0.037509,0.011719,0.005429,-0.0025094,-0.01277,0.0040385
117.9,-0.029694,0.03752,0.011287,0.0041209,-0.0020774,-0.011208,0.0034638
118,-0.029967,0.037361,0.011379,0.00363,-0.0023616,-0.010641,0.0036133
118.1,-0.029851,0.037807,0.011429,0.0036575,-0.0030338,-0.00982,0.003806
118.2,-0.029908,0.038262,0.010965,0.0041507,-0.0037711,-0.009014,0.003477
118.3,-0.02819,0.039003,0.010809,0.0073365,-0.002902,-0.0075949,0.00010763
118.4,-0.025585,0.039945,0.010759,0.01131,-0.002692,-0.0078388,-0.0020174
118.5,-0.022882,0.040566,0.010762,0.015537,-0.002205,-0.008165,-0.0046315
118.6,-0.021467,0.041712,0.011112,0.020038,-0.0037993,-0.0044915,-0.0059401
118.7,-0.019908,0.041578,0.0097727,0.022348,-0.0042797,-0.0045114,-0.0072574
118.8,-0.019118,0.041804,0.0095386,0.025057,-0.0052299,-0.0032582,-0.0081978
118.9,-0.017525,0.042282,0.0092902,0.028446,-0.0056079,-0.0028395,-0.010577
119,-0.016777,0.044601,0.0088518,0.032527,-0.0094599,-0.00029637,-0.013475
119.1,-0.015401,0.046778,0.0093462,0.035097,-0.011609,0.0013781,-0.016685
119.2,-0.014392,0.048268,0.010436,0.036243,-0.012259,0.0015806,-0.018907
119.3,-0.013986,0.048637,0.011258,0.036497,-0.012123,0.0015318,-0.019781
119.4,-0.014006,0.048338,0.012095,0.036694,-0.011579,0.0011949,-0.021295
119.5,-0.014061,0.047902,0.013211,0.037225,-0.010953,0.00054085,-0.02375
119.6,-0.014441,0.046829,0.014348,0.037159,-0.0098541,-0.00031511,-0.025597
119.7,-0.015086,0.045661,0.014012,0.036341,-0.0091903,-0.00072512,-0.024358
119.8,-0.016701,0.042991,0.011816,0.038264,-0.0078742,-0.0023246,-0.022271
119.9,-0.017083,0.042593,0.010784,0.038769,-0.0079806,-0.0025029,-0.021308
120,-0.017113,0.0426,0.010796,0.038592,-0.0078838,-0.0022811,-0.021345
120.1,-0.017406,0.042264,0.010564,0.038051,-0.00778,-0.0021924,-0.021033
120.2,-0.017826,0.041747,0.010332,0.037449,-0.0075716,-0.0021365,-0.020977
120.3,-0.018116,0.041432,0.010307,0.036982,-0.0073975,-0.0019995,-0.021367
120.4,-0.01836,0.041156,0.010238,0.036453,-0.0072538,-0.0018593,-0.021391
120.5,-0.018918,0.040846,0.0085925,0.036589,-0.0080076,-0.0020259,-0.020523
120.6,-0.021714,0.039876,0.0067844,0.036725,-0.0066505,-0.0036694,-0.021604
120.7,-0.024024,0.038862,0.0055204,0.037193,-0.0052293,-0.0059194,-0.021717
120.8,-0.025107,0.038178,0.0057101,0.037817,-0.0034558,-0.0075434,-0.021703
120.9,-0.025564,0.03792,0.0057004,0.038082,-0.0033073,-0.0079279,-0.021015
121,-0.027361,0.037803,0.0038675,0.037878,-0.0059209,-0.0079033,-0.018266
121.1,-0.027558,0.037638,0.0038527,0.036862,-0.0056765,-0.0075334,-0.017598
121.2,-0.027206,0.038037,0.0029776,0.035385,-0.006385,-0.0065535,-0.016574
121.3,-0.025892,0.039057,0.00028067,0.03406,-0.006516,-0.0061927,-0.012304
121.4,-0.026167,0.038777,0.00059054,0.03349,-0.0061154,-0.0060549,-0.012027
121.5,-0.025632,0.038048,0.0027418,0.033204,-0.0033137,-0.0062384,-0.012398
121.6,-0.025631,0.037652,0.0037867,0.033222,-0.0028419,-0.0060301,-0.012182
121.7,-0.025547,0.037406,0.0046561,0.033306,-0.0029933,-0.0055687,-0.011865
121.8,-0.025501,0.037243,0.0052832,0.033365,-0.0033516,-0.0051073,-0.011567
121.9,-0.025528,0.037211,0.0054507,0.032959,-0.0039298,-0.0045103,-0.011213
122,-0.025026,0.037677,0.005621,0.032186,-0.0046153,-0.0036167,-0.010706
122.1,-0.02481,0.037945,0.0055996,0.03123,-0.0052197,-0.0028029,-0.010334
122.2,-0.026332,0.036789,0.0087543,0.030958,-0.0059141,-0.0017894,-0.014926
122.3,-0.027578,0.035599,0.010493,0.031313,-0.0065143,-0.0012131,-0.017284
122.4,-0.028326,0.034839,0.012178,0.031687,-0.0058581,-0.0014081,-0.018936
122.5,-0.028749,0.034362,0.013269,0.031365,-0.0049123,-0.0016651,-0.019774
122.6,-0.028799,0.034237,0.013202,0.031053,-0.0050342,-0.0013728,-0.018596
122.7,-0.029096,0.033989,0.012901,0.03027,-0.0047754,-0.0010616,-0.017718
122.8,-0.029512,0.033786,0.015156,0.02798,-0.0034055,-0.0015959,-0.022054
122.9,-0.030018,0.033664,0.018058,0.025257,-0.0018457,-0.0025818,-0.028306
123,-0.030664,0.033455,0.019501,0.023228,-0.0011057,-0.0030384,-0.031971
123.1,-0.031541,0.033208,0.019224,0.022126,-0.0012156,-0.0028575,-0.032186
123.2,-0.03279,0.032755,0.01838,0.021434,-0.0015605,-0.002316,-0.030702
123.3,-0.034087,0.031686,0.018295,0.021001,-0.0016112,-0.0015115,-0.028844
123.4,-0.035583,0.030502,0.01689,0.020571,-0.0023925,-0.00043867,-0.026127
123.5,-0.038656,0.028579,0.015543,0.019248,-0.0021721,0.0011055,-0.022222
123.6,-0.040604,0.026978,0.014089,0.018168,-0.0016141,0.0016147,-0.019661
123.7,-0.044757,0.027676,0.014502,0.017331,-0.00031647,0.0028275,-0.018842
123.8,-0.043532,3.09E-02,0.012954,0.016488,-0.0020953,0.0019712,-0.018251
123.9,-0.039839,0.032161,0.012739,0.017555,-0.0027677,0.00033737,-0.018684
124,-0.037441,0.032348,0.011184,0.018603,-0.0039578,0.00026314,-0.015591
124.1,-0.037848,0.032003,0.01124,0.019569,-0.003682,0.00062158,-0.015196
124.2,-0.036631,0.031731,0.010928,0.019028,-0.0044109,0.00023507,-0.015504
124.3,-0.037807,0.030715,0.010647,0.018881,-0.0044893,0.0011291,-0.014645
124.4,-0.039399,0.029704,0.010319,0.018498,-0.0044894,0.0022354,-0.013465
124.5,-0.038375,0.028647,0.0095316,0.018649,-0.0053419,0.0025631,-0.012313
124.6,-0.03968,0.028165,0.0094744,0.018342,-0.0051685,0.0032471,-0.01178
124.7,-0.041004,0.027763,0.0096666,0.017944,-0.0047414,0.0040097,-0.011031
124.8,-0.042199,0.027388,0.0095293,0.017588,-0.004618,0.004614,-0.010483
124.9,-0.042308,0.027506,0.0094944,0.01743,-0.0045937,0.0046985,-0.010232
125,-0.042456,0.027537,0.0094684,0.017324,-0.0045702,0.0047874,-0.010065
125.1,-0.043114,0.027325,0.0094037,0.017137,-0.0044963,0.0051162,-0.0097849
125.2,-0.043746,0.027218,0.0093331,0.016881,-0.0044132,0.0054479,-0.0093975
125.3,-0.044654,0.027085,0.0092354,0.016499,-0.0042873,0.0059263,-0.0088235
125.4,-0.045659,0.02683,0.0091431,0.016165,-0.0041572,0.0064348,-0.0083295
125.5,-0.04578,0.02677,0.0091353,0.016148,-0.0041449,0.006491,-0.0083074
125.6,-0.045494,0.02683,0.0091625,0.016253,-0.0041836,0.0063444,-0.0084625
125.7,-0.045923,2.67E-02,0.0091249,0.016119,-0.0041288,0.0065591,-0.0082655
125.8,-0.046954,0.025492,0.0088929,0.014799,-0.0037948,0.0061776,-0.0080527
125.9,-0.047987,2.52E-02,0.0088698,0.01492,-0.0037261,0.0068958,-0.0077462
126,-0.048661,0.025038,0.00886,0.015047,-0.0036977,0.0073935,-0.007579
126.1,-0.048948,0.024805,0.0088434,0.01481,-0.0035727,0.0074288,-0.0073261
126.2,-0.049187,0.024413,0.0088142,0.014258,-0.0033308,0.0072415,-0.0068955
126.3,-0.050004,0.024045,0.008835,0.013444,-0.0027975,0.0073601,-0.0062127
126.4,-0.051011,0.021943,0.0085646,0.013119,-0.0025718,0.0075864,-0.0048928
126.5,-0.051962,0.020102,0.0081063,0.012437,-0.0022501,0.0076416,-0.0039955
126.6,-0.052183,0.01981,0.008085,0.012094,-0.0020877,0.0075694,-0.0036985
126.7,-0.051974,0.02008,0.0081094,0.012258,-0.0021894,0.0075535,-0.0038923
126.8,-0.057392,0.01761,0.0083706,0.012158,-0.0010568,0.010502,-0.0025885
126.9,-0.057528,0.017271,0.0083145,0.012015,-0.00096707,0.010497,-0.0023766
127,-0.062998,0.018629,0.0083141,0.012598,-0.0014324,0.012604,-0.0040052
127.1,-0.065624,0.017862,0.0083371,0.011911,-0.0014751,0.013682,-0.0034301
127.2,-0.07141,0.013463,-0.0010172,0.0089659,-0.0038227,0.011708,-0.0065969
127.3,-0.071385,0.013845,-0.001211,0.0083295,-0.0040974,0.011674,-0.0072268
127.4,-0.063589,0.021949,0.010023,0.010823,0.0020372,0.012023,0.0007646
127.5,-0.050468,0.014868,0.010365,0.00025245,0.010767,-0.00051981,-0.0073599
127.6,-0.045509,0.012957,0.012132,-0.0050072,0.015407,-0.0052763,-0.011254
127.7,-0.034662,0.010393,0.015166,-0.0062312,0.016114,-0.014707,-0.014466
127.8,-0.028495,0.0062019,0.015638,-0.0052429,0.017177,-0.017144,-0.016871
127.9,-0.023522,0.00082489,0.01541,-0.0059284,0.019313,-0.017574,-0.015839
128,-0.019686,-0.0059939,0.013032,-0.0044032,0.021863,-0.019841,-0.017272
128.1,-0.015556,-0.0085845,0.014024,-0.0052074,0.022767,-0.021231,-0.019115
128.2,-0.01295,-0.010633,0.014142,-0.0063975,0.025374,-0.020661,-0.017089
128.3,-0.012759,-0.012225,0.013624,-0.0067016,0.026542,-0.020331,-0.015821
128.4,-0.015397,-0.013013,0.011866,-0.0065494,0.028096,-0.018693,-0.012138
128.5,-0.01681,-0.012611,0.011564,-0.0065192,0.027865,-0.018127,-0.011501
128.6,-0.018836,-0.012516,0.01123,-0.0065847,0.026672,-0.017545,-0.011409
128.7,-0.021038,-0.015178,0.010742,-0.0078089,0.026005,-0.016767,-0.011452
128.8,-0.020977,-0.015422,0.010697,-0.0078434,0.026218,-0.016747,-0.011281
128.9,-0.022354,-0.010723,0.014411,-0.0028761,0.029323,-0.017305,-0.0099454
129,-0.022408,-0.0082844,0.015691,0.00034326,0.030404,-0.017726,-0.0091595
129.1,-0.022774,-0.007197,0.01651,0.0018754,0.030727,-0.017819,-0.0086055
129.2,-0.022981,-0.0065884,0.015445,0.0032128,0.029607,-0.019478,-0.0096
129.3,-0.023417,-0.0068802,0.015363,0.0029908,0.028071,-0.019864,-0.010431
129.4,-0.02365,-0.005306,0.017716,0.0019035,0.024193,-0.020149,-0.012404
