Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
334.5,-0.0023332,-0.037763,-0.021576,0.01596,0.015921,0.014632,-0.0039471
334.6,-0.0010195,-0.037031,-0.023464,0.014431,0.016309,0.014202,-0.0054323
334.7,-0.00028315,-0.036846,-0.022175,0.014477,0.017644,0.01392,-0.0047594
334.8,-0.00082659,-0.036638,-0.021346,0.01443,0.017884,0.013316,-0.0045856
334.9,-0.002839,-0.037539,-0.018859,0.01569,0.016916,0.013695,-0.0031
335,-0.005801,-0.038306,-0.01597,0.016301,0.016687,0.01145,-0.0036589
335.1,-0.0071244,-0.038437,-0.015525,0.015892,0.015509,0.011719,-0.0037568
335.2,-0.00716,-0.039279,-0.014772,0.016472,0.01609,0.010725,-0.003075
335.3,-0.0074694,-0.036978,-0.015619,0.015461,0.015516,0.011319,-0.0048052
335.4,-0.0073838,-0.036119,-0.015622,0.015148,0.016394,0.010818,-0.0051303
335.5,-0.0077245,-0.035504,-0.015318,0.014825,0.017135,0.010193,-0.0051243
335.6,-0.010968,-0.033033,-0.015369,0.012001,0.015134,0.0079597,-0.0056174
335.7,-0.011757,-0.032268,-0.0149,0.011906,0.014374,0.0079089,-0.0053022
335.8,-0.012349,-0.031091,-0.014742,0.011698,0.014291,0.0073975,-0.0058773
335.9,-0.01073,-0.027787,-0.014353,0.012058,0.014895,0.0080487,-0.0081448
336,-0.0095471,-0.026575,-0.014856,0.012362,0.015532,0.0079979,-0.0099848
336.1,-0.0053444,-0.025503,-0.017513,0.012762,0.012526,0.0047261,-0.012178
336.2,-0.0050596,-0.025126,-0.017543,0.012492,0.011214,0.0033852,-0.012336
336.3,-0.0057621,-0.02375,-0.016789,0.010496,0.0078777,0.0028992,-0.0095269
336.4,-0.0064514,-0.023141,-0.016728,0.0095381,0.0063025,0.0023966,-0.0089514
336.5,-0.0020716,-0.022754,-0.01718,0.008035,0.0029933,-0.00046798,-0.0092463
336.6,-2.93E-05,-0.022823,-0.018948,0.0089372,0.0027811,-0.00047175,-0.011693
336.7,0.00085003,-0.022792,-0.020742,0.009847,0.0034298,-0.001319,-0.013468
336.8,0.00018166,-0.023623,-0.02213,0.011109,0.0049372,-0.0042554,-0.014963
336.9,0.00047404,-0.025557,-0.025681,0.011012,0.0048783,-0.0083651,-0.016819
337,0.0012601,-0.026981,-0.027144,0.010798,0.003723,-0.0094191,-0.017102
337.1,0.0010627,-0.029382,-0.028537,0.010098,0.0022809,-0.010643,-0.016961
337.2,0.0025131,-0.028776,-0.030288,0.012105,0.00014895,-0.010773,-0.017955
337.3,0.0015552,-0.028906,-0.031905,0.010869,-1.54E-03,-0.011046,-0.017
337.4,0.0017665,-0.028896,-0.032227,0.011082,-0.0019028,-0.01133,-0.017374
337.5,0.0024237,-0.028238,-0.03262,0.012353,-0.0028767,-0.012291,-0.018064
337.6,0.0025256,-0.028569,-0.032465,0.012064,-0.0032848,-0.013199,-0.018099
337.7,0.002482,-0.026187,-0.029725,0.013458,-0.008247,-0.016964,-0.018409
337.8,0.0019539,-0.025564,-2.90E-02,0.01332,-0.0080319,-0.016498,-0.017947
337.9,0.0020544,-0.020432,-0.031243,0.013857,-0.0095324,-0.012159,-0.020287
338,0.00031735,-0.021212,-0.031456,0.011277,-9.40E-03,-0.010837,-0.019908
338.1,0.0015475,-0.02067,-0.031852,0.01118,-0.0094918,-0.0086044,-0.020897
338.2,0.0011763,-0.022979,-0.033566,0.0083158,-0.0041581,-0.0028874,-0.019873
338.3,0.00037863,-0.023373,-0.033096,0.0073768,-0.0028516,-0.0022135,-0.018872
338.4,-0.0007334,-0.023468,-0.032743,0.0070504,-2.55E-03,-0.0033871,-0.018283
338.5,-0.0027372,-0.022617,-0.032951,0.0059746,-0.0028375,-0.0047041,-0.017156
338.6,-0.0031452,-0.022358,-0.032412,0.0059336,-0.0025403,-0.0047334,-0.01676
338.7,-0.0035929,-0.022158,-0.031932,0.0057263,-0.0026214,-0.0047609,-0.016285
338.8,-0.0022617,-0.022971,-0.030619,0.0067415,-0.0021525,-0.0045246,-0.016614
338.9,-0.0044324,-0.022456,-0.030792,0.0051209,-0.0026247,-0.0051196,-0.01496
339,-0.0050587,-0.022872,-0.030453,0.0047135,-0.001873,-0.0049233,-0.013961
339.1,-0.0056884,-0.023357,-0.029637,0.0044309,-0.0013486,-0.0051132,-0.013038
339.2,-0.0064786,-0.023115,-0.02846,0.0041477,-0.001565,-0.005353,-0.012011
339.3,-0.0074383,-0.024749,-0.024994,0.0035993,-0.0014154,-0.0079926,-0.0081775
339.4,-0.0077769,-0.024146,-0.024464,0.0037637,-0.0013979,-0.0081159,-0.0081787
339.5,-0.0085834,-0.021013,-0.026007,0.0039927,-0.0025059,-0.0055513,-0.010387
339.6,-0.010877,-0.018547,-0.024717,0.0041948,-0.0023417,-0.0039538,-0.0085395
339.7,-0.014194,-0.018272,-0.023277,0.0028894,-2.85E-03,-0.0039304,-0.0075932
339.8,-0.014489,-0.017342,-0.022077,0.0022655,-3.30E-03,-0.0036198,-0.0070021
339.9,-0.016033,-0.016523,-0.021189,0.0017679,-0.0030777,-0.0035245,-0.0067661
340,-0.012283,-1.85E-02,-0.016072,0.0027133,-0.0072684,-0.0018083,-0.0097523
340.1,-0.0097404,-0.024181,-0.01052,0.0013802,-9.93E-03,-0.002572,-0.0097044
340.2,-0.0094117,-0.026511,-0.0076596,-0.0028346,-0.013618,-0.00087364,-0.0079631
340.3,-0.0095366,-0.027965,-0.0024641,-0.0037138,-0.018724,-0.0025304,-0.0063908
340.4,-0.0087374,-0.028547,-0.0020794,-0.0045762,-0.018863,-0.0037157,-0.0056088
340.5,-0.0095724,-0.029132,-0.0014894,-0.005889,-0.018737,-0.0047167,-0.0042505
340.6,-0.0094531,-0.030592,0.00051074,-0.0078294,-0.018578,-0.0054961,-0.0033861
340.7,-0.0098057,-0.030693,0.00070855,-0.0086307,-0.018155,-0.0059129,-0.0027281
340.8,-0.010391,-0.030555,0.0011718,-0.0096613,-0.018828,-0.0080628,-0.0008735
340.9,-0.012171,-0.029773,0.0012508,-0.010619,-0.018144,-0.0085672,0.00035145
341,-0.014877,-0.028219,0.0010616,-0.010854,-0.017361,-0.0094762,0.0018889
341.1,-0.021937,-0.025464,-0.00081494,-0.0052295,-0.019475,-0.013712,0.0046326
341.2,-0.02258,-0.025184,-0.00075601,-0.0046083,-0.019417,-0.014213,0.0047493
341.3,-2.25E-02,-0.026012,0.00038729,-0.0050489,-0.019995,-0.013919,0.0041623
341.4,-0.023,-0.026843,0.0016877,-0.0055601,-0.019796,-0.013752,0.0052357
341.5,-0.025351,-0.02542,0.0014853,-0.0073475,-0.018351,-0.01353,0.006465
341.6,-0.032725,-0.024633,0.0048118,-0.011214,-0.012815,-0.012652,0.0082633
341.7,-0.04651,-0.016065,-0.0026753,-0.01533,-0.00070859,-0.012303,0.014812
341.8,-0.048537,-0.014407,-0.0036784,-0.014826,6.41E-05,-0.0095432,0.013259
341.9,-0.040302,-0.002203,0.0039721,0.00039631,-0.014796,-0.01938,0.016402
342,-0.024053,0.0076651,0.0064892,0.011225,-0.021469,-0.022507,0.019982
342.1,-0.015343,0.010876,0.014435,0.016657,-0.029107,-0.029365,0.019902
342.2,-0.011846,0.011413,0.019485,0.021377,-0.034973,-0.035382,0.019552
342.3,-0.009755,0.014166,0.024615,0.022515,-0.038452,-0.041401,0.016996
342.4,-0.0096324,0.011756,0.024118,0.024712,-0.041499,-0.048744,0.011808
342.5,-0.011369,0.016566,0.025581,0.020311,-0.043729,-0.048963,0.011925
342.6,-0.011597,0.016847,0.025276,0.019803,-0.045015,-0.04978,0.01193
342.7,-0.013116,0.017513,0.023416,0.019727,-0.045677,-0.048339,0.012503
342.8,-0.014302,0.019424,0.022424,0.019086,-0.044727,-0.046517,0.012417
342.9,-0.015591,0.02171,0.020939,0.018411,-0.043367,-0.045134,0.010225
343,-0.016498,0.022733,0.020322,0.017768,-0.04232,-0.043568,0.0092172
343.1,-0.016356,0.023481,0.020868,0.018807,-0.041699,-0.042966,0.0093149
343.2,-0.01648,0.023638,0.020537,0.018534,-0.040802,-0.041825,0.00955
343.3,-0.016544,0.023671,0.020211,0.01836,-0.03969,-0.040519,0.0099479
343.4,-0.016053,0.023962,0.020459,0.018995,-0.037087,-0.039249,0.009937
343.5,-0.015925,0.023981,0.020248,0.019044,-0.035394,-0.037745,0.010372
343.6,-0.015862,0.023971,0.020171,0.01898,-0.034553,-0.037219,0.010469
343.7,-0.010932,0.027982,0.022213,0.021406,-0.030619,-0.036316,0.0076551
343.8,-0.0088274,0.028229,0.024438,0.022696,-0.028838,-0.037303,0.0058522
343.9,-0.0079498,0.028688,0.024827,0.022939,-0.027964,-0.037181,0.0051323
344,-0.004794,0.028265,0.024932,0.026268,-0.025043,-0.038381,0.0023935
344.1,-0.0013147,0.027983,0.026173,0.032333,-0.022179,-0.042063,0.00013072
344.2,0.0011348,0.027328,0.027375,0.036373,-0.020047,-0.044122,-0.0010864
344.3,0.0031523,0.026678,0.028196,0.039049,-0.018576,-0.044756,-0.0019212
344.4,0.0040254,0.026034,0.028252,0.040169,-0.017643,-0.04468,-0.0025995
344.5,0.004367,0.023389,0.027781,0.040855,-0.017725,-0.043884,-0.0026298
344.6,0.004795,0.022932,0.027496,0.040859,-0.017078,-0.043174,-0.0032002
344.7,0.0062675,0.022278,0.02736,0.04078,-0.015218,-0.041072,-0.0040123
344.8,0.0072984,0.021609,0.02725,0.040025,-0.013416,-0.038753,-0.0046285
344.9,0.0084039,0.021054,0.027127,0.039614,-0.011909,-0.036376,-0.0051795
345,0.0096317,0.020316,0.026832,0.039031,-0.0096555,-0.033569,-0.0069483
345.1,0.0095961,0.022292,0.026725,0.038144,-0.0081701,-0.03334,-0.0075286
345.2,0.0093444,0.02273,0.026361,0.037634,-0.0075852,-0.033195,-0.0075199
345.3,0.0089243,0.023621,0.025666,0.037738,-0.0074724,-0.033457,-0.006689
345.4,0.0081709,0.024072,0.024677,0.039011,-0.0080029,-0.034866,-0.0062717
345.5,0.0075607,0.02424,0.024495,0.039068,-0.008973,-0.035545,-0.0060114
345.6,0.0065806,0.023467,0.023937,0.036253,-0.010422,-0.035042,-0.006474
345.7,0.0065938,0.023356,0.024466,0.034166,-0.010947,-0.033494,-0.005782
345.8,0.0062898,0.020844,0.024156,0.033254,-0.011692,-0.031774,-0.0046712
345.9,0.0057327,0.020863,0.023975,0.031609,-0.011781,-0.030496,-0.0039064
346,0.0052975,0.020828,0.023754,0.030003,-0.011798,-0.029147,-0.003202
346.1,0.0049349,0.019172,0.022497,0.026984,-0.008007,-0.023961,-0.0025781
346.2,0.0037363,0.019297,0.022167,0.026694,-0.0079104,-0.023393,-0.0021104
346.3,0.00080378,0.019294,0.021626,0.026819,-0.0078865,-0.023582,-0.0011623
346.4,-1.14E-06,0.018977,0.021405,0.026959,-0.007014,-0.023235,-0.0011395
346.5,0.004825,0.017893,0.022121,0.027351,-0.0014618,-0.024758,-0.0033249
346.6,0.0053609,0.017567,0.022148,0.027777,0.0016574,-0.026746,-0.0030168
346.7,0.0034609,0.016936,0.020631,0.029889,0.0053569,-0.030061,-0.0033181
346.8,0.0055766,0.016658,0.021069,0.030122,0.0065446,-0.03072,-0.0035935
346.9,0.0065799,0.016703,0.017614,0.031618,0.012035,-0.026836,-0.0033238
347,0.005429,0.016869,0.016935,0.031018,0.013516,-0.025584,-0.0035058
347.1,0.0046818,0.018003,0.014685,0.030248,0.015052,-0.023339,-0.0036076
347.2,0.0037928,0.018021,0.013713,0.029369,0.014884,-0.021457,-0.0035807
347.3,0.0033601,0.017074,0.013631,0.028431,0.014749,-0.017946,-0.0033368
347.4,0.0019349,0.016424,0.013467,0.027625,0.013869,-0.015812,-0.0028352
347.5,-6.88E-06,0.01601,0.013424,0.026778,0.012416,-0.01421,-0.002331
347.6,-0.0035468,0.015145,0.013271,0.025532,0.0098225,-0.012179,-0.001824
347.7,-0.0054108,0.015199,0.012771,0.024643,0.0088399,-0.011409,-0.0017094
347.8,-0.006761,0.015417,0.012458,0.024068,0.0079694,-0.011092,-0.0017011
347.9,-0.0010103,0.01495,0.011647,0.021385,0.0072303,-0.0077003,-0.0025692
348,-0.0080676,0.017107,0.010872,0.020918,0.0023891,-0.009929,-0.0026471
348.1,-0.010421,0.017886,0.0074703,0.018462,-0.003875,-0.0081556,0.00025124
348.2,-0.0082246,0.014041,0.010875,0.017853,-0.005967,-0.0061397,0.0025637
348.3,-0.016136,0.013914,0.013999,0.019929,-0.0023727,-0.010742,0.002029
348.4,-0.026,0.017305,0.011879,0.020657,-0.0021829,-0.012764,0.0021612
348.5,-0.028638,0.018048,0.01118,0.018973,-0.00089843,-0.01357,0.0011861
348.6,-0.031086,0.022384,0.0098416,0.016122,0.0012334,-0.016215,-0.00060516
348.7,-0.032394,0.023989,0.0082357,0.015443,0.0012033,-0.015663,-0.0017887
348.8,-0.032388,0.024139,0.0060498,0.012573,0.002864,-0.016611,-0.0040104
348.9,-0.035977,0.022929,-0.0029527,0.01388,0.01379,-0.021224,-0.0001152
349,-2.87E-02,0.022504,-0.0089122,0.023565,0.015265,-0.016639,0.0097725
349.1,-0.024674,0.020491,-0.012381,0.033618,0.017174,-0.014481,0.017791
349.2,-0.026226,0.017779,-0.010533,0.037225,0.020253,-0.014166,0.019537
349.3,-0.026776,0.016442,-0.010362,0.038706,0.019101,-0.01241,0.021544
349.4,-0.027618,0.011101,-0.0081532,0.041143,0.013387,-0.0065451,0.02546
349.5,-0.027699,0.01078,-0.007074,0.040143,0.012319,-0.0055399,0.025075
349.6,-0.02554,0.010626,-0.0084969,0.039425,0.0067461,-0.0018698,0.026376
349.7,-0.029513,0.010126,-0.0011463,0.034298,0.0028701,0.00049693,0.029577
349.8,-0.030864,0.0099341,-6.70E-05,0.033518,0.0020426,0.0012177,0.029998
349.9,-0.032754,0.011853,0.0024538,0.030591,0.0014861,0.0018216,0.031843
350,-0.038691,0.010774,0.0052119,0.028147,-0.0020134,0.0067517,0.037154
350.1,-0.037683,0.01407,0.0070126,0.031416,0.0018063,0.001539,0.036395
350.2,-0.033181,0.016957,0.0036794,0.035373,0.0040577,0.00239,0.036214
350.3,-0.033754,0.017892,0.0028121,0.034767,0.0039578,0.0029452,0.036212
350.4,-0.040544,0.015745,0.0012048,0.02915,-0.0020663,0.010377,0.036497
350.5,-0.042579,0.015645,0.00037424,0.02813,-0.0022369,0.0094949,0.035313
350.6,-0.045761,0.01313,0.00052347,0.026381,-0.0023704,0.010169,0.03356
350.7,-0.047673,0.011976,0.00012107,0.025158,-0.0024556,0.0095281,0.032026
350.8,-0.048359,0.011343,0.002141,0.026276,0.0016294,0.0088711,0.033334
350.9,-0.048997,0.011523,0.0017039,0.025918,0.0016515,0.0084042,0.033097
351,-0.040411,0.014297,-0.002248,0.023548,-0.002181,0.016306,0.031779
351.1,-0.037354,0.015776,-0.0017388,0.025009,-0.0012248,0.011335,0.02944
351.2,-0.049094,0.011941,-0.0004141,0.024738,-0.0016794,0.0024652,0.026153
351.3,-0.050304,0.011761,-0.00094351,0.024063,-0.0019179,0.0020281,0.025277
351.4,-0.056851,0.0094257,0.00022194,0.020714,-0.0057421,0.0063101,0.024234
351.5,-0.057511,0.0090907,0.00014883,0.020324,-0.0058674,0.0061477,0.023581
351.6,-0.059245,0.0082301,-0.00026291,0.019286,-0.0061244,0.0058859,0.021434
351.7,-0.061389,0.0069662,-0.00062704,0.017829,-0.0061034,0.0060823,0.01948
351.8,-0.062532,0.0062561,-0.0002023,0.017081,-0.0065899,0.0064171,0.018149
351.9,-0.062923,0.0062928,-0.00066079,0.016659,-0.0065145,0.0058366,0.017421
352,-0.071612,0.0050627,-0.0066906,0.01261,-0.0040867,-0.0021807,0.012585
352.1,-0.071373,0.0050881,-0.0066501,0.01261,-0.0042426,-0.0021727,0.012263
352.2,-0.071106,0.0049169,-0.006894,0.011944,-0.0046293,-0.0017263,0.010885
352.3,-0.071021,0.0043058,-0.0072225,0.010858,-0.0052034,-0.0013167,0.0090562
352.4,-0.074652,0.0018038,-0.011639,0.0032134,-0.0068674,-2.11E-04,0.002116
352.5,-0.074606,0.0017934,-0.011639,0.0031804,-0.0068919,-0.00018399,0.0020342
352.6,-0.074884,0.00087905,-0.007784,0.0083687,6.04E-06,-0.0042752,0.015613
352.7,-0.074308,0.00064,-0.0072608,0.0087684,0.00045567,-0.0043154,0.016596
352.8,-0.067613,-0.0034818,-0.0073878,0.008838,0.0065902,0.0042771,0.027263
352.9,-0.065968,-0.0017547,-0.0066479,0.010044,0.0086179,0.0015457,0.027472
353,-7.02E-02,0.0027589,-0.0078863,0.0082856,0.0037682,-0.011255,0.018836
353.1,-0.070776,0.004135,-0.010306,0.0039809,-0.0025735,-0.0042546,0.0019174
353.2,-0.070443,0.0025927,-0.011847,-0.00091043,-0.0067495,0.0019809,-0.0021183
353.3,-0.069763,0.0025144,-0.011786,-0.0011908,-0.0070559,0.0023285,-0.0029363
353.4,-0.06768,0.005404,-0.010838,0.0013293,-0.00045578,-0.0072358,-0.007186
353.5,-0.065445,0.0061333,-0.010105,0.0003027,0.0018541,-0.010623,-0.0091614
353.6,-0.062212,0.0073432,-0.010036,-0.0011421,0.0040585,-0.014492,-0.0099301
353.7,-0.060097,0.0068418,-0.010527,-0.0013218,0.0055087,-0.017057,-0.01213
353.8,-0.059702,0.0070031,-0.010709,-0.0019228,0.0055464,-0.016678,-0.01251
353.9,-0.059686,0.0063245,-0.0097971,-0.00262,0.0046892,-0.016724,-0.013145
354,-0.058695,0.0068593,-0.0095817,-0.0029653,0.0062371,-0.018019,-0.014036
354.1,-0.05402,0.0094605,-0.008911,-0.006042,0.0085155,-0.02017,-0.014391
354.2,-0.046198,0.013444,-0.010226,-0.0061533,0.010976,-0.021521,-0.017656
354.3,-0.041322,0.013127,-0.013785,-0.0075826,0.012808,-0.029071,-0.021466
354.4,-0.039408,0.011841,-0.018009,-0.0052302,0.012208,-0.033695,-0.024414
354.5,-0.036808,0.011641,-0.024223,-0.006586,0.016346,-0.038422,-0.02723
354.6,-0.038701,0.0080821,-0.022441,-0.0013523,0.013924,-0.038426,-0.03489
354.7,-0.039259,0.0075485,-0.022349,-0.00057742,0.013747,-0.038397,-0.035301
354.8,-0.039997,0.0072194,-0.021691,1.71E-05,0.0133,-0.037832,-0.03503
354.9,-0.040417,0.0071326,-0.021192,0.00020882,0.012872,-0.037456,-0.034693
355,-0.040559,0.0072143,-0.020907,2.80E-05,0.012651,-0.037241,-0.034375
355.1,-0.045323,0.0054881,-0.0179,0.0009077,0.0098192,-0.035501,-0.033406
355.2,-0.045671,0.0057905,-0.017528,0.00083942,0.0098015,-3.49E-02,-0.032791
355.3,-0.046021,0.0059578,-0.017193,0.00095826,0.0096433,-0.034637,-0.032621
355.4,-0.049655,0.0047134,-0.013953,0.0033058,0.0078809,-0.031486,-0.031296
355.5,-0.049744,0.0050925,-0.01368,0.0029605,0.0079671,-0.031001,-0.030509
355.6,-0.049102,0.0063989,-0.014446,-0.00073064,0.0087283,-0.030887,-0.026003
355.7,-0.049305,0.0065819,-0.014064,-0.00089009,0.0085342,-0.030351,-0.025415
355.8,-0.049136,0.0065924,-0.014283,-0.0007343,0.0080132,-0.030616,-0.024981
355.9,-0.049191,0.0066853,-0.014183,-0.00080494,0.007815,-0.030196,-0.024807
356,-0.049291,0.0069085,-0.01388,-0.0010069,0.0076679,-0.029376,-0.024573
356.1,-0.049821,0.0066252,-0.013105,-0.0023638,0.0079372,-0.028508,-0.02458
356.2,-0.05036,0.0061354,-0.012754,-0.0026691,0.0080556,-0.027503,-0.023765
356.3,-0.051379,0.0058713,-0.012738,-0.0021747,0.0074323,-0.027077,-0.023106
356.4,-0.043097,0.010177,-0.013511,-0.0010308,0.0090203,-0.028992,-0.021553
356.5,-0.044266,0.011443,-0.01577,-0.00061151,0.0095948,-0.030681,-0.018106
356.6,-0.043398,0.013323,-0.017168,-0.0022098,0.014523,-0.031223,-0.016472
356.7,-0.044301,0.013033,-0.017701,-0.0021749,0.01461,-0.031817,-0.015406
356.8,-0.053922,0.0073941,-0.017754,0.00020748,0.0088628,-0.03197,-0.014052
356.9,-0.052988,0.0072553,-0.018244,0.00020395,0.0087466,-0.03485,-0.012695
357,-0.053161,0.0068087,-0.01801,-0.00032491,0.0082508,-0.034858,-0.012561
357.1,-0.053144,0.0065412,-0.018058,-0.00020071,0.0080447,-0.035079,-0.012719
357.2,-0.053071,0.0058355,-0.017975,-0.00094488,0.007899,-0.03538,-0.013662
357.3,-0.053173,0.0054268,-0.018462,-0.00014969,0.0077603,-0.036795,-0.01315
357.4,-0.051893,0.00351,-0.019451,0.0013398,0.0068851,-0.039891,-0.013047
357.5,-0.047258,0.0044615,-0.02253,0.0033881,0.01152,-0.046122,-0.01361
357.6,-0.045083,0.00527,-0.024223,0.0043629,0.012114,-0.050075,-0.014221
357.7,-0.042411,0.0038379,-0.02894,0.0074063,0.0079973,-0.054869,-0.017476
357.8,-0.041287,0.0007625,-0.028796,0.0095014,0.0082889,-0.055908,-0.018118
357.9,-0.041113,-0.0011814,-0.027834,0.0097356,0.0073498,-0.054751,-0.018043
358,-0.041298,-0.0022096,-0.026402,0.0093788,0.0070888,-5.29E-02,-0.017692
358.1,-0.038427,-0.0024245,-0.019089,0.011133,0.012834,-5.56E-02,-0.018536
358.2,-0.036538,-0.0019673,-0.015938,0.0117,0.013972,-5.72E-02,-0.019314
358.3,-0.032942,-0.0047436,-0.0096238,0.011674,0.013235,-0.057547,-0.019471
358.4,-0.034209,-0.0059484,-0.0079339,0.011333,0.0068941,-0.057522,-0.020544
358.5,-0.035094,-0.004963,-0.0090404,0.01077,0.0017236,-0.058285,-0.021468
358.6,-0.035173,-0.0058852,-0.0077167,0.010974,0.00095165,-0.056443,-0.021361
358.7,-0.032147,-0.003943,-0.0071818,0.015912,0.002077,-0.053904,-0.024572
358.8,-0.037701,-0.0093265,-0.0030051,0.009001,0.0023473,-0.050845,-0.018662
358.9,-0.033054,-0.014345,-0.0036738,0.0078745,0.00021036,-0.050456,-0.017322
359,-0.032189,-0.015832,-0.0038441,0.0075446,-0.0013454,-0.050557,-0.016985
359.1,-0.031689,-0.018413,-0.0051165,0.006594,-0.0023814,-0.047939,-0.015665
359.2,-0.03049,-0.019636,-0.0072619,0.0065571,-0.0036803,-0.046688,-0.015627
359.3,-0.031751,-0.019602,-0.0089619,0.0055014,-0.0043849,-0.044054,-0.014527
359.4,-0.032222,-0.022644,-0.011235,0.004057,-0.0068615,-0.042096,-0.012087
359.5,-0.031963,-0.022619,-0.011305,0.0038866,-0.0068059,-0.041994,-0.011923
359.6,-0.032025,-0.022687,-0.01128,0.0037512,-0.0068311,-0.041608,-0.011738
359.7,-0.031946,-0.023357,-0.010348,0.0032816,-0.0067983,-0.040681,-0.010525
359.8,-0.032418,-0.023456,-0.010289,0.0026708,-0.0068795,-0.039071,-0.009803
359.9,-0.030868,-0.017606,-0.014556,0.0028043,-0.0098829,-0.038765,-0.011055
360,-0.031804,-0.016864,-0.01458,0.0027831,-0.0099272,-0.037949,-0.011185
360.1,-0.035413,-0.021497,-0.010754,0.0028382,-0.0067484,-0.035814,-0.010828
360.2,-0.036241,-0.020953,-0.010707,0.0028281,-0.0064649,-0.035332,-0.011098
360.3,-0.036637,-0.021105,-0.0099725,0.0022913,-0.0059389,-0.03551,-0.010351
360.4,-0.037241,-0.020464,-0.0098802,0.0023853,-0.0055739,-0.035613,-0.010615
360.5,-0.034336,-0.013666,-0.013638,0.0018666,-0.0028611,-0.037912,-0.011843
360.6,-0.035008,-0.013438,-0.013064,0.0023722,-0.0029179,-0.037662,-0.01226
360.7,-0.040542,-0.019103,-0.0090865,0.0034878,-0.0055835,-0.035073,-0.011534
360.8,-0.048164,-0.015624,-0.0069305,0.0045561,-0.0038367,-0.031333,-0.012591
360.9,-0.048484,-0.015336,-0.0072068,0.0044582,-0.0039353,-0.030602,-0.012804
361,-0.047691,-0.015681,-0.0065946,0.0042405,-0.004916,-0.030502,-0.012724
361.1,-0.044842,-0.013372,-0.0060037,0.0051454,-0.001657,-0.030914,-0.014095
361.2,-0.037462,-0.012624,-0.0051474,0.002368,-0.013421,-0.031734,-0.017293
361.3,-0.035126,-0.011915,-0.0052503,0.0024061,-0.014875,-0.032969,-0.018508
361.4,-0.033427,-0.010838,-0.005271,0.002449,-0.0152,-0.032455,-0.019876
361.5,-0.030824,-0.0066532,-0.0066198,0.0018952,-0.013661,-0.031829,-0.020754
361.6,-0.024471,-0.0044978,-0.005755,0.0043484,-0.0036987,-0.030493,-0.02351
361.7,-0.019456,-0.0057849,-0.0041257,0.0069029,0.005538,-0.032393,-0.025366
361.8,-0.014682,-0.0069496,-0.0026851,0.0084032,0.010469,-0.03179,-0.027243
361.9,-0.01409,-0.015335,-0.002035,0.010429,0.010613,-0.029845,-0.029042
362,-0.010427,-0.017419,-0.0015248,0.011113,0.013119,-0.026534,-0.030369
362.1,-0.0066959,-0.019333,0.00077439,0.011387,0.019138,-0.021545,-0.031428
362.2,-0.0066155,-0.019343,0.0016273,0.010871,0.020795,-0.019346,-0.031187
362.3,-0.0077573,-0.018665,0.0020298,0.010101,0.02061,-0.018221,-0.030586
362.4,-0.0089358,-0.018045,0.0024336,0.0093905,0.020347,-0.01666,-0.030083
362.5,-0.012499,-0.014923,0.0018213,0.0073387,0.017205,-0.011525,-0.029483
362.6,-0.010599,-0.0079331,0.0018866,0.0079744,0.027404,0.001866,-0.025884
362.7,-0.012977,-0.0094234,0.0038275,0.0040198,0.035151,0.020695,-0.019065
362.8,-0.013665,-0.0066877,0.0019667,0.0031778,0.036181,0.024259,-0.017501
362.9,-0.014814,-0.0053204,0.0021907,0.001682,0.03479,0.022877,-0.016681
363,-0.015037,-0.0052531,0.0022152,0.0014473,0.034417,0.022897,-0.016755
363.1,-0.015003,-0.0055921,0.0027367,0.0010286,0.034697,0.023273,-0.016766
363.2,-0.015278,-0.0064897,0.0032633,0.00046505,0.033347,0.021166,-0.015999
363.3,-0.022856,-0.0081452,-6.41E-05,-0.0022547,0.023097,0.010142,-0.018155
363.4,-0.01632,-0.0061039,0.0017011,-0.0016227,0.0328,0.010126,-0.013414
363.5,-0.016058,-0.009258,0.0054929,-0.00067837,0.032323,-0.0021477,-0.01304
363.6,-0.015624,-0.013328,0.0076956,0.00011113,0.033045,-0.0049964,-0.010094
363.7,-0.014922,-0.012427,0.0069329,5.73E-05,0.033953,-0.005044,-0.0083205
363.8,-0.011844,-0.013816,0.011176,-0.00077649,0.035906,-0.0025669,-0.0055768
363.9,-0.011567,-0.01333,0.01183,-0.0013383,0.037056,-0.0012073,-0.0052519
364,-0.012116,-0.015615,0.01334,-0.0011535,0.037763,-0.0027634,-0.0030511
364.1,-0.01167,-0.016942,0.015168,-0.00071876,0.036525,-0.0020553,-0.0043985
364.2,-0.012816,-0.016872,0.014968,-0.00091339,0.035517,-0.0016176,-0.0048766
364.3,-0.013948,-0.016461,0.014455,-0.0010927,0.03478,-0.0011941,-0.0050806
364.4,-0.014771,-0.014548,0.013397,-0.0019519,0.035583,0.00055749,-0.0031904
364.5,-0.015384,-0.014566,0.013337,-0.0020517,0.035242,0.00084051,-0.0028996
364.6,-0.016363,-0.014889,0.013175,-0.0018985,0.034635,0.0012919,-0.0027498
364.7,-0.018064,-0.017325,0.015212,-0.0028339,0.030945,0.002853,0.00015862
364.8,-0.02531,-0.015521,0.009713,0.0029729,0.030874,0.0031236,-0.0019998
364.9,-0.021914,-0.010555,0.0092498,0.0025577,0.031788,0.012214,-0.010296
365,-0.021263,-0.0071276,0.0085383,0.001446,0.031966,0.013481,-0.013229
