Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
255.2,-0.044348,-0.013986,0.0088322,-0.016984,-0.01277,-0.013936,-0.015589
255.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.5,-0.032065,-0.011803,0.0083956,-0.021472,-0.0013562,-0.023647,-0.0013958
255.6,-0.030202,-0.011623,0.0097338,-0.022037,0.0010521,-0.028069,-0.0010219
255.7,-0.004853,-0.0058511,0.010437,-0.013301,-0.007266,-0.027912,-0.0024882
255.8,0.0040185,-0.0051295,0.0075283,-0.01018,-0.0099226,-0.025971,-0.0022194
255.9,0.014949,-0.0053821,0.0066583,0.00094252,-0.011204,-0.019229,0.0016816
256,0.025546,0.00048295,0.0058383,0.0048168,-0.0074244,-0.011462,-0.0042713
256.1,0.026234,0.001974,0.0046135,0.0086134,-0.0066381,-0.0069568,-0.01477
256.2,0.027971,0.0033489,0.0049409,0.010333,-0.0057937,-0.007431,-0.014379
256.3,0.029458,0.0043569,0.0045023,0.012824,-0.0062385,-0.0078252,-0.013284
256.4,0.028728,0.0058328,0.0044075,0.015181,-0.0073952,-0.0084021,-0.012682
256.5,0.026458,0.0076401,0.0029922,0.017517,-0.0084699,-0.0075967,-0.011005
256.6,0.02674,0.0083215,0.0035144,0.019252,-0.0095289,-0.0086187,-0.010892
256.7,0.027379,0.0087176,0.0043126,0.020518,-0.010445,-0.0099119,-0.010898
256.8,0.027762,0.0090466,0.0050232,0.021522,-0.011852,-0.012748,-0.013285
256.9,0.030378,0.008683,0.0070995,0.021596,-0.012104,-0.014749,-0.014683
257,0.033181,0.0065112,0.010582,0.021648,-0.0096785,-0.017372,-0.01389
257.1,0.034168,0.0057781,0.013924,0.022906,-0.0075375,-0.020919,-0.010318
257.2,0.034923,0.0038474,0.012375,0.023897,-0.006806,-0.022483,-0.010975
257.3,0.034612,0.0033432,0.012469,0.025775,-0.0074295,-0.023888,-0.010677
257.4,0.029008,0.0032383,0.013342,0.031041,-0.011258,-0.026268,-0.0059866
257.5,0.02571,0.004944,0.01082,0.033293,-0.0080673,-0.026171,-0.0075653
257.6,0.026085,0.0031689,0.011865,0.033103,-0.011125,-0.024166,-0.0053114
257.7,0.025296,0.0027511,0.011765,0.032864,-0.011522,-0.022888,-0.0048888
257.8,0.026298,0.0026923,0.012207,0.032666,-0.011715,-0.023394,-0.0048455
257.9,0.033131,0.0017569,0.01192,0.030233,-0.0091325,-0.028939,7.37E-05
258,0.03823,0.0033165,0.0083811,0.028815,-0.0021087,-0.029965,0.0031522
258.1,0.039685,0.0033582,0.0072031,0.028582,-0.00097408,-0.031075,0.0051438
258.2,0.040199,0.0037937,0.0062883,0.028586,-0.00011593,-0.030876,0.0057686
258.3,0.042077,0.0037035,0.0086441,0.03059,0.0010941,-0.026751,0.0045741
258.4,0.041645,0.0030876,0.0098516,0.031348,-0.0010986,-0.025437,0.0043663
258.5,0.037659,0.0011874,0.013752,0.032928,-0.0090515,-0.025556,0.0021126
258.6,0.039634,-0.0030525,0.014991,0.029143,-0.01707,-0.024682,0.0042089
258.7,0.040587,-0.0032358,0.016516,0.027907,-0.02159,-0.02537,0.0043166
258.8,0.040885,-0.0044061,0.019154,0.028754,-0.018732,-0.028104,0.0093452
258.9,0.042629,-0.0048166,0.02006,0.028243,-0.014828,-0.029093,0.0073112
259,0.041921,-0.0046498,0.020312,0.028275,-0.019637,-0.029023,0.0080817
259.1,0.041319,-0.0038261,0.019984,0.02902,-0.020073,-0.03042,0.0088252
259.2,0.04057,-0.0026541,0.019654,0.029854,-0.019913,-0.03213,0.0096137
259.3,0.040329,-0.0023465,0.019586,0.030115,-0.020167,-0.032826,0.0098245
259.4,0.04043,-0.0026271,0.01984,0.030093,-0.020498,-0.032762,0.0094755
259.5,0.040376,-0.00222,0.020081,0.030235,-0.020417,-0.033423,0.0092607
259.6,0.044692,-0.00045586,0.016955,0.029487,-0.017478,-0.034493,0.0038663
259.7,0.045601,0.00073384,0.012424,0.030535,-0.016199,-0.036707,0.0080655
259.8,0.045477,0.0003633,0.011282,0.03072,-0.019794,-0.036121,0.009772
259.9,0.04589,0.00031219,0.01036,0.030941,-0.0197,-0.036046,0.010435
260,0.046587,-0.00020981,0.01002,0.030964,-0.018309,-0.036355,0.010629
260.1,0.049563,0.0032966,0.0068963,0.029415,-0.0080697,-0.037708,0.011676
260.2,0.051515,0.0022414,0.0097943,0.027753,-0.0018472,-0.034176,0.0091888
260.3,0.053145,0.0010646,0.011185,0.026245,0.00019065,-0.031677,0.008473
260.4,0.054216,0.00019397,0.013011,0.024981,0.0013484,-0.029939,0.0073154
260.5,0.054818,-0.00078523,0.014989,0.024,0.0016423,-0.028288,0.0059179
260.6,0.053827,-0.0061473,0.01964,0.022889,-0.0072328,-0.024807,0.0034394
260.7,0.054473,-0.0067593,0.02085,0.022012,-0.0067157,-0.023951,0.0027467
260.8,0.055808,-0.0083544,0.0218,0.019987,-0.0087639,-0.024336,0.003241
260.9,0.057052,-0.0097746,0.023156,0.017977,-0.0090573,-0.0259,0.0035191
261,0.061334,-0.012437,0.024579,0.012796,-0.011744,-0.026735,0.0098337
261.1,0.063241,-0.013724,0.024183,0.010622,-0.010002,-0.028558,0.012642
261.2,0.064245,-0.014419,0.023522,0.0094606,-0.0083156,-0.029834,0.014404
261.3,0.064097,-0.015438,0.020527,0.0088316,-0.0050677,-0.033699,0.019117
261.4,0.063938,-0.014805,0.016358,0.0094324,-0.0082226,-0.030954,0.021242
261.5,0.068779,-0.019178,0.013095,0.0091568,-0.0037814,-0.022195,0.018865
261.6,0.069045,-0.019083,0.011956,0.0094659,-0.0040673,-0.020618,0.019412
261.7,0.069052,-0.01878,0.011316,0.010019,-0.0044913,-0.018995,0.019822
261.8,0.06847,-0.018082,0.01074,0.010825,-0.0057883,-0.017708,0.02023
261.9,0.063074,-0.012724,0.011483,0.012253,-0.01283,-0.023374,0.023707
262,0.062685,-0.012494,0.010612,0.012907,-0.014321,-0.02163,0.023705
262.1,0.062455,-0.012136,0.0099928,0.013683,-0.01619,-0.018963,0.023098
262.2,0.062536,-0.011199,0.0087853,0.014929,-0.016832,-0.015536,0.023854
262.3,0.063107,-0.010409,0.0074815,0.016411,-0.014986,-0.011659,0.026503
262.4,0.063053,-0.0036484,0.0063779,0.019262,-0.010113,-0.012047,0.035731
262.5,0.062052,0.0018815,0.0068662,0.020595,-0.010853,-0.010106,0.038611
262.6,0.06184,0.0023929,0.0074211,0.020601,-0.010228,-0.0096556,0.038201
262.7,0.061675,0.0022521,0.0084075,0.020254,-0.010336,-0.0085071,0.035853
262.8,0.061765,-0.0025093,0.0095273,0.018543,-0.012142,-0.0056218,0.028292
262.9,0.061863,-0.0030652,0.010128,0.01771,-0.014549,-0.0051638,0.023859
263,0.062844,-0.0032135,0.0087509,0.018918,-0.010135,-0.0052832,0.016822
263.1,0.062868,-0.0033023,0.008779,0.019157,-0.0091108,-0.0045566,0.014574
263.2,0.062682,-0.0065876,0.0087147,0.019168,-0.0087145,-0.0042596,0.010769
263.3,0.0626,-0.0070066,0.0082571,0.020452,-0.0076894,-0.0034945,0.0084525
263.4,0.060204,-0.0079423,0.0067295,0.026566,-0.0070977,-5.43E-05,0.0075393
263.5,0.060541,-0.0065902,0.0030499,0.029638,-0.015321,-0.001293,0.008338
263.6,0.062539,-0.0072845,0.0012422,0.027704,-0.015691,-0.005347,0.0082161
263.7,0.05871,0.0035886,-0.00218,0.026987,-0.02353,-0.0066595,0.014536
263.8,0.058712,0.0046541,-0.0021287,0.026344,-0.022621,-0.0064642,0.01506
263.9,0.057422,0.004369,-0.0017215,0.025437,-0.021443,-0.0060258,0.015066
264,0.05578,0.0040265,-0.0010622,0.02526,-0.020431,-0.0046779,0.014955
264.1,0.052571,0.0032125,-0.00058107,0.024138,-0.021129,-0.0043286,0.014894
264.2,0.046202,-0.0043736,0.0024072,0.024174,-0.023968,-0.00044181,0.012393
264.3,0.041751,-0.0060811,0.0049882,0.021623,-0.01919,0.00099475,0.010833
264.4,0.039817,-0.0064241,0.00545,0.020626,-0.019105,0.00093182,0.010417
264.5,0.03739,-0.0062845,0.0049328,0.019748,-0.018956,0.00066246,0.0090124
264.6,0.036722,-0.0061316,0.0051508,0.019528,-0.019384,0.00067021,0.009167
264.7,0.037027,-0.0058757,0.0053382,0.019825,-0.019732,0.00064636,0.010117
264.8,0.039906,0.00077714,0.0044839,0.019788,-0.015123,-0.0012106,0.014418
264.9,0.044332,0.0028196,0.00070934,0.019912,-0.013457,-0.0043351,0.015887
265,0.041726,0.0019786,-0.00047426,0.018848,-0.01071,-0.0063903,0.018416
265.1,0.037031,0.0023913,-0.00045646,0.018767,-0.0098888,-0.0057392,0.018956
265.2,0.030306,0.0014886,-0.0036175,0.019114,-0.012913,-0.003391,0.015873
265.3,0.028246,-0.0048495,-0.00022373,0.018204,-0.021632,-0.0042358,0.010778
265.4,0.037446,-0.00037073,-0.0074331,0.019462,-0.0044279,0.0027464,0.012765
265.5,0.039071,0.00015875,-0.0091164,0.019265,-0.00079139,0.0038818,0.012653
265.6,0.040479,0.00082474,-0.010314,0.019091,0.0014872,0.0046566,0.012499
265.7,0.040584,0.0010165,-0.010955,0.018522,0.0017773,0.004728,0.011906
265.8,0.041527,0.00050343,-0.016654,0.0164,0.0093255,-0.00072423,0.006487
265.9,0.040696,0.0011301,-0.017131,0.015498,0.0091188,-0.0017167,0.0059358
266,0.041099,0.008769,-0.019898,0.012357,0.0076759,-0.0036794,0.0036275
266.1,0.041347,0.013762,-0.016333,0.013006,-0.00088868,-0.00019199,0.011011
266.2,0.041232,0.015266,-0.016291,0.012525,-0.0017234,-0.00087501,0.010776
266.3,0.042337,0.018376,-0.021133,0.010439,0.00042153,-0.0071167,0.0049744
266.4,0.042249,0.019858,-0.021974,0.0097211,0.0008692,-0.0084035,0.0039652
266.5,0.042702,0.022784,-0.024119,0.0082319,-0.0035854,-0.011697,0.0083058
266.6,0.042738,0.023336,-0.025049,0.0077831,-0.0041862,-0.012893,0.0088517
266.7,0.042715,0.024111,-0.025193,0.0074078,-0.0049986,-0.012851,0.0098399
266.8,0.042571,0.024904,-0.025152,0.0073149,-0.0060232,-0.011715,0.011636
266.9,0.042002,0.025812,-0.024259,0.0072207,-0.0063944,-0.010274,0.012793
267,0.040272,0.028449,-0.017346,0.0079163,-0.0080573,-0.0070833,0.01316
267.1,0.039404,0.029331,-0.016211,0.0073791,-0.0074859,-0.0066883,0.012838
267.2,0.038939,0.029909,-0.015737,0.0063429,-0.0069842,-0.0068364,0.01227
267.3,0.036599,0.032209,-0.012843,0.0056244,-0.0060397,-0.011314,0.0089583
267.4,0.035888,0.033007,-0.010116,0.0043268,-0.0053528,-0.0093436,0.011267
267.5,0.033734,0.033614,-0.0065797,0.0035685,-0.0034586,-0.0057462,0.014477
267.6,0.03293,0.032444,-0.0074365,0.0026958,-0.0035764,-0.0059665,0.015685
267.7,0.03595,0.029072,-0.012363,-0.0022792,-0.0046595,-0.0028089,0.023409
267.8,0.034076,0.026685,-0.014412,-0.0030741,-0.004637,-0.0023706,0.024104
267.9,0.02862,0.022663,-0.020581,-0.0021,-0.006009,-0.0098209,0.018938
268,0.028065,0.02335,-0.019754,0.0041596,-0.0053104,-0.0091579,0.016505
268.1,0.024792,0.034125,-0.017978,0.011925,-0.013671,-0.0044465,0.01009
268.2,0.023559,0.038207,-0.016067,0.014031,-0.017323,-0.0030625,0.0096154
268.3,0.022226,0.040904,-0.01495,0.014613,-0.019459,-0.001939,0.010327
268.4,0.021861,0.04267,-0.014857,0.014083,-0.020551,-0.0016386,0.01126
268.5,0.020718,0.045155,-0.013824,0.014556,-0.022512,-0.00088833,0.012271
268.6,0.017595,0.05113,-0.010925,0.014017,-0.027136,0.00027154,0.016607
268.7,0.013287,0.055523,-0.0082167,0.014124,-0.029461,0.0036967,0.018198
268.8,0.010634,0.056839,-0.0056724,0.0095072,-0.029901,0.0049818,0.020478
268.9,0.0086282,0.062198,-0.0065883,0.0070575,-0.023102,0.0063591,0.018078
269,0.0074265,0.062712,-0.0056627,0.0068102,-0.022993,0.0066337,0.017733
269.1,0.004424,0.064287,-0.0032719,0.0070768,-0.024076,0.0081165,0.01707
269.2,-0.00098956,0.064623,0.00059553,0.0085055,-0.023722,0.010614,0.011818
269.3,-0.0027526,0.06472,0.0023215,0.0088689,-0.024431,0.011186,0.01071
269.4,-0.0017413,0.059057,0.0058158,0.011479,-0.032334,0.011331,0.011665
269.5,0.00027493,0.058761,0.017845,0.0084722,-0.033941,0.017276,0.0014787
269.6,9.56E-05,0.055972,0.022415,0.0035428,-0.034517,0.022569,-0.0019854
269.7,0.0016347,0.050333,0.026606,-0.00045439,-0.037075,0.021031,-0.0062988
269.8,0.0020013,0.050283,0.022758,-0.0040654,-0.039538,0.016403,0.004068
269.9,0.0044468,0.049797,0.020706,-0.0041305,-0.040127,0.020476,0.0069333
270,0.0046976,0.049364,0.019968,-0.004193,-0.038771,0.020908,0.0071872
270.1,0.0044801,0.049308,0.019664,-0.0038726,-0.037836,0.020378,0.0068354
270.2,0.0038421,0.049508,0.019666,-0.0034354,-0.036941,0.019273,0.0063307
270.3,0.0010897,0.050678,0.020541,-0.0053627,-0.033722,0.016847,0.008302
270.4,0.00092307,0.050604,0.020189,-0.005469,-0.033067,0.016792,0.0085186
270.5,0.0010091,0.055564,0.021042,-0.005959,-0.026328,0.014286,0.0069175
270.6,0.00075365,0.05622,0.02058,-0.0055342,-0.02291,0.012652,0.0064424
270.7,0.00056727,0.057491,0.02081,-0.0043438,-0.017474,0.010298,0.0068733
270.8,-0.0025541,0.056417,0.017644,-0.0028541,-0.0083626,0.014965,0.0064565
270.9,0.002699,0.056901,0.010174,-0.002108,-0.0023816,0.0099071,0.014979
271,0.010274,0.052198,0.012471,-0.0057887,0.0029768,0.012937,0.022257
271.1,0.010545,0.051805,0.01315,-0.0059741,0.0036238,0.013411,0.022374
271.2,0.0011578,0.052066,0.020717,-0.0077287,0.0029238,0.016299,0.01473
271.3,-0.0037944,0.054837,0.01985,-0.0033264,0.0018204,0.012825,0.0091359
271.4,-0.0063633,0.054424,0.014766,-0.0080638,-0.00045981,0.018134,0.0071991
271.5,-0.0082458,0.05316,0.012215,-0.0086396,-0.0008354,0.020064,0.0052768
271.6,-0.0053241,0.05348,0.0080017,-0.0054559,-0.0023418,0.021085,0.0025326
271.7,-0.008874,0.050837,0.0026894,-0.0014082,-0.003185,0.015817,-0.0037146
271.8,-0.0026961,0.055508,8.68E-05,0.0014743,-0.0070525,0.0069775,0.0035107
271.9,-0.0031601,0.055987,0.00090205,0.00055729,-0.0041562,0.0063817,0.0063325
272,0.0065417,0.05706,0.0052175,0.0044613,-0.0022411,0.0089025,0.010113
272.1,0.010412,0.054532,0.0049111,0.0057857,-0.00097418,0.010432,0.013739
272.2,0.014833,0.048968,0.0059913,0.00017291,0.00097872,0.01218,0.020509
272.3,0.0089404,0.045628,0.0080986,-0.0032969,0.0026322,0.013301,0.023899
272.4,0.0030405,0.046386,0.0059497,0.002015,0.00092324,0.013352,0.018178
272.5,0.00015393,0.046694,0.0073673,0.0014288,-0.00033919,0.012435,0.016612
272.6,-0.0096554,0.046478,0.015013,-0.0016791,-0.0015524,0.01049,0.009365
272.7,-0.017195,0.043396,0.0064503,-0.0036351,-0.0044943,0.0085459,0.0029749
272.8,-0.018463,0.045454,0.0062515,-0.0043633,-0.0061153,0.0082504,0.0018311
272.9,-0.019035,0.043733,0.0067151,-0.0043108,-0.0044877,0.0087246,0.0036013
273,-0.018816,0.043855,0.0071313,-0.0038206,-0.00584,0.0085099,0.0036793
273.1,-0.018849,0.044836,0.007026,-0.0053325,-0.0068917,0.0090661,0.0045519
273.2,-0.01814,0.045505,0.0071766,-0.0043301,-0.0064058,0.009373,0.0043569
273.3,-0.017201,0.042999,0.0068961,-0.0041837,-0.004721,0.0093016,0.0042121
273.4,-0.016974,0.040008,0.0058886,-0.0036222,-0.0036196,0.0078031,0.0021207
273.5,-0.017354,0.036474,0.0053704,-0.0036489,-0.0029484,0.006929,0.0014344
273.6,-0.014328,0.032338,0.0062965,-0.0090579,-0.0019272,0.0095944,0.0058055
273.7,-0.01879,0.030417,0.0036518,-0.0047799,-0.001354,0.0049091,-0.0010971
273.8,-0.038042,0.028887,0.0011548,-0.0038247,0.0014742,0.0018256,-0.00057021
273.9,-0.037488,0.032266,0.00291,-0.0031293,-0.0009523,0.0017537,0.0014472
274,-0.037661,0.037435,0.0064833,-0.0035255,-0.0064904,0.0027418,0.0040486
274.1,-0.038422,0.039961,0.0090161,-0.0059421,-0.011196,0.0045177,0.0047515
274.2,-0.038463,0.040356,0.0096821,-0.0070387,-0.012459,0.0072258,0.0041885
274.3,-0.039102,0.039411,0.0092569,-0.0072828,-0.011694,0.0075285,0.0048897
274.4,-0.043344,0.030461,0.009663,-0.0061081,-0.021817,0.0036955,0.0043073
274.5,-0.042739,0.030781,0.010453,-0.0063084,-0.022055,0.0055835,0.0042334
274.6,-0.041291,0.030705,0.011019,-0.0063138,-0.022285,0.0096796,0.0049178
274.7,-0.040245,0.03088,0.01174,-0.0062294,-0.0225,0.01228,0.0048405
274.8,-0.040226,0.030884,0.011753,-0.0062278,-0.022504,0.012325,0.004839
274.9,-0.037597,0.037019,0.013396,-0.0053228,-0.027945,0.0025225,0.013097
275,-0.036582,0.037432,0.013029,-0.0057991,-0.028224,-4.40E-05,0.015709
275.1,-0.036215,0.037089,0.012583,-0.0057055,-0.028043,-0.0023017,0.017023
275.2,-0.036061,0.036237,0.011764,-0.0054583,-0.027659,-0.0040528,0.017356
275.3,-0.036288,0.035563,0.011196,-0.0052875,-0.027242,-0.0050745,0.01697
275.4,-0.036889,0.034866,0.010743,-0.0052279,-0.026625,-0.0054438,0.016074
275.5,-0.037409,0.033573,0.0098403,-0.0046058,-0.025945,-0.0058276,0.015057
275.6,-0.037606,0.032407,0.0095657,-0.0044771,-0.025101,-0.004767,0.013293
275.7,-0.038529,0.032729,0.0094549,-0.004597,-0.025348,-0.0049058,0.013069
275.8,-0.044456,0.029711,0.0086382,-0.0057713,-0.021256,0.0013775,0.0037812
275.9,-0.044258,0.029459,0.0087561,-0.0056835,-0.021213,0.0019688,0.0034337
276,-0.044844,0.02929,0.0083818,-0.005764,-0.02107,0.00063818,0.0034129
276.1,-0.045248,0.0289,0.0080437,-0.0057875,-0.020795,0.00088415,0.0029609
276.2,-0.045278,0.028863,0.0080114,-0.0057911,-0.020789,0.00087024,0.0029261
276.3,-0.045462,0.028649,0.0078181,-0.0057678,-0.020694,0.00070185,0.0027131
276.4,-0.045977,0.028163,0.0072943,-0.0060342,-0.02065,-0.00015598,0.0024097
276.5,-0.04653,0.027202,0.006686,-0.0060164,-0.020455,0.00017334,0.0015536
276.6,-0.046529,0.027202,0.0066864,-0.0060164,-0.020455,0.00017316,0.0015541
276.7,-0.045838,0.028282,0.0074706,-0.0060058,-0.020727,0.00019426,0.002359
276.8,-0.045423,0.028694,0.0078595,-0.0057731,-0.020714,0.0007382,0.0027586
276.9,-0.045733,0.028634,0.007615,-0.0057803,-0.020571,-0.00028973,0.0024505
277,-0.046525,0.027211,0.0066917,-0.0060167,-0.020457,0.00017049,0.0015614
277.1,-0.047262,0.025062,0.006139,-0.0066492,-0.020548,-0.00053607,0.00042479
277.2,-0.047322,0.0249,0.0060859,-0.0066835,-0.020545,-0.00050336,0.00035605
277.3,-0.046582,0.027109,0.0066274,-0.0060131,-0.020438,0.00020263,0.0014731
277.4,-0.045961,0.02819,0.0073108,-0.0060341,-0.020656,-0.00016566,0.0024335
277.5,-0.045684,0.028705,0.0076688,-0.0057917,-0.020601,-0.00026376,0.0025134
277.6,-0.045729,0.02864,0.0076194,-0.0057812,-0.020574,-0.00028762,0.0024556
277.7,-0.046043,0.028049,0.0072224,-0.0060342,-0.020626,-0.00011434,0.0023065
277.8,-0.046235,0.027716,0.0070125,-0.0060305,-0.020557,2.83E-06,0.0020084
277.9,-0.046302,0.0276,0.0069394,-0.0060281,-0.020534,4.22E-05,0.0019056
278,-0.046518,0.027222,0.0066993,-0.0060171,-0.020459,0.00016668,0.0015718
278.1,-0.046837,0.02646,0.0063183,-0.0060141,-0.020431,-0.00027795,0.00092215
278.2,-0.047284,0.024974,0.0061059,-0.0061968,-0.020308,-0.0003303,3.02E-05
278.3,-0.047497,0.024351,0.005897,-0.0064232,-0.020325,-0.00024751,-0.00017683
278.4,-0.047246,0.025107,0.0061537,-0.0066397,-0.020549,-0.0005452,0.00044397
278.5,-0.046642,0.027063,0.0064965,-0.0058332,-0.020495,-0.00029205,0.0011371
278.6,-0.046737,0.026685,0.0064211,-0.0059449,-0.020472,-0.00034061,0.0010582
278.7,-0.047216,0.025189,0.0061804,-0.0066223,-0.02055,-0.0005617,0.00047864
278.8,-0.047533,0.024011,0.0059457,-0.0064798,-0.02044,-0.00029106,-0.0003705
278.9,-0.047884,0.022891,0.0054189,-0.0066068,-0.020405,0.00010543,-0.00074156
279,-0.047761,0.023313,0.0055213,-0.0065031,-0.020359,0.00016098,-0.00059368
279.1,-0.04727,0.025011,0.0061183,-0.0061845,-0.020306,-0.00033676,4.26E-05
279.2,-0.047071,0.025584,0.0063089,-0.0065377,-0.020556,-0.00064166,0.00064694
279.3,-0.047146,0.025379,0.0062424,-0.0065817,-0.020553,-0.0006002,0.00055961
279.4,-0.047329,0.024849,0.0060641,-0.0062376,-0.020314,-0.00030871,-1.13E-05
279.5,-0.047637,0.023741,0.0056249,-0.0063982,-0.020312,0.00021796,-0.00044358
279.6,-0.047978,0.022568,0.0053403,-0.0066865,-0.020441,6.29E-05,-0.00085458
279.7,-0.048244,0.021648,0.0051187,-0.0069151,-0.020543,-6.05E-05,-0.0011712
279.8,-0.053696,0.020654,-0.0066506,0.0012675,-0.018901,9.92E-05,-0.0018043
279.9,-0.053904,0.020324,-0.0070494,0.0013996,-0.018904,2.45E-05,-0.0018601
280,-0.053503,0.020906,-0.0062691,0.0011349,-0.01893,0.00013348,-0.001758
280.1,-0.048699,0.020552,0.0046702,-0.0072532,-0.020596,0.00016558,-0.0017345
280.2,-0.049288,0.017888,0.0041891,-0.0078007,-0.020963,-0.00072281,-0.0023366
280.3,-0.056084,0.013528,-0.008247,0.0010007,-0.016799,0.00017976,-0.002589
280.4,-0.050228,0.014804,0.0033072,-0.0087574,-0.021705,-0.0012967,-0.0024909
280.5,-0.049466,0.017165,0.0039887,-0.0079444,-0.021049,-0.00088308,-0.0024739
280.6,-0.04915,0.018549,0.004304,-0.0076618,-0.020871,-0.0004939,-0.002198
280.7,-0.049124,0.018671,0.0043256,-0.0076364,-0.020854,-0.00045226,-0.0021716
280.8,-0.049206,0.018284,0.0042576,-0.0077172,-0.020908,-0.00058491,-0.0022544
280.9,-0.049211,0.018261,0.0042535,-0.0077222,-0.020911,-0.00059308,-0.0022594
281,-0.029336,0.0099078,-0.0036847,0.00020371,-0.022456,0.0016096,-0.0045506
281.1,-0.022998,0.0049758,-0.0075857,0.0023525,-0.020336,-0.00033191,-0.0060367
281.2,-0.017849,-0.010286,-0.01665,0.0010601,-0.013726,-0.0083351,-0.011295
281.3,-0.017111,-0.010174,-0.017163,0.0011801,-0.013843,-0.0083858,-0.011275
281.4,-0.018481,-0.010383,-0.016206,0.00095724,-0.013626,-0.0082916,-0.011308
281.5,-0.020632,-0.010774,-0.014708,0.00054471,-0.013289,-0.0082239,-0.011289
281.6,-0.022653,-0.011147,-0.013168,0.00016334,-0.012979,-0.0081166,-0.011275
281.7,-0.024534,-0.011456,-0.011482,-0.00021038,-0.012893,-0.007462,-0.011557
281.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.7,-0.049796,0.01553,0.0036871,-0.0082822,-0.021273,-0.0014652,-0.0027786
282.8,-0.049552,0.016753,0.0039116,-0.0080285,-0.021105,-0.0010267,-0.0025545
282.9,-0.049337,0.017649,0.0041483,-0.0078517,-0.020997,-0.00080743,-0.0023852
283,-0.049407,0.017446,0.004042,-0.0078873,-0.021011,-0.00078599,-0.0024172
283.1,-0.049607,0.016483,0.0038613,-0.0080842,-0.021142,-0.0011222,-0.002606
283.2,-0.049828,0.015363,0.003657,-0.0083173,-0.021296,-0.0015263,-0.0028075
283.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.6,-0.049659,0.016228,0.0038144,-0.0081368,-0.021177,-0.0012129,-0.0026535
283.7,-0.049285,0.017906,0.0041922,-0.007797,-0.020961,-0.0007166,-0.002333
283.8,-0.049421,0.017378,0.0040291,-0.0079011,-0.02102,-0.00080929,-0.002431
283.9,-0.049457,0.017208,0.0039969,-0.0079356,-0.021043,-0.00086797,-0.0024652
284,-0.04912,0.018686,0.0043282,-0.0076333,-0.020852,-0.00044729,-0.0021684
284.1,-0.04886,0.01986,0.0045411,-0.0073924,-0.02069,-5.68E-05,-0.0019016
284.2,-0.049136,0.018614,0.0043155,-0.0076482,-0.020862,-0.00047171,-0.002184
284.3,-0.038623,0.024512,0.0014412,-0.0051792,0.0059505,-0.002791,-0.0020446
284.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.6,-0.024424,-0.017248,-0.0069154,-0.0010444,0.023815,0.0035976,-0.015466
284.7,-0.0058996,-0.0061937,-0.016414,0.01171,0.027198,0.0061951,0.016741
284.8,-0.0053746,-0.0066252,-0.016186,0.011763,0.027804,0.0064082,0.016328
284.9,-0.011074,-0.007961,-0.014856,0.0090656,0.026356,0.005204,0.01176
285,-0.024848,-0.017356,-0.0069896,-0.0014014,0.023529,0.0037709,-0.015827
285.1,-0.029089,-0.016555,-0.0075622,-0.0030482,0.020319,0.0030375,-0.017963
285.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.8,-0.043214,0.0097327,0.022042,0.00026376,-0.0042488,-0.00060588,0.016457
285.9,-0.041616,0.010143,0.025081,0.00088329,-0.0047,0.0016276,0.018919
286,-0.041469,0.0078497,0.027253,0.00083468,-0.0025775,0.0028075,0.019889
286.1,-0.041319,0.0053604,0.029636,0.00075722,-0.0010834,0.0040294,0.021386
286.2,-0.039812,0.005576,0.031677,0.00068048,-0.00041464,0.0054221,0.022741
286.3,-0.038247,0.0071835,0.032575,0.00092969,-0.00041331,0.0069189,0.02328
286.4,-0.038166,0.0072783,0.032627,0.00095152,-0.00049315,0.0069793,0.023324
286.5,-0.039397,0.0057157,0.032244,0.00072596,-0.00032583,0.0058366,0.023111
286.6,-0.040644,0.0045178,0.031154,0.00048372,0.00059516,0.0049649,0.022193
286.7,-0.040749,0.0045999,0.031159,0.00088937,-0.00013624,0.0048208,0.022183
